,year,week_num,start_date,end_date,rank,music,singer,album
0,2018,35,2018.08.26,2018.09.01,1,IDOL,방탄소년단,LOVE YOURSELF 結 `Answer`
1,2018,35,2018.08.26,2018.09.01,2,Way Back Home,숀 (SHAUN),Take
2,2018,35,2018.08.26,2018.09.01,3,Power Up,레드벨벳(Red Velvet),Summer Magic - Summer Mini Album
3,2018,35,2018.08.26,2018.09.01,4,매트리스,10cm,4.1
4,2018,35,2018.08.26,2018.09.01,5,뚜두뚜두 (DDU-DU DDU-DU),BLACKPINK,SQUARE UP
5,2018,35,2018.08.26,2018.09.01,6,Dance The Night Away,TWICE,Summer Nights
6,2018,35,2018.08.26,2018.09.01,7,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,`키스 먼저 할까요?` OST Part 3
7,2018,35,2018.08.26,2018.09.01,8,너나 해 (Egotistic),마마무 (Mamamoo),RED MOON
8,2018,35,2018.08.26,2018.09.01,9,한(一),(여자)아이들,한(一)
9,2018,35,2018.08.26,2018.09.01,10,SoulMate (Feat. 아이유),지코 (ZICO),SoulMate
10,2018,35,2018.08.26,2018.09.01,11,Euphoria,방탄소년단,LOVE YOURSELF 結 `Answer`
11,2018,35,2018.08.26,2018.09.01,12,열애중,벤 (Ben),RECIPE
12,2018,35,2018.08.26,2018.09.01,13,여행,볼빨간사춘기,Red Diary Page.2
13,2018,35,2018.08.26,2018.09.01,14,I`m Fine,방탄소년단,LOVE YOURSELF 結 `Answer`
14,2018,35,2018.08.26,2018.09.01,15,1도 없어,에이핑크 (Apink),ONE & SIX
15,2018,35,2018.08.26,2018.09.01,16,YOUNG,"백현 (BAEKHYUN), 로꼬 (LOCO)",YOUNG
16,2018,35,2018.08.26,2018.09.01,17,Forever Young,BLACKPINK,SQUARE UP
17,2018,35,2018.08.26,2018.09.01,18,지나오다,닐로 (Nilo),About You
18,2018,35,2018.08.26,2018.09.01,19,FAKE LOVE,방탄소년단,LOVE YOURSELF 轉 `Tear`
19,2018,35,2018.08.26,2018.09.01,20,동화,멜로망스(Melomance),The Fairy Tale
20,2018,35,2018.08.26,2018.09.01,21,"셋 셀테니 (1, 2, 3!)",승리,THE GREAT SEUNGRI
21,2018,35,2018.08.26,2018.09.01,22,Love U,청하,Blooming Blue
22,2018,35,2018.08.26,2018.09.01,23,죽겠다 (KILLING ME),iKON,NEW KIDS : CONTINUE
23,2018,35,2018.08.26,2018.09.01,24,Answer : Love Myself,방탄소년단,LOVE YOURSELF 結 `Answer`
24,2018,35,2018.08.26,2018.09.01,25,주지마,"로꼬 (LOCO), 화사",건반 위의 하이에나 Part.4
25,2018,35,2018.08.26,2018.09.01,26,너 없인 안 된다,비투비 (BTOB),THIS IS US
26,2018,35,2018.08.26,2018.09.01,27,왜 몰랐을까,로이킴,아는 와이프 OST Part 3
27,2018,35,2018.08.26,2018.09.01,28,사랑을 했다 (LOVE SCENARIO),iKON,Return
28,2018,35,2018.08.26,2018.09.01,29,비,폴킴,비
