,year,week_num,start_date,end_date,rank,music,singer,album
0,2018,11,2018.03.11,2018.03.17,1,꽃 길,BIGBANG (빅뱅),꽃 길
1,2018,11,2018.03.11,2018.03.17,2,별이 빛나는 밤,마마무 (Mamamoo),Yellow Flower
2,2018,11,2018.03.11,2018.03.17,3,Jenga (Feat. Gaeko),헤이즈 (Heize),바람
3,2018,11,2018.03.11,2018.03.17,4,사랑을 했다 (LOVE SCENARIO),iKON,Return
4,2018,11,2018.03.11,2018.03.17,5,뿜뿜,모모랜드 (MOMOLAND),GREAT!
5,2018,11,2018.03.11,2018.03.17,6,내가 더 나빠,헤이즈 (Heize),바람
6,2018,11,2018.03.11,2018.03.17,7,그날처럼,장덕철,그날처럼
7,2018,11,2018.03.11,2018.03.17,8,그때 헤어지면 돼,로이킴,그때 헤어지면 돼
8,2018,11,2018.03.11,2018.03.17,9,Bad Boy,레드벨벳(Red Velvet),The Perfect Red Velvet - The 2nd Album Repackage
9,2018,11,2018.03.11,2018.03.17,10,HandClap,Fitz & The Tantrums,Fitz and The Tantrums (Deluxe)
10,2018,11,2018.03.11,2018.03.17,11,Roller Coaster,청하,Offset
11,2018,11,2018.03.11,2018.03.17,12,선물,멜로망스(Melomance),Moonlight
12,2018,11,2018.03.11,2018.03.17,13,괜찮냐고,헤이즈 (Heize),바람
13,2018,11,2018.03.11,2018.03.17,14,Havana (Feat. Young Thug),Camila Cabello,Camila
14,2018,11,2018.03.11,2018.03.17,15,Look,GOT7,Eyes On You
15,2018,11,2018.03.11,2018.03.17,16,약속해요 (I.P.U.),Wanna One (워너원),약속해요 (I.P.U.) - Special Theme Track
16,2018,11,2018.03.11,2018.03.17,17,비행운,문문 (MoonMoon),LIFE IS BEAUTY FULL
17,2018,11,2018.03.11,2018.03.17,18,눈사람,정승환,눈사람
18,2018,11,2018.03.11,2018.03.17,19,instagram,DEAN,instagram
19,2018,11,2018.03.11,2018.03.17,20,My Way,이수,돈꽃 OST Part 1
20,2018,11,2018.03.11,2018.03.17,21,You,멜로망스(Melomance),투유 프로젝트 - 슈가맨2 Part.2
21,2018,11,2018.03.11,2018.03.17,22,주인공,선미,주인공
22,2018,11,2018.03.11,2018.03.17,23,밤이 되니까,펀치 (Punch),밤이 되니까
23,2018,11,2018.03.11,2018.03.17,24,#첫사랑,볼빨간사춘기,#첫사랑
24,2018,11,2018.03.11,2018.03.17,25,이 별,길구봉구,Star
25,2018,11,2018.03.11,2018.03.17,26,좋니,윤종신,LISTEN 010 좋니
26,2018,11,2018.03.11,2018.03.17,27,Heart Shaker,TWICE,Merry & Happy
27,2018,11,2018.03.11,2018.03.17,28,all of my life,박원,0M
28,2018,11,2018.03.11,2018.03.17,29,가을 안부,먼데이 키즈 (Monday Kiz),가을 안부
29,2018,11,2018.03.11,2018.03.17,30,Beautiful,Wanna One (워너원),1-1=0 (NOTHING WITHOUT YOU)
30,2018,11,2018.03.11,2018.03.17,31,Shape of You,Ed Sheeran,÷ (Deluxe)
31,2018,11,2018.03.11,2018.03.17,32,눈 떠보니 이별이더라,포맨 (4Men),REMEMBER ME
32,2018,11,2018.03.11,2018.03.17,33,그리워하다,비투비 (BTOB),Brother Act.
33,2018,11,2018.03.11,2018.03.17,34,밤편지,아이유 (IU),밤편지
34,2018,11,2018.03.11,2018.03.17,35,DNA,방탄소년단,LOVE YOURSELF 承 `Her`
35,2018,11,2018.03.11,2018.03.17,36,비도 오고 그래서 (Feat. 신용재),헤이즈 (Heize),/// (너 먹구름 비)
36,2018,11,2018.03.11,2018.03.17,37,LIKEY,TWICE,twicetagram
37,2018,11,2018.03.11,2018.03.17,38,시차 (We Are) (Feat. 로꼬 & GRAY),우원재,시차 (We Are)
38,2018,11,2018.03.11,2018.03.17,39,나타나줘 (Feat. 박재범),로꼬 (LOCO),나타나줘
39,2018,11,2018.03.11,2018.03.17,40,잘 살길 바래 (With. DAVII),헤이즈 (Heize),바람
40,2018,11,2018.03.11,2018.03.17,41,피카부 (Peek-A-Boo),레드벨벳(Red Velvet),Perfect Velvet - The 2nd Album
41,2018,11,2018.03.11,2018.03.17,42,다른사람을 사랑하고 있어,수지,Faces of Love
