,year,week_num,start_date,end_date,rank,music,singer,album
0,2018,39,2018.09.23,2018.09.29,1,하루도 그대를 사랑하지 않은 적이 없었다,임창정,하루도 그대를 사랑하지 않은 적이 없었다
1,2018,39,2018.09.23,2018.09.29,2,우리 그만하자,로이킴,우리 그만하자
2,2018,39,2018.09.23,2018.09.29,3,사이렌 (Siren),선미,WARNING
3,2018,39,2018.09.23,2018.09.29,4,헤어지는 중,펀치 (Punch),헤어지는 중
4,2018,39,2018.09.23,2018.09.29,5,Way Back Home,숀 (SHAUN),Take
5,2018,39,2018.09.23,2018.09.29,6,열애중,벤 (Ben),RECIPE
6,2018,39,2018.09.23,2018.09.29,7,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,`키스 먼저 할까요?` OST Part 3
7,2018,39,2018.09.23,2018.09.29,8,IDOL,방탄소년단,LOVE YOURSELF 結 `Answer`
8,2018,39,2018.09.23,2018.09.29,9,뚜두뚜두 (DDU-DU DDU-DU),BLACKPINK,SQUARE UP
9,2018,39,2018.09.23,2018.09.29,10,Power Up,레드벨벳(Red Velvet),Summer Magic - Summer Mini Album
10,2018,39,2018.09.23,2018.09.29,11,flex (Prod. By 기리보이),"기리보이, Kid Milli, NO:EL, 스윙스 (Swings)",Dingo X Indigo Music
11,2018,39,2018.09.23,2018.09.29,12,Dance The Night Away,TWICE,Summer Nights
12,2018,39,2018.09.23,2018.09.29,13,여행,볼빨간사춘기,Red Diary Page.2
13,2018,39,2018.09.23,2018.09.29,14,한(一),(여자)아이들,한(一)
14,2018,39,2018.09.23,2018.09.29,15,너나 해 (Egotistic),마마무 (Mamamoo),RED MOON
15,2018,39,2018.09.23,2018.09.29,16,지나오다,닐로 (Nilo),About You
16,2018,39,2018.09.23,2018.09.29,17,SoulMate (Feat. 아이유),지코 (ZICO),SoulMate
17,2018,39,2018.09.23,2018.09.29,18,"셋 셀테니 (1, 2, 3!)",승리,THE GREAT SEUNGRI
18,2018,39,2018.09.23,2018.09.29,19,매트리스,10cm,4.1
19,2018,39,2018.09.23,2018.09.29,20,1도 없어,에이핑크 (Apink),ONE & SIX
20,2018,39,2018.09.23,2018.09.29,21,가을 타나 봐,바이브 (Vibe),가을 타나 봐
21,2018,39,2018.09.23,2018.09.29,22,Forever Young,BLACKPINK,SQUARE UP
22,2018,39,2018.09.23,2018.09.29,23,그때 헤어지면 돼,로이킴,그때 헤어지면 돼
23,2018,39,2018.09.23,2018.09.29,24,FAKE LOVE,방탄소년단,LOVE YOURSELF 轉 `Tear`
24,2018,39,2018.09.23,2018.09.29,25,I`m Fine,방탄소년단,LOVE YOURSELF 結 `Answer`
25,2018,39,2018.09.23,2018.09.29,26,몰랐니 (Lil’ Touch),소녀시대-Oh!GG,몰랐니 - The 1st Single Album
26,2018,39,2018.09.23,2018.09.29,27,동화,멜로망스(Melomance),The Fairy Tale
27,2018,39,2018.09.23,2018.09.29,28,잘 지내요,정승환,라이프 OST Part 6
28,2018,39,2018.09.23,2018.09.29,29,사랑을 했다 (LOVE SCENARIO),iKON,Return
29,2018,39,2018.09.23,2018.09.29,30,미안해,양다일,inside
30,2018,39,2018.09.23,2018.09.29,31,비,폴킴,비
31,2018,39,2018.09.23,2018.09.29,32,주지마,"로꼬 (LOCO), 화사",건반 위의 하이에나 Part.4
32,2018,39,2018.09.23,2018.09.29,33,가을 안부,먼데이 키즈 (Monday Kiz),가을 안부
33,2018,39,2018.09.23,2018.09.29,34,"NOAH (Feat. 박재범, Hoody)",김하온 (HAON),TRAVEL: NOAH
34,2018,39,2018.09.23,2018.09.29,35,그날처럼,장덕철,그날처럼
35,2018,39,2018.09.23,2018.09.29,36,Perfect,10cm,연애플레이리스트3 Part 1
36,2018,39,2018.09.23,2018.09.29,37,Euphoria,방탄소년단,LOVE YOURSELF 結 `Answer`
37,2018,39,2018.09.23,2018.09.29,38,너 없인 안 된다,비투비 (BTOB),THIS IS US
38,2018,39,2018.09.23,2018.09.29,39,You,멜로망스(Melomance),투유 프로젝트 - 슈가맨2 Part.2
39,2018,39,2018.09.23,2018.09.29,40,Love U,청하,Blooming Blue
40,2018,39,2018.09.23,2018.09.29,41,도망가지마,모트 (Motte),A-TEEN Part 4
41,2018,39,2018.09.23,2018.09.29,42,선물,멜로망스(Melomance),Moonlight
42,2018,39,2018.09.23,2018.09.29,43,죽겠다 (KILLING ME),iKON,NEW KIDS : CONTINUE
43,2018,39,2018.09.23,2018.09.29,44,밤편지,아이유 (IU),밤편지
44,2018,39,2018.09.23,2018.09.29,45,Havana (Feat. Young Thug),Camila Cabello,Camila
45,2018,39,2018.09.23,2018.09.29,46,HandClap,Fitz & The Tantrums,Fitz and The Tantrums (Deluxe)
46,2018,39,2018.09.23,2018.09.29,47,YOUNG,"백현 (BAEKHYUN), 로꼬 (LOCO)",YOUNG
47,2018,39,2018.09.23,2018.09.29,48,봄날,방탄소년단,YOU NEVER WALK ALONE
48,2018,39,2018.09.23,2018.09.29,49,IndiGO,"저스디스 (JUSTHIS), Kid Milli, NO:EL, 영비 (Young B)",IM
49,2018,39,2018.09.23,2018.09.29,50,넋두리,닐로 (Nilo),넋두리
50,2018,39,2018.09.23,2018.09.29,51,왜 몰랐을까,로이킴,아는 와이프 OST Part 3
