,year,week_num,start_date,end_date,rank,music,singer,album
0,2018,05,2018.01.28,2018.02.03,1,사랑을 했다 (LOVE SCENARIO),iKON,Return
1,2018,05,2018.01.28,2018.02.03,2,Bad Boy,레드벨벳(Red Velvet),The Perfect Red Velvet - The 2nd Album Repackage
2,2018,05,2018.01.28,2018.02.03,3,그날처럼,장덕철,그날처럼
3,2018,05,2018.01.28,2018.02.03,4,주인공,선미,주인공
4,2018,05,2018.01.28,2018.02.03,5,다른사람을 사랑하고 있어,수지,Faces of Love
5,2018,05,2018.01.28,2018.02.03,6,#첫사랑,볼빨간사춘기,#첫사랑
6,2018,05,2018.01.28,2018.02.03,7,선물,멜로망스(Melomance),Moonlight
7,2018,05,2018.01.28,2018.02.03,8,Havana (Feat. Young Thug),Camila Cabello,Camila
8,2018,05,2018.01.28,2018.02.03,9,비행운,문문 (MoonMoon),LIFE IS BEAUTY FULL
9,2018,05,2018.01.28,2018.02.03,10,Roller Coaster,청하,Offset
10,2018,05,2018.01.28,2018.02.03,11,instagram,DEAN,instagram
11,2018,05,2018.01.28,2018.02.03,12,뿜뿜,모모랜드 (MOMOLAND),GREAT!
12,2018,05,2018.01.28,2018.02.03,13,답장,김동률,답장
13,2018,05,2018.01.28,2018.02.03,14,빛이 나 (Shinin`),종현 (JONGHYUN),Poet｜Artist
14,2018,05,2018.01.28,2018.02.03,15,너 없는 시간들,다비치,&10
15,2018,05,2018.01.28,2018.02.03,16,Heart Shaker,TWICE,Merry & Happy
16,2018,05,2018.01.28,2018.02.03,17,HOLIDAY (Feat. DPR LIVE),수지,Faces of Love
17,2018,05,2018.01.28,2018.02.03,18,밤이 되니까,펀치 (Punch),밤이 되니까
18,2018,05,2018.01.28,2018.02.03,19,좋니,윤종신,LISTEN 010 좋니
19,2018,05,2018.01.28,2018.02.03,20,기억의 빈자리,나얼,기억의 빈자리
20,2018,05,2018.01.28,2018.02.03,21,좋아,"윤종신, 민서",2017 월간 윤종신 11월호
21,2018,05,2018.01.28,2018.02.03,22,피카부 (Peek-A-Boo),레드벨벳(Red Velvet),Perfect Velvet - The 2nd Album
22,2018,05,2018.01.28,2018.02.03,23,all of my life,박원,0M
23,2018,05,2018.01.28,2018.02.03,24,LIKEY,TWICE,twicetagram
24,2018,05,2018.01.28,2018.02.03,25,DNA,방탄소년단,LOVE YOURSELF 承 `Her`
25,2018,05,2018.01.28,2018.02.03,26,이 별,길구봉구,Star
26,2018,05,2018.01.28,2018.02.03,27,그리워하다,비투비 (BTOB),Brother Act.
27,2018,05,2018.01.28,2018.02.03,28,Lonely (Feat. 태연),종현 (JONGHYUN),종현 소품집 `이야기 Op.2`
28,2018,05,2018.01.28,2018.02.03,29,밤편지,아이유 (IU),밤편지
29,2018,05,2018.01.28,2018.02.03,30,썸 탈꺼야,볼빨간사춘기,Red Diary Page.1
30,2018,05,2018.01.28,2018.02.03,31,"그때의 나, 그때의 우리",어반 자카파 (Urban Zakapa),"그때의 나, 그때의 우리"
31,2018,05,2018.01.28,2018.02.03,32,시차 (We Are) (Feat. 로꼬 & GRAY),우원재,시차 (We Are)
32,2018,05,2018.01.28,2018.02.03,33,Shape of You,Ed Sheeran,÷ (Deluxe)
33,2018,05,2018.01.28,2018.02.03,34,Beautiful,Wanna One (워너원),1-1=0 (NOTHING WITHOUT YOU)
34,2018,05,2018.01.28,2018.02.03,35,겨울소리,박효신,겨울소리
35,2018,05,2018.01.28,2018.02.03,36,가시나,선미,SUNMI SPECIAL EDITION [가시나]
