,year,week_num,start_date,end_date,rank,music,singer,album
0,2018,40,2018.09.30,2018.10.06,1,하루도 그대를 사랑하지 않은 적이 없었다,임창정,하루도 그대를 사랑하지 않은 적이 없었다
1,2018,40,2018.09.30,2018.10.06,2,이별길 (GOODBYE ROAD),iKON,NEW KIDS : THE FINAL
2,2018,40,2018.09.30,2018.10.06,3,우리 그만하자,로이킴,우리 그만하자
3,2018,40,2018.09.30,2018.10.06,4,사이렌 (Siren),선미,WARNING
4,2018,40,2018.09.30,2018.10.06,5,헤어지는 중,펀치 (Punch),헤어지는 중
5,2018,40,2018.09.30,2018.10.06,6,Way Back Home,숀 (SHAUN),Take
6,2018,40,2018.09.30,2018.10.06,7,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,`키스 먼저 할까요?` OST Part 3
7,2018,40,2018.09.30,2018.10.06,8,열애중,벤 (Ben),RECIPE
8,2018,40,2018.09.30,2018.10.06,9,가을 타나 봐,바이브 (Vibe),가을 타나 봐
9,2018,40,2018.09.30,2018.10.06,10,나,박원,r
10,2018,40,2018.09.30,2018.10.06,11,flex (Prod. By 기리보이),"기리보이, Kid Milli, NO:EL, 스윙스 (Swings)",Dingo X Indigo Music
11,2018,40,2018.09.30,2018.10.06,12,IDOL,방탄소년단,LOVE YOURSELF 結 `Answer`
12,2018,40,2018.09.30,2018.10.06,13,뚜두뚜두 (DDU-DU DDU-DU),BLACKPINK,SQUARE UP
13,2018,40,2018.09.30,2018.10.06,14,Dance The Night Away,TWICE,Summer Nights
14,2018,40,2018.09.30,2018.10.06,15,Power Up,레드벨벳(Red Velvet),Summer Magic - Summer Mini Album
15,2018,40,2018.09.30,2018.10.06,16,지나오다,닐로 (Nilo),About You
16,2018,40,2018.09.30,2018.10.06,17,어찌 잊으오,황치열,미스터 션샤인 OST Part 15
17,2018,40,2018.09.30,2018.10.06,18,여행,볼빨간사춘기,Red Diary Page.2
18,2018,40,2018.09.30,2018.10.06,19,너나 해 (Egotistic),마마무 (Mamamoo),RED MOON
19,2018,40,2018.09.30,2018.10.06,20,IndiGO,"저스디스 (JUSTHIS), Kid Milli, NO:EL, 영비 (Young B)",IM
20,2018,40,2018.09.30,2018.10.06,21,한(一),(여자)아이들,한(一)
21,2018,40,2018.09.30,2018.10.06,22,그때 헤어지면 돼,로이킴,그때 헤어지면 돼
22,2018,40,2018.09.30,2018.10.06,23,"셋 셀테니 (1, 2, 3!)",승리,THE GREAT SEUNGRI
23,2018,40,2018.09.30,2018.10.06,24,SoulMate (Feat. 아이유),지코 (ZICO),SoulMate
24,2018,40,2018.09.30,2018.10.06,25,1도 없어,에이핑크 (Apink),ONE & SIX
25,2018,40,2018.09.30,2018.10.06,26,FAKE LOVE,방탄소년단,LOVE YOURSELF 轉 `Tear`
26,2018,40,2018.09.30,2018.10.06,27,비,폴킴,비
27,2018,40,2018.09.30,2018.10.06,28,I`m Fine,방탄소년단,LOVE YOURSELF 結 `Answer`
28,2018,40,2018.09.30,2018.10.06,29,매트리스,10cm,4.1
29,2018,40,2018.09.30,2018.10.06,30,Forever Young,BLACKPINK,SQUARE UP
30,2018,40,2018.09.30,2018.10.06,31,동화,멜로망스(Melomance),The Fairy Tale
31,2018,40,2018.09.30,2018.10.06,32,잘 지내요,정승환,라이프 OST Part 6
32,2018,40,2018.09.30,2018.10.06,33,사랑을 했다 (LOVE SCENARIO),iKON,Return
33,2018,40,2018.09.30,2018.10.06,34,미안해,양다일,inside
34,2018,40,2018.09.30,2018.10.06,35,Wow Thing,"슬기 (SEULGI), 신비, 청하, 소연",Wow Thing
35,2018,40,2018.09.30,2018.10.06,36,가을 안부,먼데이 키즈 (Monday Kiz),가을 안부
36,2018,40,2018.09.30,2018.10.06,37,몰랐니 (Lil’ Touch),소녀시대-Oh!GG,몰랐니 - The 1st Single Album
37,2018,40,2018.09.30,2018.10.06,38,좋은 날,멜로망스(Melomance),미스터 션샤인 OST Part 5
38,2018,40,2018.09.30,2018.10.06,39,그날처럼,장덕철,그날처럼
39,2018,40,2018.09.30,2018.10.06,40,주지마,"로꼬 (LOCO), 화사",건반 위의 하이에나 Part.4
40,2018,40,2018.09.30,2018.10.06,41,밤편지,아이유 (IU),밤편지
