,year,week_num,start_date,end_date,rank,music,singer,album
0,2018,08,2018.02.18,2018.02.24,1,사랑을 했다 (LOVE SCENARIO),iKON,Return
1,2018,08,2018.02.18,2018.02.24,2,그때 헤어지면 돼,로이킴,그때 헤어지면 돼
2,2018,08,2018.02.18,2018.02.24,3,뿜뿜,모모랜드 (MOMOLAND),GREAT!
3,2018,08,2018.02.18,2018.02.24,4,그날처럼,장덕철,그날처럼
4,2018,08,2018.02.18,2018.02.24,5,Bad Boy,레드벨벳(Red Velvet),The Perfect Red Velvet - The 2nd Album Repackage
5,2018,08,2018.02.18,2018.02.24,6,Havana (Feat. Young Thug),Camila Cabello,Camila
6,2018,08,2018.02.18,2018.02.24,7,Roller Coaster,청하,Offset
7,2018,08,2018.02.18,2018.02.24,8,눈사람,정승환,눈사람
8,2018,08,2018.02.18,2018.02.24,9,선물,멜로망스(Melomance),Moonlight
9,2018,08,2018.02.18,2018.02.24,10,주인공,선미,주인공
10,2018,08,2018.02.18,2018.02.24,11,비행운,문문 (MoonMoon),LIFE IS BEAUTY FULL
11,2018,08,2018.02.18,2018.02.24,12,HandClap,Fitz & The Tantrums,Fitz and The Tantrums (Deluxe)
12,2018,08,2018.02.18,2018.02.24,13,instagram,DEAN,instagram
13,2018,08,2018.02.18,2018.02.24,14,#첫사랑,볼빨간사춘기,#첫사랑
14,2018,08,2018.02.18,2018.02.24,15,후유증,"김희철, 민경훈",후유증
15,2018,08,2018.02.18,2018.02.24,16,밤이 되니까,펀치 (Punch),밤이 되니까
16,2018,08,2018.02.18,2018.02.24,17,Heart Shaker,TWICE,Merry & Happy
17,2018,08,2018.02.18,2018.02.24,18,좋니,윤종신,LISTEN 010 좋니
18,2018,08,2018.02.18,2018.02.24,19,다른사람을 사랑하고 있어,수지,Faces of Love
19,2018,08,2018.02.18,2018.02.24,20,비가 온다,정승환,그리고 봄
20,2018,08,2018.02.18,2018.02.24,21,이 별,길구봉구,Star
21,2018,08,2018.02.18,2018.02.24,22,네가 없는 곳,양요섭,YANG YOSEOP 2ND MINI ALBUM `白`
22,2018,08,2018.02.18,2018.02.24,23,LIKEY,TWICE,twicetagram
23,2018,08,2018.02.18,2018.02.24,24,all of my life,박원,0M
24,2018,08,2018.02.18,2018.02.24,25,답장,김동률,답장
25,2018,08,2018.02.18,2018.02.24,26,DNA,방탄소년단,LOVE YOURSELF 承 `Her`
26,2018,08,2018.02.18,2018.02.24,27,피카부 (Peek-A-Boo),레드벨벳(Red Velvet),Perfect Velvet - The 2nd Album
27,2018,08,2018.02.18,2018.02.24,28,기억의 빈자리,나얼,기억의 빈자리
28,2018,08,2018.02.18,2018.02.24,29,Shape of You,Ed Sheeran,÷ (Deluxe)
29,2018,08,2018.02.18,2018.02.24,30,밤편지,아이유 (IU),밤편지
30,2018,08,2018.02.18,2018.02.24,31,그리워하다,비투비 (BTOB),Brother Act.
31,2018,08,2018.02.18,2018.02.24,32,좋아,"윤종신, 민서",2017 월간 윤종신 11월호
32,2018,08,2018.02.18,2018.02.24,33,너 없는 시간들,다비치,&10
33,2018,08,2018.02.18,2018.02.24,34,시차 (We Are) (Feat. 로꼬 & GRAY),우원재,시차 (We Are)
