,year,week_num,start_date,end_date,rank,music,singer,album
0,2018,12,2018.03.18,2018.03.24,1,꽃 길,BIGBANG (빅뱅),꽃 길
1,2018,12,2018.03.18,2018.03.24,2,별이 빛나는 밤,마마무 (Mamamoo),Yellow Flower
2,2018,12,2018.03.18,2018.03.24,3,BOOMERANG (부메랑),Wanna One (워너원),0+1=1 (I PROMISE YOU)
3,2018,12,2018.03.18,2018.03.24,4,사랑을 했다 (LOVE SCENARIO),iKON,Return
4,2018,12,2018.03.18,2018.03.24,5,Jenga (Feat. Gaeko),헤이즈 (Heize),바람
5,2018,12,2018.03.18,2018.03.24,6,뿜뿜,모모랜드 (MOMOLAND),GREAT!
6,2018,12,2018.03.18,2018.03.24,7,그날처럼,장덕철,그날처럼
7,2018,12,2018.03.18,2018.03.24,8,그때 헤어지면 돼,로이킴,그때 헤어지면 돼
8,2018,12,2018.03.18,2018.03.24,9,북 (Prod.SLO),"배연서 (WEBSTER B), 오담률 (CHIN CHILLA)",고등래퍼2 팀대항전 Part 1
9,2018,12,2018.03.18,2018.03.24,10,내가 더 나빠,헤이즈 (Heize),바람
10,2018,12,2018.03.18,2018.03.24,11,HandClap,Fitz & The Tantrums,Fitz and The Tantrums (Deluxe)
11,2018,12,2018.03.18,2018.03.24,12,Bad Boy,레드벨벳(Red Velvet),The Perfect Red Velvet - The 2nd Album Repackage
12,2018,12,2018.03.18,2018.03.24,13,Roller Coaster,청하,Offset
13,2018,12,2018.03.18,2018.03.24,14,선물,멜로망스(Melomance),Moonlight
14,2018,12,2018.03.18,2018.03.24,15,Havana (Feat. Young Thug),Camila Cabello,Camila
15,2018,12,2018.03.18,2018.03.24,16,약속해요 (I.P.U.),Wanna One (워너원),약속해요 (I.P.U.) - Special Theme Track
16,2018,12,2018.03.18,2018.03.24,17,비행운,문문 (MoonMoon),LIFE IS BEAUTY FULL
17,2018,12,2018.03.18,2018.03.24,18,You,멜로망스(Melomance),투유 프로젝트 - 슈가맨2 Part.2
18,2018,12,2018.03.18,2018.03.24,19,눈사람,정승환,눈사람
19,2018,12,2018.03.18,2018.03.24,20,소나기 (Feat. 10cm),용준형,소나기
20,2018,12,2018.03.18,2018.03.24,21,My Way,이수,돈꽃 OST Part 1
21,2018,12,2018.03.18,2018.03.24,22,instagram,DEAN,instagram
22,2018,12,2018.03.18,2018.03.24,23,괜찮냐고,헤이즈 (Heize),바람
23,2018,12,2018.03.18,2018.03.24,24,밤이 되니까,펀치 (Punch),밤이 되니까
24,2018,12,2018.03.18,2018.03.24,25,이 별,길구봉구,Star
25,2018,12,2018.03.18,2018.03.24,26,주인공,선미,주인공
26,2018,12,2018.03.18,2018.03.24,27,#첫사랑,볼빨간사춘기,#첫사랑
27,2018,12,2018.03.18,2018.03.24,28,좋니,윤종신,LISTEN 010 좋니
28,2018,12,2018.03.18,2018.03.24,29,Heart Shaker,TWICE,Merry & Happy
29,2018,12,2018.03.18,2018.03.24,30,가을 안부,먼데이 키즈 (Monday Kiz),가을 안부
30,2018,12,2018.03.18,2018.03.24,31,all of my life,박원,0M
31,2018,12,2018.03.18,2018.03.24,32,GOLD,Wanna One (워너원),0+1=1 (I PROMISE YOU)
32,2018,12,2018.03.18,2018.03.24,33,Shape of You,Ed Sheeran,÷ (Deluxe)
33,2018,12,2018.03.18,2018.03.24,34,Beautiful,Wanna One (워너원),1-1=0 (NOTHING WITHOUT YOU)
34,2018,12,2018.03.18,2018.03.24,35,밤편지,아이유 (IU),밤편지
35,2018,12,2018.03.18,2018.03.24,36,눈 떠보니 이별이더라,포맨 (4Men),REMEMBER ME
36,2018,12,2018.03.18,2018.03.24,37,비도 오고 그래서 (Feat. 신용재),헤이즈 (Heize),/// (너 먹구름 비)
37,2018,12,2018.03.18,2018.03.24,38,그리워하다,비투비 (BTOB),Brother Act.
38,2018,12,2018.03.18,2018.03.24,39,너의 이름을,Wanna One (워너원),0+1=1 (I PROMISE YOU)
39,2018,12,2018.03.18,2018.03.24,40,DNA,방탄소년단,LOVE YOURSELF 承 `Her`
40,2018,12,2018.03.18,2018.03.24,41,시차 (We Are) (Feat. 로꼬 & GRAY),우원재,시차 (We Are)
41,2018,12,2018.03.18,2018.03.24,42,Look,GOT7,Eyes On You
42,2018,12,2018.03.18,2018.03.24,43,LIKEY,TWICE,twicetagram
43,2018,12,2018.03.18,2018.03.24,44,보여,Wanna One (워너원),0+1=1 (I PROMISE YOU)
44,2018,12,2018.03.18,2018.03.24,45,에너제틱 (Energetic),Wanna One (워너원),1X1=1(TO BE ONE)
45,2018,12,2018.03.18,2018.03.24,46,나타나줘 (Feat. 박재범),로꼬 (LOCO),나타나줘
46,2018,12,2018.03.18,2018.03.24,47,There`s Nothing Holdin` Me Back,Shawn Mendes,Illuminate (New Deluxe Ver.)
47,2018,12,2018.03.18,2018.03.24,48,피카부 (Peek-A-Boo),레드벨벳(Red Velvet),Perfect Velvet - The 2nd Album
48,2018,12,2018.03.18,2018.03.24,49,기억의 빈자리,나얼,기억의 빈자리
49,2018,12,2018.03.18,2018.03.24,50,WE ARE,Wanna One (워너원),0+1=1 (I PROMISE YOU)
50,2018,12,2018.03.18,2018.03.24,51,약속해요 (고백 Ver.),Wanna One (워너원),0+1=1 (I PROMISE YOU)
51,2018,12,2018.03.18,2018.03.24,52,썸 탈꺼야,볼빨간사춘기,Red Diary Page.1
52,2018,12,2018.03.18,2018.03.24,53,좋아,"윤종신, 민서",2017 월간 윤종신 11월호
53,2018,12,2018.03.18,2018.03.24,54,봄날,방탄소년단,YOU NEVER WALK ALONE
54,2018,12,2018.03.18,2018.03.24,55,첫눈처럼 너에게 가겠다,에일리 (Ailee),도깨비 OST Part 9
55,2018,12,2018.03.18,2018.03.24,56,노력,박원,1/24
56,2018,12,2018.03.18,2018.03.24,57,다른사람을 사랑하고 있어,수지,Faces of Love
57,2018,12,2018.03.18,2018.03.24,58,빨간 맛 (Red Flavor),레드벨벳(Red Velvet),The Red Summer - Summer Mini Album
58,2018,12,2018.03.18,2018.03.24,59,짙어져,멜로망스(Melomance),Yellow OST part.2
59,2018,12,2018.03.18,2018.03.24,60,마지막처럼,BLACKPINK,마지막처럼
60,2018,12,2018.03.18,2018.03.24,61,답장,김동률,답장
61,2018,12,2018.03.18,2018.03.24,62,"그때의 나, 그때의 우리",어반 자카파 (Urban Zakapa),"그때의 나, 그때의 우리"
62,2018,12,2018.03.18,2018.03.24,63,너 없는 시간들,다비치,&10
63,2018,12,2018.03.18,2018.03.24,64,Thunder,Imagine Dragons,Evolve
64,2018,12,2018.03.18,2018.03.24,65,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,`키스 먼저 할까요?` OST Part 3
65,2018,12,2018.03.18,2018.03.24,66,바보야,허각,바보야
66,2018,12,2018.03.18,2018.03.24,67,가시나,선미,SUNMI SPECIAL EDITION [가시나]
67,2018,12,2018.03.18,2018.03.24,68,연애소설 (Feat. 아이유),에픽하이 (EPIK HIGH),WE`VE DONE SOMETHING WONDERFUL
68,2018,12,2018.03.18,2018.03.24,69,미안해,양다일,inside
