,year,week_num,start_date,end_date,rank,music,singer,album
0,2018,31,2018.07.29,2018.08.04,1,SoulMate (Feat. 아이유),지코 (ZICO),SoulMate
1,2018,31,2018.07.29,2018.08.04,2,Way Back Home,숀 (SHAUN),Take
2,2018,31,2018.07.29,2018.08.04,3,Dance The Night Away,TWICE,Summer Nights
3,2018,31,2018.07.29,2018.08.04,4,뚜두뚜두 (DDU-DU DDU-DU),BLACKPINK,SQUARE UP
4,2018,31,2018.07.29,2018.08.04,5,너나 해 (Egotistic),마마무 (Mamamoo),RED MOON
5,2018,31,2018.07.29,2018.08.04,6,1도 없어,에이핑크 (Apink),ONE & SIX
6,2018,31,2018.07.29,2018.08.04,7,여행,볼빨간사춘기,Red Diary Page.2
7,2018,31,2018.07.29,2018.08.04,8,Forever Young,BLACKPINK,SQUARE UP
8,2018,31,2018.07.29,2018.08.04,9,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,`키스 먼저 할까요?` OST Part 3
9,2018,31,2018.07.29,2018.08.04,10,Love U,청하,Blooming Blue
10,2018,31,2018.07.29,2018.08.04,11,동화,멜로망스(Melomance),The Fairy Tale
11,2018,31,2018.07.29,2018.08.04,12,여름여름해 (Sunny Summer),여자친구 (GFRIEND),Summer Mini Album `Sunny Summer`
12,2018,31,2018.07.29,2018.08.04,13,"셋 셀테니 (1, 2, 3!)",승리,THE GREAT SEUNGRI
13,2018,31,2018.07.29,2018.08.04,14,너 없인 안 된다,비투비 (BTOB),THIS IS US
14,2018,31,2018.07.29,2018.08.04,15,지나오다,닐로 (Nilo),About You
15,2018,31,2018.07.29,2018.08.04,16,BAAM,모모랜드 (MOMOLAND),Fun to The World
16,2018,31,2018.07.29,2018.08.04,17,FAKE LOVE,방탄소년단,LOVE YOURSELF 轉 `Tear`
17,2018,31,2018.07.29,2018.08.04,18,주지마,"로꼬 (LOCO), 화사",건반 위의 하이에나 Part.4
18,2018,31,2018.07.29,2018.08.04,19,죽겠다 (KILLING ME),iKON,NEW KIDS : CONTINUE
19,2018,31,2018.07.29,2018.08.04,20,사랑을 했다 (LOVE SCENARIO),iKON,Return
20,2018,31,2018.07.29,2018.08.04,21,밤 (Time for the moon night),여자친구 (GFRIEND),여자친구 The 6th Mini Album `Time for the moon night`
21,2018,31,2018.07.29,2018.08.04,22,빙글뱅글 (Bingle Bangle),AOA,BINGLE BANGLE
22,2018,31,2018.07.29,2018.08.04,23,뿜뿜,모모랜드 (MOMOLAND),GREAT!
23,2018,31,2018.07.29,2018.08.04,24,어쩌나,세븐틴,5TH MINI ALBUM `YOU MAKE MY DAY`
24,2018,31,2018.07.29,2018.08.04,25,You,멜로망스(Melomance),투유 프로젝트 - 슈가맨2 Part.2
