,year,week_num,start_date,end_date,rank,music,singer,album
0,2018,15,2018.04.08,2018.04.14,1,What is Love?,TWICE,What is Love?
1,2018,15,2018.04.08,2018.04.14,2,EVERYDAY,위너(WINNER),EVERYD4Y
2,2018,15,2018.04.08,2018.04.14,3,지나오다,닐로 (Nilo),About You
3,2018,15,2018.04.08,2018.04.14,4,꽃 길,BIGBANG (빅뱅),꽃 길
4,2018,15,2018.04.08,2018.04.14,5,바코드 (Prod. GroovyRoom),"김하온 (HAON), 이병재 (Vinxen)",고등래퍼2 팀대항전 Part 3
5,2018,15,2018.04.08,2018.04.14,6,별이 빛나는 밤,마마무 (Mamamoo),Yellow Flower
6,2018,15,2018.04.08,2018.04.14,7,사랑을 했다 (LOVE SCENARIO),iKON,Return
7,2018,15,2018.04.08,2018.04.14,8,You,멜로망스(Melomance),투유 프로젝트 - 슈가맨2 Part.2
8,2018,15,2018.04.08,2018.04.14,9,뿜뿜,모모랜드 (MOMOLAND),GREAT!
9,2018,15,2018.04.08,2018.04.14,10,그날처럼,장덕철,그날처럼
10,2018,15,2018.04.08,2018.04.14,11,My Way,이수,돈꽃 OST Part 1
11,2018,15,2018.04.08,2018.04.14,12,북 (Prod.SLO),"배연서 (WEBSTER B), 오담률 (CHIN CHILLA)",고등래퍼2 팀대항전 Part 1
12,2018,15,2018.04.08,2018.04.14,13,소나기 (Feat. 10cm),용준형,소나기
13,2018,15,2018.04.08,2018.04.14,14,그때 헤어지면 돼,로이킴,그때 헤어지면 돼
14,2018,15,2018.04.08,2018.04.14,15,탓 (Prod. BOYCOLD),이병재 (Vinxen),고등래퍼2 Semi Final
15,2018,15,2018.04.08,2018.04.14,16,어린 왕자 (Prod. Godic),"김하온(HAON), 박준호(PULLIK)",고등래퍼2 팀대항전 Part 2
16,2018,15,2018.04.08,2018.04.14,17,Jenga (Feat. Gaeko),헤이즈 (Heize),바람
17,2018,15,2018.04.08,2018.04.14,18,Roller Coaster,청하,Offset
18,2018,15,2018.04.08,2018.04.14,19,선물,멜로망스(Melomance),Moonlight
