year,week_num,start_date,end_date,rank,music,singer,album
2013,01,2012.12.30,2013.01.05,13,일년전에,"장현승, 정은지, 김남주",`A Cube` For Season # White
2013,02,2013.01.06,2013.01.12,7,Goodbye To Romance,써니힐 (Sunny Hill),Antique Romance
2013,01,2012.12.30,2013.01.05,14,Express 999,소녀시대,4집 I Got A Boy
2013,03,2013.01.13,2013.01.19,1,강북멋쟁이,정형돈,박명수의 어떤가요
2013,02,2013.01.06,2013.01.12,8,엄마를 닮았네,길 (리쌍),박명수의 어떤가요
2013,01,2012.12.30,2013.01.05,15,One Kiss,김재중 (JYJ),One Kiss
2013,03,2013.01.13,2013.01.19,2,I Got A Boy,소녀시대,4집 I Got A Boy
2013,02,2013.01.06,2013.01.12,9,Goodbye To Romance,써니힐 (Sunny Hill),Antique Romance
2013,01,2012.12.30,2013.01.05,16,안아보자,제아,Just JeA
2013,03,2013.01.13,2013.01.19,3,싫다,백지영,싫다
2013,02,2013.01.06,2013.01.12,10,이사람,"효린, 전효성, 현아, 니콜, 나나",2012 SBS가요대전 The Color Of K-Pop (Dazzing Red)
2013,01,2012.12.30,2013.01.05,17,노가르시아,노홍철,박명수의 어떤가요
2013,03,2013.01.13,2013.01.19,4,메뚜기월드,유재석,박명수의 어떤가요
2013,02,2013.01.06,2013.01.12,11,되돌리다,이승기,숲
2013,01,2012.12.30,2013.01.05,18,일년전에,"장현승, 정은지, 김남주",`A Cube` For Season # White
2013,03,2013.01.13,2013.01.19,5,시작이 좋아 (Feat. 강민희),버벌진트 (Verbla Jint),시작이 좋아
2013,02,2013.01.06,2013.01.12,12,카페인,양요섭,The First Collage
2013,01,2012.12.30,2013.01.05,19,매력있어,AKMU (악뮤),SBS K팝 스타 시즌2 매력있어
2013,04,2013.01.20,2013.01.26,1,눈물샤워 (Feat. 에일리),배치기,4집 Part 2
2013,03,2013.01.13,2013.01.19,6,싫다,백지영,싫다
2013,02,2013.01.06,2013.01.12,13,되돌리다,이승기,숲
2013,01,2012.12.30,2013.01.05,20,"Officially Missing You, Too","긱스 (Geeks), 소유",re;code Episode I
2013,04,2013.01.20,2013.01.26,2,I’m Sorry,씨엔블루 (CNBLUE),Re:Blue
2013,03,2013.01.13,2013.01.19,7,시작이 좋아 (Feat. 강민희),버벌진트 (Verbla Jint),시작이 좋아
2013,02,2013.01.06,2013.01.12,14,카페인,양요섭,The First Collage
2013,01,2012.12.30,2013.01.05,21,매력있어,AKMU (악뮤),SBS K팝 스타 시즌2 매력있어
2013,04,2013.01.20,2013.01.26,3,강북멋쟁이,정형돈,박명수의 어떤가요
2013,03,2013.01.13,2013.01.19,8,Mine,김재중 (JYJ),I
2013,02,2013.01.06,2013.01.12,15,빗소리,B.A.P,빗소리
2013,01,2012.12.30,2013.01.05,22,니가 없을 때 (Feat. Zion.T),인피니트H,Fly High
2013,04,2013.01.20,2013.01.26,4,I Got A Boy,소녀시대,4집 I Got A Boy
2013,03,2013.01.13,2013.01.19,9,혼자라고 생각말기,김보경,학교 OST Part 3
2013,02,2013.01.06,2013.01.12,16,Dancing Queen,소녀시대,4집 I Got A Boy
2013,01,2012.12.30,2013.01.05,23,안아보자,제아,Just JeA
2013,04,2013.01.20,2013.01.26,5,Special Girl (Feat. Bumkey),인피니트H,Fly High
2013,03,2013.01.13,2013.01.19,10,Goodbye To Romance,써니힐 (Sunny Hill),Antique Romance
2013,02,2013.01.06,2013.01.12,17,이사람,"효린, 전효성, 현아, 니콜, 나나",2012 SBS가요대전 The Color Of K-Pop (Dazzing Red)
2013,01,2012.12.30,2013.01.05,24,하지 못한 말,노을,4집 Time For Love
2013,06,2013.02.03,2013.02.09,1,눈물 (Feat. 유진),리쌍,이단옆차기 프로젝트 Vol.02
2013,04,2013.01.20,2013.01.26,6,눈물샤워 (Feat. 에일리),배치기,4집 Part 2
2013,03,2013.01.13,2013.01.19,11,지우개,알리 (ALi),지우개
2013,02,2013.01.06,2013.01.12,18,24/7,포미닛 투윤 (2Yoon),Harvest Moon
2013,01,2012.12.30,2013.01.05,25,너였으면 좋겠어,이정,이웃집 꽃미남 OST Part 3
2013,06,2013.02.03,2013.02.09,2,모노드라마,"허각, 유승우",Little Giant
2013,04,2013.01.20,2013.01.26,7,I’m Sorry,씨엔블루 (CNBLUE),Re:Blue
2013,03,2013.01.13,2013.01.19,12,강북멋쟁이,정형돈,박명수의 어떤가요
2013,02,2013.01.06,2013.01.12,19,Goodbye To Romance,써니힐 (Sunny Hill),Antique Romance
2013,01,2012.12.30,2013.01.05,26,기억을 걷다보면,디셈버 (December),기억을 걷다보면
2013,06,2013.02.03,2013.02.09,3,있다 없으니까 (Gone Not Around Any Longer),씨스타19,있다 없으니까
2013,04,2013.01.20,2013.01.26,8,얼음꽃,에일리 (Ailee),야왕 OST Part 2
2013,03,2013.01.13,2013.01.19,13,싫다,백지영,싫다
2013,02,2013.01.06,2013.01.12,20,나도 여자인데 (A Girl In Love),씨스타19,있다 없으니까
2013,01,2012.12.30,2013.01.05,27,"Officially Missing You, Too","긱스 (Geeks), 소유",re;code Episode I
2013,05,2013.01.27,2013.02.02,1,눈물샤워 (Feat. 에일리),배치기,4집 Part 2
2013,06,2013.02.03,2013.02.09,4,눈물 (Feat. 유진),리쌍,이단옆차기 프로젝트 Vol.02
2013,04,2013.01.20,2013.01.26,9,혼자라고 생각말기,김보경,학교 OST Part 3
2013,03,2013.01.13,2013.01.19,14,Sweet Dream,"MFBTY (윤미래, 타이거JK, Bizzy)",Sweet Dream
2013,02,2013.01.06,2013.01.12,21,저녁 하늘,에일리 (Ailee),Invitation
2013,01,2012.12.30,2013.01.05,28,이별재회,프리 스타일 (Free Style),이별재회
2013,05,2013.01.27,2013.02.02,2,I’m Sorry,씨엔블루 (CNBLUE),Re:Blue
2013,06,2013.02.03,2013.02.09,5,I Got A Boy,소녀시대,4집 I Got A Boy
2013,04,2013.01.20,2013.01.26,10,Special Girl (Feat. Bumkey),인피니트H,Fly High
2013,03,2013.01.13,2013.01.19,15,행복하니,배치기,4집 Part 2
2013,02,2013.01.06,2013.01.12,22,빗소리,B.A.P,빗소리
2013,01,2012.12.30,2013.01.05,29,섹시 보이 (Feat. 영지),하하,박명수의 어떤가요
2013,08,2013.02.17,2013.02.23,1,있다 없으니까 (Gone Not Around Any Longer),씨스타19,있다 없으니까
2013,05,2013.01.27,2013.02.02,3,모노드라마,"허각, 유승우",Little Giant
2013,06,2013.02.03,2013.02.09,6,너 땜에 못살아 (Feat. 버벌진트),서인국,Y.BIRD from Jellyfish Island With 서인국
2013,04,2013.01.20,2013.01.26,11,그런 너 (Disturbance),보아 (BoA),그런 너
2013,03,2013.01.13,2013.01.19,16,먹지,예성 (YESUNG),"그 겨울, 바람이 분다 OST Part 1"
2013,02,2013.01.06,2013.01.12,23,Call Me Maybe,Carly Rae Jepsen,Call Me Maybe
2013,01,2012.12.30,2013.01.05,30,되돌리다,이승기,숲
2013,08,2013.02.17,2013.02.23,2,눈물 (Feat. 유진),리쌍,이단옆차기 프로젝트 Vol.02
2013,05,2013.01.27,2013.02.02,4,눈물샤워 (Feat. 에일리),배치기,4집 Part 2
2013,06,2013.02.03,2013.02.09,7,안녕 나야,포맨 (4Men),The 5th Album Vol.1 (실화)
2013,04,2013.01.20,2013.01.26,12,얼음꽃,에일리 (Ailee),야왕 OST Part 2
2013,03,2013.01.13,2013.01.19,17,One Shot,B.A.P,One Shot
2013,02,2013.01.06,2013.01.12,24,러브 레시피,클래지콰이 (Clazziquai),5집 Blessed
2013,01,2012.12.30,2013.01.05,31,Goodbye To Romance,써니힐 (Sunny Hill),Antique Romance
2013,09,2013.02.24,2013.03.02,1,Dream Girl,샤이니 (SHINee),SHINee The 3rd Album Chapter 1. `Dream Girl-The Misconceptions Of You`
2013,08,2013.02.17,2013.02.23,3,라면인건가,AKMU (악뮤),SBS K팝 스타 시즌2 TOP 10 Part 1
2013,05,2013.01.27,2013.02.02,5,모노드라마,"허각, 유승우",Little Giant
2013,06,2013.02.03,2013.02.09,8,눈물샤워 (Feat. 에일리),배치기,4집 Part 2
2013,04,2013.01.20,2013.01.26,13,어이없네,"용준형, 필독, LE",어이없네
2013,03,2013.01.13,2013.01.19,18,어떤가요,노을,아이리스Ⅱ OST Part 2
2013,02,2013.01.06,2013.01.12,25,지우개,알리 (ALi),지우개
2013,01,2012.12.30,2013.01.05,32,아름다워 (Beautiful),샤이니 (SHINee),SHINee The 3rd Album Chapter 1. `Dream Girl-The Misconceptions Of You`
2013,09,2013.02.24,2013.03.02,2,있다 없으니까 (Gone Not Around Any Longer),씨스타19,있다 없으니까
2013,07,2013.02.10,2013.02.16,1,있다 없으니까 (Gone Not Around Any Longer),씨스타19,있다 없으니까
2013,08,2013.02.17,2013.02.23,4,너 땜에 못살아 (Feat. 버벌진트),서인국,Y.BIRD from Jellyfish Island With 서인국
2013,05,2013.01.27,2013.02.02,6,1440,허각,1집 Little Giant
2013,06,2013.02.03,2013.02.09,9,I’m Sorry,씨엔블루 (CNBLUE),Re:Blue
2013,04,2013.01.20,2013.01.26,14,얼음꽃,에일리 (Ailee),야왕 OST Part 2
2013,03,2013.01.13,2013.01.19,19,Special Girl (Feat. Bumkey),인피니트H,Fly High
2013,02,2013.01.06,2013.01.12,26,Goodbye To Romance,써니힐 (Sunny Hill),Antique Romance
2013,01,2012.12.30,2013.01.05,33,돌스 (Dolls),나인 뮤지스 (Nine Muses),Dolls
2013,10,2013.03.03,2013.03.09,1,겨울사랑,더 원 (The One),"그 겨울, 바람이 분다 OST Part 2"
2013,09,2013.02.24,2013.03.02,3,눈꽃,거미,"그 겨울, 바람이 분다 OST Part 3"
2013,07,2013.02.10,2013.02.16,2,Dream Girl,샤이니 (SHINee),SHINee The 3rd Album Chapter 1. `Dream Girl-The Misconceptions Of You`
2013,08,2013.02.17,2013.02.23,5,라면인건가,AKMU (악뮤),SBS K팝 스타 시즌2 TOP 10 Part 1
2013,05,2013.01.27,2013.02.02,7,이게 사랑이 아니면 (Feat. 에일리),버벌진트 (Verbal Jint),이게 사랑이 아니면
2013,06,2013.02.03,2013.02.09,10,모르시나요,다비치,아이리스Ⅱ OST Part 1
2013,04,2013.01.20,2013.01.26,15,어떤가요,노을,아이리스Ⅱ OST Part 2
2013,03,2013.01.13,2013.01.19,20,선인장 (Duet),"우현, 심규선 (Lucia)",Re;Code Episode II
2013,02,2013.01.06,2013.01.12,27,어이없네,"용준형, 필독, LE",어이없네
2013,01,2012.12.30,2013.01.05,34,나도 여자인데 (A Girl In Love),씨스타19,있다 없으니까
2013,10,2013.03.03,2013.03.09,2,Dream Girl,샤이니 (SHINee),SHINee The 3rd Album Chapter 1. `Dream Girl-The Misconceptions Of You`
2013,09,2013.02.24,2013.03.02,4,있다 없으니까 (Gone Not Around Any Longer),씨스타19,있다 없으니까
2013,07,2013.02.10,2013.02.16,3,눈꽃,거미,"그 겨울, 바람이 분다 OST Part 3"
2013,08,2013.02.17,2013.02.23,6,모노드라마,"허각, 유승우",Little Giant
2013,05,2013.01.27,2013.02.02,8,긴 생머리 그녀 (Miss Right),틴 탑 (Teen Top),1집 No.1
2013,06,2013.02.03,2013.02.09,11,1440,허각,1집 Little Giant
2013,04,2013.01.20,2013.01.26,16,Black Paradise,비스트 (Beast),아이리스Ⅱ OST Part 3
2013,03,2013.01.13,2013.01.19,21,귀요미송,하리 (Hari),귀요미송 (ReTitle)
2013,02,2013.01.06,2013.01.12,28,지우개,알리 (ALi),지우개
2013,01,2012.12.30,2013.01.05,35,One Shot,B.A.P,One Shot
2013,10,2013.03.03,2013.03.09,3,눈꽃,거미,"그 겨울, 바람이 분다 OST Part 3"
2013,09,2013.02.24,2013.03.02,5,라면인건가,AKMU (악뮤),SBS K팝 스타 시즌2 TOP 10 Part 1
2013,07,2013.02.10,2013.02.16,4,있다 없으니까 (Gone Not Around Any Longer),씨스타19,있다 없으니까
2013,08,2013.02.17,2013.02.23,7,이게 사랑이 아니면 (Feat. 에일리),버벌진트 (Verbal Jint),이게 사랑이 아니면
2013,05,2013.01.27,2013.02.02,9,눈물 (Feat. 유진),리쌍,이단옆차기 프로젝트 Vol.02
2013,06,2013.02.03,2013.02.09,12,눈물샤워 (Feat. 에일리),배치기,4집 Part 2
2013,04,2013.01.20,2013.01.26,17,I’m Sorry,씨엔블루 (CNBLUE),Re:Blue
2013,03,2013.01.13,2013.01.19,22,될 대로 되라고 해 (느낌 So Good),개코 (다이나믹 듀오),Gaeko Attic`s 1st Piece
2013,02,2013.01.06,2013.01.12,29,혼자라고 생각말기,김보경,학교 OST Part 3
2013,01,2012.12.30,2013.01.05,36,돌스 (Dolls),나인 뮤지스 (Nine Muses),Dolls
2013,10,2013.03.03,2013.03.09,4,있다 없으니까 (Gone Not Around Any Longer),씨스타19,있다 없으니까
2013,09,2013.02.24,2013.03.02,6,모노드라마,"허각, 유승우",Little Giant
2013,07,2013.02.10,2013.02.16,5,라면인건가,AKMU (악뮤),SBS K팝 스타 시즌2 TOP 10 Part 1
2013,08,2013.02.17,2013.02.23,8,긴 생머리 그녀 (Miss Right),틴 탑 (Teen Top),1집 No.1
2013,05,2013.01.27,2013.02.02,10,모르시나요,다비치,아이리스Ⅱ OST Part 1
2013,06,2013.02.03,2013.02.09,13,안녕 나야,포맨 (4Men),The 5th Album Vol.1 (실화)
2013,04,2013.01.20,2013.01.26,18,너 땜에 못살아 (Feat. 버벌진트),서인국,Y.BIRD from Jellyfish Island With 서인국
2013,03,2013.01.13,2013.01.19,23,얼음꽃,에일리 (Ailee),야왕 OST Part 2
2013,02,2013.01.06,2013.01.12,30,I Got A Boy,소녀시대,4집 I Got A Boy
2013,01,2012.12.30,2013.01.05,37,방백 (Aside),샤이니 (SHINee),SHINee The 3rd Album Chapter 1. `Dream Girl-The Misconceptions Of You`
2013,10,2013.03.03,2013.03.09,5,라면인건가,AKMU (악뮤),SBS K팝 스타 시즌2 TOP 10 Part 1
2013,09,2013.02.24,2013.03.02,7,이게 사랑이 아니면 (Feat. 에일리),버벌진트 (Verbal Jint),이게 사랑이 아니면
2013,07,2013.02.10,2013.02.16,6,모노드라마,"허각, 유승우",Little Giant
2013,08,2013.02.17,2013.02.23,9,눈물 (Feat. 유진),리쌍,이단옆차기 프로젝트 Vol.02
2013,05,2013.01.27,2013.02.02,11,1440,허각,1집 Little Giant
2013,06,2013.02.03,2013.02.09,14,Tell Me Tell Me,레인보우 (Rainbow),1집 Rainbow Syndrome
2013,04,2013.01.20,2013.01.26,19,Cosmic Girl,김태우,T-Love
2013,03,2013.01.13,2013.01.19,24,오랜만이죠 (Feat. 신지수),라디 (Ra. D),오랜만이죠
2013,02,2013.01.06,2013.01.12,31,사랑도 이별도 아닌 기억,버블 시스터즈 (Bubble Sisters),사랑도 이별도 아닌 기억
2013,01,2012.12.30,2013.01.05,38,24/7,포미닛 투윤 (2Yoon),Harvest Moon
2013,10,2013.03.03,2013.03.09,6,모노드라마,"허각, 유승우",Little Giant
2013,09,2013.02.24,2013.03.02,8,긴 생머리 그녀 (Miss Right),틴 탑 (Teen Top),1집 No.1
2013,07,2013.02.10,2013.02.16,7,이게 사랑이 아니면 (Feat. 에일리),버벌진트 (Verbal Jint),이게 사랑이 아니면
2013,08,2013.02.17,2013.02.23,10,모르시나요,다비치,아이리스Ⅱ OST Part 1
2013,05,2013.01.27,2013.02.02,12,눈물샤워 (Feat. 에일리),배치기,4집 Part 2
2013,06,2013.02.03,2013.02.09,15,어떤가요,노을,아이리스Ⅱ OST Part 2
2013,04,2013.01.20,2013.01.26,20,선인장 (Duet),"우현, 심규선 (Lucia)",Re;Code Episode II
2013,03,2013.01.13,2013.01.19,25,그런 너 (Disturbance),보아 (BoA),그런 너
2013,02,2013.01.06,2013.01.12,32,Call Me Maybe,Carly Rae Jepsen,Call Me Maybe
2013,01,2012.12.30,2013.01.05,39,되돌리다,이승기,숲
2013,10,2013.03.03,2013.03.09,7,이게 사랑이 아니면 (Feat. 에일리),버벌진트 (Verbal Jint),이게 사랑이 아니면
2013,09,2013.02.24,2013.03.02,9,눈물 (Feat. 유진),리쌍,이단옆차기 프로젝트 Vol.02
2013,07,2013.02.10,2013.02.16,8,긴 생머리 그녀 (Miss Right),틴 탑 (Teen Top),1집 No.1
2013,08,2013.02.17,2013.02.23,11,1440,허각,1집 Little Giant
2013,05,2013.01.27,2013.02.02,13,안녕 나야,포맨 (4Men),The 5th Album Vol.1 (실화)
2013,06,2013.02.03,2013.02.09,16,Black Paradise,비스트 (Beast),아이리스Ⅱ OST Part 3
2013,04,2013.01.20,2013.01.26,21,귀요미송,하리 (Hari),귀요미송 (ReTitle)
2013,03,2013.01.13,2013.01.19,26,먹지,예성 (YESUNG),"그 겨울, 바람이 분다 OST Part 1"
2013,02,2013.01.06,2013.01.12,33,"Officially Missing You, Too","긱스 (Geeks), 소유",re;code Episode I
2013,01,2012.12.30,2013.01.05,40,강북멋쟁이,정형돈,박명수의 어떤가요
2013,10,2013.03.03,2013.03.09,8,긴 생머리 그녀 (Miss Right),틴 탑 (Teen Top),1집 No.1
2013,09,2013.02.24,2013.03.02,10,모르시나요,다비치,아이리스Ⅱ OST Part 1
2013,07,2013.02.10,2013.02.16,9,눈물 (Feat. 유진),리쌍,이단옆차기 프로젝트 Vol.02
2013,08,2013.02.17,2013.02.23,12,눈물샤워 (Feat. 에일리),배치기,4집 Part 2
2013,05,2013.01.27,2013.02.02,14,Tell Me Tell Me,레인보우 (Rainbow),1집 Rainbow Syndrome
2013,06,2013.02.03,2013.02.09,17,I’m Sorry,씨엔블루 (CNBLUE),Re:Blue
2013,04,2013.01.20,2013.01.26,22,될 대로 되라고 해 (느낌 So Good),개코 (다이나믹 듀오),Gaeko Attic`s 1st Piece
2013,03,2013.01.13,2013.01.19,27,어이없네,"용준형, 필독, LE",어이없네
2013,02,2013.01.06,2013.01.12,34,나도 여자인데 (A Girl In Love),씨스타19,있다 없으니까
2013,01,2012.12.30,2013.01.05,41,없는 번호,소울스타 (Soul Star),없는 번호
2013,10,2013.03.03,2013.03.09,9,눈물 (Feat. 유진),리쌍,이단옆차기 프로젝트 Vol.02
2013,09,2013.02.24,2013.03.02,11,1440,허각,1집 Little Giant
2013,07,2013.02.10,2013.02.16,10,모르시나요,다비치,아이리스Ⅱ OST Part 1
2013,08,2013.02.17,2013.02.23,13,안녕 나야,포맨 (4Men),The 5th Album Vol.1 (실화)
2013,05,2013.01.27,2013.02.02,15,어떤가요,노을,아이리스Ⅱ OST Part 2
2013,06,2013.02.03,2013.02.09,18,너 땜에 못살아 (Feat. 버벌진트),서인국,Y.BIRD from Jellyfish Island With 서인국
2013,04,2013.01.20,2013.01.26,23,얼음꽃,에일리 (Ailee),야왕 OST Part 2
2013,03,2013.01.13,2013.01.19,28,지우개,알리 (ALi),지우개
2013,02,2013.01.06,2013.01.12,35,One Shot,B.A.P,One Shot
2013,01,2012.12.30,2013.01.05,42,사랑해 사랑해,한승희,사랑해 사랑해
2013,10,2013.03.03,2013.03.09,10,모르시나요,다비치,아이리스Ⅱ OST Part 1
2013,09,2013.02.24,2013.03.02,12,눈물샤워 (Feat. 에일리),배치기,4집 Part 2
2013,07,2013.02.10,2013.02.16,11,1440,허각,1집 Little Giant
2013,08,2013.02.17,2013.02.23,14,Tell Me Tell Me,레인보우 (Rainbow),1집 Rainbow Syndrome
2013,05,2013.01.27,2013.02.02,16,Black Paradise,비스트 (Beast),아이리스Ⅱ OST Part 3
2013,06,2013.02.03,2013.02.09,19,Cosmic Girl,김태우,T-Love
2013,04,2013.01.20,2013.01.26,24,오랜만이죠 (Feat. 신지수),라디 (Ra. D),오랜만이죠
2013,03,2013.01.13,2013.01.19,29,혼자라고 생각말기,김보경,학교 OST Part 3
2013,02,2013.01.06,2013.01.12,36,돌스 (Dolls),나인 뮤지스 (Nine Muses),Dolls
2013,01,2012.12.30,2013.01.05,43,아름다워 (Beautiful),샤이니 (SHINee),SHINee The 3rd Album Chapter 1. `Dream Girl-The Misconceptions Of You`
2013,10,2013.03.03,2013.03.09,11,1440,허각,1집 Little Giant
2013,09,2013.02.24,2013.03.02,13,안녕 나야,포맨 (4Men),The 5th Album Vol.1 (실화)
2013,07,2013.02.10,2013.02.16,12,눈물샤워 (Feat. 에일리),배치기,4집 Part 2
2013,08,2013.02.17,2013.02.23,15,어떤가요,노을,아이리스Ⅱ OST Part 2
2013,05,2013.01.27,2013.02.02,17,I’m Sorry,씨엔블루 (CNBLUE),Re:Blue
2013,06,2013.02.03,2013.02.09,20,선인장 (Duet),"우현, 심규선 (Lucia)",Re;Code Episode II
2013,04,2013.01.20,2013.01.26,25,그런 너 (Disturbance),보아 (BoA),그런 너
2013,03,2013.01.13,2013.01.19,30,I Got A Boy,소녀시대,4집 I Got A Boy
2013,02,2013.01.06,2013.01.12,37,방백 (Aside),샤이니 (SHINee),SHINee The 3rd Album Chapter 1. `Dream Girl-The Misconceptions Of You`
2013,01,2012.12.30,2013.01.05,44,사랑오후,어반 자카파 (Urban Zakapa),광고천재 이태백 OST Part 2
2013,10,2013.03.03,2013.03.09,12,눈물샤워 (Feat. 에일리),배치기,4집 Part 2
2013,09,2013.02.24,2013.03.02,14,Tell Me Tell Me,레인보우 (Rainbow),1집 Rainbow Syndrome
2013,07,2013.02.10,2013.02.16,13,안녕 나야,포맨 (4Men),The 5th Album Vol.1 (실화)
2013,08,2013.02.17,2013.02.23,16,Black Paradise,비스트 (Beast),아이리스Ⅱ OST Part 3
2013,05,2013.01.27,2013.02.02,18,너 땜에 못살아 (Feat. 버벌진트),서인국,Y.BIRD from Jellyfish Island With 서인국
2013,06,2013.02.03,2013.02.09,21,귀요미송,하리 (Hari),귀요미송 (ReTitle)
2013,04,2013.01.20,2013.01.26,26,먹지,예성 (YESUNG),"그 겨울, 바람이 분다 OST Part 1"
2013,03,2013.01.13,2013.01.19,31,사랑도 이별도 아닌 기억,버블 시스터즈 (Bubble Sisters),사랑도 이별도 아닌 기억
2013,02,2013.01.06,2013.01.12,38,24/7,포미닛 투윤 (2Yoon),Harvest Moon
2013,01,2012.12.30,2013.01.05,45,희맨사항,형돈이와 대준이,스윝 껭스타랩 볼륨1
2013,10,2013.03.03,2013.03.09,13,안녕 나야,포맨 (4Men),The 5th Album Vol.1 (실화)
2013,09,2013.02.24,2013.03.02,15,어떤가요,노을,아이리스Ⅱ OST Part 2
2013,07,2013.02.10,2013.02.16,14,Tell Me Tell Me,레인보우 (Rainbow),1집 Rainbow Syndrome
2013,08,2013.02.17,2013.02.23,17,I’m Sorry,씨엔블루 (CNBLUE),Re:Blue
2013,05,2013.01.27,2013.02.02,19,Cosmic Girl,김태우,T-Love
2013,06,2013.02.03,2013.02.09,22,될 대로 되라고 해 (느낌 So Good),개코 (다이나믹 듀오),Gaeko Attic`s 1st Piece
2013,04,2013.01.20,2013.01.26,27,어이없네,"용준형, 필독, LE",어이없네
2013,03,2013.01.13,2013.01.19,32,Call Me Maybe,Carly Rae Jepsen,Call Me Maybe
2013,02,2013.01.06,2013.01.12,39,되돌리다,이승기,숲
2013,01,2012.12.30,2013.01.05,46,Special Girl (Feat. Bumkey),인피니트H,Fly High
2013,10,2013.03.03,2013.03.09,14,Tell Me Tell Me,레인보우 (Rainbow),1집 Rainbow Syndrome
2013,09,2013.02.24,2013.03.02,16,Black Paradise,비스트 (Beast),아이리스Ⅱ OST Part 3
2013,07,2013.02.10,2013.02.16,15,어떤가요,노을,아이리스Ⅱ OST Part 2
2013,08,2013.02.17,2013.02.23,18,너 땜에 못살아 (Feat. 버벌진트),서인국,Y.BIRD from Jellyfish Island With 서인국
2013,05,2013.01.27,2013.02.02,20,선인장 (Duet),"우현, 심규선 (Lucia)",Re;Code Episode II
2013,06,2013.02.03,2013.02.09,23,얼음꽃,에일리 (Ailee),야왕 OST Part 2
2013,04,2013.01.20,2013.01.26,28,지우개,알리 (ALi),지우개
2013,03,2013.01.13,2013.01.19,33,"Officially Missing You, Too","긱스 (Geeks), 소유",re;code Episode I
2013,02,2013.01.06,2013.01.12,40,강북멋쟁이,정형돈,박명수의 어떤가요
2013,01,2012.12.30,2013.01.05,47,꺼져,형돈이와 대준이,스윝 껭스타랩 볼륨1
2013,10,2013.03.03,2013.03.09,15,어떤가요,노을,아이리스Ⅱ OST Part 2
2013,09,2013.02.24,2013.03.02,17,I’m Sorry,씨엔블루 (CNBLUE),Re:Blue
2013,07,2013.02.10,2013.02.16,16,Black Paradise,비스트 (Beast),아이리스Ⅱ OST Part 3
2013,08,2013.02.17,2013.02.23,19,Cosmic Girl,김태우,T-Love
2013,05,2013.01.27,2013.02.02,21,귀요미송,하리 (Hari),귀요미송 (ReTitle)
2013,06,2013.02.03,2013.02.09,24,오랜만이죠 (Feat. 신지수),라디 (Ra. D),오랜만이죠
2013,04,2013.01.20,2013.01.26,29,혼자라고 생각말기,김보경,학교 OST Part 3
2013,03,2013.01.13,2013.01.19,34,나도 여자인데 (A Girl In Love),씨스타19,있다 없으니까
2013,02,2013.01.06,2013.01.12,41,없는 번호,소울스타 (Soul Star),없는 번호
2013,01,2012.12.30,2013.01.05,48,싫다,백지영,싫다
2013,10,2013.03.03,2013.03.09,16,Black Paradise,비스트 (Beast),아이리스Ⅱ OST Part 3
2013,09,2013.02.24,2013.03.02,18,너 땜에 못살아 (Feat. 버벌진트),서인국,Y.BIRD from Jellyfish Island With 서인국
2013,07,2013.02.10,2013.02.16,17,I’m Sorry,씨엔블루 (CNBLUE),Re:Blue
2013,08,2013.02.17,2013.02.23,20,선인장 (Duet),"우현, 심규선 (Lucia)",Re;Code Episode II
2013,05,2013.01.27,2013.02.02,22,될 대로 되라고 해 (느낌 So Good),개코 (다이나믹 듀오),Gaeko Attic`s 1st Piece
2013,06,2013.02.03,2013.02.09,25,그런 너 (Disturbance),보아 (BoA),그런 너
2013,04,2013.01.20,2013.01.26,30,I Got A Boy,소녀시대,4집 I Got A Boy
2013,03,2013.01.13,2013.01.19,35,One Shot,B.A.P,One Shot
2013,02,2013.01.06,2013.01.12,42,사랑해 사랑해,한승희,사랑해 사랑해
2013,01,2012.12.30,2013.01.05,49,Goodbye To Romance,써니힐 (Sunny Hill),Antique Romance
2013,10,2013.03.03,2013.03.09,17,I’m Sorry,씨엔블루 (CNBLUE),Re:Blue
2013,09,2013.02.24,2013.03.02,19,Cosmic Girl,김태우,T-Love
2013,07,2013.02.10,2013.02.16,18,너 땜에 못살아 (Feat. 버벌진트),서인국,Y.BIRD from Jellyfish Island With 서인국
2013,08,2013.02.17,2013.02.23,21,귀요미송,하리 (Hari),귀요미송 (ReTitle)
2013,05,2013.01.27,2013.02.02,23,얼음꽃,에일리 (Ailee),야왕 OST Part 2
2013,06,2013.02.03,2013.02.09,26,먹지,예성 (YESUNG),"그 겨울, 바람이 분다 OST Part 1"
2013,04,2013.01.20,2013.01.26,31,사랑도 이별도 아닌 기억,버블 시스터즈 (Bubble Sisters),사랑도 이별도 아닌 기억
2013,03,2013.01.13,2013.01.19,36,돌스 (Dolls),나인 뮤지스 (Nine Muses),Dolls
2013,02,2013.01.06,2013.01.12,43,아름다워 (Beautiful),샤이니 (SHINee),SHINee The 3rd Album Chapter 1. `Dream Girl-The Misconceptions Of You`
2013,01,2012.12.30,2013.01.05,50,시작이 좋아 (Feat. 강민희),버벌진트 (Verbla Jint),시작이 좋아
2013,10,2013.03.03,2013.03.09,18,너 땜에 못살아 (Feat. 버벌진트),서인국,Y.BIRD from Jellyfish Island With 서인국
2013,09,2013.02.24,2013.03.02,20,선인장 (Duet),"우현, 심규선 (Lucia)",Re;Code Episode II
2013,07,2013.02.10,2013.02.16,19,Cosmic Girl,김태우,T-Love
