,year,week_num,start_date,end_date,rank,music,singer,album,production,distribution
188,2020,32,2020.08.02,2020.08.08,189,마음이 말하는 행복 (Happiness) (Feat.이라온),마크툽 (Maktub),Red Moon : Happiness,,
189,2020,32,2020.08.02,2020.08.08,190,달라달라,ITZY (있지),IT`z Different,,
190,2020,32,2020.08.02,2020.08.08,191,Rain On Me,"Lady Gaga, Ariana Grande",Rain On Me,,
191,2020,32,2020.08.02,2020.08.08,192,시차,방탄소년단,MAP OF THE SOUL : 7,,
192,2020,32,2020.08.02,2020.08.08,193,옥탑방,엔플라잉 (N.Flying),FLY HIGH PROJECT #2 `옥탑방`,,
193,2020,32,2020.08.02,2020.08.08,194,I Like Me Better,Lauv,I met you when I was 18. (the playlist),,
194,2020,32,2020.08.02,2020.08.08,195,"다시는 사랑하지 않고, 이별에 아파하기 싫어",백지영,"다시는 사랑하지 않고, 이별에 아파하기 싫어",,
195,2020,32,2020.08.02,2020.08.08,196,바다,코요태(KYT),바다,,
196,2020,32,2020.08.02,2020.08.08,197,빨간 맛 (Red Flavor),레드벨벳(Red Velvet),The Red Summer - Summer Mini Album,,
197,2020,32,2020.08.02,2020.08.08,198,비행기,거북이,거북이 사요!!,,
198,2020,32,2020.08.02,2020.08.08,199,Savage Love (Laxed - Siren Beat),"Jawsh 685, Jason Derulo",Savage Love (Laxed - Siren Beat),,
199,2020,32,2020.08.02,2020.08.08,200,Tango,Abir,MINT,,
