,year,week_num,start_date,end_date,rank,music,singer,album,production,distribution
0,2020,28,2020.07.05,2020.07.11,1,How You Like That,BLACKPINK,How You Like That,,
1,2020,28,2020.07.05,2020.07.11,2,Summer Hate (Feat. 비),지코 (ZICO),RANDOM BOX,,
2,2020,28,2020.07.05,2020.07.11,3,Downtown Baby,블루 (BLOO),Downtown Baby,,
3,2020,28,2020.07.05,2020.07.11,4,마리아 (Maria),화사(Hwa Sa),Mara,,
4,2020,28,2020.07.05,2020.07.11,5,에잇 (Prod.&Feat. SUGA of BTS),아이유 (IU),에잇,,
5,2020,28,2020.07.05,2020.07.11,6,보라빛 밤 (pporappippam),선미,보라빛 밤 (pporappippam),,
6,2020,28,2020.07.05,2020.07.11,7,아로하,조정석,슬기로운 의사생활 OST Part 3,,
7,2020,28,2020.07.05,2020.07.11,8,Monster,레드벨벳-아이린&슬기,Monster - The 1st Mini Album,,
8,2020,28,2020.07.05,2020.07.11,9,Into the I-LAND,아이유 (IU),I-LAND Part.1 Signal Song,,
9,2020,28,2020.07.05,2020.07.11,10,살짝 설렜어 (Nonstop),오마이걸 (OH MY GIRL),NONSTOP,,
10,2020,28,2020.07.05,2020.07.11,11,사랑하게 될 줄 알았어,전미도,슬기로운 의사생활 OST Part 11,,
11,2020,28,2020.07.05,2020.07.11,12,Dolphin,오마이걸 (OH MY GIRL),NONSTOP,,
12,2020,28,2020.07.05,2020.07.11,13,MORE & MORE,TWICE,MORE & MORE,,
13,2020,28,2020.07.05,2020.07.11,14,PLAY (Feat. 창모),청하,PLAY,,
14,2020,28,2020.07.05,2020.07.11,15,Memories,Maroon 5,Memories,,
15,2020,28,2020.07.05,2020.07.11,16,Dance Monkey,Tones And I,Dance Monkey,,
16,2020,28,2020.07.05,2020.07.11,17,어떻게 지내,오반 (OVAN),어떻게 지내,,
17,2020,28,2020.07.05,2020.07.11,18,Don`t Start Now,Dua Lipa,Don`t Start Now,,
18,2020,28,2020.07.05,2020.07.11,19,흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야,장범준,멜로가 체질 OST Part 3,,
19,2020,28,2020.07.05,2020.07.11,20,아무노래,지코 (ZICO),아무노래,,
20,2020,28,2020.07.05,2020.07.11,21,METEOR,창모 (CHANGMO),Boyhood,,
21,2020,28,2020.07.05,2020.07.11,22,Blueming,아이유 (IU),Love poem,,
22,2020,28,2020.07.05,2020.07.11,23,좋은 사람 있으면 소개시켜줘,조이 (JOY),슬기로운 의사생활 OST Part 2,,
23,2020,28,2020.07.05,2020.07.11,24,나비와 고양이 (Feat. 백현 (BAEKHYUN)),볼빨간사춘기,나비와 고양이,,
24,2020,28,2020.07.05,2020.07.11,25,처음처럼,엠씨더맥스 (M.C The Max),CEREMONIA,,
25,2020,28,2020.07.05,2020.07.11,26,시작,가호 (Gaho),이태원 클라쓰 OST Part.2,,
26,2020,28,2020.07.05,2020.07.11,27,환상동화 (Secret Story of the Swan),IZ*ONE (아이즈원),Oneiric Diary (幻想日記),,
27,2020,28,2020.07.05,2020.07.11,28,Left & Right,세븐틴,SEVENTEEN 7th Mini Album `헹가래`,,
28,2020,28,2020.07.05,2020.07.11,29,깡 Official Remix,"식케이, pH-1, 박재범, 김하온",깡 Official Remix,,
29,2020,28,2020.07.05,2020.07.11,30,2002,Anne-Marie,Speak Your Mind (Deluxe),,
30,2020,28,2020.07.05,2020.07.11,31,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",AKMU (악뮤),항해,,
31,2020,28,2020.07.05,2020.07.11,32,"너에게 난, 나에게 넌",미도와 파라솔,슬기로운 의사생활 OST Part 12,,
32,2020,28,2020.07.05,2020.07.11,33,늦은 밤 너의 집 앞 골목길에서,노을,늦은 밤 너의 집 앞 골목길에서,,
33,2020,28,2020.07.05,2020.07.11,34,Psycho,레드벨벳(Red Velvet),`The ReVe Festival` Finale,,
34,2020,28,2020.07.05,2020.07.11,35,화려하지 않은 고백,규현 (KYUHYUN),슬기로운 의사생활 OST Part 4,,
35,2020,28,2020.07.05,2020.07.11,36,작은 것들을 위한 시 (Boy With Luv) (Feat. Halsey),방탄소년단,MAP OF THE SOUL : PERSONA,,
36,2020,28,2020.07.05,2020.07.11,37,ON,방탄소년단,MAP OF THE SOUL : 7,,
37,2020,28,2020.07.05,2020.07.11,38,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,`키스 먼저 할까요?` OST Part 3,,
38,2020,28,2020.07.05,2020.07.11,39,이제 나만 믿어요,임영웅,내일은 미스터트롯 우승자 특전곡,,
39,2020,28,2020.07.05,2020.07.11,40,덤더럼(Dumhdurum),에이핑크 (Apink),LOOK,,
40,2020,28,2020.07.05,2020.07.11,41,마음을 드려요,아이유 (IU),사랑의 불시착 OST Part 11,,
41,2020,28,2020.07.05,2020.07.11,42,첫 줄,신용재,Dear,,
42,2020,28,2020.07.05,2020.07.11,43,오늘도 빛나는 너에게 (To You My Light) (Feat.이라온),마크툽 (Maktub),Red Moon : To You My Light,,
43,2020,28,2020.07.05,2020.07.11,44,Maniac,Conan Gray,Maniac,,
44,2020,28,2020.07.05,2020.07.11,45,그대 고운 내사랑,어반 자카파 (Urban Zakapa),슬기로운 의사생활 OST Part 5,,
45,2020,28,2020.07.05,2020.07.11,46,어떻게 지내 (답가),런치,어떻게 지내 (답가),,
46,2020,28,2020.07.05,2020.07.11,47,Love poem,아이유 (IU),Love poem,,
47,2020,28,2020.07.05,2020.07.11,48,돌덩이,하현우,이태원 클라쓰 OST Part.3,,
48,2020,28,2020.07.05,2020.07.11,49,Paris In The Rain,Lauv,I met you when I was 18. (the playlist),,
49,2020,28,2020.07.05,2020.07.11,50,내 눈물 모아,휘인 (Whee In),슬기로운 의사생활 OST Part 8,,
50,2020,28,2020.07.05,2020.07.11,51,FIESTA,IZ*ONE (아이즈원),BLOOM*IZ,,
51,2020,28,2020.07.05,2020.07.11,52,그때 그 아인,김필,이태원 클라쓰 OST Part.6,,
52,2020,28,2020.07.05,2020.07.11,53,WANNABE,ITZY (있지),IT`z ME,,
53,2020,28,2020.07.05,2020.07.11,54,안녕,폴킴,호텔 델루나 OST Part.10,,
54,2020,28,2020.07.05,2020.07.11,55,Candy,백현 (BAEKHYUN),Delight - The 2nd Mini Album,,
55,2020,28,2020.07.05,2020.07.11,56,사랑은 지날수록 더욱 선명하게 남아,전상근,한 걸음 : 흔적,,
56,2020,28,2020.07.05,2020.07.11,57,취했나봐,황인욱,취했나봐,,
57,2020,28,2020.07.05,2020.07.11,58,우리 왜 헤어져야 해,신예영,우리 왜 헤어져야 해,,
58,2020,28,2020.07.05,2020.07.11,59,반만,진민호,반만,,
59,2020,28,2020.07.05,2020.07.11,60,찐이야,영탁,내일은 미스터트롯 결승전 베스트,,
60,2020,28,2020.07.05,2020.07.11,61,Error (Feat. Loopy),ASH ISLAND,Error,,
61,2020,28,2020.07.05,2020.07.11,62,bad guy,Billie Eilish,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",,
62,2020,28,2020.07.05,2020.07.11,63,너를 사랑하고 있어,백현 (BAEKHYUN),낭만닥터 김사부 2 OST Part.1,,
63,2020,28,2020.07.05,2020.07.11,64,너를 만나,폴킴,너를 만나,,
64,2020,28,2020.07.05,2020.07.11,65,별이 온다,신용재,Dear,,
65,2020,28,2020.07.05,2020.07.11,66,HIP,마마무 (Mamamoo),reality in BLACK,,
66,2020,28,2020.07.05,2020.07.11,67,Happy,태연 (TAEYEON),Happy,,
67,2020,28,2020.07.05,2020.07.11,68,니가 왜 거기서 나와 (Narr. 고은아),영탁,니가 왜 거기서 나와,,
68,2020,28,2020.07.05,2020.07.11,69,Painkiller,Ruel,Painkiller,,
69,2020,28,2020.07.05,2020.07.11,70,00:00 (Zero O`Clock),방탄소년단,MAP OF THE SOUL : 7,,
70,2020,28,2020.07.05,2020.07.11,71,시든 꽃에 물을 주듯,HYNN(박혜원),시든 꽃에 물을 주듯,,
71,2020,28,2020.07.05,2020.07.11,72,척 (Feat. 10CM),세훈&찬열,척,,
72,2020,28,2020.07.05,2020.07.11,73,Black Swan,방탄소년단,MAP OF THE SOUL : 7,,
73,2020,28,2020.07.05,2020.07.11,74,봄날,방탄소년단,YOU NEVER WALK ALONE,,
74,2020,28,2020.07.05,2020.07.11,75,To Die For,Sam Smith,To Die For,,
75,2020,28,2020.07.05,2020.07.11,76,Stuck with U,"Ariana Grande, Justin Bieber",Stuck with U,,
76,2020,28,2020.07.05,2020.07.11,77,어느 60대 노부부이야기,임영웅,내일은 미스터트롯 트롯 에이드 베스트,,
77,2020,28,2020.07.05,2020.07.11,78,언제라도 어디에서라도,정승환,언제라도 어디에서라도,,
78,2020,28,2020.07.05,2020.07.11,79,친구,방탄소년단,MAP OF THE SOUL : 7,,
79,2020,28,2020.07.05,2020.07.11,80,아주 NICE,세븐틴,Love&Letter repackage album,,
80,2020,28,2020.07.05,2020.07.11,81,포장마차,황인욱,포장마차,,
81,2020,28,2020.07.05,2020.07.11,82,바램,임영웅,내일은 미스터트롯 예선곡 베스트,,
82,2020,28,2020.07.05,2020.07.11,83,Juice,Lizzo,Juice,,
83,2020,28,2020.07.05,2020.07.11,84,조금 취했어 (Prod. 2soo),임재현,조금 취했어,,
84,2020,28,2020.07.05,2020.07.11,85,사랑이란 멜로는 없어,전상근,사랑이란 멜로는 없어,,
85,2020,28,2020.07.05,2020.07.11,86,My My,세븐틴,SEVENTEEN 7th Mini Album `헹가래`,,
86,2020,28,2020.07.05,2020.07.11,87,Senorita,"Shawn Mendes, Camila Cabello",Senorita,,
87,2020,28,2020.07.05,2020.07.11,88,12:45 (Stripped),Etham,12:45 (Stripped),,
88,2020,28,2020.07.05,2020.07.11,89,밤편지,아이유 (IU),밤편지,,
89,2020,28,2020.07.05,2020.07.11,90,나보다 더 사랑해요,김호중,나보다 더 사랑해요,,
90,2020,28,2020.07.05,2020.07.11,91,우리 만남이,폴킴,"정규 2집 `마음, 둘`",,
91,2020,28,2020.07.05,2020.07.11,92,My Tale,박원,사이코지만 괜찮아 OST Part.3,,
92,2020,28,2020.07.05,2020.07.11,93,오늘 술 한잔해요,지아 (Zia),오늘 술 한잔해요,,
93,2020,28,2020.07.05,2020.07.11,94,comethru,Jeremy Zucker,"summer,",,
94,2020,28,2020.07.05,2020.07.11,95,Filter,방탄소년단,MAP OF THE SOUL : 7,,
95,2020,28,2020.07.05,2020.07.11,96,i`M THE TREND,(여자)아이들,i`M THE TREND,,
96,2020,28,2020.07.05,2020.07.11,97,사랑에 연습이 있었다면 (Prod. 2soo),임재현,사랑에 연습이 있었다면,,
97,2020,28,2020.07.05,2020.07.11,98,Moon,방탄소년단,MAP OF THE SOUL : 7,,
98,2020,28,2020.07.05,2020.07.11,99,Square (2017),백예린,Every letter I sent you.,,
99,2020,28,2020.07.05,2020.07.11,100,Birthday,Anne-Marie,Birthday,,
100,2020,28,2020.07.05,2020.07.11,101,사계 (Four Seasons),태연 (TAEYEON),사계 (Four Seasons),,
101,2020,28,2020.07.05,2020.07.11,102,숨 (Breath),샘김,사이코지만 괜찮아 OST Part.2,,
102,2020,28,2020.07.05,2020.07.11,103,너를 그린 우주 (Insomnia2020) (Feat. 이라온),마크툽 (Maktub),Red Moon : SUPERNOVA,,
103,2020,28,2020.07.05,2020.07.11,104,사랑이 식었다고 말해도 돼,먼데이 키즈 (Monday Kiz),사랑이 식었다고 말해도 돼,,
104,2020,28,2020.07.05,2020.07.11,105,여름 안에서 (Covered By 싹쓰리) (Feat. 황광희),"싹쓰리 (유두래곤, 린다G, 비룡)",여름 안에서 (Covered By 싹쓰리),,
105,2020,28,2020.07.05,2020.07.11,106,Lonely Night,권진아,슬기로운 의사생활 OST Part 1,,
106,2020,28,2020.07.05,2020.07.11,107,다시 만날까 봐,V.O.S,다시 만날까 봐,,
107,2020,28,2020.07.05,2020.07.11,108,할무니,김호중,할무니,,
108,2020,28,2020.07.05,2020.07.11,109,주저하는 연인들을 위해,잔나비,전설,,
109,2020,28,2020.07.05,2020.07.11,110,품,볼빨간사춘기,사춘기집Ⅱ 꽃 본 나비,,
110,2020,28,2020.07.05,2020.07.11,111,We are Bulletproof : the Eternal,방탄소년단,MAP OF THE SOUL : 7,,
111,2020,28,2020.07.05,2020.07.11,112,Say So,Doja Cat,Hot Pink,,
112,2020,28,2020.07.05,2020.07.11,113,시차,방탄소년단,MAP OF THE SOUL : 7,,
113,2020,28,2020.07.05,2020.07.11,114,Inner Child,방탄소년단,MAP OF THE SOUL : 7,,
114,2020,28,2020.07.05,2020.07.11,115,깡,비 (Rain),MY LIFE愛,,
115,2020,28,2020.07.05,2020.07.11,116,Shape of You,Ed Sheeran,÷ (Deluxe),,
116,2020,28,2020.07.05,2020.07.11,117,You`re Cold (더 많이 사랑한 쪽이 아프대),헤이즈 (Heize),사이코지만 괜찮아 OST Part.1,,
117,2020,28,2020.07.05,2020.07.11,118,Stay Tonight,청하,Stay Tonight,,
118,2020,28,2020.07.05,2020.07.11,119,너에게 가는 이 길 위에서 (너.이.길),백현 (BAEKHYUN),하이에나 OST Part.2,,
119,2020,28,2020.07.05,2020.07.11,120,밤이 깊었네 (Drama Ver.),미도와 파라솔,슬기로운 의사생활 OST Part 10,,
120,2020,28,2020.07.05,2020.07.11,121,Believer,Imagine Dragons,Evolve,,
121,2020,28,2020.07.05,2020.07.11,122,Louder than bombs,방탄소년단,MAP OF THE SOUL : 7,,
122,2020,28,2020.07.05,2020.07.11,123,욱 (UGH!),방탄소년단,MAP OF THE SOUL : 7,,
123,2020,28,2020.07.05,2020.07.11,124,니 소식,송하예,니 소식,,
124,2020,28,2020.07.05,2020.07.11,125,비,폴킴,비,,
125,2020,28,2020.07.05,2020.07.11,126,오늘따라 비가 와서 그런가 봐,솔지,오늘따라 비가 와서 그런가 봐,,
126,2020,28,2020.07.05,2020.07.11,127,너에게 못했던 내 마지막 말은,다비치,너에게 못했던 내 마지막 말은,,
127,2020,28,2020.07.05,2020.07.11,128,LALALILALA,에이프릴(APRIL),7th Mini Album `Da Capo`,,
128,2020,28,2020.07.05,2020.07.11,129,"다시 난, 여기",백예린,사랑의 불시착 OST Part 4,,
129,2020,28,2020.07.05,2020.07.11,130,Youth,Troye Sivan,Blue Neighbourhood (Deluxe),,
130,2020,28,2020.07.05,2020.07.11,131,그대라는 시,태연 (TAEYEON),호텔 델루나 OST Part.3,,
131,2020,28,2020.07.05,2020.07.11,132,ROXANNE,Arizona Zervas,ROXANNE,,
132,2020,28,2020.07.05,2020.07.11,133,여름 향기가 날 춤추게 해 (Summer Breeze),SF9 (에스에프나인),9loryUS,,
133,2020,28,2020.07.05,2020.07.11,134,Rain On Me,"Lady Gaga, Ariana Grande",Rain On Me,,
134,2020,28,2020.07.05,2020.07.11,135,Interlude : Shadow,방탄소년단,MAP OF THE SOUL : 7,,
135,2020,28,2020.07.05,2020.07.11,136,보라빛 엽서,임영웅,내일은 미스터트롯 레전드 미션 베스트,,
136,2020,28,2020.07.05,2020.07.11,137,Way Back Home,숀 (SHAUN),Take,,
137,2020,28,2020.07.05,2020.07.11,138,다른 누구 말고 너야,김나영,다른 누구 말고 너야,,
138,2020,28,2020.07.05,2020.07.11,139,나의 오랜 연인에게,다비치,나의 오랜 연인에게,,
