,year,week_num,start_date,end_date,rank,music,singer,album,production,distribution
0,2020,14,2020.03.29,2020.04.04,1,처음처럼,엠씨더맥스 (M.C The Max),CEREMONIA,,
1,2020,14,2020.03.29,2020.04.04,2,시작,가호 (Gaho),이태원 클라쓰 OST Part.2,,
2,2020,14,2020.03.29,2020.04.04,3,아무노래,지코 (ZICO),아무노래,,
3,2020,14,2020.03.29,2020.04.04,4,그때 그 아인,김필,이태원 클라쓰 OST Part.6,,
4,2020,14,2020.03.29,2020.04.04,5,흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야,장범준,멜로가 체질 OST Part 3,,
5,2020,14,2020.03.29,2020.04.04,6,돌덩이,하현우,이태원 클라쓰 OST Part.3,,
6,2020,14,2020.03.29,2020.04.04,7,"사랑, 하자",수호 (SUHO),자화상 - The 1st Mini Album,,
7,2020,14,2020.03.29,2020.04.04,8,WANNABE,ITZY (있지),IT`z ME,,
8,2020,14,2020.03.29,2020.04.04,9,아로하,조정석,슬기로운 의사생활 OST Part 3,,
9,2020,14,2020.03.29,2020.04.04,10,ON,방탄소년단,MAP OF THE SOUL : 7,,
10,2020,14,2020.03.29,2020.04.04,11,METEOR,창모 (CHANGMO),Boyhood,,
11,2020,14,2020.03.29,2020.04.04,12,마음을 드려요,아이유 (IU),사랑의 불시착 OST Part 11,,
12,2020,14,2020.03.29,2020.04.04,13,Blueming,아이유 (IU),Love poem,,
13,2020,14,2020.03.29,2020.04.04,14,늦은 밤 너의 집 앞 골목길에서,노을,늦은 밤 너의 집 앞 골목길에서,,
14,2020,14,2020.03.29,2020.04.04,15,Psycho,레드벨벳(Red Velvet),`The ReVe Festival` Finale,,
15,2020,14,2020.03.29,2020.04.04,16,FIESTA,IZ*ONE (아이즈원),BLOOM*IZ,,
16,2020,14,2020.03.29,2020.04.04,17,작은 것들을 위한 시 (Boy With Luv) (Feat. Halsey),방탄소년단,MAP OF THE SOUL : PERSONA,,
17,2020,14,2020.03.29,2020.04.04,18,좋은 사람 있으면 소개시켜줘,조이 (JOY),슬기로운 의사생활 OST Part 2,,
18,2020,14,2020.03.29,2020.04.04,19,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",AKMU (악뮤),항해,,
19,2020,14,2020.03.29,2020.04.04,20,이제 나만 믿어요,임영웅,내일은 미스터트롯 우승자 특전곡,,
20,2020,14,2020.03.29,2020.04.04,21,뜸,위너(WINNER),뜸,,
21,2020,14,2020.03.29,2020.04.04,22,반만,진민호,반만,,
22,2020,14,2020.03.29,2020.04.04,23,2002,Anne-Marie,Speak Your Mind (Deluxe),,
23,2020,14,2020.03.29,2020.04.04,24,어떻게 지내,오반 (OVAN),어떻게 지내,,
24,2020,14,2020.03.29,2020.04.04,25,HIP,마마무 (Mamamoo),reality in BLACK,,
25,2020,14,2020.03.29,2020.04.04,26,"다시 난, 여기",백예린,사랑의 불시착 OST Part 4,,
26,2020,14,2020.03.29,2020.04.04,27,오늘도 빛나는 너에게 (To You My Light) (Feat.이라온),마크툽 (Maktub),Red Moon : To You My Light,,
27,2020,14,2020.03.29,2020.04.04,28,Love poem,아이유 (IU),Love poem,,
28,2020,14,2020.03.29,2020.04.04,29,벚꽃 엔딩,버스커 버스커 (Busker Busker),버스커 버스커 1집,,
29,2020,14,2020.03.29,2020.04.04,30,00:00 (Zero O`Clock),방탄소년단,MAP OF THE SOUL : 7,,
30,2020,14,2020.03.29,2020.04.04,31,Black Swan,방탄소년단,MAP OF THE SOUL : 7,,
31,2020,14,2020.03.29,2020.04.04,32,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,`키스 먼저 할까요?` OST Part 3,,
32,2020,14,2020.03.29,2020.04.04,33,안녕,폴킴,호텔 델루나 OST Part.10,,
33,2020,14,2020.03.29,2020.04.04,34,Square (2017),백예린,Every letter I sent you.,,
34,2020,14,2020.03.29,2020.04.04,35,bad guy,Billie Eilish,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",,
35,2020,14,2020.03.29,2020.04.04,36,사랑이란 멜로는 없어,전상근,사랑이란 멜로는 없어,,
36,2020,14,2020.03.29,2020.04.04,37,시든 꽃에 물을 주듯,HYNN(박혜원),시든 꽃에 물을 주듯,,
37,2020,14,2020.03.29,2020.04.04,38,문득,노을,문득,,
38,2020,14,2020.03.29,2020.04.04,39,To Die For,Sam Smith,To Die For,,
39,2020,14,2020.03.29,2020.04.04,40,Paris In The Rain,Lauv,I met you when I was 18. (the playlist),,
40,2020,14,2020.03.29,2020.04.04,41,우리 왜 헤어져야 해,신예영,우리 왜 헤어져야 해,,
41,2020,14,2020.03.29,2020.04.04,42,조금 취했어 (Prod. 2soo),임재현,조금 취했어,,
42,2020,14,2020.03.29,2020.04.04,43,친구,방탄소년단,MAP OF THE SOUL : 7,,
43,2020,14,2020.03.29,2020.04.04,44,너를 사랑하고 있어,백현 (BAEKHYUN),낭만닥터 김사부 2 OST Part.1,,
44,2020,14,2020.03.29,2020.04.04,45,주저하는 연인들을 위해,잔나비,전설,,
45,2020,14,2020.03.29,2020.04.04,46,Maniac,Conan Gray,Maniac,,
46,2020,14,2020.03.29,2020.04.04,47,Birthday,Anne-Marie,Birthday,,
47,2020,14,2020.03.29,2020.04.04,48,둘만의 세상으로 가,크러쉬 (CRUSH),사랑의 불시착 OST Part 10,,
48,2020,14,2020.03.29,2020.04.04,49,Sweet Night,V,이태원 클라쓰 OST Part.12,,
49,2020,14,2020.03.29,2020.04.04,50,너를 만나,폴킴,너를 만나,,
50,2020,14,2020.03.29,2020.04.04,51,다시 만날까 봐,V.O.S,다시 만날까 봐,,
51,2020,14,2020.03.29,2020.04.04,52,"아마두 (Feat. 우원재, 김효은, 넉살, Huckleberry P)","염따 (YumDDa), 딥플로우, 팔로알토 (Paloalto), The Quiett, 사이먼 도미닉 (Simon Dominic)",Dingo X DAMOIM (Part 2),,
52,2020,14,2020.03.29,2020.04.04,53,포장마차,황인욱,포장마차,,
53,2020,14,2020.03.29,2020.04.04,54,사랑이 식었다고 말해도 돼,먼데이 키즈 (Monday Kiz),사랑이 식었다고 말해도 돼,,
54,2020,14,2020.03.29,2020.04.04,55,나의 오랜 연인에게,다비치,나의 오랜 연인에게,,
55,2020,14,2020.03.29,2020.04.04,56,사랑에 연습이 있었다면 (Prod. 2soo),임재현,사랑에 연습이 있었다면,,
56,2020,14,2020.03.29,2020.04.04,57,빌었어,창모 (CHANGMO),Boyhood,,
