,year,week_num,start_date,end_date,rank,music,singer,album,production,distribution
0,2020,45,2020.11.01,2020.11.07,1,Dynamite,방탄소년단,Dynamite,,
1,2020,45,2020.11.01,2020.11.07,2,Lovesick Girls,BLACKPINK,THE ALBUM,,
2,2020,45,2020.11.01,2020.11.07,3,힘든 건 사랑이 아니다,임창정,힘든 건 사랑이 아니다,,
3,2020,45,2020.11.01,2020.11.07,4,DON`T TOUCH ME,환불원정대,DON`T TOUCH ME,,
4,2020,45,2020.11.01,2020.11.07,5,취기를 빌려 (취향저격 그녀 X 산들),산들,취기를 빌려 (취향저격 그녀 X 산들) OST,,
5,2020,45,2020.11.01,2020.11.07,6,잠이 오질 않네요,장범준,잠이 오질 않네요,,
6,2020,45,2020.11.01,2020.11.07,7,HERO,임영웅,HERO,,
7,2020,45,2020.11.01,2020.11.07,8,Savage Love (Laxed - Siren Beat) (BTS Remix),"Jawsh 685, Jason Derulo, BTS",Savage Love (Laxed - Siren Beat) (BTS Remix),,
8,2020,45,2020.11.01,2020.11.07,9,딩가딩가 (Dingga),마마무 (Mamamoo),딩가딩가 (Dingga),,
9,2020,45,2020.11.01,2020.11.07,10,I CAN`T STOP ME,TWICE,Eyes wide open,,
10,2020,45,2020.11.01,2020.11.07,11,오래된 노래,스탠딩 에그(Standing Egg),오래된 노래,,
11,2020,45,2020.11.01,2020.11.07,12,When We Disco (Duet with 선미),박진영,When We Disco,,
12,2020,45,2020.11.01,2020.11.07,13,내 마음이 움찔했던 순간 (취향저격 그녀 X 규현),규현 (KYUHYUN),내 마음이 움찔했던 순간 (취향저격 그녀 X 규현) OST,,
13,2020,45,2020.11.01,2020.11.07,14,눈누난나 (NUNU NANA),제시(Jessi),NUNA,,
14,2020,45,2020.11.01,2020.11.07,15,놓아줘 (with 태연),크러쉬 (CRUSH),with HER,,
15,2020,45,2020.11.01,2020.11.07,16,흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야,장범준,멜로가 체질 OST Part 3,,
16,2020,45,2020.11.01,2020.11.07,17,마리아 (Maria),화사(Hwa Sa),Mara,,
17,2020,45,2020.11.01,2020.11.07,18,에잇 (Prod.&Feat. SUGA of BTS),아이유 (IU),에잇,,
18,2020,45,2020.11.01,2020.11.07,19,How You Like That,BLACKPINK,How You Like That,,
19,2020,45,2020.11.01,2020.11.07,20,Dolphin,오마이걸 (OH MY GIRL),NONSTOP,,
20,2020,45,2020.11.01,2020.11.07,21,늦은 밤 너의 집 앞 골목길에서,노을,늦은 밤 너의 집 앞 골목길에서,,
21,2020,45,2020.11.01,2020.11.07,22,아로하,조정석,슬기로운 의사생활 OST Part 3,,
22,2020,45,2020.11.01,2020.11.07,23,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",AKMU (악뮤),항해,,
23,2020,45,2020.11.01,2020.11.07,24,Blueming,아이유 (IU),Love poem,,
24,2020,45,2020.11.01,2020.11.07,25,어떻게 지내,오반 (OVAN),어떻게 지내,,
25,2020,45,2020.11.01,2020.11.07,26,너도 아는,폴킴,너도 아는,,
26,2020,45,2020.11.01,2020.11.07,27,홀로,이하이,홀로,,
27,2020,45,2020.11.01,2020.11.07,28,다시 여기 바닷가,"싹쓰리 (유두래곤, 린다G, 비룡)",다시 여기 바닷가,,
28,2020,45,2020.11.01,2020.11.07,29,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,`키스 먼저 할까요?` OST Part 3,,
29,2020,45,2020.11.01,2020.11.07,30,METEOR,창모 (CHANGMO),Boyhood,,
30,2020,45,2020.11.01,2020.11.07,31,Memories,Maroon 5,Memories,,
31,2020,45,2020.11.01,2020.11.07,32,Dance Monkey,Tones And I,Dance Monkey,,
32,2020,45,2020.11.01,2020.11.07,33,Downtown Baby,블루 (BLOO),Downtown Baby,,
33,2020,45,2020.11.01,2020.11.07,34,Bad Boy,"청하, Christopher",Bad Boy,,
34,2020,45,2020.11.01,2020.11.07,35,거짓말이라도 해서 널 보고싶어,백지영,거짓말이라도 해서 널 보고싶어,,
35,2020,45,2020.11.01,2020.11.07,36,작은 것들을 위한 시 (Boy With Luv) (Feat. Halsey),방탄소년단,MAP OF THE SOUL : PERSONA,,
36,2020,45,2020.11.01,2020.11.07,37,살짝 설렜어 (Nonstop),오마이걸 (OH MY GIRL),NONSTOP,,
37,2020,45,2020.11.01,2020.11.07,38,사랑은 지날수록 더욱 선명하게 남아,전상근,한 걸음 : 흔적,,
38,2020,45,2020.11.01,2020.11.07,39,나랑 같이 걸을래 (바른연애 길잡이 X 적재),적재,나랑 같이 걸을래 (바른연애 길잡이 X 적재) OST,,
39,2020,45,2020.11.01,2020.11.07,40,2002,Anne-Marie,Speak Your Mind (Deluxe),,
40,2020,45,2020.11.01,2020.11.07,41,서면역에서,순순희,서면역에서,,
41,2020,45,2020.11.01,2020.11.07,42,AYA,마마무 (Mamamoo),TRAVEL,,
42,2020,45,2020.11.01,2020.11.07,43,이제 나만 믿어요,임영웅,내일은 미스터트롯 우승자 특전곡,,
43,2020,45,2020.11.01,2020.11.07,44,오늘도 빛나는 너에게 (To You My Light) (Feat.이라온),마크툽 (Maktub),Red Moon : To You My Light,,
44,2020,45,2020.11.01,2020.11.07,45,Ice Cream (with Selena Gomez),BLACKPINK,Ice Cream (with Selena Gomez),,
45,2020,45,2020.11.01,2020.11.07,46,덤디덤디 (DUMDi DUMDi),(여자)아이들,덤디덤디 (DUMDi DUMDi),,
46,2020,45,2020.11.01,2020.11.07,47,Love poem,아이유 (IU),Love poem,,
47,2020,45,2020.11.01,2020.11.07,48,Don`t Start Now,Dua Lipa,Don`t Start Now,,
