,year,week_num,start_date,end_date,rank,music,singer,album,production,distribution
0,2020,35,2020.08.23,2020.08.29,1,Dynamite,방탄소년단,Dynamite,,
1,2020,35,2020.08.23,2020.08.29,2,다시 여기 바닷가,"싹쓰리 (유두래곤, 린다G, 비룡)",다시 여기 바닷가,,
2,2020,35,2020.08.23,2020.08.29,3,눈누난나 (NUNU NANA),제시(Jessi),NUNA,,
3,2020,35,2020.08.23,2020.08.29,4,마리아 (Maria),화사(Hwa Sa),Mara,,
4,2020,35,2020.08.23,2020.08.29,5,When We Disco (Duet with 선미),박진영,When We Disco,,
5,2020,35,2020.08.23,2020.08.29,6,How You Like That,BLACKPINK,How You Like That,,
6,2020,35,2020.08.23,2020.08.29,7,그 여름을 틀어줘,"싹쓰리 (유두래곤, 린다G, 비룡)",그 여름을 틀어줘,,
7,2020,35,2020.08.23,2020.08.29,8,덤디덤디 (DUMDi DUMDi),(여자)아이들,덤디덤디 (DUMDi DUMDi),,
8,2020,35,2020.08.23,2020.08.29,9,Not Shy,ITZY (있지),Not Shy,,
9,2020,35,2020.08.23,2020.08.29,10,Dolphin,오마이걸 (OH MY GIRL),NONSTOP,,
10,2020,35,2020.08.23,2020.08.29,11,에잇 (Prod.&Feat. SUGA of BTS),아이유 (IU),에잇,,
11,2020,35,2020.08.23,2020.08.29,12,Summer Hate (Feat. 비),지코 (ZICO),RANDOM BOX,,
12,2020,35,2020.08.23,2020.08.29,13,Downtown Baby,블루 (BLOO),Downtown Baby,,
13,2020,35,2020.08.23,2020.08.29,14,취기를 빌려 (취향저격 그녀 X 산들),산들,취기를 빌려 (취향저격 그녀 X 산들) OST,,
14,2020,35,2020.08.23,2020.08.29,15,아로하,조정석,슬기로운 의사생활 OST Part 3,,
15,2020,35,2020.08.23,2020.08.29,16,홀로,이하이,홀로,,
16,2020,35,2020.08.23,2020.08.29,17,내 마음이 움찔했던 순간 (취향저격 그녀 X 규현),규현 (KYUHYUN),내 마음이 움찔했던 순간 (취향저격 그녀 X 규현) OST,,
17,2020,35,2020.08.23,2020.08.29,18,살짝 설렜어 (Nonstop),오마이걸 (OH MY GIRL),NONSTOP,,
18,2020,35,2020.08.23,2020.08.29,19,여름 안에서 (Covered By 싹쓰리) (Feat. 황광희),"싹쓰리 (유두래곤, 린다G, 비룡)",여름 안에서 (Covered By 싹쓰리),,
19,2020,35,2020.08.23,2020.08.29,20,보라빛 밤 (pporappippam),선미,보라빛 밤 (pporappippam),,
20,2020,35,2020.08.23,2020.08.29,21,신난다 (Feat. 마마무),비룡,두리쥬와 X LINDA X 신난다,,
21,2020,35,2020.08.23,2020.08.29,22,오래된 노래,스탠딩 에그(Standing Egg),오래된 노래,,
22,2020,35,2020.08.23,2020.08.29,23,Dance Monkey,Tones And I,Dance Monkey,,
23,2020,35,2020.08.23,2020.08.29,24,Memories,Maroon 5,Memories,,
24,2020,35,2020.08.23,2020.08.29,25,LINDA (Feat. 윤미래),린다G,두리쥬와 X LINDA X 신난다,,
25,2020,35,2020.08.23,2020.08.29,26,어떻게 지내,오반 (OVAN),어떻게 지내,,
26,2020,35,2020.08.23,2020.08.29,27,사랑하게 될 줄 알았어,전미도,슬기로운 의사생활 OST Part 11,,
27,2020,35,2020.08.23,2020.08.29,28,Blueming,아이유 (IU),Love poem,,
28,2020,35,2020.08.23,2020.08.29,29,METEOR,창모 (CHANGMO),Boyhood,,
29,2020,35,2020.08.23,2020.08.29,30,흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야,장범준,멜로가 체질 OST Part 3,,
30,2020,35,2020.08.23,2020.08.29,31,작은 것들을 위한 시 (Boy With Luv) (Feat. Halsey),방탄소년단,MAP OF THE SOUL : PERSONA,,
31,2020,35,2020.08.23,2020.08.29,32,Don`t Start Now,Dua Lipa,Don`t Start Now,,
32,2020,35,2020.08.23,2020.08.29,33,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",AKMU (악뮤),항해,,
33,2020,35,2020.08.23,2020.08.29,34,아무노래,지코 (ZICO),아무노래,,
34,2020,35,2020.08.23,2020.08.29,35,Into the I-LAND,아이유 (IU),I-LAND Part.1 Signal Song,,
35,2020,35,2020.08.23,2020.08.29,36,2002,Anne-Marie,Speak Your Mind (Deluxe),,
36,2020,35,2020.08.23,2020.08.29,37,사랑은 지날수록 더욱 선명하게 남아,전상근,한 걸음 : 흔적,,
37,2020,35,2020.08.23,2020.08.29,38,늦은 밤 너의 집 앞 골목길에서,노을,늦은 밤 너의 집 앞 골목길에서,,
38,2020,35,2020.08.23,2020.08.29,39,처음처럼,엠씨더맥스 (M.C The Max),CEREMONIA,,
39,2020,35,2020.08.23,2020.08.29,40,PLAY (Feat. 창모),청하,PLAY,,
40,2020,35,2020.08.23,2020.08.29,41,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,`키스 먼저 할까요?` OST Part 3,,
41,2020,35,2020.08.23,2020.08.29,42,ON,방탄소년단,MAP OF THE SOUL : 7,,
42,2020,35,2020.08.23,2020.08.29,43,시작,가호 (Gaho),이태원 클라쓰 OST Part.2,,
43,2020,35,2020.08.23,2020.08.29,44,MORE & MORE,TWICE,MORE & MORE,,
44,2020,35,2020.08.23,2020.08.29,45,거짓말이라도 해서 널 보고싶어,백지영,거짓말이라도 해서 널 보고싶어,,
45,2020,35,2020.08.23,2020.08.29,46,오늘도 빛나는 너에게 (To You My Light) (Feat.이라온),마크툽 (Maktub),Red Moon : To You My Light,,
46,2020,35,2020.08.23,2020.08.29,47,Psycho,레드벨벳(Red Velvet),`The ReVe Festival` Finale,,
47,2020,35,2020.08.23,2020.08.29,48,좋은 사람 있으면 소개시켜줘,조이 (JOY),슬기로운 의사생활 OST Part 2,,
