,year,week_num,start_date,end_date,rank,music,singer,album,production,distribution
0,2020,36,2020.08.30,2020.09.05,1,Dynamite,방탄소년단,Dynamite,,
1,2020,36,2020.08.30,2020.09.05,2,다시 여기 바닷가,"싹쓰리 (유두래곤, 린다G, 비룡)",다시 여기 바닷가,,
2,2020,36,2020.08.30,2020.09.05,3,눈누난나 (NUNU NANA),제시(Jessi),NUNA,,
3,2020,36,2020.08.30,2020.09.05,4,마리아 (Maria),화사(Hwa Sa),Mara,,
4,2020,36,2020.08.30,2020.09.05,5,When We Disco (Duet with 선미),박진영,When We Disco,,
5,2020,36,2020.08.30,2020.09.05,6,How You Like That,BLACKPINK,How You Like That,,
6,2020,36,2020.08.30,2020.09.05,7,취기를 빌려 (취향저격 그녀 X 산들),산들,취기를 빌려 (취향저격 그녀 X 산들) OST,,
7,2020,36,2020.08.30,2020.09.05,8,Ice Cream (with Selena Gomez),BLACKPINK,Ice Cream (with Selena Gomez),,
8,2020,36,2020.08.30,2020.09.05,9,에잇 (Prod.&Feat. SUGA of BTS),아이유 (IU),에잇,,
9,2020,36,2020.08.30,2020.09.05,10,Not Shy,ITZY (있지),Not Shy,,
10,2020,36,2020.08.30,2020.09.05,11,Dolphin,오마이걸 (OH MY GIRL),NONSTOP,,
11,2020,36,2020.08.30,2020.09.05,12,덤디덤디 (DUMDi DUMDi),(여자)아이들,덤디덤디 (DUMDi DUMDi),,
12,2020,36,2020.08.30,2020.09.05,13,그 여름을 틀어줘,"싹쓰리 (유두래곤, 린다G, 비룡)",그 여름을 틀어줘,,
13,2020,36,2020.08.30,2020.09.05,14,Summer Hate (Feat. 비),지코 (ZICO),RANDOM BOX,,
14,2020,36,2020.08.30,2020.09.05,15,아로하,조정석,슬기로운 의사생활 OST Part 3,,
15,2020,36,2020.08.30,2020.09.05,16,Downtown Baby,블루 (BLOO),Downtown Baby,,
16,2020,36,2020.08.30,2020.09.05,17,오래된 노래,스탠딩 에그(Standing Egg),오래된 노래,,
17,2020,36,2020.08.30,2020.09.05,18,홀로,이하이,홀로,,
18,2020,36,2020.08.30,2020.09.05,19,내 마음이 움찔했던 순간 (취향저격 그녀 X 규현),규현 (KYUHYUN),내 마음이 움찔했던 순간 (취향저격 그녀 X 규현) OST,,
19,2020,36,2020.08.30,2020.09.05,20,살짝 설렜어 (Nonstop),오마이걸 (OH MY GIRL),NONSTOP,,
20,2020,36,2020.08.30,2020.09.05,21,보라빛 밤 (pporappippam),선미,보라빛 밤 (pporappippam),,
21,2020,36,2020.08.30,2020.09.05,22,Memories,Maroon 5,Memories,,
