,year,week_num,start_date,end_date,rank,music,singer,album,production,distribution
0,2019,15,2019.04.07,2019.04.13,1,"나만, 봄",볼빨간사춘기,사춘기집Ⅰ 꽃기운,,
1,2019,15,2019.04.07,2019.04.13,2,Kill This Love,BLACKPINK,KILL THIS LOVE,,
2,2019,15,2019.04.07,2019.04.13,3,사계 (Four Seasons),태연 (TAEYEON),사계 (Four Seasons),,
3,2019,15,2019.04.07,2019.04.13,4,별 보러 갈래?,볼빨간사춘기,사춘기집Ⅰ 꽃기운,,
4,2019,15,2019.04.07,2019.04.13,5,당신과는 천천히,장범준,장범준 3집,,
5,2019,15,2019.04.07,2019.04.13,6,노래방에서,장범준,장범준 3집,,
6,2019,15,2019.04.07,2019.04.13,7,사월이 지나면 우리 헤어져요 (Beautiful goodbye),첸 (CHEN),"사월, 그리고 꽃 - The 1st Mini Album",,
7,2019,15,2019.04.07,2019.04.13,8,옥탑방,엔플라잉 (N.Flying),FLY HIGH PROJECT #2 `옥탑방`,,
8,2019,15,2019.04.07,2019.04.13,9,그때가 좋았어,케이시 (Kassy),그때가 좋았어,,
9,2019,15,2019.04.07,2019.04.13,10,그건 아마 우리의 잘못은 아닐 거야,백예린,Our love is great,,
10,2019,15,2019.04.07,2019.04.13,11,달라달라,ITZY (있지),IT`z Different,,
11,2019,15,2019.04.07,2019.04.13,12,주저하는 연인들을 위해,잔나비,전설,,
12,2019,15,2019.04.07,2019.04.13,13,고고베베 (gogobebe),마마무 (Mamamoo),White Wind,,
13,2019,15,2019.04.07,2019.04.13,14,봄 (Feat. 산다라박),박봄,Spring,,
14,2019,15,2019.04.07,2019.04.13,15,술이 달다 (Feat. 크러쉬),에픽하이 (EPIK HIGH),sleepless in __________,,
15,2019,15,2019.04.07,2019.04.13,16,진심이 담긴 노래 (True Song),케이시 (Kassy),진심이 담긴 노래 (True Song),,
16,2019,15,2019.04.07,2019.04.13,17,작은 것들을 위한 시 (Boy With Luv) (Feat. Halsey),방탄소년단,MAP OF THE SOUL : PERSONA,,
17,2019,15,2019.04.07,2019.04.13,18,비올레타,IZ*ONE (아이즈원),HEART*IZ,,
18,2019,15,2019.04.07,2019.04.13,19,넘쳐흘러,엠씨더맥스 (M.C The Max),Circular,,
19,2019,15,2019.04.07,2019.04.13,20,멍청이(twit),화사(Hwa Sa),멍청이(twit),,
20,2019,15,2019.04.07,2019.04.13,21,벌써 12시,청하,벌써 12시,,
21,2019,15,2019.04.07,2019.04.13,22,이 노래가 클럽에서 나온다면,우디(Woody),이 노래가 클럽에서 나온다면,,
22,2019,15,2019.04.07,2019.04.13,23,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,`키스 먼저 할까요?` OST Part 3,,
23,2019,15,2019.04.07,2019.04.13,24,SHE`S FINE,헤이즈 (Heize),She`s Fine,,
24,2019,15,2019.04.07,2019.04.13,25,너를 만나,폴킴,너를 만나,,
25,2019,15,2019.04.07,2019.04.13,26,Mermaid,볼빨간사춘기,사춘기집Ⅰ 꽃기운,,
26,2019,15,2019.04.07,2019.04.13,27,2002,Anne-Marie,Speak Your Mind (Deluxe),,
27,2019,15,2019.04.07,2019.04.13,28,사계 (하루살이),엠씨더맥스 (M.C The Max),Circular,,
28,2019,15,2019.04.07,2019.04.13,29,신청곡 (Feat. SUGA of BTS),이소라,신청곡,,
29,2019,15,2019.04.07,2019.04.13,30,신용재,하은,신용재,,
30,2019,15,2019.04.07,2019.04.13,31,너도 그냥 날 놓아주면 돼,윤건,너도 그냥 날 놓아주면 돼,,
31,2019,15,2019.04.07,2019.04.13,32,소우주 (Mikrokosmos),방탄소년단,MAP OF THE SOUL : PERSONA,,
32,2019,15,2019.04.07,2019.04.13,33,나들이 갈까,볼빨간사춘기,사춘기집Ⅰ 꽃기운,,
33,2019,15,2019.04.07,2019.04.13,34,눈 (Prod. GIRIBOY),"강현준 (Lil tachi), 김호진 (HOTCHKISS)",고등래퍼3 팀대항전 Part 1,,
34,2019,15,2019.04.07,2019.04.13,35,180도,벤 (Ben),180˚,,
35,2019,15,2019.04.07,2019.04.13,36,띵 (Prod. By 기리보이),"Jvcki Wai, Young B, Osshun Gum, 한요한",Dingo X Indigo Music,,
36,2019,15,2019.04.07,2019.04.13,37,그러나,10cm,4.3,,
37,2019,15,2019.04.07,2019.04.13,38,Don`t Know What To Do,BLACKPINK,KILL THIS LOVE,,
38,2019,15,2019.04.07,2019.04.13,39,초록빛,폴킴,초록빛,,
39,2019,15,2019.04.07,2019.04.13,40,Make It Right,방탄소년단,MAP OF THE SOUL : PERSONA,,
40,2019,15,2019.04.07,2019.04.13,41,Way Back Home,숀 (SHAUN),Take,,
41,2019,15,2019.04.07,2019.04.13,42,SOLO,제니 (JENNIE),SOLO,,
42,2019,15,2019.04.07,2019.04.13,43,벚꽃 엔딩,버스커 버스커 (Busker Busker),버스커 버스커 1집,,
43,2019,15,2019.04.07,2019.04.13,44,여자친구,하은요셉,여자친구,,
44,2019,15,2019.04.07,2019.04.13,45,HOME,방탄소년단,MAP OF THE SOUL : PERSONA,,
45,2019,15,2019.04.07,2019.04.13,46,Seattle Alone,볼빨간사춘기,사춘기집Ⅰ 꽃기운,,
46,2019,15,2019.04.07,2019.04.13,47,내 생에 아름다운,케이윌 (K.Will),뷰티 인사이드 OST Part.4,,
47,2019,15,2019.04.07,2019.04.13,48,Jamais Vu,방탄소년단,MAP OF THE SOUL : PERSONA,,
48,2019,15,2019.04.07,2019.04.13,49,YES or YES,TWICE,YES or YES,,
49,2019,15,2019.04.07,2019.04.13,50,Dionysus,방탄소년단,MAP OF THE SOUL : PERSONA,,
50,2019,15,2019.04.07,2019.04.13,51,봄날,방탄소년단,YOU NEVER WALK ALONE,,
51,2019,15,2019.04.07,2019.04.13,52,야간비행 (魔女の花),백예린,Our love is great,,
52,2019,15,2019.04.07,2019.04.13,53,사랑에 연습이 있었다면 (Prod. 2soo),임재현,사랑에 연습이 있었다면,,
53,2019,15,2019.04.07,2019.04.13,54,고백,양다일,고백,,
54,2019,15,2019.04.07,2019.04.13,55,7 rings,Ariana Grande,7 rings,,
55,2019,15,2019.04.07,2019.04.13,56,있어줄래,길구봉구,있어줄래,,
56,2019,15,2019.04.07,2019.04.13,57,이별하러 가는 길,임한별,이별하러 가는 길,,
