,year,week_num,start_date,end_date,rank,music,singer,album
0,2019,35,2019.08.25,2019.08.31,1,안녕,폴킴,호텔 델루나 OST Part.10
1,2019,35,2019.08.25,2019.08.31,2,기억해줘요 내 모든 날과 그때를,거미,호텔 델루나 OST Part.7
2,2019,35,2019.08.25,2019.08.31,3,Done For Me,펀치 (Punch),호텔 델루나 OST Part.12
3,2019,35,2019.08.25,2019.08.31,4,오늘도 빛나는 너에게 (To You My Light) (Feat.이라온),마크툽 (Maktub),Red Moon : To You My Light
4,2019,35,2019.08.25,2019.08.31,5,그대라는 시,태연 (TAEYEON),호텔 델루나 OST Part.3
5,2019,35,2019.08.25,2019.08.31,6,내 목소리 들리니,벤 (Ben),호텔 델루나 OST Part.9
6,2019,35,2019.08.25,2019.08.31,7,니 소식,송하예,니 소식
7,2019,35,2019.08.25,2019.08.31,8,날라리 (LALALAY),선미,날라리 (LALALAY)
8,2019,35,2019.08.25,2019.08.31,9,술이 문제야,"장혜진, 윤민수",술이 문제야
9,2019,35,2019.08.25,2019.08.31,10,포장마차,황인욱,포장마차
10,2019,35,2019.08.25,2019.08.31,11,나빠(NAPPA),크러쉬 (CRUSH),나빠(NAPPA)
11,2019,35,2019.08.25,2019.08.31,12,내 맘을 볼 수 있나요,헤이즈 (Heize),호텔 델루나 OST Part.5
12,2019,35,2019.08.25,2019.08.31,13,시든 꽃에 물을 주듯,HYNN(박혜원),시든 꽃에 물을 주듯
13,2019,35,2019.08.25,2019.08.31,14,2002,Anne-Marie,Speak Your Mind (Deluxe)
14,2019,35,2019.08.25,2019.08.31,15,헤어져줘서 고마워,벤 (Ben),헤어져줘서 고마워
15,2019,35,2019.08.25,2019.08.31,16,나의 어깨에 기대어요,10cm,호텔 델루나 OST Part.2
16,2019,35,2019.08.25,2019.08.31,17,사랑에 연습이 있었다면 (Prod. 2soo),임재현,사랑에 연습이 있었다면
17,2019,35,2019.08.25,2019.08.31,18,음파음파 (Umpah Umpah),레드벨벳(Red Velvet),`The ReVe Festival` Day 2
18,2019,35,2019.08.25,2019.08.31,19,ICY,ITZY (있지),IT`z ICY
19,2019,35,2019.08.25,2019.08.31,20,bad guy,Billie Eilish,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?"
20,2019,35,2019.08.25,2019.08.31,21,Senorita,"Shawn Mendes, Camila Cabello",Senorita
21,2019,35,2019.08.25,2019.08.31,22,Another Day,"먼데이 키즈 (Monday Kiz), 펀치 (Punch)",호텔 델루나 OST Part.1
22,2019,35,2019.08.25,2019.08.31,23,작은 것들을 위한 시 (Boy With Luv) (Feat. Halsey),방탄소년단,MAP OF THE SOUL : PERSONA
23,2019,35,2019.08.25,2019.08.31,24,Speechless (Full),Naomi Scott,Aladdin (Original Motion Picture Soundtrack) OST
24,2019,35,2019.08.25,2019.08.31,25,솔직하게 말해서 나,김나영,솔직하게 말해서 나
25,2019,35,2019.08.25,2019.08.31,26,FLASH,X1 (엑스원),비상 : QUANTUM LEAP
26,2019,35,2019.08.25,2019.08.31,27,흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야,장범준,멜로가 체질 OST Part 3
27,2019,35,2019.08.25,2019.08.31,28,사랑이 식었다고 말해도 돼,먼데이 키즈 (Monday Kiz),사랑이 식었다고 말해도 돼
28,2019,35,2019.08.25,2019.08.31,29,Snapping,청하,Flourishing
29,2019,35,2019.08.25,2019.08.31,30,인사,멜로망스(Melomance),인사
30,2019,35,2019.08.25,2019.08.31,31,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,`키스 먼저 할까요?` OST Part 3
31,2019,35,2019.08.25,2019.08.31,32,너에게 못했던 내 마지막 말은,다비치,너에게 못했던 내 마지막 말은
32,2019,35,2019.08.25,2019.08.31,33,그 끝에 그대,청하,호텔 델루나 OST Part.6
33,2019,35,2019.08.25,2019.08.31,34,벗,닐로 (Nilo),벗
34,2019,35,2019.08.25,2019.08.31,35,BAND,"창모, Hash Swan, ASH ISLAND, 김효은",BAND
35,2019,35,2019.08.25,2019.08.31,36,Say Goodbye,송하예,호텔 델루나 OST Part.11
36,2019,35,2019.08.25,2019.08.31,37,"담아 (Feat. 염따, pH-1) (Prod. BOYCOLD)","스윙스(Swings), Kid Milli, 매드 클라운",쇼미더머니 8 Episode 1
37,2019,35,2019.08.25,2019.08.31,38,사계 (Four Seasons),태연 (TAEYEON),사계 (Four Seasons)
38,2019,35,2019.08.25,2019.08.31,39,그때가 좋았어,케이시 (Kassy),그때가 좋았어
39,2019,35,2019.08.25,2019.08.31,40,너를 만나,폴킴,너를 만나
40,2019,35,2019.08.25,2019.08.31,41,내 안부,이우,내 안부
41,2019,35,2019.08.25,2019.08.31,42,We don`t talk together (Feat. 기리보이) (Prod. SUGA),헤이즈 (Heize),We don`t talk together
42,2019,35,2019.08.25,2019.08.31,43,노래방에서,장범준,장범준 3집
43,2019,35,2019.08.25,2019.08.31,44,FANCY,TWICE,FANCY YOU
44,2019,35,2019.08.25,2019.08.31,45,Paris In The Rain,Lauv,I met you when I was 18. (the playlist)
45,2019,35,2019.08.25,2019.08.31,46,러브 델루나,"태용 (TAEYONG), 펀치 (Punch)",호텔 델루나 OST Part.13
46,2019,35,2019.08.25,2019.08.31,47,주저하는 연인들을 위해,잔나비,전설
47,2019,35,2019.08.25,2019.08.31,48,너만 너만 너만,양다일,호텔 델루나 OST Part.4
48,2019,35,2019.08.25,2019.08.31,49,달라달라,ITZY (있지),IT`z Different
49,2019,35,2019.08.25,2019.08.31,50,"아퍼 (Feat. Kid Milli, Lil tachi, 김승민, NO:EL, C JAMM)",기리보이(Giriboy),100년제전문대학
50,2019,35,2019.08.25,2019.08.31,51,비가 내리는 날에는,윤하,STABLE MINDSET
51,2019,35,2019.08.25,2019.08.31,52,괜찮아도 괜찮아 (That`s okay),디오 (D.O.),괜찮아도 괜찮아 (That`s okay) - SM STATION
52,2019,35,2019.08.25,2019.08.31,53,옥탑방,엔플라잉 (N.Flying),FLY HIGH PROJECT #2 `옥탑방`
53,2019,35,2019.08.25,2019.08.31,54,벌써 12시,청하,벌써 12시
54,2019,35,2019.08.25,2019.08.31,55,Way Back Home,숀 (SHAUN),Take
55,2019,35,2019.08.25,2019.08.31,56,Goodbye,박효신,Goodbye
56,2019,35,2019.08.25,2019.08.31,57,사월이 지나면 우리 헤어져요 (Beautiful goodbye),첸 (CHEN),"사월, 그리고 꽃 - The 1st Mini Album"
57,2019,35,2019.08.25,2019.08.31,58,"나만, 봄",볼빨간사춘기,사춘기집Ⅰ 꽃기운
58,2019,35,2019.08.25,2019.08.31,59,사계 (하루살이),엠씨더맥스 (M.C The Max),Circular
59,2019,35,2019.08.25,2019.08.31,60,A Whole New World,"Mena Massoud, Naomi Scott",Aladdin (Original Motion Picture Soundtrack)
60,2019,35,2019.08.25,2019.08.31,61,Believer,Imagine Dragons,Evolve
61,2019,35,2019.08.25,2019.08.31,62,넘쳐흘러,엠씨더맥스 (M.C The Max),Circular
62,2019,35,2019.08.25,2019.08.31,63,비,폴킴,비
63,2019,35,2019.08.25,2019.08.31,64,서울 밤 (Feat. 빈지노),어반 자카파 (Urban Zakapa),서울 밤
64,2019,35,2019.08.25,2019.08.31,65,Kill This Love,BLACKPINK,KILL THIS LOVE
