,year,week_num,start_date,end_date,rank,music,singer,album
0,2019,45,2019.11.03,2019.11.09,1,Love poem,아이유 (IU),Love poem
1,2019,45,2019.11.03,2019.11.09,2,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",AKMU (악뮤),항해
2,2019,45,2019.11.03,2019.11.09,3,"인기 (Feat. 송가인, 챈슬러)",MC몽,CHANNEL 8
3,2019,45,2019.11.03,2019.11.09,4,불티 (Spark),태연 (TAEYEON),Purpose - The 2nd Album
4,2019,45,2019.11.03,2019.11.09,5,흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야,장범준,멜로가 체질 OST Part 3
5,2019,45,2019.11.03,2019.11.09,6,새 사랑,송하예,새 사랑
6,2019,45,2019.11.03,2019.11.09,7,조금 취했어 (Prod. 2soo),임재현,조금 취했어
7,2019,45,2019.11.03,2019.11.09,8,사랑이란 멜로는 없어,전상근,사랑이란 멜로는 없어
8,2019,45,2019.11.03,2019.11.09,9,있어줘요,장덕철,있어줘요
9,2019,45,2019.11.03,2019.11.09,10,샤넬 (Feat. 박봄),MC몽,CHANNEL 8
10,2019,45,2019.11.03,2019.11.09,11,안녕,폴킴,호텔 델루나 OST Part.10
11,2019,45,2019.11.03,2019.11.09,12,오늘도 빛나는 너에게 (To You My Light) (Feat.이라온),마크툽 (Maktub),Red Moon : To You My Light
12,2019,45,2019.11.03,2019.11.09,13,시든 꽃에 물을 주듯,HYNN(박혜원),시든 꽃에 물을 주듯
13,2019,45,2019.11.03,2019.11.09,14,워커홀릭,볼빨간사춘기,Two Five
14,2019,45,2019.11.03,2019.11.09,15,니 소식,송하예,니 소식
15,2019,45,2019.11.03,2019.11.09,16,늦은 밤 너의 집 앞 골목길에서,노을,늦은 밤 너의 집 앞 골목길에서
16,2019,45,2019.11.03,2019.11.09,17,포장마차,황인욱,포장마차
17,2019,45,2019.11.03,2019.11.09,18,2002,Anne-Marie,Speak Your Mind (Deluxe)
18,2019,45,2019.11.03,2019.11.09,19,LION,(여자)아이들,퀸덤 [FINAL 컴백 싱글]
19,2019,45,2019.11.03,2019.11.09,20,허전해,폴킴,"정규 2집 `마음, 하나`"
20,2019,45,2019.11.03,2019.11.09,21,가을밤 떠난 너,케이시 (Kassy),Rewind
21,2019,45,2019.11.03,2019.11.09,22,떨어지는 낙엽까지도,헤이즈 (Heize),만추
22,2019,45,2019.11.03,2019.11.09,23,기억해줘요 내 모든 날과 그때를,거미,호텔 델루나 OST Part.7
23,2019,45,2019.11.03,2019.11.09,24,사랑에 연습이 있었다면 (Prod. 2soo),임재현,사랑에 연습이 있었다면
24,2019,45,2019.11.03,2019.11.09,25,5월의 밤,자이언티(Zion.T),5월의 밤
25,2019,45,2019.11.03,2019.11.09,26,Senorita,"Shawn Mendes, Camila Cabello",Senorita
26,2019,45,2019.11.03,2019.11.09,27,Feel Special,TWICE,Feel Special
27,2019,45,2019.11.03,2019.11.09,28,사랑이 식었다고 말해도 돼,먼데이 키즈 (Monday Kiz),사랑이 식었다고 말해도 돼
28,2019,45,2019.11.03,2019.11.09,29,술이 문제야,"장혜진, 윤민수",술이 문제야
29,2019,45,2019.11.03,2019.11.09,30,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,`키스 먼저 할까요?` OST Part 3
30,2019,45,2019.11.03,2019.11.09,31,내 생애 가장 행복한 시간 Part.2 (Feat. 양다일),MC몽,CHANNEL 8
31,2019,45,2019.11.03,2019.11.09,32,그대라는 시,태연 (TAEYEON),호텔 델루나 OST Part.3
32,2019,45,2019.11.03,2019.11.09,33,bad guy,Billie Eilish,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?"
33,2019,45,2019.11.03,2019.11.09,34,이별은 늘 그렇게 (Duet. 정은지),허각,이별은 늘 그렇게
34,2019,45,2019.11.03,2019.11.09,35,이별주,황인욱,이별주
35,2019,45,2019.11.03,2019.11.09,36,헤어지자 (Prod. 정키),휘인 (Whee In),soar
36,2019,45,2019.11.03,2019.11.09,37,작은 것들을 위한 시 (Boy With Luv) (Feat. Halsey),방탄소년단,MAP OF THE SOUL : PERSONA
37,2019,45,2019.11.03,2019.11.09,38,사계 (Four Seasons),태연 (TAEYEON),사계 (Four Seasons)
38,2019,45,2019.11.03,2019.11.09,39,너를 만나,폴킴,너를 만나
