,year,week_num,start_date,end_date,rank,music,singer,album,production,distribution
0,2020,11,2020.03.08,2020.03.14,1,아무노래,지코 (ZICO),아무노래,,
1,2020,11,2020.03.08,2020.03.14,2,ON,방탄소년단,MAP OF THE SOUL : 7,,
2,2020,11,2020.03.08,2020.03.14,3,시작,가호 (Gaho),이태원 클라쓰 OST Part.2,,
3,2020,11,2020.03.08,2020.03.14,4,마음을 드려요,아이유 (IU),사랑의 불시착 OST Part 11,,
4,2020,11,2020.03.08,2020.03.14,5,METEOR,창모 (CHANGMO),Boyhood,,
5,2020,11,2020.03.08,2020.03.14,6,WANNABE,ITZY (있지),IT`z ME,,
6,2020,11,2020.03.08,2020.03.14,7,그때 그 아인,김필,이태원 클라쓰 OST Part.6,,
7,2020,11,2020.03.08,2020.03.14,8,Blueming,아이유 (IU),Love poem,,
8,2020,11,2020.03.08,2020.03.14,9,FIESTA,IZ*ONE (아이즈원),BLOOM*IZ,,
9,2020,11,2020.03.08,2020.03.14,10,돌덩이,하현우,이태원 클라쓰 OST Part.3,,
10,2020,11,2020.03.08,2020.03.14,11,흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야,장범준,멜로가 체질 OST Part 3,,
11,2020,11,2020.03.08,2020.03.14,12,늦은 밤 너의 집 앞 골목길에서,노을,늦은 밤 너의 집 앞 골목길에서,,
12,2020,11,2020.03.08,2020.03.14,13,Psycho,레드벨벳(Red Velvet),`The ReVe Festival` Finale,,
13,2020,11,2020.03.08,2020.03.14,14,어떻게 지내,오반 (OVAN),어떻게 지내,,
14,2020,11,2020.03.08,2020.03.14,15,"다시 난, 여기",백예린,사랑의 불시착 OST Part 4,,
15,2020,11,2020.03.08,2020.03.14,16,00:00 (Zero O`Clock),방탄소년단,MAP OF THE SOUL : 7,,
16,2020,11,2020.03.08,2020.03.14,17,Black Swan,방탄소년단,MAP OF THE SOUL : 7,,
17,2020,11,2020.03.08,2020.03.14,18,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",AKMU (악뮤),항해,,
18,2020,11,2020.03.08,2020.03.14,19,작은 것들을 위한 시 (Boy With Luv) (Feat. Halsey),방탄소년단,MAP OF THE SOUL : PERSONA,,
19,2020,11,2020.03.08,2020.03.14,20,HIP,마마무 (Mamamoo),reality in BLACK,,
