,year,week_num,start_date,end_date,rank,music,singer,album,production,distribution
0,2020,27,2020.06.28,2020.07.04,1,How You Like That,BLACKPINK,How You Like That,,
1,2020,27,2020.06.28,2020.07.04,2,Downtown Baby,블루 (BLOO),Downtown Baby,,
2,2020,27,2020.06.28,2020.07.04,3,마리아 (Maria),화사(Hwa Sa),Mara,,
3,2020,27,2020.06.28,2020.07.04,4,에잇 (Prod.&Feat. SUGA of BTS),아이유 (IU),에잇,,
4,2020,27,2020.06.28,2020.07.04,5,보라빛 밤 (pporappippam),선미,보라빛 밤 (pporappippam),,
5,2020,27,2020.06.28,2020.07.04,6,아로하,조정석,슬기로운 의사생활 OST Part 3,,
6,2020,27,2020.06.28,2020.07.04,7,Summer Hate (Feat. 비),지코 (ZICO),RANDOM BOX,,
7,2020,27,2020.06.28,2020.07.04,8,Into the I-LAND,아이유 (IU),I-LAND Part.1 Signal Song,,
8,2020,27,2020.06.28,2020.07.04,9,사랑하게 될 줄 알았어,전미도,슬기로운 의사생활 OST Part 11,,
9,2020,27,2020.06.28,2020.07.04,10,살짝 설렜어 (Nonstop),오마이걸 (OH MY GIRL),NONSTOP,,
10,2020,27,2020.06.28,2020.07.04,11,MORE & MORE,TWICE,MORE & MORE,,
11,2020,27,2020.06.28,2020.07.04,12,Dolphin,오마이걸 (OH MY GIRL),NONSTOP,,
12,2020,27,2020.06.28,2020.07.04,13,Memories,Maroon 5,Memories,,
13,2020,27,2020.06.28,2020.07.04,14,Dance Monkey,Tones And I,Dance Monkey,,
14,2020,27,2020.06.28,2020.07.04,15,어떻게 지내,오반 (OVAN),어떻게 지내,,
15,2020,27,2020.06.28,2020.07.04,16,흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야,장범준,멜로가 체질 OST Part 3,,
16,2020,27,2020.06.28,2020.07.04,17,나비와 고양이 (Feat. 백현 (BAEKHYUN)),볼빨간사춘기,나비와 고양이,,
17,2020,27,2020.06.28,2020.07.04,18,좋은 사람 있으면 소개시켜줘,조이 (JOY),슬기로운 의사생활 OST Part 2,,
18,2020,27,2020.06.28,2020.07.04,19,Left & Right,세븐틴,SEVENTEEN 7th Mini Album `헹가래`,,
19,2020,27,2020.06.28,2020.07.04,20,아무노래,지코 (ZICO),아무노래,,
20,2020,27,2020.06.28,2020.07.04,21,환상동화 (Secret Story of the Swan),IZ*ONE (아이즈원),Oneiric Diary (幻想日記),,
21,2020,27,2020.06.28,2020.07.04,22,Don`t Start Now,Dua Lipa,Don`t Start Now,,
22,2020,27,2020.06.28,2020.07.04,23,깡 Official Remix,"식케이, pH-1, 박재범, 김하온",깡 Official Remix,,
23,2020,27,2020.06.28,2020.07.04,24,Blueming,아이유 (IU),Love poem,,
24,2020,27,2020.06.28,2020.07.04,25,METEOR,창모 (CHANGMO),Boyhood,,
25,2020,27,2020.06.28,2020.07.04,26,시작,가호 (Gaho),이태원 클라쓰 OST Part.2,,
26,2020,27,2020.06.28,2020.07.04,27,처음처럼,엠씨더맥스 (M.C The Max),CEREMONIA,,
27,2020,27,2020.06.28,2020.07.04,28,"너에게 난, 나에게 넌",미도와 파라솔,슬기로운 의사생활 OST Part 12,,
28,2020,27,2020.06.28,2020.07.04,29,2002,Anne-Marie,Speak Your Mind (Deluxe),,
29,2020,27,2020.06.28,2020.07.04,30,ON,방탄소년단,MAP OF THE SOUL : 7,,
30,2020,27,2020.06.28,2020.07.04,31,화려하지 않은 고백,규현 (KYUHYUN),슬기로운 의사생활 OST Part 4,,
31,2020,27,2020.06.28,2020.07.04,32,작은 것들을 위한 시 (Boy With Luv) (Feat. Halsey),방탄소년단,MAP OF THE SOUL : PERSONA,,
32,2020,27,2020.06.28,2020.07.04,33,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",AKMU (악뮤),항해,,
33,2020,27,2020.06.28,2020.07.04,34,늦은 밤 너의 집 앞 골목길에서,노을,늦은 밤 너의 집 앞 골목길에서,,
34,2020,27,2020.06.28,2020.07.04,35,이제 나만 믿어요,임영웅,내일은 미스터트롯 우승자 특전곡,,
35,2020,27,2020.06.28,2020.07.04,36,Psycho,레드벨벳(Red Velvet),`The ReVe Festival` Finale,,
36,2020,27,2020.06.28,2020.07.04,37,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,`키스 먼저 할까요?` OST Part 3,,
37,2020,27,2020.06.28,2020.07.04,38,덤더럼(Dumhdurum),에이핑크 (Apink),LOOK,,
38,2020,27,2020.06.28,2020.07.04,39,마음을 드려요,아이유 (IU),사랑의 불시착 OST Part 11,,
39,2020,27,2020.06.28,2020.07.04,40,그대 고운 내사랑,어반 자카파 (Urban Zakapa),슬기로운 의사생활 OST Part 5,,
40,2020,27,2020.06.28,2020.07.04,41,오늘도 빛나는 너에게 (To You My Light) (Feat.이라온),마크툽 (Maktub),Red Moon : To You My Light,,
41,2020,27,2020.06.28,2020.07.04,42,어떻게 지내 (답가),런치,어떻게 지내 (답가),,
42,2020,27,2020.06.28,2020.07.04,43,Love poem,아이유 (IU),Love poem,,
43,2020,27,2020.06.28,2020.07.04,44,내 눈물 모아,휘인 (Whee In),슬기로운 의사생활 OST Part 8,,
44,2020,27,2020.06.28,2020.07.04,45,돌덩이,하현우,이태원 클라쓰 OST Part.3,,
45,2020,27,2020.06.28,2020.07.04,46,그때 그 아인,김필,이태원 클라쓰 OST Part.6,,
46,2020,27,2020.06.28,2020.07.04,47,Paris In The Rain,Lauv,I met you when I was 18. (the playlist),,
47,2020,27,2020.06.28,2020.07.04,48,FIESTA,IZ*ONE (아이즈원),BLOOM*IZ,,
48,2020,27,2020.06.28,2020.07.04,49,Maniac,Conan Gray,Maniac,,
49,2020,27,2020.06.28,2020.07.04,50,Candy,백현 (BAEKHYUN),Delight - The 2nd Mini Album,,
50,2020,27,2020.06.28,2020.07.04,51,WANNABE,ITZY (있지),IT`z ME,,
51,2020,27,2020.06.28,2020.07.04,52,사랑은 지날수록 더욱 선명하게 남아,전상근,한 걸음 : 흔적,,
52,2020,27,2020.06.28,2020.07.04,53,취했나봐,황인욱,취했나봐,,
53,2020,27,2020.06.28,2020.07.04,54,반만,진민호,반만,,
54,2020,27,2020.06.28,2020.07.04,55,안녕,폴킴,호텔 델루나 OST Part.10,,
55,2020,27,2020.06.28,2020.07.04,56,우리 왜 헤어져야 해,신예영,우리 왜 헤어져야 해,,
56,2020,27,2020.06.28,2020.07.04,57,Happy,태연 (TAEYEON),Happy,,
57,2020,27,2020.06.28,2020.07.04,58,찐이야,영탁,내일은 미스터트롯 결승전 베스트,,
58,2020,27,2020.06.28,2020.07.04,59,숨 (Breath),샘김,사이코지만 괜찮아 OST Part.2,,
59,2020,27,2020.06.28,2020.07.04,60,bad guy,Billie Eilish,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",,
60,2020,27,2020.06.28,2020.07.04,61,너를 사랑하고 있어,백현 (BAEKHYUN),낭만닥터 김사부 2 OST Part.1,,
61,2020,27,2020.06.28,2020.07.04,62,HIP,마마무 (Mamamoo),reality in BLACK,,
62,2020,27,2020.06.28,2020.07.04,63,니가 왜 거기서 나와 (Narr. 고은아),영탁,니가 왜 거기서 나와,,
63,2020,27,2020.06.28,2020.07.04,64,언제라도 어디에서라도,정승환,언제라도 어디에서라도,,
64,2020,27,2020.06.28,2020.07.04,65,너를 만나,폴킴,너를 만나,,
65,2020,27,2020.06.28,2020.07.04,66,00:00 (Zero O`Clock),방탄소년단,MAP OF THE SOUL : 7,,
66,2020,27,2020.06.28,2020.07.04,67,Painkiller,Ruel,Painkiller,,
67,2020,27,2020.06.28,2020.07.04,68,My My,세븐틴,SEVENTEEN 7th Mini Album `헹가래`,,
68,2020,27,2020.06.28,2020.07.04,69,Black Swan,방탄소년단,MAP OF THE SOUL : 7,,
69,2020,27,2020.06.28,2020.07.04,70,답을 줘 (THE ANSWER),AB6IX (에이비식스),VIVID,,
70,2020,27,2020.06.28,2020.07.04,71,Stuck with U,"Ariana Grande, Justin Bieber",Stuck with U,,
71,2020,27,2020.06.28,2020.07.04,72,시든 꽃에 물을 주듯,HYNN(박혜원),시든 꽃에 물을 주듯,,
72,2020,27,2020.06.28,2020.07.04,73,봄날,방탄소년단,YOU NEVER WALK ALONE,,
73,2020,27,2020.06.28,2020.07.04,74,어느 60대 노부부이야기,임영웅,내일은 미스터트롯 트롯 에이드 베스트,,
74,2020,27,2020.06.28,2020.07.04,75,To Die For,Sam Smith,To Die For,,
75,2020,27,2020.06.28,2020.07.04,76,친구,방탄소년단,MAP OF THE SOUL : 7,,
76,2020,27,2020.06.28,2020.07.04,77,아주 NICE,세븐틴,Love&Letter repackage album,,
77,2020,27,2020.06.28,2020.07.04,78,Juice,Lizzo,Juice,,
78,2020,27,2020.06.28,2020.07.04,79,할무니,김호중,할무니,,
79,2020,27,2020.06.28,2020.07.04,80,포장마차,황인욱,포장마차,,
80,2020,27,2020.06.28,2020.07.04,81,Senorita,"Shawn Mendes, Camila Cabello",Senorita,,
81,2020,27,2020.06.28,2020.07.04,82,다른 누구 말고 너야,김나영,다른 누구 말고 너야,,
82,2020,27,2020.06.28,2020.07.04,83,Lonely Night,권진아,슬기로운 의사생활 OST Part 1,,
83,2020,27,2020.06.28,2020.07.04,84,사랑이란 멜로는 없어,전상근,사랑이란 멜로는 없어,,
84,2020,27,2020.06.28,2020.07.04,85,바램,임영웅,내일은 미스터트롯 예선곡 베스트,,
85,2020,27,2020.06.28,2020.07.04,86,조금 취했어 (Prod. 2soo),임재현,조금 취했어,,
86,2020,27,2020.06.28,2020.07.04,87,밤편지,아이유 (IU),밤편지,,
87,2020,27,2020.06.28,2020.07.04,88,별이 온다,신용재,Dear,,
88,2020,27,2020.06.28,2020.07.04,89,깡,비 (Rain),MY LIFE愛,,
89,2020,27,2020.06.28,2020.07.04,90,우리 만남이,폴킴,"정규 2집 `마음, 둘`",,
90,2020,27,2020.06.28,2020.07.04,91,사랑에 연습이 있었다면 (Prod. 2soo),임재현,사랑에 연습이 있었다면,,
91,2020,27,2020.06.28,2020.07.04,92,Filter,방탄소년단,MAP OF THE SOUL : 7,,
92,2020,27,2020.06.28,2020.07.04,93,Square (2017),백예린,Every letter I sent you.,,
93,2020,27,2020.06.28,2020.07.04,94,comethru,Jeremy Zucker,"summer,",,
94,2020,27,2020.06.28,2020.07.04,95,12:45 (Stripped),Etham,12:45 (Stripped),,
95,2020,27,2020.06.28,2020.07.04,96,You`re Cold (더 많이 사랑한 쪽이 아프대),헤이즈 (Heize),사이코지만 괜찮아 OST Part.1,,
96,2020,27,2020.06.28,2020.07.04,97,첫 줄,신용재,Dear,,
97,2020,27,2020.06.28,2020.07.04,98,Moon,방탄소년단,MAP OF THE SOUL : 7,,
98,2020,27,2020.06.28,2020.07.04,99,품,볼빨간사춘기,사춘기집Ⅱ 꽃 본 나비,,
99,2020,27,2020.06.28,2020.07.04,100,Birthday,Anne-Marie,Birthday,,
100,2020,27,2020.06.28,2020.07.04,101,사계 (Four Seasons),태연 (TAEYEON),사계 (Four Seasons),,
101,2020,27,2020.06.28,2020.07.04,102,좋겠다,세븐틴,SEVENTEEN 7th Mini Album `헹가래`,,
102,2020,27,2020.06.28,2020.07.04,103,사랑이 식었다고 말해도 돼,먼데이 키즈 (Monday Kiz),사랑이 식었다고 말해도 돼,,
103,2020,27,2020.06.28,2020.07.04,104,너를 그린 우주 (Insomnia2020) (Feat. 이라온),마크툽 (Maktub),Red Moon : SUPERNOVA,,
104,2020,27,2020.06.28,2020.07.04,105,비,폴킴,비,,
105,2020,27,2020.06.28,2020.07.04,106,주저하는 연인들을 위해,잔나비,전설,,
106,2020,27,2020.06.28,2020.07.04,107,밤이 깊었네 (Drama Ver.),미도와 파라솔,슬기로운 의사생활 OST Part 10,,
107,2020,27,2020.06.28,2020.07.04,108,어른 아이,세븐틴,SEVENTEEN 7th Mini Album `헹가래`,,
108,2020,27,2020.06.28,2020.07.04,109,We are Bulletproof : the Eternal,방탄소년단,MAP OF THE SOUL : 7,,
109,2020,27,2020.06.28,2020.07.04,110,시차,방탄소년단,MAP OF THE SOUL : 7,,
110,2020,27,2020.06.28,2020.07.04,111,나보다 더 사랑해요,김호중,나보다 더 사랑해요,,
111,2020,27,2020.06.28,2020.07.04,112,썸 타긴 뭘 타,백아연,썸 타긴 뭘 타,,
112,2020,27,2020.06.28,2020.07.04,113,Say So,Doja Cat,Hot Pink,,
113,2020,27,2020.06.28,2020.07.04,114,Stay Tonight,청하,Stay Tonight,,
114,2020,27,2020.06.28,2020.07.04,115,Inner Child,방탄소년단,MAP OF THE SOUL : 7,,
115,2020,27,2020.06.28,2020.07.04,116,같이 가요,세븐틴,SEVENTEEN 7th Mini Album `헹가래`,,
116,2020,27,2020.06.28,2020.07.04,117,작사가,헤이즈 (Heize),Lyricist,,
117,2020,27,2020.06.28,2020.07.04,118,다시 만날까 봐,V.O.S,다시 만날까 봐,,
118,2020,27,2020.06.28,2020.07.04,119,Shape of You,Ed Sheeran,÷ (Deluxe),,
119,2020,27,2020.06.28,2020.07.04,120,너에게 가는 이 길 위에서 (너.이.길),백현 (BAEKHYUN),하이에나 OST Part.2,,
120,2020,27,2020.06.28,2020.07.04,121,비도 오고 그래서 (Feat. 신용재),헤이즈 (Heize),/// (너 먹구름 비),,
121,2020,27,2020.06.28,2020.07.04,122,LALALILALA,에이프릴(APRIL),7th Mini Album `Da Capo`,,
122,2020,27,2020.06.28,2020.07.04,123,욱 (UGH!),방탄소년단,MAP OF THE SOUL : 7,,
123,2020,27,2020.06.28,2020.07.04,124,Rain On Me,"Lady Gaga, Ariana Grande",Rain On Me,,
124,2020,27,2020.06.28,2020.07.04,125,Believer,Imagine Dragons,Evolve,,
125,2020,27,2020.06.28,2020.07.04,126,Louder than bombs,방탄소년단,MAP OF THE SOUL : 7,,
126,2020,27,2020.06.28,2020.07.04,127,"다시 난, 여기",백예린,사랑의 불시착 OST Part 4,,
127,2020,27,2020.06.28,2020.07.04,128,니 소식,송하예,니 소식,,
128,2020,27,2020.06.28,2020.07.04,129,너에게 못했던 내 마지막 말은,다비치,너에게 못했던 내 마지막 말은,,
129,2020,27,2020.06.28,2020.07.04,130,막걸리 한잔,영탁,내일은 미스터트롯 데스매치 PART1,,
130,2020,27,2020.06.28,2020.07.04,131,Interlude : Shadow,방탄소년단,MAP OF THE SOUL : 7,,
131,2020,27,2020.06.28,2020.07.04,132,비가 내린다,닐로 (Nilo),About Me,,
132,2020,27,2020.06.28,2020.07.04,133,Youth,Troye Sivan,Blue Neighbourhood (Deluxe),,
133,2020,27,2020.06.28,2020.07.04,134,Error (Feat. Loopy),ASH ISLAND,Error,,
134,2020,27,2020.06.28,2020.07.04,135,보라빛 엽서,임영웅,내일은 미스터트롯 레전드 미션 베스트,,
135,2020,27,2020.06.28,2020.07.04,136,나의 오랜 연인에게,다비치,나의 오랜 연인에게,,
136,2020,27,2020.06.28,2020.07.04,137,ROXANNE,Arizona Zervas,ROXANNE,,
137,2020,27,2020.06.28,2020.07.04,138,Bungee,백현 (BAEKHYUN),Delight - The 2nd Mini Album,,
138,2020,27,2020.06.28,2020.07.04,139,그대라는 시,태연 (TAEYEON),호텔 델루나 OST Part.3,,
139,2020,27,2020.06.28,2020.07.04,140,Way Back Home,숀 (SHAUN),Take,,
140,2020,27,2020.06.28,2020.07.04,141,Outro : Ego,방탄소년단,MAP OF THE SOUL : 7,,
141,2020,27,2020.06.28,2020.07.04,142,자나깨나 (Feat. 조이 of Red Velvet),크러쉬 (CRUSH),homemade 1,,
142,2020,27,2020.06.28,2020.07.04,143,술이 문제야,"장혜진, 윤민수",술이 문제야,,
143,2020,27,2020.06.28,2020.07.04,144,Attention,Charlie Puth,Voicenotes,,
144,2020,27,2020.06.28,2020.07.04,145,기억해줘요 내 모든 날과 그때를,거미,호텔 델루나 OST Part.7,,
145,2020,27,2020.06.28,2020.07.04,146,그때가 좋았어,케이시 (Kassy),그때가 좋았어,,
146,2020,27,2020.06.28,2020.07.04,147,Respect,방탄소년단,MAP OF THE SOUL : 7,,
147,2020,27,2020.06.28,2020.07.04,148,Speechless (Full),Naomi Scott,Aladdin (Original Motion Picture Soundtrack) OST,,
148,2020,27,2020.06.28,2020.07.04,149,Kill This Love,BLACKPINK,KILL THIS LOVE,,
149,2020,27,2020.06.28,2020.07.04,150,Sugar,Maroon 5,V (Deluxe Edition),,
150,2020,27,2020.06.28,2020.07.04,151,웬수 (Feat. BIBI),지코 (ZICO),RANDOM BOX,,
151,2020,27,2020.06.28,2020.07.04,152,여행,볼빨간사춘기,Red Diary Page.2,,
152,2020,27,2020.06.28,2020.07.04,153,빌었어,창모 (CHANGMO),Boyhood,,
153,2020,27,2020.06.28,2020.07.04,154,Forever Young,BLACKPINK,SQUARE UP,,
154,2020,27,2020.06.28,2020.07.04,155,Obsession,EXO,OBSESSION - The 6th Album,,
155,2020,27,2020.06.28,2020.07.04,156,똑똑(TOCK TOCK),케이시 (Kassy),똑똑(TOCK TOCK),,
156,2020,27,2020.06.28,2020.07.04,157,Love Again,백현 (BAEKHYUN),Delight - The 2nd Mini Album,,
157,2020,27,2020.06.28,2020.07.04,158,Blinding Lights,The Weeknd,Blinding Lights,,
158,2020,27,2020.06.28,2020.07.04,159,넘쳐흘러,엠씨더맥스 (M.C The Max),Circular,,
159,2020,27,2020.06.28,2020.07.04,160,노래방에서,장범준,장범준 3집,,
160,2020,27,2020.06.28,2020.07.04,161,"아마두 (Feat. 우원재, 김효은, 넉살, Huckleberry P)","염따 (YumDDa), 딥플로우, 팔로알토 (Paloalto), The Quiett, 사이먼 도미닉 (Simon Dominic)",Dingo X DAMOIM (Part 2),,
161,2020,27,2020.06.28,2020.07.04,162,BUNGEE (Fall in Love),오마이걸 (OH MY GIRL),OH MY GIRL SUMMER PACKAGE (FALL IN LOVE),,
162,2020,27,2020.06.28,2020.07.04,163,Bad,Christopher,Bad,,
163,2020,27,2020.06.28,2020.07.04,164,"Yours (Feat. 이하이, 창모)","Raiden, 찬열 (CHANYEOL)",Yours,,
164,2020,27,2020.06.28,2020.07.04,165,어쩌나,세븐틴,5TH MINI ALBUM `YOU MAKE MY DAY`,,
165,2020,27,2020.06.28,2020.07.04,166,안부 (Feat. 찬열),이선희,안부,,
166,2020,27,2020.06.28,2020.07.04,167,Fearless,세븐틴,SEVENTEEN 7th Mini Album `헹가래`,,
167,2020,27,2020.06.28,2020.07.04,168,Watermelon Sugar,Harry Styles,Fine Line,,
168,2020,27,2020.06.28,2020.07.04,169,One Call Away,Charlie Puth,Nine Track Mind (Deluxe),,
169,2020,27,2020.06.28,2020.07.04,170,Circles,Post Malone,Hollywood`s Bleeding,,
170,2020,27,2020.06.28,2020.07.04,171,시청 앞 지하철 역에서,곽진언,슬기로운 의사생활 OST Part 6,,
171,2020,27,2020.06.28,2020.07.04,172,뚜두뚜두 (DDU-DU DDU-DU),BLACKPINK,SQUARE UP,,
172,2020,27,2020.06.28,2020.07.04,173,안녕과 안녕으로,이예준,안녕과 안녕으로,,
173,2020,27,2020.06.28,2020.07.04,174,Feel Special,TWICE,Feel Special,,
174,2020,27,2020.06.28,2020.07.04,175,Dance The Night Away,TWICE,Summer Nights,,
175,2020,27,2020.06.28,2020.07.04,176,있어줘요,장덕철,있어줘요,,
176,2020,27,2020.06.28,2020.07.04,177,미친 소리,이예준,미친 소리,,
177,2020,27,2020.06.28,2020.07.04,178,시간의 바깥,아이유 (IU),Love poem,,
178,2020,27,2020.06.28,2020.07.04,179,Zombie,DAY6,The Book of Us : The Demon,,
179,2020,27,2020.06.28,2020.07.04,180,워커홀릭,볼빨간사춘기,Two Five,,
180,2020,27,2020.06.28,2020.07.04,181,Never Not,Lauv,I met you when I was 18. (the playlist),,
181,2020,27,2020.06.28,2020.07.04,182,BAND,"창모, Hash Swan, ASH ISLAND, 김효은",BAND,,
182,2020,27,2020.06.28,2020.07.04,183,사계 (하루살이),엠씨더맥스 (M.C The Max),Circular,,
183,2020,27,2020.06.28,2020.07.04,184,마지막처럼,BLACKPINK,마지막처럼,,
184,2020,27,2020.06.28,2020.07.04,185,만화영화 (Cartoon),지코 (ZICO),RANDOM BOX,,
