,year,week_num,start_date,end_date,rank,music,singer,album,production,distribution
0,2020,26,2020.06.21,2020.06.27,1,Downtown Baby,블루 (BLOO),Downtown Baby,,
1,2020,26,2020.06.21,2020.06.27,2,에잇 (Prod.&Feat. SUGA of BTS),아이유 (IU),에잇,,
2,2020,26,2020.06.21,2020.06.27,3,Into the I-LAND,아이유 (IU),I-LAND Part.1 Signal Song,,
3,2020,26,2020.06.21,2020.06.27,4,아로하,조정석,슬기로운 의사생활 OST Part 3,,
4,2020,26,2020.06.21,2020.06.27,5,사랑하게 될 줄 알았어,전미도,슬기로운 의사생활 OST Part 11,,
5,2020,26,2020.06.21,2020.06.27,6,MORE & MORE,TWICE,MORE & MORE,,
6,2020,26,2020.06.21,2020.06.27,7,살짝 설렜어 (Nonstop),오마이걸 (OH MY GIRL),NONSTOP,,
7,2020,26,2020.06.21,2020.06.27,8,Left & Right,세븐틴,SEVENTEEN 7th Mini Album `헹가래`,,
8,2020,26,2020.06.21,2020.06.27,9,깡 Official Remix,"식케이, pH-1, 박재범, 김하온",깡 Official Remix,,
9,2020,26,2020.06.21,2020.06.27,10,Dolphin,오마이걸 (OH MY GIRL),NONSTOP,,
10,2020,26,2020.06.21,2020.06.27,11,Memories,Maroon 5,Memories,,
11,2020,26,2020.06.21,2020.06.27,12,How You Like That,BLACKPINK,How You Like That,,
12,2020,26,2020.06.21,2020.06.27,13,나비와 고양이 (Feat. 백현 (BAEKHYUN)),볼빨간사춘기,나비와 고양이,,
13,2020,26,2020.06.21,2020.06.27,14,좋은 사람 있으면 소개시켜줘,조이 (JOY),슬기로운 의사생활 OST Part 2,,
14,2020,26,2020.06.21,2020.06.27,15,환상동화 (Secret Story of the Swan),IZ*ONE (아이즈원),Oneiric Diary (幻想日記),,
15,2020,26,2020.06.21,2020.06.27,16,흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야,장범준,멜로가 체질 OST Part 3,,
16,2020,26,2020.06.21,2020.06.27,17,아무노래,지코 (ZICO),아무노래,,
17,2020,26,2020.06.21,2020.06.27,18,어떻게 지내,오반 (OVAN),어떻게 지내,,
18,2020,26,2020.06.21,2020.06.27,19,Dance Monkey,Tones And I,Dance Monkey,,
19,2020,26,2020.06.21,2020.06.27,20,Blueming,아이유 (IU),Love poem,,
20,2020,26,2020.06.21,2020.06.27,21,METEOR,창모 (CHANGMO),Boyhood,,
21,2020,26,2020.06.21,2020.06.27,22,시작,가호 (Gaho),이태원 클라쓰 OST Part.2,,
22,2020,26,2020.06.21,2020.06.27,23,Don`t Start Now,Dua Lipa,Don`t Start Now,,
23,2020,26,2020.06.21,2020.06.27,24,"너에게 난, 나에게 넌",미도와 파라솔,슬기로운 의사생활 OST Part 12,,
24,2020,26,2020.06.21,2020.06.27,25,처음처럼,엠씨더맥스 (M.C The Max),CEREMONIA,,
25,2020,26,2020.06.21,2020.06.27,26,화려하지 않은 고백,규현 (KYUHYUN),슬기로운 의사생활 OST Part 4,,
26,2020,26,2020.06.21,2020.06.27,27,2002,Anne-Marie,Speak Your Mind (Deluxe),,
27,2020,26,2020.06.21,2020.06.27,28,ON,방탄소년단,MAP OF THE SOUL : 7,,
28,2020,26,2020.06.21,2020.06.27,29,작은 것들을 위한 시 (Boy With Luv) (Feat. Halsey),방탄소년단,MAP OF THE SOUL : PERSONA,,
29,2020,26,2020.06.21,2020.06.27,30,덤더럼(Dumhdurum),에이핑크 (Apink),LOOK,,
30,2020,26,2020.06.21,2020.06.27,31,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",AKMU (악뮤),항해,,
