,year,week_num,start_date,end_date,rank,music,singer,album,production,distribution
0,2020,29,2020.07.12,2020.07.18,1,How You Like That,BLACKPINK,How You Like That,,
1,2020,29,2020.07.12,2020.07.18,2,Summer Hate (Feat. 비),지코 (ZICO),RANDOM BOX,,
2,2020,29,2020.07.12,2020.07.18,3,여름 안에서 (Covered By 싹쓰리) (Feat. 황광희),"싹쓰리 (유두래곤, 린다G, 비룡)",여름 안에서 (Covered By 싹쓰리),,
3,2020,29,2020.07.12,2020.07.18,4,마리아 (Maria),화사(Hwa Sa),Mara,,
4,2020,29,2020.07.12,2020.07.18,5,Downtown Baby,블루 (BLOO),Downtown Baby,,
5,2020,29,2020.07.12,2020.07.18,6,에잇 (Prod.&Feat. SUGA of BTS),아이유 (IU),에잇,,
6,2020,29,2020.07.12,2020.07.18,7,보라빛 밤 (pporappippam),선미,보라빛 밤 (pporappippam),,
7,2020,29,2020.07.12,2020.07.18,8,아로하,조정석,슬기로운 의사생활 OST Part 3,,
8,2020,29,2020.07.12,2020.07.18,9,Dolphin,오마이걸 (OH MY GIRL),NONSTOP,,
9,2020,29,2020.07.12,2020.07.18,10,살짝 설렜어 (Nonstop),오마이걸 (OH MY GIRL),NONSTOP,,
10,2020,29,2020.07.12,2020.07.18,11,사랑하게 될 줄 알았어,전미도,슬기로운 의사생활 OST Part 11,,
11,2020,29,2020.07.12,2020.07.18,12,Into the I-LAND,아이유 (IU),I-LAND Part.1 Signal Song,,
12,2020,29,2020.07.12,2020.07.18,13,Monster,레드벨벳-아이린&슬기,Monster - The 1st Mini Album,,
13,2020,29,2020.07.12,2020.07.18,14,Memories,Maroon 5,Memories,,
14,2020,29,2020.07.12,2020.07.18,15,MORE & MORE,TWICE,MORE & MORE,,
15,2020,29,2020.07.12,2020.07.18,16,Dance Monkey,Tones And I,Dance Monkey,,
16,2020,29,2020.07.12,2020.07.18,17,PLAY (Feat. 창모),청하,PLAY,,
17,2020,29,2020.07.12,2020.07.18,18,어떻게 지내,오반 (OVAN),어떻게 지내,,
18,2020,29,2020.07.12,2020.07.18,19,METEOR,창모 (CHANGMO),Boyhood,,
19,2020,29,2020.07.12,2020.07.18,20,흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야,장범준,멜로가 체질 OST Part 3,,
20,2020,29,2020.07.12,2020.07.18,21,아무노래,지코 (ZICO),아무노래,,
21,2020,29,2020.07.12,2020.07.18,22,Don`t Start Now,Dua Lipa,Don`t Start Now,,
22,2020,29,2020.07.12,2020.07.18,23,Blueming,아이유 (IU),Love poem,,
23,2020,29,2020.07.12,2020.07.18,24,10억뷰 (Feat. MOON),세훈&찬열,10억뷰 - The 1st Album,,
24,2020,29,2020.07.12,2020.07.18,25,좋은 사람 있으면 소개시켜줘,조이 (JOY),슬기로운 의사생활 OST Part 2,,
25,2020,29,2020.07.12,2020.07.18,26,나비와 고양이 (Feat. 백현 (BAEKHYUN)),볼빨간사춘기,나비와 고양이,,
26,2020,29,2020.07.12,2020.07.18,27,처음처럼,엠씨더맥스 (M.C The Max),CEREMONIA,,
27,2020,29,2020.07.12,2020.07.18,28,시작,가호 (Gaho),이태원 클라쓰 OST Part.2,,
28,2020,29,2020.07.12,2020.07.18,29,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",AKMU (악뮤),항해,,
29,2020,29,2020.07.12,2020.07.18,30,2002,Anne-Marie,Speak Your Mind (Deluxe),,
30,2020,29,2020.07.12,2020.07.18,31,아직 너의 시간에 살아,이수현,사이코지만 괜찮아 OST Part.4,,
31,2020,29,2020.07.12,2020.07.18,32,늦은 밤 너의 집 앞 골목길에서,노을,늦은 밤 너의 집 앞 골목길에서,,
32,2020,29,2020.07.12,2020.07.18,33,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,`키스 먼저 할까요?` OST Part 3,,
33,2020,29,2020.07.12,2020.07.18,34,환상동화 (Secret Story of the Swan),IZ*ONE (아이즈원),Oneiric Diary (幻想日記),,
34,2020,29,2020.07.12,2020.07.18,35,깡 Official Remix,"식케이, pH-1, 박재범, 김하온",깡 Official Remix,,
35,2020,29,2020.07.12,2020.07.18,36,Psycho,레드벨벳(Red Velvet),`The ReVe Festival` Finale,,
36,2020,29,2020.07.12,2020.07.18,37,"너에게 난, 나에게 넌",미도와 파라솔,슬기로운 의사생활 OST Part 12,,
37,2020,29,2020.07.12,2020.07.18,38,화려하지 않은 고백,규현 (KYUHYUN),슬기로운 의사생활 OST Part 4,,
38,2020,29,2020.07.12,2020.07.18,39,작은 것들을 위한 시 (Boy With Luv) (Feat. Halsey),방탄소년단,MAP OF THE SOUL : PERSONA,,
39,2020,29,2020.07.12,2020.07.18,40,마음을 드려요,아이유 (IU),사랑의 불시착 OST Part 11,,
40,2020,29,2020.07.12,2020.07.18,41,OHIO,크러쉬 (CRUSH),OHIO,,
