,year,week_num,start_date,end_date,rank,music,singer,album,production,distribution
0,2020,48,2020.11.22,2020.11.28,1,VVS (Feat. JUSTHIS) (Prod. GroovyRoom),"미란이 (Mirani), 먼치맨, Khundi Panda, 머쉬베놈 (MUSHVENOM)",쇼미더머니 9 Episode 1,,
1,2020,48,2020.11.22,2020.11.28,2,Dynamite,방탄소년단,Dynamite,,
2,2020,48,2020.11.22,2020.11.28,3,Life Goes On,방탄소년단,BE,,
3,2020,48,2020.11.22,2020.11.28,4,잠이 오질 않네요,장범준,잠이 오질 않네요,,
4,2020,48,2020.11.22,2020.11.28,5,힘든 건 사랑이 아니다,임창정,힘든 건 사랑이 아니다,,
5,2020,48,2020.11.22,2020.11.28,6,Lovesick Girls,BLACKPINK,THE ALBUM,,
6,2020,48,2020.11.22,2020.11.28,7,취기를 빌려 (취향저격 그녀 X 산들),산들,취기를 빌려 (취향저격 그녀 X 산들) OST,,
7,2020,48,2020.11.22,2020.11.28,8,Freak (Prod. Slom),"릴보이 (lIlBOI) , 원슈타인 (Wonstein) , Chillin Homie , 스카이민혁 (Skyminhyuk)",쇼미더머니 9 Episode 1,,
8,2020,48,2020.11.22,2020.11.28,9,밤하늘의 별을(2020),경서,밤하늘의 별을(2020),,
9,2020,48,2020.11.22,2020.11.28,10,DON`T TOUCH ME,환불원정대,DON`T TOUCH ME,,
10,2020,48,2020.11.22,2020.11.28,11,Savage Love (Laxed - Siren Beat) (BTS Remix),"Jawsh 685, Jason Derulo, BTS",Savage Love (Laxed - Siren Beat) (BTS Remix),,
11,2020,48,2020.11.22,2020.11.28,12,딩가딩가 (Dingga),마마무 (Mamamoo),딩가딩가 (Dingga),,
12,2020,48,2020.11.22,2020.11.28,13,오래된 노래,스탠딩 에그(Standing Egg),오래된 노래,,
13,2020,48,2020.11.22,2020.11.28,14,이제 나만 믿어요,임영웅,내일은 미스터트롯 우승자 특전곡,,
14,2020,48,2020.11.22,2020.11.28,15,뻔한남자,이승기,뻔한남자,,
15,2020,48,2020.11.22,2020.11.28,16,내 마음이 움찔했던 순간 (취향저격 그녀 X 규현),규현 (KYUHYUN),내 마음이 움찔했던 순간 (취향저격 그녀 X 규현) OST,,
16,2020,48,2020.11.22,2020.11.28,17,When We Disco (Duet with 선미),박진영,When We Disco,,
17,2020,48,2020.11.22,2020.11.28,18,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",AKMU (악뮤),항해,,
18,2020,48,2020.11.22,2020.11.28,19,가을밤에 든 생각,잔나비,잔나비 소곡집 l,,
19,2020,48,2020.11.22,2020.11.28,20,원해 (Feat. 팔로알토) (Prod. 코드 쿤스트),"스윙스 (Swings) , 맥대디 (Mckdaddy) , Khakii (카키) , 래원 (Layone)",쇼미더머니 9 Episode 1,,
20,2020,48,2020.11.22,2020.11.28,21,I CAN`T STOP ME,TWICE,Eyes wide open,,
21,2020,48,2020.11.22,2020.11.28,22,내 방을 여행하는 법,방탄소년단,BE,,
22,2020,48,2020.11.22,2020.11.28,23,흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야,장범준,멜로가 체질 OST Part 3,,
23,2020,48,2020.11.22,2020.11.28,24,Blue & Grey,방탄소년단,BE,,
24,2020,48,2020.11.22,2020.11.28,25,에잇 (Prod.&Feat. SUGA of BTS),아이유 (IU),에잇,,
25,2020,48,2020.11.22,2020.11.28,26,How You Like That,BLACKPINK,How You Like That,,
26,2020,48,2020.11.22,2020.11.28,27,늦은 밤 너의 집 앞 골목길에서,노을,늦은 밤 너의 집 앞 골목길에서,,
27,2020,48,2020.11.22,2020.11.28,28,Dolphin,오마이걸 (OH MY GIRL),NONSTOP,,
28,2020,48,2020.11.22,2020.11.28,29,나랑 같이 걸을래 (바른연애 길잡이 X 적재),적재,나랑 같이 걸을래 (바른연애 길잡이 X 적재) OST,,
29,2020,48,2020.11.22,2020.11.28,30,HERO,임영웅,HERO,,
30,2020,48,2020.11.22,2020.11.28,31,마리아 (Maria),화사(Hwa Sa),Mara,,
31,2020,48,2020.11.22,2020.11.28,32,눈누난나 (NUNU NANA),제시(Jessi),NUNA,,
32,2020,48,2020.11.22,2020.11.28,33,어떻게 지내,오반 (OVAN),어떻게 지내,,
33,2020,48,2020.11.22,2020.11.28,34,Blueming,아이유 (IU),Love poem,,
34,2020,48,2020.11.22,2020.11.28,35,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,`키스 먼저 할까요?` OST Part 3,,
35,2020,48,2020.11.22,2020.11.28,36,아로하,조정석,슬기로운 의사생활 OST Part 3,,
36,2020,48,2020.11.22,2020.11.28,37,작은 것들을 위한 시 (Boy With Luv) (Feat. Halsey),방탄소년단,MAP OF THE SOUL : PERSONA,,
37,2020,48,2020.11.22,2020.11.28,38,잠시,방탄소년단,BE,,
38,2020,48,2020.11.22,2020.11.28,39,METEOR,창모 (CHANGMO),Boyhood,,
39,2020,48,2020.11.22,2020.11.28,40,"윈윈 (Feat. 개코, BewhY) (Prod. BewhY)","허성현 (Rose de Penny) , dsel (디젤) , 가오가이 (kaogaii) , Untell (언텔)",쇼미더머니 9 Episode 1,,
40,2020,48,2020.11.22,2020.11.28,41,거짓말이라도 해서 널 보고싶어,백지영,거짓말이라도 해서 널 보고싶어,,
41,2020,48,2020.11.22,2020.11.28,42,Memories,Maroon 5,Memories,,
42,2020,48,2020.11.22,2020.11.28,43,Stay,방탄소년단,BE,,
43,2020,48,2020.11.22,2020.11.28,44,놓아줘 (with 태연),크러쉬 (CRUSH),with HER,,
44,2020,48,2020.11.22,2020.11.28,45,HAPPENING,AKMU (악뮤),HAPPENING,,
45,2020,48,2020.11.22,2020.11.28,46,홀로,이하이,홀로,,
46,2020,48,2020.11.22,2020.11.28,47,Dance Monkey,Tones And I,Dance Monkey,,
47,2020,48,2020.11.22,2020.11.28,48,병,방탄소년단,BE,,
48,2020,48,2020.11.22,2020.11.28,49,Downtown Baby,블루 (BLOO),Downtown Baby,,
49,2020,48,2020.11.22,2020.11.28,50,AYA,마마무 (Mamamoo),TRAVEL,,
50,2020,48,2020.11.22,2020.11.28,51,서면역에서,순순희,서면역에서,,
51,2020,48,2020.11.22,2020.11.28,52,2002,Anne-Marie,Speak Your Mind (Deluxe),,
52,2020,48,2020.11.22,2020.11.28,53,사랑은 지날수록 더욱 선명하게 남아,전상근,한 걸음 : 흔적,,
53,2020,48,2020.11.22,2020.11.28,54,Bad Boy,"청하, Christopher",Bad Boy,,
54,2020,48,2020.11.22,2020.11.28,55,살짝 설렜어 (Nonstop),오마이걸 (OH MY GIRL),NONSTOP,,
55,2020,48,2020.11.22,2020.11.28,56,너도 아는,폴킴,너도 아는,,
56,2020,48,2020.11.22,2020.11.28,57,오늘도 빛나는 너에게 (To You My Light) (Feat.이라온),마크툽 (Maktub),Red Moon : To You My Light,,
