,year,week_num,start_date,end_date,rank,music,singer,album,production,distribution
0,2020,38,2020.09.13,2020.09.19,1,Dynamite,방탄소년단,Dynamite,,
1,2020,38,2020.09.13,2020.09.19,2,취기를 빌려 (취향저격 그녀 X 산들),산들,취기를 빌려 (취향저격 그녀 X 산들) OST,,
2,2020,38,2020.09.13,2020.09.19,3,눈누난나 (NUNU NANA),제시(Jessi),NUNA,,
3,2020,38,2020.09.13,2020.09.19,4,다시 여기 바닷가,"싹쓰리 (유두래곤, 린다G, 비룡)",다시 여기 바닷가,,
4,2020,38,2020.09.13,2020.09.19,5,마리아 (Maria),화사(Hwa Sa),Mara,,
5,2020,38,2020.09.13,2020.09.19,6,When We Disco (Duet with 선미),박진영,When We Disco,,
6,2020,38,2020.09.13,2020.09.19,7,How You Like That,BLACKPINK,How You Like That,,
7,2020,38,2020.09.13,2020.09.19,8,오래된 노래,스탠딩 에그(Standing Egg),오래된 노래,,
8,2020,38,2020.09.13,2020.09.19,9,에잇 (Prod.&Feat. SUGA of BTS),아이유 (IU),에잇,,
9,2020,38,2020.09.13,2020.09.19,10,내 마음이 움찔했던 순간 (취향저격 그녀 X 규현),규현 (KYUHYUN),내 마음이 움찔했던 순간 (취향저격 그녀 X 규현) OST,,
10,2020,38,2020.09.13,2020.09.19,11,Dolphin,오마이걸 (OH MY GIRL),NONSTOP,,
11,2020,38,2020.09.13,2020.09.19,12,Not Shy,ITZY (있지),Not Shy,,
12,2020,38,2020.09.13,2020.09.19,13,덤디덤디 (DUMDi DUMDi),(여자)아이들,덤디덤디 (DUMDi DUMDi),,
13,2020,38,2020.09.13,2020.09.19,14,아로하,조정석,슬기로운 의사생활 OST Part 3,,
14,2020,38,2020.09.13,2020.09.19,15,Ice Cream (with Selena Gomez),BLACKPINK,Ice Cream (with Selena Gomez),,
15,2020,38,2020.09.13,2020.09.19,16,Downtown Baby,블루 (BLOO),Downtown Baby,,
16,2020,38,2020.09.13,2020.09.19,17,홀로,이하이,홀로,,
17,2020,38,2020.09.13,2020.09.19,18,Summer Hate (Feat. 비),지코 (ZICO),RANDOM BOX,,
18,2020,38,2020.09.13,2020.09.19,19,살짝 설렜어 (Nonstop),오마이걸 (OH MY GIRL),NONSTOP,,
19,2020,38,2020.09.13,2020.09.19,20,그 여름을 틀어줘,"싹쓰리 (유두래곤, 린다G, 비룡)",그 여름을 틀어줘,,
20,2020,38,2020.09.13,2020.09.19,21,Memories,Maroon 5,Memories,,
21,2020,38,2020.09.13,2020.09.19,22,어떻게 지내,오반 (OVAN),어떻게 지내,,
22,2020,38,2020.09.13,2020.09.19,23,Dance Monkey,Tones And I,Dance Monkey,,
23,2020,38,2020.09.13,2020.09.19,24,Blueming,아이유 (IU),Love poem,,
24,2020,38,2020.09.13,2020.09.19,25,흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야,장범준,멜로가 체질 OST Part 3,,
25,2020,38,2020.09.13,2020.09.19,26,작은 것들을 위한 시 (Boy With Luv) (Feat. Halsey),방탄소년단,MAP OF THE SOUL : PERSONA,,
26,2020,38,2020.09.13,2020.09.19,27,METEOR,창모 (CHANGMO),Boyhood,,
27,2020,38,2020.09.13,2020.09.19,28,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",AKMU (악뮤),항해,,
28,2020,38,2020.09.13,2020.09.19,29,보라빛 밤 (pporappippam),선미,보라빛 밤 (pporappippam),,
29,2020,38,2020.09.13,2020.09.19,30,사랑하게 될 줄 알았어,전미도,슬기로운 의사생활 OST Part 11,,
30,2020,38,2020.09.13,2020.09.19,31,늦은 밤 너의 집 앞 골목길에서,노을,늦은 밤 너의 집 앞 골목길에서,,
31,2020,38,2020.09.13,2020.09.19,32,Don`t Start Now,Dua Lipa,Don`t Start Now,,
32,2020,38,2020.09.13,2020.09.19,33,거짓말이라도 해서 널 보고싶어,백지영,거짓말이라도 해서 널 보고싶어,,
33,2020,38,2020.09.13,2020.09.19,34,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,`키스 먼저 할까요?` OST Part 3,,
34,2020,38,2020.09.13,2020.09.19,35,2002,Anne-Marie,Speak Your Mind (Deluxe),,
35,2020,38,2020.09.13,2020.09.19,36,사랑은 지날수록 더욱 선명하게 남아,전상근,한 걸음 : 흔적,,
36,2020,38,2020.09.13,2020.09.19,37,신난다 (Feat. 마마무),비룡,두리쥬와 X LINDA X 신난다,,
37,2020,38,2020.09.13,2020.09.19,38,아무노래,지코 (ZICO),아무노래,,
38,2020,38,2020.09.13,2020.09.19,39,처음처럼,엠씨더맥스 (M.C The Max),CEREMONIA,,
39,2020,38,2020.09.13,2020.09.19,40,여름 안에서 (Covered By 싹쓰리) (Feat. 황광희),"싹쓰리 (유두래곤, 린다G, 비룡)",여름 안에서 (Covered By 싹쓰리),,
40,2020,38,2020.09.13,2020.09.19,41,오늘도 빛나는 너에게 (To You My Light) (Feat.이라온),마크툽 (Maktub),Red Moon : To You My Light,,
41,2020,38,2020.09.13,2020.09.19,42,ON,방탄소년단,MAP OF THE SOUL : 7,,
42,2020,38,2020.09.13,2020.09.19,43,Into the I-LAND,아이유 (IU),I-LAND Part.1 Signal Song,,
43,2020,38,2020.09.13,2020.09.19,44,숲의 아이 (Bon voyage),유아,Bon Voyage,,
44,2020,38,2020.09.13,2020.09.19,45,시작,가호 (Gaho),이태원 클라쓰 OST Part.2,,
45,2020,38,2020.09.13,2020.09.19,46,축하해,오반 (OVAN),축하해,,
46,2020,38,2020.09.13,2020.09.19,47,Love poem,아이유 (IU),Love poem,,
47,2020,38,2020.09.13,2020.09.19,48,봄날,방탄소년단,YOU NEVER WALK ALONE,,
48,2020,38,2020.09.13,2020.09.19,49,마음을 드려요,아이유 (IU),사랑의 불시착 OST Part 11,,
49,2020,38,2020.09.13,2020.09.19,50,LINDA (Feat. 윤미래),린다G,두리쥬와 X LINDA X 신난다,,
50,2020,38,2020.09.13,2020.09.19,51,Psycho,레드벨벳(Red Velvet),`The ReVe Festival` Finale,,
51,2020,38,2020.09.13,2020.09.19,52,좋은 사람 있으면 소개시켜줘,조이 (JOY),슬기로운 의사생활 OST Part 2,,
52,2020,38,2020.09.13,2020.09.19,53,이제 나만 믿어요,임영웅,내일은 미스터트롯 우승자 특전곡,,
53,2020,38,2020.09.13,2020.09.19,54,안녕,폴킴,호텔 델루나 OST Part.10,,
54,2020,38,2020.09.13,2020.09.19,55,우리 왜 헤어져야 해,신예영,우리 왜 헤어져야 해,,
55,2020,38,2020.09.13,2020.09.19,56,Paris In The Rain,Lauv,I met you when I was 18. (the playlist),,
56,2020,38,2020.09.13,2020.09.19,57,Maniac,Conan Gray,Maniac,,
57,2020,38,2020.09.13,2020.09.19,58,PLAY (Feat. 창모),청하,PLAY,,
58,2020,38,2020.09.13,2020.09.19,59,내일은 고백할게,태연 (TAEYEON),브람스를 좋아하세요? OST Part.5,,
59,2020,38,2020.09.13,2020.09.19,60,MORE & MORE,TWICE,MORE & MORE,,
60,2020,38,2020.09.13,2020.09.19,61,나비와 고양이 (Feat. 백현 (BAEKHYUN)),볼빨간사춘기,나비와 고양이,,
