,year,week_num,start_date,end_date,rank,music,singer,album,production,distribution
0,2021,38,2021.09.12,2021.09.18,1,Stay,"The Kid LAROI, Justin Bieber",Stay,,
1,2021,38,2021.09.12,2021.09.18,2,신호등,이무진,신호등,,
2,2021,38,2021.09.12,2021.09.18,3,Next Level,aespa,Next Level,,
3,2021,38,2021.09.12,2021.09.18,4,바라만 본다,MSG워너비(M.O.M),MSG워너비 1집,,
4,2021,38,2021.09.12,2021.09.18,5,Weekend,태연 (TAEYEON),Weekend,,
5,2021,38,2021.09.12,2021.09.18,6,OHAYO MY NIGHT,"디핵 (D-Hack), PATEKO(파테코)",OHAYO MY NIGHT,,
6,2021,38,2021.09.12,2021.09.18,7,낙하 (with 아이유),AKMU (악뮤),NEXT EPISODE,,
7,2021,38,2021.09.12,2021.09.18,8,Queendom,레드벨벳(Red Velvet),Queendom - The 6th Mini Album,,
8,2021,38,2021.09.12,2021.09.18,9,Permission to Dance,방탄소년단,Butter / Permission to Dance,,
9,2021,38,2021.09.12,2021.09.18,10,DUMB DUMB,전소미,DUMB DUMB,,
10,2021,38,2021.09.12,2021.09.18,11,좋아좋아,조정석,슬기로운 의사생활 시즌2 OST Part 5,,
11,2021,38,2021.09.12,2021.09.18,12,Butter,방탄소년단,Butter,,
12,2021,38,2021.09.12,2021.09.18,13,Bad Habits,Ed Sheeran,Bad Habits,,
13,2021,38,2021.09.12,2021.09.18,14,"Peaches (Feat. Daniel Caesar, Giveon)",Justin Bieber,Justice,,
14,2021,38,2021.09.12,2021.09.18,15,헤픈 우연,헤이즈 (Heize),HAPPEN,,
15,2021,38,2021.09.12,2021.09.18,16,시간을 거슬러 (낮에 뜨는 달 X 케이윌),케이윌 (K.Will),시간을 거슬러 (낮에 뜨는 달 X 케이윌) OST,,
16,2021,38,2021.09.12,2021.09.18,17,Sticker,NCT 127,Sticker - The 3rd Album,,
17,2021,38,2021.09.12,2021.09.18,18,가을 타나 봐,이무진,가을 타나 봐 (REVIBE Vol.4),,
18,2021,38,2021.09.12,2021.09.18,19,비와 당신,이무진,슬기로운 의사생활 시즌2 OST Part 1,,
19,2021,38,2021.09.12,2021.09.18,20,Dynamite,방탄소년단,Dynamite,,
20,2021,38,2021.09.12,2021.09.18,21,다정히 내 이름을 부르면,"경서예지, 전건호",다정히 내 이름을 부르면 (경서예지 x 전건호),,
21,2021,38,2021.09.12,2021.09.18,22,Dun Dun Dance,오마이걸 (OH MY GIRL),Dear OHMYGIRL,,
22,2021,38,2021.09.12,2021.09.18,23,라일락,아이유 (IU),5th Album `LILAC`,,
23,2021,38,2021.09.12,2021.09.18,24,비가 오는 날엔 (2021),헤이즈 (Heize),비가 오는 날엔 (2021),,
24,2021,38,2021.09.12,2021.09.18,25,롤린 (Rollin`),브레이브걸스 (Brave Girls),Rollin`,,
25,2021,38,2021.09.12,2021.09.18,26,산책,백예린,선물,,
26,2021,38,2021.09.12,2021.09.18,27,Celebrity,아이유 (IU),Celebrity,,
27,2021,38,2021.09.12,2021.09.18,28,고백,멜로망스(Melomance),세 번째 `고백`,,
28,2021,38,2021.09.12,2021.09.18,29,색안경 (STEREOTYPE),STAYC(스테이씨),STEREOTYPE,,
29,2021,38,2021.09.12,2021.09.18,30,빨간 립스틱 (Feat. 윤미래),이하이,4 ONLY,,
30,2021,38,2021.09.12,2021.09.18,31,ASAP,STAYC(스테이씨),STAYDOM,,
31,2021,38,2021.09.12,2021.09.18,32,가을 우체국 앞에서,김대명,슬기로운 의사생활 시즌2 OST Part 2,,
32,2021,38,2021.09.12,2021.09.18,33,하루만 더,빅마마 (BigMama),하루만 더,,
33,2021,38,2021.09.12,2021.09.18,34,Alcohol-Free,TWICE,Taste of Love,,
34,2021,38,2021.09.12,2021.09.18,35,치맛바람 (Chi Mat Ba Ram),브레이브걸스 (Brave Girls),Summer Queen,,
35,2021,38,2021.09.12,2021.09.18,36,안녕 (Hello),조이 (JOY),안녕 (Hello) - Special Album,,
36,2021,38,2021.09.12,2021.09.18,37,"사이렌 Remix (Feat. UNEDUCATED KID, Paul Blanco)",호미들,사이렌 Remix,,
37,2021,38,2021.09.12,2021.09.18,38,내 손을 잡아,아이유 (IU),최고의 사랑 OST Part 4,,
38,2021,38,2021.09.12,2021.09.18,39,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",AKMU (악뮤),항해,,
39,2021,38,2021.09.12,2021.09.18,40,운전만해 (We Ride),브레이브걸스 (Brave Girls),We Ride,,
