,year,week_num,start_date,end_date,rank,music,singer,album,production,distribution
0,2021,07,2021.02.07,2021.02.13,1,Celebrity,아이유 (IU),Celebrity,,
1,2021,07,2021.02.07,2021.02.13,2,밤하늘의 별을(2020),경서,밤하늘의 별을(2020),,
2,2021,07,2021.02.07,2021.02.13,3,Dynamite,방탄소년단,Dynamite,,
3,2021,07,2021.02.07,2021.02.13,4,VVS (Feat. JUSTHIS) (Prod. GroovyRoom),"미란이 (Mirani), 먼치맨, Khundi Panda, 머쉬베놈 (MUSHVENOM)",쇼미더머니 9 Episode 1,,
4,2021,07,2021.02.07,2021.02.13,5,이 밤을 빌려 말해요 (바른연애 길잡이 X 10CM),10cm,이 밤을 빌려 말해요 (바른연애 길잡이 X 10CM) OST,,
5,2021,07,2021.02.07,2021.02.13,6,뒤돌아보지 말아요,젝스키스,뒤돌아보지 말아요,,
6,2021,07,2021.02.07,2021.02.13,7,잠이 오질 않네요,장범준,잠이 오질 않네요,,
7,2021,07,2021.02.07,2021.02.13,8,Lovesick Girls,BLACKPINK,THE ALBUM,,
8,2021,07,2021.02.07,2021.02.13,9,취기를 빌려 (취향저격 그녀 X 산들),산들,취기를 빌려 (취향저격 그녀 X 산들) OST,,
9,2021,07,2021.02.07,2021.02.13,10,고백 (바른연애 길잡이 X 허각),허각,고백 (바른연애 길잡이 X 허각) OST,,
10,2021,07,2021.02.07,2021.02.13,11,I`m Not Cool,현아 (HyunA),I`m Not Cool,,
11,2021,07,2021.02.07,2021.02.13,12,힘든 건 사랑이 아니다,임창정,힘든 건 사랑이 아니다,,
12,2021,07,2021.02.07,2021.02.13,13,에잇 (Prod.&Feat. SUGA of BTS),아이유 (IU),에잇,,
13,2021,07,2021.02.07,2021.02.13,14,화(火花),(여자)아이들,I burn,,
14,2021,07,2021.02.07,2021.02.13,15,이제 나만 믿어요,임영웅,내일은 미스터트롯 우승자 특전곡,,
15,2021,07,2021.02.07,2021.02.13,16,Sugar,김우석,2ND DESIRE [TASTY],,
16,2021,07,2021.02.07,2021.02.13,17,Blueming,아이유 (IU),Love poem,,
17,2021,07,2021.02.07,2021.02.13,18,나랑 같이 걸을래 (바른연애 길잡이 X 적재),적재,나랑 같이 걸을래 (바른연애 길잡이 X 적재) OST,,
18,2021,07,2021.02.07,2021.02.13,19,내 손을 잡아,아이유 (IU),최고의 사랑 OST Part 4,,
19,2021,07,2021.02.07,2021.02.13,20,오래된 노래,스탠딩 에그(Standing Egg),오래된 노래,,
20,2021,07,2021.02.07,2021.02.13,21,Life Goes On,방탄소년단,BE,,
21,2021,07,2021.02.07,2021.02.13,22,내 마음이 움찔했던 순간 (취향저격 그녀 X 규현),규현 (KYUHYUN),내 마음이 움찔했던 순간 (취향저격 그녀 X 규현) OST,,
