,year,week_num,start_date,end_date,rank,music,singer,album,production,distribution
0,2021,45,2021.10.31,2021.11.06,1,strawberry moon,아이유 (IU),strawberry moon,,
1,2021,45,2021.10.31,2021.11.06,2,Savage,aespa,Savage - The 1st Mini Album,,
2,2021,45,2021.10.31,2021.11.06,3,Stay,"The Kid LAROI, Justin Bieber",Stay,,
3,2021,45,2021.10.31,2021.11.06,4,신호등,이무진,신호등,,
4,2021,45,2021.10.31,2021.11.06,5,사랑은 늘 도망가,임영웅,신사와 아가씨 OST Part.2,,
5,2021,45,2021.10.31,2021.11.06,6,MAVERICK,더보이즈(THE BOYZ),THE BOYZ 3rd Single Album [MAVERICK],,
6,2021,45,2021.10.31,2021.11.06,7,Next Level,aespa,Next Level,,
7,2021,45,2021.10.31,2021.11.06,8,다정히 내 이름을 부르면,"경서예지, 전건호",다정히 내 이름을 부르면 (경서예지 x 전건호),,
8,2021,45,2021.10.31,2021.11.06,9,Rock with you,세븐틴,SEVENTEEN 9th Mini Album `Attacca`,,
9,2021,45,2021.10.31,2021.11.06,10,My Universe,"Coldplay, 방탄소년단",My Universe,,
10,2021,45,2021.10.31,2021.11.06,11,낙하 (with 아이유),AKMU (악뮤),NEXT EPISODE,,
11,2021,45,2021.10.31,2021.11.06,12,OHAYO MY NIGHT,"디핵 (D-Hack), PATEKO(파테코)",OHAYO MY NIGHT,,
12,2021,45,2021.10.31,2021.11.06,13,너를 생각해,주시크 (Joosiq),너를 생각해,,
13,2021,45,2021.10.31,2021.11.06,14,바라만 본다,MSG워너비(M.O.M),MSG워너비 1집,,
14,2021,45,2021.10.31,2021.11.06,15,Weekend,태연 (TAEYEON),Weekend,,
15,2021,45,2021.10.31,2021.11.06,16,Permission to Dance,방탄소년단,Butter / Permission to Dance,,
16,2021,45,2021.10.31,2021.11.06,17,Bad Habits,Ed Sheeran,Bad Habits,,
17,2021,45,2021.10.31,2021.11.06,18,Butter,방탄소년단,Butter,,
18,2021,45,2021.10.31,2021.11.06,19,Favorite (Vampire),NCT 127,Favorite - The 3rd Album Repackage,,
19,2021,45,2021.10.31,2021.11.06,20,"Peaches (Feat. Daniel Caesar, Giveon)",Justin Bieber,Justice,,
20,2021,45,2021.10.31,2021.11.06,21,고백,멜로망스(Melomance),세 번째 `고백`,,
21,2021,45,2021.10.31,2021.11.06,22,헤픈 우연,헤이즈 (Heize),HAPPEN,,
22,2021,45,2021.10.31,2021.11.06,23,시간을 거슬러 (낮에 뜨는 달 X 케이윌),케이윌 (K.Will),시간을 거슬러 (낮에 뜨는 달 X 케이윌) OST,,
23,2021,45,2021.10.31,2021.11.06,24,Dynamite,방탄소년단,Dynamite,,
24,2021,45,2021.10.31,2021.11.06,25,나비효과,볼빨간사춘기,Butterfly Effect,,
25,2021,45,2021.10.31,2021.11.06,26,라일락,아이유 (IU),5th Album `LILAC`,,
26,2021,45,2021.10.31,2021.11.06,27,Celebrity,아이유 (IU),Celebrity,,
27,2021,45,2021.10.31,2021.11.06,28,좋아좋아,조정석,슬기로운 의사생활 시즌2 OST Part 5,,
28,2021,45,2021.10.31,2021.11.06,29,DUMB DUMB,전소미,DUMB DUMB,,
29,2021,45,2021.10.31,2021.11.06,30,Queendom,레드벨벳(Red Velvet),Queendom - The 6th Mini Album,,
30,2021,45,2021.10.31,2021.11.06,31,별거 없던 그 하루로,임창정,별거 없던 그 하루로,,
31,2021,45,2021.10.31,2021.11.06,32,너는 내 세상이었어,볼빨간사춘기,Butterfly Effect,,
32,2021,45,2021.10.31,2021.11.06,33,나 그댈위해 시 한편을 쓰겠어,케이시 (Kassy),옛이야기,,
33,2021,45,2021.10.31,2021.11.06,34,찰나가 영원이 될 때 (The Eternal Moment),마크툽 (Maktub),Red Moon : Beyond The Light,,
34,2021,45,2021.10.31,2021.11.06,35,롤린 (Rollin`),브레이브걸스 (Brave Girls),Rollin`,,
35,2021,45,2021.10.31,2021.11.06,36,가을 타나 봐,이무진,가을 타나 봐 (REVIBE Vol.4),,
36,2021,45,2021.10.31,2021.11.06,37,Dun Dun Dance,오마이걸 (OH MY GIRL),Dear OHMYGIRL,,
37,2021,45,2021.10.31,2021.11.06,38,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",AKMU (악뮤),항해,,
38,2021,45,2021.10.31,2021.11.06,39,비가 오는 날엔 (2021),헤이즈 (Heize),비가 오는 날엔 (2021),,
39,2021,45,2021.10.31,2021.11.06,40,비와 당신,이무진,슬기로운 의사생활 시즌2 OST Part 1,,
40,2021,45,2021.10.31,2021.11.06,41,가까이 있어서 몰랐어,2am,Ballad 21 F/W,,
41,2021,45,2021.10.31,2021.11.06,42,내 손을 잡아,아이유 (IU),최고의 사랑 OST Part 4,,
42,2021,45,2021.10.31,2021.11.06,43,Cold Blooded,제시(Jessi),Cold Blooded,,
43,2021,45,2021.10.31,2021.11.06,44,"사이렌 Remix (Feat. UNEDUCATED KID, Paul Blanco)",호미들,사이렌 Remix,,
44,2021,45,2021.10.31,2021.11.06,45,나의 첫사랑,다비치,나의 첫사랑,,
45,2021,45,2021.10.31,2021.11.06,46,LOCO,ITZY (있지),CRAZY IN LOVE,,
46,2021,45,2021.10.31,2021.11.06,47,밤하늘의 별을(2020),경서,밤하늘의 별을(2020),,
47,2021,45,2021.10.31,2021.11.06,48,Hey Mama (Feat. Nicki Minaj & Afrojack),David Guetta,Listen (Deluxe),,
48,2021,45,2021.10.31,2021.11.06,49,색안경 (STEREOTYPE),STAYC(스테이씨),STEREOTYPE,,
49,2021,45,2021.10.31,2021.11.06,50,ASAP,STAYC(스테이씨),STAYDOM,,
50,2021,45,2021.10.31,2021.11.06,51,가을 우체국 앞에서,김대명,슬기로운 의사생활 시즌2 OST Part 2,,
51,2021,45,2021.10.31,2021.11.06,52,이제 나만 믿어요,임영웅,내일은 미스터트롯 우승자 특전곡,,
52,2021,45,2021.10.31,2021.11.06,53,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,`키스 먼저 할까요?` OST Part 3,,
53,2021,45,2021.10.31,2021.11.06,54,Off My Face,Justin Bieber,Justice,,
54,2021,45,2021.10.31,2021.11.06,55,Blueming,아이유 (IU),Love poem,,
