,year,week_num,start_date,end_date,rank,music,singer,album,production,distribution
0,2021,35,2021.08.22,2021.08.28,1,신호등,이무진,신호등,,
1,2021,35,2021.08.22,2021.08.28,2,Stay,"The Kid LAROI, Justin Bieber",Stay,,
2,2021,35,2021.08.22,2021.08.28,3,바라만 본다,MSG워너비(M.O.M),MSG워너비 1집,,
3,2021,35,2021.08.22,2021.08.28,4,낙하 (with 아이유),AKMU (악뮤),NEXT EPISODE,,
4,2021,35,2021.08.22,2021.08.28,5,Next Level,aespa,Next Level,,
5,2021,35,2021.08.22,2021.08.28,6,Queendom,레드벨벳(Red Velvet),Queendom - The 6th Mini Album,,
6,2021,35,2021.08.22,2021.08.28,7,Weekend,태연 (TAEYEON),Weekend,,
7,2021,35,2021.08.22,2021.08.28,8,Permission to Dance,방탄소년단,Butter / Permission to Dance,,
8,2021,35,2021.08.22,2021.08.28,9,DUMB DUMB,전소미,DUMB DUMB,,
9,2021,35,2021.08.22,2021.08.28,10,좋아좋아,조정석,슬기로운 의사생활 시즌2 OST Part 5,,
10,2021,35,2021.08.22,2021.08.28,11,OHAYO MY NIGHT,"디핵 (D-Hack), PATEKO(파테코)",OHAYO MY NIGHT,,
11,2021,35,2021.08.22,2021.08.28,12,Butter,방탄소년단,Butter,,
12,2021,35,2021.08.22,2021.08.28,13,헤픈 우연,헤이즈 (Heize),HAPPEN,,
13,2021,35,2021.08.22,2021.08.28,14,"Peaches (Feat. Daniel Caesar, Giveon)",Justin Bieber,Justice,,
14,2021,35,2021.08.22,2021.08.28,15,Bad Habits,Ed Sheeran,Bad Habits,,
15,2021,35,2021.08.22,2021.08.28,16,비와 당신,이무진,슬기로운 의사생활 시즌2 OST Part 1,,
16,2021,35,2021.08.22,2021.08.28,17,Dun Dun Dance,오마이걸 (OH MY GIRL),Dear OHMYGIRL,,
17,2021,35,2021.08.22,2021.08.28,18,비가 오는 날엔 (2021),헤이즈 (Heize),비가 오는 날엔 (2021),,
18,2021,35,2021.08.22,2021.08.28,19,롤린 (Rollin`),브레이브걸스 (Brave Girls),Rollin`,,
19,2021,35,2021.08.22,2021.08.28,20,Dynamite,방탄소년단,Dynamite,,
20,2021,35,2021.08.22,2021.08.28,21,라일락,아이유 (IU),5th Album `LILAC`,,
21,2021,35,2021.08.22,2021.08.28,22,Celebrity,아이유 (IU),Celebrity,,
22,2021,35,2021.08.22,2021.08.28,23,Alcohol-Free,TWICE,Taste of Love,,
23,2021,35,2021.08.22,2021.08.28,24,치맛바람 (Chi Mat Ba Ram),브레이브걸스 (Brave Girls),Summer Queen,,
24,2021,35,2021.08.22,2021.08.28,25,하루만 더,빅마마 (BigMama),하루만 더,,
25,2021,35,2021.08.22,2021.08.28,26,ASAP,STAYC(스테이씨),STAYDOM,,
26,2021,35,2021.08.22,2021.08.28,27,여전히 아름다운지,세븐틴,슬기로운 의사생활 시즌2 OST Part 8,,
27,2021,35,2021.08.22,2021.08.28,28,안녕 (Hello),조이 (JOY),안녕 (Hello) - Special Album,,
28,2021,35,2021.08.22,2021.08.28,29,다정히 내 이름을 부르면,"경서예지, 전건호",다정히 내 이름을 부르면 (경서예지 x 전건호),,
29,2021,35,2021.08.22,2021.08.28,30,편의점,이찬원,편의점,,
30,2021,35,2021.08.22,2021.08.28,31,나를 아는 사람,MSG워너비(정상동기),MSG워너비 1집,,
31,2021,35,2021.08.22,2021.08.28,32,운전만해 (We Ride),브레이브걸스 (Brave Girls),We Ride,,
32,2021,35,2021.08.22,2021.08.28,33,소리꾼,Stray Kids (스트레이 키즈),NOEASY,,
33,2021,35,2021.08.22,2021.08.28,34,가을 우체국 앞에서,김대명,슬기로운 의사생활 시즌2 OST Part 2,,
34,2021,35,2021.08.22,2021.08.28,35,"사이렌 Remix (Feat. UNEDUCATED KID, Paul Blanco)",호미들,사이렌 Remix,,
35,2021,35,2021.08.22,2021.08.28,36,회상,정경호,슬기로운 의사생활 시즌2 OST Part 9,,
36,2021,35,2021.08.22,2021.08.28,37,상상더하기,라붐 (LABOUM),Fresh Adventure,,
37,2021,35,2021.08.22,2021.08.28,38,Timeless,SG 워너비,SG Wanna Be+,,
38,2021,35,2021.08.22,2021.08.28,39,내 손을 잡아,아이유 (IU),최고의 사랑 OST Part 4,,
39,2021,35,2021.08.22,2021.08.28,40,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",AKMU (악뮤),항해,,
40,2021,35,2021.08.22,2021.08.28,41,밤하늘의 별을(2020),경서,밤하늘의 별을(2020),,
41,2021,35,2021.08.22,2021.08.28,42,비 오는 날 듣기 좋은 노래 (Feat. Colde),에픽하이 (EPIK HIGH),비 오는 날 듣기 좋은 노래,,
42,2021,35,2021.08.22,2021.08.28,43,Savage Love (Laxed - Siren Beat) (BTS Remix),"Jawsh 685, Jason Derulo, BTS",Savage Love (Laxed - Siren Beat) (BTS Remix),,
43,2021,35,2021.08.22,2021.08.28,44,Lovesick Girls,BLACKPINK,THE ALBUM,,
44,2021,35,2021.08.22,2021.08.28,45,밝게 빛나는 별이 되어 비춰줄게,송이한,밝게 빛나는 별이 되어 비춰줄게,,
45,2021,35,2021.08.22,2021.08.28,46,상상더하기,"MSG워너비 TOP 8 (별루지, 김정수, 강창모, 정기석, 이동휘, 이상이, 박재정, 원슈타인 (Wonstein))",MSG워너비 TOP 8 경연곡,,
46,2021,35,2021.08.22,2021.08.28,47,슈퍼스타,미도와 파라솔,슬기로운 의사생활 시즌2 OST Part 6,,
47,2021,35,2021.08.22,2021.08.28,48,사진을 보다가,다비치,사진을 보다가 (REVIBE Vol.2),,
48,2021,35,2021.08.22,2021.08.28,49,이젠 잊기로 해요 (Drama Ver.),미도와 파라솔,슬기로운 의사생활 시즌2 OST Special,,
49,2021,35,2021.08.22,2021.08.28,50,멜로디,ASH ISLAND,멜로디,,
50,2021,35,2021.08.22,2021.08.28,51,술버릇 (운전만해 그후),브레이브걸스 (Brave Girls),After `We Ride`,,
51,2021,35,2021.08.22,2021.08.28,52,Off My Face,Justin Bieber,Justice,,
52,2021,35,2021.08.22,2021.08.28,53,어푸 (Ah puh),아이유 (IU),5th Album 'LILAC',,
53,2021,35,2021.08.22,2021.08.28,54,작은 것들을 위한 시 (Boy With Luv) (Feat. Halsey),방탄소년단,MAP OF THE SOUL : PERSONA,,
54,2021,35,2021.08.22,2021.08.28,55,Blueming,아이유 (IU),Love poem,,
55,2021,35,2021.08.22,2021.08.28,56,잠이 오질 않네요,장범준,잠이 오질 않네요,,
56,2021,35,2021.08.22,2021.08.28,57,Dolphin,오마이걸 (OH MY GIRL),NONSTOP,,
57,2021,35,2021.08.22,2021.08.28,58,아로하,조정석,슬기로운 의사생활 OST Part 3,,
58,2021,35,2021.08.22,2021.08.28,59,고백,10cm,두 번째 `고백`,,
59,2021,35,2021.08.22,2021.08.28,60,에잇 (Prod.&Feat. SUGA of BTS),아이유 (IU),에잇,,
60,2021,35,2021.08.22,2021.08.28,61,취기를 빌려 (취향저격 그녀 X 산들),산들,취기를 빌려 (취향저격 그녀 X 산들) OST,,
61,2021,35,2021.08.22,2021.08.28,62,추억은 만남보다 이별에 남아,정동하,추억은 만남보다 이별에 남아,,
62,2021,35,2021.08.22,2021.08.28,63,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,`키스 먼저 할까요?` OST Part 3,,
63,2021,35,2021.08.22,2021.08.28,64,2002,Anne-Marie,Speak Your Mind (Deluxe),,
64,2021,35,2021.08.22,2021.08.28,65,라라라,SG 워너비,My Friend,,
65,2021,35,2021.08.22,2021.08.28,66,이제 나만 믿어요,임영웅,내일은 미스터트롯 우승자 특전곡,,
66,2021,35,2021.08.22,2021.08.28,67,봄날,방탄소년단,YOU NEVER WALK ALONE,,
67,2021,35,2021.08.22,2021.08.28,68,흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야,장범준,멜로가 체질 OST Part 3,,
68,2021,35,2021.08.22,2021.08.28,69,넌 좋은 사람,SG 워너비,넌 좋은 사람,,
69,2021,35,2021.08.22,2021.08.28,70,그날에 나는 맘이 편했을까,이예준,그날에 나는 맘이 편했을까,,
70,2021,35,2021.08.22,2021.08.28,71,"LOVE DAY (2021) (바른연애 길잡이 X 양요섭, 정은지)","양요섭, 정은지","LOVE DAY (2021) (바른연애 길잡이 X 양요섭, 정은지) OST",,
71,2021,35,2021.08.22,2021.08.28,72,Life Goes On,방탄소년단,BE,,
72,2021,35,2021.08.22,2021.08.28,73,나는 너 좋아,장범준,슬기로운 의사생활 시즌2 OST Part 3,,
73,2021,35,2021.08.22,2021.08.28,74,METEOR,창모 (CHANGMO),Boyhood,,
74,2021,35,2021.08.22,2021.08.28,75,고백,장범준,첫 번째 `고백`,,
75,2021,35,2021.08.22,2021.08.28,76,오래된 노래,스탠딩 에그(Standing Egg),오래된 노래,,
76,2021,35,2021.08.22,2021.08.28,77,나랑 같이 걸을래 (바른연애 길잡이 X 적재),적재,나랑 같이 걸을래 (바른연애 길잡이 X 적재) OST,,
77,2021,35,2021.08.22,2021.08.28,78,Coin,아이유 (IU),5th Album `LILAC`,,
78,2021,35,2021.08.22,2021.08.28,79,허리춤,오반 (OVAN),허리춤,,
79,2021,35,2021.08.22,2021.08.28,80,너의 번호를 누르고 (Prod. 영화처럼),#안녕,너의 번호를 누르고,,
80,2021,35,2021.08.22,2021.08.28,81,Memories,Maroon 5,Memories,,
81,2021,35,2021.08.22,2021.08.28,82,제자리 걸음,V.O.S,제자리 걸음,,
82,2021,35,2021.08.22,2021.08.28,83,12:45 (Stripped),Etham,12:45 (Stripped),,
83,2021,35,2021.08.22,2021.08.28,84,VVS (Feat. JUSTHIS) (Prod. GroovyRoom),"미란이 (Mirani), 먼치맨, Khundi Panda, 머쉬베놈 (MUSHVENOM)",쇼미더머니 9 Episode 1,,
84,2021,35,2021.08.22,2021.08.28,85,사실 나는 (Feat.전건호),경서예지,사실 나는,,
85,2021,35,2021.08.22,2021.08.28,86,On The Ground,로제 (ROSE),R,,
86,2021,35,2021.08.22,2021.08.28,87,오늘도 빛나는 너에게 (To You My Light) (Feat.이라온),마크툽 (Maktub),Red Moon : To You My Light,,
87,2021,35,2021.08.22,2021.08.28,88,어떻게 지내,오반 (OVAN),어떻게 지내,,
88,2021,35,2021.08.22,2021.08.28,89,살짝 설렜어 (Nonstop),오마이걸 (OH MY GIRL),NONSTOP,,
89,2021,35,2021.08.22,2021.08.28,90,벌써 일년 (Drama Ver.),미도와 파라솔,슬기로운 의사생활 시즌2 OST Special,,
90,2021,35,2021.08.22,2021.08.28,91,너에게,유연석,슬기로운 의사생활 시즌2 OST Part 7,,
91,2021,35,2021.08.22,2021.08.28,92,How You Like That,BLACKPINK,How You Like That,,
92,2021,35,2021.08.22,2021.08.28,93,늦은 밤 너의 집 앞 골목길에서,노을,늦은 밤 너의 집 앞 골목길에서,,
93,2021,35,2021.08.22,2021.08.28,94,이대로만 (Feat. 죠지),로꼬 (LOCO),이대로만,,
94,2021,35,2021.08.22,2021.08.28,95,마.피.아. In the morning,ITZY (있지),GUESS WHO,,
95,2021,35,2021.08.22,2021.08.28,96,내사람,SG 워너비,The Precious History,,
96,2021,35,2021.08.22,2021.08.28,97,전쟁터 (with 이선희),AKMU (악뮤),NEXT EPISODE,,
97,2021,35,2021.08.22,2021.08.28,98,You can`t sit with us,선미,6분의1,,
98,2021,35,2021.08.22,2021.08.28,99,담아 갈게,이무진,담아 갈게,,
99,2021,35,2021.08.22,2021.08.28,100,Dance Monkey,Tones And I,Dance Monkey,,
100,2021,35,2021.08.22,2021.08.28,101,이 밤을 빌려 말해요 (바른연애 길잡이 X 10CM),10cm,이 밤을 빌려 말해요 (바른연애 길잡이 X 10CM) OST,,
101,2021,35,2021.08.22,2021.08.28,102,추적이는 여름 비가 되어,장범준,장범준 싱글,,
102,2021,35,2021.08.22,2021.08.28,103,Love poem,아이유 (IU),Love poem,,
103,2021,35,2021.08.22,2021.08.28,104,별빛 같은 나의 사랑아,임영웅,별빛 같은 나의 사랑아,,
104,2021,35,2021.08.22,2021.08.28,105,Paris In The Rain,Lauv,I met you when I was 18. (the playlist),,
105,2021,35,2021.08.22,2021.08.28,106,Kiss Me More (Feat. SZA),Doja Cat,Kiss Me More,,
106,2021,35,2021.08.22,2021.08.28,107,힘든 건 사랑이 아니다,임창정,힘든 건 사랑이 아니다,,
107,2021,35,2021.08.22,2021.08.28,108,네 노래,피아노맨,네 노래,,
108,2021,35,2021.08.22,2021.08.28,109,밤편지,아이유 (IU),밤편지,,
