,year,week_num,start_date,end_date,rank,music,singer,album,production,distribution
0,2021,36,2021.08.29,2021.09.04,1,Stay,"The Kid LAROI, Justin Bieber",Stay,,
1,2021,36,2021.08.29,2021.09.04,2,신호등,이무진,신호등,,
2,2021,36,2021.08.29,2021.09.04,3,Next Level,aespa,Next Level,,
3,2021,36,2021.08.29,2021.09.04,4,바라만 본다,MSG워너비(M.O.M),MSG워너비 1집,,
4,2021,36,2021.08.29,2021.09.04,5,Queendom,레드벨벳(Red Velvet),Queendom - The 6th Mini Album,,
5,2021,36,2021.08.29,2021.09.04,6,낙하 (with 아이유),AKMU (악뮤),NEXT EPISODE,,
6,2021,36,2021.08.29,2021.09.04,7,Weekend,태연 (TAEYEON),Weekend,,
7,2021,36,2021.08.29,2021.09.04,8,DUMB DUMB,전소미,DUMB DUMB,,
8,2021,36,2021.08.29,2021.09.04,9,Permission to Dance,방탄소년단,Butter / Permission to Dance,,
9,2021,36,2021.08.29,2021.09.04,10,OHAYO MY NIGHT,"디핵 (D-Hack), PATEKO(파테코)",OHAYO MY NIGHT,,
10,2021,36,2021.08.29,2021.09.04,11,좋아좋아,조정석,슬기로운 의사생활 시즌2 OST Part 5,,
11,2021,36,2021.08.29,2021.09.04,12,Butter,방탄소년단,Butter,,
12,2021,36,2021.08.29,2021.09.04,13,헤픈 우연,헤이즈 (Heize),HAPPEN,,
13,2021,36,2021.08.29,2021.09.04,14,"Peaches (Feat. Daniel Caesar, Giveon)",Justin Bieber,Justice,,
14,2021,36,2021.08.29,2021.09.04,15,Bad Habits,Ed Sheeran,Bad Habits,,
15,2021,36,2021.08.29,2021.09.04,16,비와 당신,이무진,슬기로운 의사생활 시즌2 OST Part 1,,
16,2021,36,2021.08.29,2021.09.04,17,고백,멜로망스(Melomance),세 번째 `고백`,,
17,2021,36,2021.08.29,2021.09.04,18,비가 오는 날엔 (2021),헤이즈 (Heize),비가 오는 날엔 (2021),,
18,2021,36,2021.08.29,2021.09.04,19,Dun Dun Dance,오마이걸 (OH MY GIRL),Dear OHMYGIRL,,
19,2021,36,2021.08.29,2021.09.04,20,Dynamite,방탄소년단,Dynamite,,
20,2021,36,2021.08.29,2021.09.04,21,롤린 (Rollin`),브레이브걸스 (Brave Girls),Rollin`,,
21,2021,36,2021.08.29,2021.09.04,22,라일락,아이유 (IU),5th Album `LILAC`,,
22,2021,36,2021.08.29,2021.09.04,23,시간을 거슬러 (낮에 뜨는 달 X 케이윌),케이윌 (K.Will),시간을 거슬러 (낮에 뜨는 달 X 케이윌) OST,,
23,2021,36,2021.08.29,2021.09.04,24,Celebrity,아이유 (IU),Celebrity,,
24,2021,36,2021.08.29,2021.09.04,25,다정히 내 이름을 부르면,"경서예지, 전건호",다정히 내 이름을 부르면 (경서예지 x 전건호),,
25,2021,36,2021.08.29,2021.09.04,26,Alcohol-Free,TWICE,Taste of Love,,
26,2021,36,2021.08.29,2021.09.04,27,하루만 더,빅마마 (BigMama),하루만 더,,
27,2021,36,2021.08.29,2021.09.04,28,치맛바람 (Chi Mat Ba Ram),브레이브걸스 (Brave Girls),Summer Queen,,
28,2021,36,2021.08.29,2021.09.04,29,ASAP,STAYC(스테이씨),STAYDOM,,
29,2021,36,2021.08.29,2021.09.04,30,안녕 (Hello),조이 (JOY),안녕 (Hello) - Special Album,,
30,2021,36,2021.08.29,2021.09.04,31,가을 우체국 앞에서,김대명,슬기로운 의사생활 시즌2 OST Part 2,,
31,2021,36,2021.08.29,2021.09.04,32,여전히 아름다운지,세븐틴,슬기로운 의사생활 시즌2 OST Part 8,,
32,2021,36,2021.08.29,2021.09.04,33,"사이렌 Remix (Feat. UNEDUCATED KID, Paul Blanco)",호미들,사이렌 Remix,,
33,2021,36,2021.08.29,2021.09.04,34,운전만해 (We Ride),브레이브걸스 (Brave Girls),We Ride,,
34,2021,36,2021.08.29,2021.09.04,35,Outsider,비투비 (BTOB),4U : OUTSIDE,,
35,2021,36,2021.08.29,2021.09.04,36,나를 아는 사람,MSG워너비(정상동기),MSG워너비 1집,,
36,2021,36,2021.08.29,2021.09.04,37,내 손을 잡아,아이유 (IU),최고의 사랑 OST Part 4,,
37,2021,36,2021.08.29,2021.09.04,38,상상더하기,라붐 (LABOUM),Fresh Adventure,,
38,2021,36,2021.08.29,2021.09.04,39,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",AKMU (악뮤),항해,,
39,2021,36,2021.08.29,2021.09.04,40,밤하늘의 별을(2020),경서,밤하늘의 별을(2020),,
40,2021,36,2021.08.29,2021.09.04,41,Timeless,SG 워너비,SG Wanna Be+,,
41,2021,36,2021.08.29,2021.09.04,42,Savage Love (Laxed - Siren Beat) (BTS Remix),"Jawsh 685, Jason Derulo, BTS",Savage Love (Laxed - Siren Beat) (BTS Remix),,
42,2021,36,2021.08.29,2021.09.04,43,Lovesick Girls,BLACKPINK,THE ALBUM,,
43,2021,36,2021.08.29,2021.09.04,44,밝게 빛나는 별이 되어 비춰줄게,송이한,밝게 빛나는 별이 되어 비춰줄게,,
44,2021,36,2021.08.29,2021.09.04,45,Off My Face,Justin Bieber,Justice,,
45,2021,36,2021.08.29,2021.09.04,46,Hate that... (Feat. 태연),키 (KEY),Hate that...,,
46,2021,36,2021.08.29,2021.09.04,47,가까운 듯 먼 그대여,카더가든,가까운 듯 먼 그대여,,
47,2021,36,2021.08.29,2021.09.04,48,비 오는 날 듣기 좋은 노래 (Feat. Colde),에픽하이 (EPIK HIGH),비 오는 날 듣기 좋은 노래,,
48,2021,36,2021.08.29,2021.09.04,49,이젠 잊기로 해요 (Drama Ver.),미도와 파라솔,슬기로운 의사생활 시즌2 OST Special,,
49,2021,36,2021.08.29,2021.09.04,50,상상더하기,"MSG워너비 TOP 8 (별루지, 김정수, 강창모, 정기석, 이동휘, 이상이, 박재정, 원슈타인 (Wonstein))",MSG워너비 TOP 8 경연곡,,
50,2021,36,2021.08.29,2021.09.04,51,멜로디,ASH ISLAND,멜로디,,
51,2021,36,2021.08.29,2021.09.04,52,작은 것들을 위한 시 (Boy With Luv) (Feat. Halsey),방탄소년단,MAP OF THE SOUL : PERSONA,,
52,2021,36,2021.08.29,2021.09.04,53,어푸 (Ah puh),아이유 (IU),5th Album 'LILAC',,
53,2021,36,2021.08.29,2021.09.04,54,Blueming,아이유 (IU),Love poem,,
54,2021,36,2021.08.29,2021.09.04,55,슈퍼스타,미도와 파라솔,슬기로운 의사생활 시즌2 OST Part 6,,
55,2021,36,2021.08.29,2021.09.04,56,고백,10cm,두 번째 `고백`,,
56,2021,36,2021.08.29,2021.09.04,57,Dolphin,오마이걸 (OH MY GIRL),NONSTOP,,
57,2021,36,2021.08.29,2021.09.04,58,잠이 오질 않네요,장범준,잠이 오질 않네요,,
58,2021,36,2021.08.29,2021.09.04,59,회상,정경호,슬기로운 의사생활 시즌2 OST Part 9,,
59,2021,36,2021.08.29,2021.09.04,60,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,`키스 먼저 할까요?` OST Part 3,,
60,2021,36,2021.08.29,2021.09.04,61,에잇 (Prod.&Feat. SUGA of BTS),아이유 (IU),에잇,,
