,year,week_num,start_date,end_date,rank,music,singer,album,production,distribution
109,2021,52,2021.12.19,2021.12.25,110,"너의 밤,너의 별,너의 달(Prod.로코베리)","기리보이(Giriboy), 김유정","너의 밤,너의 별,너의 달",,
110,2021,52,2021.12.19,2021.12.25,111,2002,Anne-Marie,Speak Your Mind (Deluxe),,
111,2021,52,2021.12.19,2021.12.25,112,잠이 오질 않네요,장범준,잠이 오질 않네요,,
112,2021,52,2021.12.19,2021.12.25,113,This Christmas,태연 (TAEYEON),This Christmas Winter is Coming,,
113,2021,52,2021.12.19,2021.12.25,114,Life Goes On,방탄소년단,BE,,
114,2021,52,2021.12.19,2021.12.25,115,HERO,임영웅,HERO,,
115,2021,52,2021.12.19,2021.12.25,116,희재,성시경,국화꽃향기 OST,,
116,2021,52,2021.12.19,2021.12.25,117,Oh Santa! (Feat. Ariana Grande & Jennifer Hudson),Mariah Carey,Oh Santa!,,
117,2021,52,2021.12.19,2021.12.25,118,Tiny Riot,Sam Ryder,Tiny Riot,,
118,2021,52,2021.12.19,2021.12.25,119,너는 내 세상이었어,볼빨간사춘기,Butterfly Effect,,
119,2021,52,2021.12.19,2021.12.25,120,Universe (Let`s Play Ball),NCT U,Universe - The 3rd Album,,
120,2021,52,2021.12.19,2021.12.25,121,"UP해 (Feat. 박재범, 우원재) (Prod. 코드 쿤스트)",SINCE,쇼미더머니 10 Final,,
121,2021,52,2021.12.19,2021.12.25,122,끝사랑,임영웅,사랑의 콜센타 PART61,,
122,2021,52,2021.12.19,2021.12.25,123,METEOR,창모 (CHANGMO),Boyhood,,
123,2021,52,2021.12.19,2021.12.25,124,"묘해, 너와",어쿠스틱 콜라보,연애의 발견 OST Part 4,,
124,2021,52,2021.12.19,2021.12.25,125,겨울 고백,"성시경, 박효신, 서인국, 빅스 (VIXX), 여동생",Jelly Christmas 2013,,
125,2021,52,2021.12.19,2021.12.25,126,선물을 고르며,자이언티(Zion.T),선물을 고르며,,
126,2021,52,2021.12.19,2021.12.25,127,Merry Christmas,"Ed Sheeran, Elton John",Merry Christmas,,
127,2021,52,2021.12.19,2021.12.25,128,Timeless,SG 워너비,SG Wanna Be+,,
128,2021,52,2021.12.19,2021.12.25,129,흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야,장범준,멜로가 체질 OST Part 3,,
129,2021,52,2021.12.19,2021.12.25,130,Love poem,아이유 (IU),Love poem,,
130,2021,52,2021.12.19,2021.12.25,131,오래된 노래,스탠딩 에그(Standing Egg),오래된 노래,,
131,2021,52,2021.12.19,2021.12.25,132,It`s Beginning To Look A Lot Like Christmas,Michael Buble,Christmas,,
132,2021,52,2021.12.19,2021.12.25,133,You Deserve It All,John Legend,You Deserve It All,,
133,2021,52,2021.12.19,2021.12.25,134,밤편지,아이유 (IU),밤편지,,
134,2021,52,2021.12.19,2021.12.25,135,Bring Me Love,John Legend,A Legendary Christmas,,
135,2021,52,2021.12.19,2021.12.25,136,화이트 (WHITE) (Feat. 박재범),다비치,D-MAKE,,
136,2021,52,2021.12.19,2021.12.25,137,별 (Dear),정승환,별,,
137,2021,52,2021.12.19,2021.12.25,138,Bk Love,임영웅,뽕숭아학당 PART23,,
138,2021,52,2021.12.19,2021.12.25,139,"08베이식 REMIX (Feat. 365LIT, CHANGMO, CROWN J, DON MILLS, LAYONE, lIlBOI, MYUNDO, PAUL BLANCO, SAN E, SWINGS, SKINNY BROWN, VERBAL JINT, YUMDDA)",베이식(Basick),08베이식 REMIX,,
139,2021,52,2021.12.19,2021.12.25,140,가리온 (Feat. 다이나믹 듀오) (Prod. Primary),조광일,쇼미더머니 10 Final,,
140,2021,52,2021.12.19,2021.12.25,141,늦은 밤 너의 집 앞 골목길에서,노을,늦은 밤 너의 집 앞 골목길에서,,
141,2021,52,2021.12.19,2021.12.25,142,Black Mamba,aespa,Black Mamba,,
142,2021,52,2021.12.19,2021.12.25,143,어제 너는 나를 버렸어,10cm,The 3rd EP,,
143,2021,52,2021.12.19,2021.12.25,144,Heartbreak,민호 (MINHO),Heartbreak,,
144,2021,52,2021.12.19,2021.12.25,145,색안경 (STEREOTYPE),STAYC(스테이씨),STEREOTYPE,,
145,2021,52,2021.12.19,2021.12.25,146,LOCO,ITZY (있지),CRAZY IN LOVE,,
146,2021,52,2021.12.19,2021.12.25,147,네가 불어오는 이곳에서 난 여전히,XIA(준수),옷소매 붉은 끝동 OST Part.7,,
147,2021,52,2021.12.19,2021.12.25,148,아로하,조정석,슬기로운 의사생활 OST Part 3,,
148,2021,52,2021.12.19,2021.12.25,149,첫눈처럼 너에게 가겠다,에일리 (Ailee),도깨비 OST Part 9,,
149,2021,52,2021.12.19,2021.12.25,150,어푸 (Ah puh),아이유 (IU),5th Album 'LILAC',,
150,2021,52,2021.12.19,2021.12.25,151,너의 번호를 누르고 (Prod. 영화처럼),#안녕,너의 번호를 누르고,,
151,2021,52,2021.12.19,2021.12.25,152,기다리다,윤하,Audition (Time2Rock),,
152,2021,52,2021.12.19,2021.12.25,153,눈꽃,지아 (Zia),눈꽃 (The Last MAKE:UP),,
153,2021,52,2021.12.19,2021.12.25,154,Merry & Happy,TWICE,Merry & Happy,,
154,2021,52,2021.12.19,2021.12.25,155,XOXO,전소미,XOXO,,
155,2021,52,2021.12.19,2021.12.25,156,12월 그날,케이윌 (K.Will),12월 그날,,
156,2021,52,2021.12.19,2021.12.25,157,가을 타나 봐,이무진,가을 타나 봐 (REVIBE Vol.4),,
157,2021,52,2021.12.19,2021.12.25,158,Rock with you,세븐틴,SEVENTEEN 9th Mini Album `Attacca`,,
158,2021,52,2021.12.19,2021.12.25,159,바래 (Feat. 정인) (Prod. TOIL),쿤타 (Koonta),쇼미더머니 10 Semi Final,,
159,2021,52,2021.12.19,2021.12.25,160,내게 오는 길,성시경,1집 처음처럼,,
160,2021,52,2021.12.19,2021.12.25,161,다음 겨울에도 여기서 만나,"유희열, 유재석, 정재형, 루시드폴, 페퍼톤스 (Peppertones), 박새별, 샘김 (Sam Kim), 이진아, 권진아, 정승환, 윤석철, 적재, 이미주, 서동환",2021 Antenna Christmas Carol,,
161,2021,52,2021.12.19,2021.12.25,162,홀로 크리스마스,"에일리 (Ailee), 휘인 (Whee In)",홀로 크리스마스,,
162,2021,52,2021.12.19,2021.12.25,163,사실 나는 (Feat.전건호),경서예지,사실 나는,,
163,2021,52,2021.12.19,2021.12.25,164,12:45 (Stripped),Etham,12:45 (Stripped),,
164,2021,52,2021.12.19,2021.12.25,165,"Santa, Can`t You Hear Me","Kelly Clarkson, Ariana Grande",When Christmas Comes Around...,,
165,2021,52,2021.12.19,2021.12.25,166,SIGN (Feat. 미란이) (Prod. 코드 쿤스트),SINCE,쇼미더머니 10 Final,,
166,2021,52,2021.12.19,2021.12.25,167,Santa Claus Is Comin` to Town,Mariah Carey,Merry Christmas (Deluxe Anniversary Edition),,
167,2021,52,2021.12.19,2021.12.25,168,Memories,Maroon 5,Memories,,
168,2021,52,2021.12.19,2021.12.25,169,가시 (Prod. 코드 쿤스트),"조광일, 개코, 저스디스 (JUSTHIS)",쇼미더머니 10 Episode 2,,
169,2021,52,2021.12.19,2021.12.25,170,너를 만나,폴킴,너를 만나,,
170,2021,52,2021.12.19,2021.12.25,171,come out and play,Billie Eilish,come out and play,,
171,2021,52,2021.12.19,2021.12.25,172,운전만해 (We Ride),브레이브걸스 (Brave Girls),We Ride,,
172,2021,52,2021.12.19,2021.12.25,173,두 사람,성시경,4집 다시 꿈꾸고 싶다,,
173,2021,52,2021.12.19,2021.12.25,174,Heaven,김현성,Soulmate,,
174,2021,52,2021.12.19,2021.12.25,175,abcdefu,GAYLE,abcdefu,,
175,2021,52,2021.12.19,2021.12.25,176,Easy On Me,Adele,Easy On Me,,
176,2021,52,2021.12.19,2021.12.25,177,VVS (Feat. JUSTHIS) (Prod. GroovyRoom),"미란이 (Mirani), 먼치맨, Khundi Panda, 머쉬베놈 (MUSHVENOM)",쇼미더머니 9 Episode 1,,
177,2021,52,2021.12.19,2021.12.25,178,Shark,오마이걸 (OH MY GIRL),Shark,,
178,2021,52,2021.12.19,2021.12.25,179,"BE ! (Feat. 팔로알토, lIlBOI) (Prod. PEEJAY & Slom)",sokodomo,쇼미더머니 10 Semi Final,,
179,2021,52,2021.12.19,2021.12.25,180,지나고 보면 (Feat. 화사 & MINO) (Prod. GRAY),BE`O (비오),쇼미더머니 10 Final,,
180,2021,52,2021.12.19,2021.12.25,181,나랑 같이 걸을래 (바른연애 길잡이 X 적재),적재,나랑 같이 걸을래 (바른연애 길잡이 X 적재) OST,,
181,2021,52,2021.12.19,2021.12.25,182,HERE (For Christmas),Lukas Graham,HERE (For Christmas),,
182,2021,52,2021.12.19,2021.12.25,183,Dear Santa,소녀시대-태티서 (Girls’ Generation-TTS),Dear Santa - X-Mas Special,,
183,2021,52,2021.12.19,2021.12.25,184,계단말고 엘리베이터,임영웅,계단말고 엘리베이터,,
184,2021,52,2021.12.19,2021.12.25,185,Mistletoe,Justin Bieber,Under The Mistletoe (Deluxe Edition),,
185,2021,52,2021.12.19,2021.12.25,186,Someday at Christmas,Stevie Wonder & Andra Day,Merry Christmas from Andra Day,,
186,2021,52,2021.12.19,2021.12.25,187,Cold Blooded,제시(Jessi),Cold Blooded,,
187,2021,52,2021.12.19,2021.12.25,188,OUT OF MY SIGHT,릴러말즈 (Leellamarz),VIOLINIST2,,
188,2021,52,2021.12.19,2021.12.25,189,곁에 있어준다면,성시경,설강화 OST Part.1,,
189,2021,52,2021.12.19,2021.12.25,190,GENERATION (Prod. Lean$moke),호미들,GENERATION,,
190,2021,52,2021.12.19,2021.12.25,191,Shivers,Ed Sheeran,Shivers,,
191,2021,52,2021.12.19,2021.12.25,192,Alcohol-Free,TWICE,Taste of Love,,
192,2021,52,2021.12.19,2021.12.25,193,너를 생각해 (2022),런치,너를 생각해 (2022),,
193,2021,52,2021.12.19,2021.12.25,194,Dolphin,오마이걸 (OH MY GIRL),NONSTOP,,
194,2021,52,2021.12.19,2021.12.25,195,"FACE TIME (Feat. 기리보이, pH-1, 개코) (Prod. 코드 쿤스트)",SINCE,쇼미더머니 10 Semi Final,,
195,2021,52,2021.12.19,2021.12.25,196,Brand (Feat. 래원 (Layone)),BE`O (비오),Bipolar,,
196,2021,52,2021.12.19,2021.12.25,197,넌 감동이었어,성시경,Melodie D Amour,,
197,2021,52,2021.12.19,2021.12.25,198,안녕 (Hello),조이 (JOY),안녕 (Hello) - Special Album,,
198,2021,52,2021.12.19,2021.12.25,199,사랑은 너와 별을 보는 것,디셈버 (December),사랑은 너와 별을 보는 것,,
199,2021,52,2021.12.19,2021.12.25,200,Bad,Christopher,Bad,,
