,year,week_num,start_date,end_date,rank,music,singer,album,production,distribution
0,2021,50,2021.12.05,2021.12.11,1,"회전목마 (Feat. Zion.T, 원슈타인) (Prod. Slom)",sokodomo,쇼미더머니 10 Episode 2,,
1,2021,50,2021.12.05,2021.12.11,2,리무진 (Feat. MINO) (Prod. GRAY),BE`O (비오),쇼미더머니 10 Episode 3,,
2,2021,50,2021.12.05,2021.12.11,3,만남은 쉽고 이별은 어려워 (Feat. Leellamarz) (Prod. TOIL),베이식(Basick),쇼미더머니 10 Episode 3,,
3,2021,50,2021.12.05,2021.12.11,4,불협화음 (Feat. AKMU) (Prod. GRAY),Mudd the student,쇼미더머니 10 Semi Final,,
4,2021,50,2021.12.05,2021.12.11,5,strawberry moon,아이유 (IU),strawberry moon,,
5,2021,50,2021.12.05,2021.12.11,6,ELEVEN,IVE (아이브),ELEVEN,,
6,2021,50,2021.12.05,2021.12.11,7,쉬어 (Feat. MINO) (Prod. GRAY),"아넌딜라이트(Anandelight) , unofficialboyy , BE′O (비오) , 지구인 , Mudd the student",쇼미더머니 10 Episode 1,,
7,2021,50,2021.12.05,2021.12.11,8,Wake Up (Prod. 코드 쿤스트),"개코 , Ourealgoat (아우릴고트) , SINCE , 안병웅 , Tabber , 조광일",쇼미더머니 10 Episode 1,,
8,2021,50,2021.12.05,2021.12.11,9,네가 없는 밤 (Feat. ASH ISLAND) (Prod. GRAY),BE`O (비오),쇼미더머니 10 Final,,
9,2021,50,2021.12.05,2021.12.11,10,사랑은 늘 도망가,임영웅,신사와 아가씨 OST Part.2,,
10,2021,50,2021.12.05,2021.12.11,11,신호등,이무진,신호등,,
11,2021,50,2021.12.05,2021.12.11,12,Savage,aespa,Savage - The 1st Mini Album,,
12,2021,50,2021.12.05,2021.12.11,13,Stay,"The Kid LAROI, Justin Bieber",Stay,,
13,2021,50,2021.12.05,2021.12.11,14,다정히 내 이름을 부르면,"경서예지, 전건호",다정히 내 이름을 부르면 (경서예지 x 전건호),,
14,2021,50,2021.12.05,2021.12.11,15,MBTI (Feat. 쿠기 & 로꼬) (Prod. GRAY),BE`O (비오),쇼미더머니 10 Semi Final,,
15,2021,50,2021.12.05,2021.12.11,16,매일 크리스마스 (Everyday Christmas),다비치,매일 크리스마스 (Everyday Christmas),,
16,2021,50,2021.12.05,2021.12.11,17,눈이 오잖아 (Feat.헤이즈),이무진,눈이 오잖아,,
17,2021,50,2021.12.05,2021.12.11,18,Next Level,aespa,Next Level,,
18,2021,50,2021.12.05,2021.12.11,19,Santa Tell Me,Ariana Grande,Santa Tell Me,,
19,2021,50,2021.12.05,2021.12.11,20,너를 생각해,주시크 (Joosiq),너를 생각해,,
20,2021,50,2021.12.05,2021.12.11,21,All I Want For Christmas Is You,Mariah Carey,Merry Christmas (Deluxe Anniversary Edition),,
21,2021,50,2021.12.05,2021.12.11,22,낙하 (with 아이유),AKMU (악뮤),NEXT EPISODE,,
22,2021,50,2021.12.05,2021.12.11,23,"호우주의 (Feat. 개코, 넉살 (Nucksal)) (Prod. 코드 쿤스트)",조광일,쇼미더머니 10 Semi Final,,
23,2021,50,2021.12.05,2021.12.11,24,OHAYO MY NIGHT,"디핵 (D-Hack), PATEKO(파테코)",OHAYO MY NIGHT,,
24,2021,50,2021.12.05,2021.12.11,25,문득,BE`O (비오),Bipolar,,
25,2021,50,2021.12.05,2021.12.11,26,My Universe,"Coldplay, 방탄소년단",My Universe,,
26,2021,50,2021.12.05,2021.12.11,27,바라만 본다,MSG워너비(M.O.M),MSG워너비 1집,,
