,year,week_num,start_date,end_date,rank,music,singer,album,production,distribution
0,2021,05,2021.01.24,2021.01.30,1,Celebrity,아이유 (IU),Celebrity,,
1,2021,05,2021.01.24,2021.01.30,2,이 밤을 빌려 말해요 (바른연애 길잡이 X 10CM),10cm,이 밤을 빌려 말해요 (바른연애 길잡이 X 10CM) OST,,
2,2021,05,2021.01.24,2021.01.30,3,밤하늘의 별을(2020),경서,밤하늘의 별을(2020),,
3,2021,05,2021.01.24,2021.01.30,4,Dynamite,방탄소년단,Dynamite,,
4,2021,05,2021.01.24,2021.01.30,5,VVS (Feat. JUSTHIS) (Prod. GroovyRoom),"미란이 (Mirani), 먼치맨, Khundi Panda, 머쉬베놈 (MUSHVENOM)",쇼미더머니 9 Episode 1,,
5,2021,05,2021.01.24,2021.01.30,6,잠이 오질 않네요,장범준,잠이 오질 않네요,,
6,2021,05,2021.01.24,2021.01.30,7,Lovesick Girls,BLACKPINK,THE ALBUM,,
7,2021,05,2021.01.24,2021.01.30,8,취기를 빌려 (취향저격 그녀 X 산들),산들,취기를 빌려 (취향저격 그녀 X 산들) OST,,
8,2021,05,2021.01.24,2021.01.30,9,화(火花),(여자)아이들,I burn,,
9,2021,05,2021.01.24,2021.01.30,10,힘든 건 사랑이 아니다,임창정,힘든 건 사랑이 아니다,,
10,2021,05,2021.01.24,2021.01.30,11,Life Goes On,방탄소년단,BE,,
11,2021,05,2021.01.24,2021.01.30,12,에잇 (Prod.&Feat. SUGA of BTS),아이유 (IU),에잇,,
12,2021,05,2021.01.24,2021.01.30,13,"내일이 오면 (Feat. 기리보이, BIG Naughty (서동현))",릴보이 (lIlBOI),쇼미더머니 9 Episode 3,,
13,2021,05,2021.01.24,2021.01.30,14,나랑 같이 걸을래 (바른연애 길잡이 X 적재),적재,나랑 같이 걸을래 (바른연애 길잡이 X 적재) OST,,
14,2021,05,2021.01.24,2021.01.30,15,오래된 노래,스탠딩 에그(Standing Egg),오래된 노래,,
15,2021,05,2021.01.24,2021.01.30,16,내 마음이 움찔했던 순간 (취향저격 그녀 X 규현),규현 (KYUHYUN),내 마음이 움찔했던 순간 (취향저격 그녀 X 규현) OST,,
16,2021,05,2021.01.24,2021.01.30,17,Savage Love (Laxed - Siren Beat) (BTS Remix),"Jawsh 685, Jason Derulo, BTS",Savage Love (Laxed - Siren Beat) (BTS Remix),,
17,2021,05,2021.01.24,2021.01.30,18,Blueming,아이유 (IU),Love poem,,
18,2021,05,2021.01.24,2021.01.30,19,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",AKMU (악뮤),항해,,
19,2021,05,2021.01.24,2021.01.30,20,혼술하고 싶은 밤,벤 (Ben),혼술하고 싶은 밤,,
20,2021,05,2021.01.24,2021.01.30,21,흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야,장범준,멜로가 체질 OST Part 3,,
