,year,week_num,start_date,end_date,rank,music,singer,album,production,distribution
51,2021,43,2021.10.17,2021.10.23,52,Lovesick Girls,BLACKPINK,THE ALBUM,,
52,2021,43,2021.10.17,2021.10.23,53,추억은 만남보다 이별에 남아,정동하,추억은 만남보다 이별에 남아,,
53,2021,43,2021.10.17,2021.10.23,54,취기를 빌려 (취향저격 그녀 X 산들),산들,취기를 빌려 (취향저격 그녀 X 산들) OST,,
54,2021,43,2021.10.17,2021.10.23,55,에잇 (Prod.&Feat. SUGA of BTS),아이유 (IU),에잇,,
55,2021,43,2021.10.17,2021.10.23,56,잠이 오질 않네요,장범준,잠이 오질 않네요,,
56,2021,43,2021.10.17,2021.10.23,57,작은 것들을 위한 시 (Boy With Luv) (Feat. Halsey),방탄소년단,MAP OF THE SOUL : PERSONA,,
57,2021,43,2021.10.17,2021.10.23,58,Timeless,SG 워너비,SG Wanna Be+,,
58,2021,43,2021.10.17,2021.10.23,59,사랑은 언제나 목마르다 (N번째 연애 X 이해리 (다비치)),이해리,사랑은 언제나 목마르다 (N번째 연애 X 이해리 (다비치)) OST,,
59,2021,43,2021.10.17,2021.10.23,60,흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야,장범준,멜로가 체질 OST Part 3,,
60,2021,43,2021.10.17,2021.10.23,61,운전만해 (We Ride),브레이브걸스 (Brave Girls),We Ride,,
61,2021,43,2021.10.17,2021.10.23,62,어푸 (Ah puh),아이유 (IU),5th Album 'LILAC',,
62,2021,43,2021.10.17,2021.10.23,63,Alcohol-Free,TWICE,Taste of Love,,
63,2021,43,2021.10.17,2021.10.23,64,멜로디,ASH ISLAND,멜로디,,
64,2021,43,2021.10.17,2021.10.23,65,2002,Anne-Marie,Speak Your Mind (Deluxe),,
65,2021,43,2021.10.17,2021.10.23,66,안녕 (Hello),조이 (JOY),안녕 (Hello) - Special Album,,
66,2021,43,2021.10.17,2021.10.23,67,오래된 노래,스탠딩 에그(Standing Egg),오래된 노래,,
67,2021,43,2021.10.17,2021.10.23,68,그날에 나는 맘이 편했을까,이예준,그날에 나는 맘이 편했을까,,
68,2021,43,2021.10.17,2021.10.23,69,오늘도 빛나는 너에게 (To You My Light) (Feat.이라온),마크툽 (Maktub),Red Moon : To You My Light,,
69,2021,43,2021.10.17,2021.10.23,70,치맛바람 (Chi Mat Ba Ram),브레이브걸스 (Brave Girls),Summer Queen,,
70,2021,43,2021.10.17,2021.10.23,71,봄날,방탄소년단,YOU NEVER WALK ALONE,,
71,2021,43,2021.10.17,2021.10.23,72,아로하,조정석,슬기로운 의사생활 OST Part 3,,
72,2021,43,2021.10.17,2021.10.23,73,찬란한 계절,폴킴,찬란한 계절,,
73,2021,43,2021.10.17,2021.10.23,74,상상더하기,라붐 (LABOUM),Fresh Adventure,,
74,2021,43,2021.10.17,2021.10.23,75,METEOR,창모 (CHANGMO),Boyhood,,
75,2021,43,2021.10.17,2021.10.23,76,너의 번호를 누르고 (Prod. 영화처럼),#안녕,너의 번호를 누르고,,
76,2021,43,2021.10.17,2021.10.23,77,사실 나는 (Feat.전건호),경서예지,사실 나는,,
77,2021,43,2021.10.17,2021.10.23,78,Life Goes On,방탄소년단,BE,,
78,2021,43,2021.10.17,2021.10.23,79,빨간 립스틱 (Feat. 윤미래),이하이,4 ONLY,,
79,2021,43,2021.10.17,2021.10.23,80,그래도 사랑이었잖아,거미,그래도 사랑이었잖아 (감정공유 : 거미),,
80,2021,43,2021.10.17,2021.10.23,81,고백,10cm,두 번째 `고백`,,
81,2021,43,2021.10.17,2021.10.23,82,비 오는 날 듣기 좋은 노래 (Feat. Colde),에픽하이 (EPIK HIGH),비 오는 날 듣기 좋은 노래,,
82,2021,43,2021.10.17,2021.10.23,83,Dolphin,오마이걸 (OH MY GIRL),NONSTOP,,
83,2021,43,2021.10.17,2021.10.23,84,"LOVE DAY (2021) (바른연애 길잡이 X 양요섭, 정은지)","양요섭, 정은지","LOVE DAY (2021) (바른연애 길잡이 X 양요섭, 정은지) OST",,
84,2021,43,2021.10.17,2021.10.23,85,12:45 (Stripped),Etham,12:45 (Stripped),,
85,2021,43,2021.10.17,2021.10.23,86,그대라는 사치,임영웅,사랑의 콜센타 PART62,,
86,2021,43,2021.10.17,2021.10.23,87,전화 한 번 못하니,신예영,전화 한 번 못하니 (너에게 하고 싶은 말 X 신예영),,
87,2021,43,2021.10.17,2021.10.23,88,나를 아는 사람,MSG워너비(정상동기),MSG워너비 1집,,
88,2021,43,2021.10.17,2021.10.23,89,Easy On Me,Adele,Easy On Me,,
89,2021,43,2021.10.17,2021.10.23,90,별빛 같은 나의 사랑아,임영웅,별빛 같은 나의 사랑아,,
90,2021,43,2021.10.17,2021.10.23,91,밤새 니가 내려,케이시 (Kassy),밤새 니가 내려,,
91,2021,43,2021.10.17,2021.10.23,92,다시 사랑한다면 (김필 Ver.),임영웅,사랑의 콜센타 PART56,,
92,2021,43,2021.10.17,2021.10.23,93,여전히 아름다운지,세븐틴,슬기로운 의사생활 시즌2 OST Part 8,,
93,2021,43,2021.10.17,2021.10.23,94,신촌을 못가,허각,신촌을 못가,,
94,2021,43,2021.10.17,2021.10.23,95,너의 모습,정동하,너의 모습,,
95,2021,43,2021.10.17,2021.10.23,96,이젠 잊기로 해요 (Drama Ver.),미도와 파라솔,슬기로운 의사생활 시즌2 OST Special,,
96,2021,43,2021.10.17,2021.10.23,97,우리의 이야기,멜로망스(Melomance),유미의 세포들 OST Part 8,,
97,2021,43,2021.10.17,2021.10.23,98,내 기억 속에 남아 있는 그대 모습은,산들,갯마을 차차차 OST Part 6,,
98,2021,43,2021.10.17,2021.10.23,99,역겹겠지만 (Remember me),B.I,WATERFALL,,
99,2021,43,2021.10.17,2021.10.23,100,HERO,임영웅,HERO,,
100,2021,43,2021.10.17,2021.10.23,101,잊었니,임영웅,사랑의 콜센타 PART60,,
101,2021,43,2021.10.17,2021.10.23,102,산책,백예린,선물,,
102,2021,43,2021.10.17,2021.10.23,103,Love poem,아이유 (IU),Love poem,,
103,2021,43,2021.10.17,2021.10.23,104,바람,최유리,갯마을 차차차 OST Part 4,,
104,2021,43,2021.10.17,2021.10.23,105,밤편지,아이유 (IU),밤편지,,
105,2021,43,2021.10.17,2021.10.23,106,끝사랑,임영웅,사랑의 콜센타 PART61,,
106,2021,43,2021.10.17,2021.10.23,107,Memories,Maroon 5,Memories,,
107,2021,43,2021.10.17,2021.10.23,108,나랑 같이 걸을래 (바른연애 길잡이 X 적재),적재,나랑 같이 걸을래 (바른연애 길잡이 X 적재) OST,,
108,2021,43,2021.10.17,2021.10.23,109,Bk Love,임영웅,뽕숭아학당 PART23,,
109,2021,43,2021.10.17,2021.10.23,110,늦은 밤 너의 집 앞 골목길에서,노을,늦은 밤 너의 집 앞 골목길에서,,
110,2021,43,2021.10.17,2021.10.23,111,해운대,순순희,해운대,,
111,2021,43,2021.10.17,2021.10.23,112,행복했으면 좋겠어,이상이,갯마을 차차차 OST Part 8,,
112,2021,43,2021.10.17,2021.10.23,113,Sticker,NCT 127,Sticker - The 3rd Album,,
113,2021,43,2021.10.17,2021.10.23,114,가까운 듯 먼 그대여,카더가든,가까운 듯 먼 그대여,,
114,2021,43,2021.10.17,2021.10.23,115,Black Mamba,aespa,Black Mamba,,
115,2021,43,2021.10.17,2021.10.23,116,Work Work,이진혁,Ctrl+V,,
116,2021,43,2021.10.17,2021.10.23,117,VVS (Feat. JUSTHIS) (Prod. GroovyRoom),"미란이 (Mirani), 먼치맨, Khundi Panda, 머쉬베놈 (MUSHVENOM)",쇼미더머니 9 Episode 1,,
117,2021,43,2021.10.17,2021.10.23,118,싹둑 (Love Cut),씨엔블루(CNBLUE),WANTED,,
118,2021,43,2021.10.17,2021.10.23,119,라라라,SG 워너비,My Friend,,
119,2021,43,2021.10.17,2021.10.23,120,상상더하기,"MSG워너비 TOP 8 (별루지, 김정수, 강창모, 정기석, 이동휘, 이상이, 박재정, 원슈타인 (Wonstein))",MSG워너비 TOP 8 경연곡,,
120,2021,43,2021.10.17,2021.10.23,121,아이와 나의 바다,아이유 (IU),5th Album `LILAC`,,
121,2021,43,2021.10.17,2021.10.23,122,고백,장범준,첫 번째 `고백`,,
122,2021,43,2021.10.17,2021.10.23,123,서툰 이별을 하려해 (Feat.전상근),윤토벤 (YounToven),서툰 이별을 하려해,,
123,2021,43,2021.10.17,2021.10.23,124,너를 만나,폴킴,너를 만나,,
124,2021,43,2021.10.17,2021.10.23,125,어떻게 지내,오반 (OVAN),어떻게 지내,,
125,2021,43,2021.10.17,2021.10.23,126,Coin,아이유 (IU),5th Album `LILAC`,,
126,2021,43,2021.10.17,2021.10.23,127,소용돌이,세븐틴,SEVENTEEN 9th Mini Album `Attacca`,,
127,2021,43,2021.10.17,2021.10.23,128,바래,HYNN(박혜원),바래,,
128,2021,43,2021.10.17,2021.10.23,129,The Feels,TWICE,The Feels,,
129,2021,43,2021.10.17,2021.10.23,130,여가,지아 (Zia),여가 (2nd MAKE:UP),,
130,2021,43,2021.10.17,2021.10.23,131,How You Like That,BLACKPINK,How You Like That,,
131,2021,43,2021.10.17,2021.10.23,132,너 하나야 (낮에 뜨는 달 X 길구봉구),길구봉구,너 하나야 (낮에 뜨는 달 X 길구봉구) OST,,
132,2021,43,2021.10.17,2021.10.23,133,계단말고 엘리베이터,임영웅,계단말고 엘리베이터,,
133,2021,43,2021.10.17,2021.10.23,134,가을 아침,아이유 (IU),꽃갈피 둘,,
134,2021,43,2021.10.17,2021.10.23,135,Paris In The Rain,Lauv,I met you when I was 18. (the playlist),,
135,2021,43,2021.10.17,2021.10.23,136,Crush,세븐틴,SEVENTEEN 9th Mini Album `Attacca`,,
136,2021,43,2021.10.17,2021.10.23,137,GLASSY,조유리,GLASSY,,
137,2021,43,2021.10.17,2021.10.23,138,Dance Monkey,Tones And I,Dance Monkey,,
138,2021,43,2021.10.17,2021.10.23,139,매일 그대라서 행복하다,세븐틴,SEVENTEEN 9th Mini Album `Attacca`,,
139,2021,43,2021.10.17,2021.10.23,140,마음을 드려요,아이유 (IU),사랑의 불시착 OST Part 11,,
140,2021,43,2021.10.17,2021.10.23,141,이 밤을 빌려 말해요 (바른연애 길잡이 X 10CM),10cm,이 밤을 빌려 말해요 (바른연애 길잡이 X 10CM) OST,,
141,2021,43,2021.10.17,2021.10.23,142,힘든 건 사랑이 아니다,임창정,힘든 건 사랑이 아니다,,
142,2021,43,2021.10.17,2021.10.23,143,Kiss Me More (Feat. SZA),Doja Cat,Kiss Me More,,
143,2021,43,2021.10.17,2021.10.23,144,PING PONG,현아 & 던,1+1=1,,
144,2021,43,2021.10.17,2021.10.23,145,혼자 사랑하고 미워해,백예슬,혼자 사랑하고 미워해,,
145,2021,43,2021.10.17,2021.10.23,146,그리워하는 것까지,세븐틴,SEVENTEEN 9th Mini Album `Attacca`,,
146,2021,43,2021.10.17,2021.10.23,147,Bad,Christopher,Bad,,
147,2021,43,2021.10.17,2021.10.23,148,슈퍼스타,미도와 파라솔,슬기로운 의사생활 시즌2 OST Part 6,,
148,2021,43,2021.10.17,2021.10.23,149,PANG!,세븐틴,SEVENTEEN 9th Mini Album `Attacca`,,
149,2021,43,2021.10.17,2021.10.23,150,살짝 설렜어 (Nonstop),오마이걸 (OH MY GIRL),NONSTOP,,
150,2021,43,2021.10.17,2021.10.23,151,On The Ground,로제 (ROSE),R,,
151,2021,43,2021.10.17,2021.10.23,152,너와 나는 이제 남이니까,이소정,너와 나는 이제 남이니까,,
152,2021,43,2021.10.17,2021.10.23,153,2 MINUS 1 (Digital Only),세븐틴,SEVENTEEN 9th Mini Album `Attacca`,,
153,2021,43,2021.10.17,2021.10.23,154,알아요,린 (LYn),연모 OST Part.2,,
154,2021,43,2021.10.17,2021.10.23,155,Shivers,Ed Sheeran,Shivers,,
155,2021,43,2021.10.17,2021.10.23,156,사계 (Four Seasons),태연 (TAEYEON),사계 (Four Seasons),,
156,2021,43,2021.10.17,2021.10.23,157,Brand (Feat. 래원 (Layone)),BE`O (비오),Bipolar,,
157,2021,43,2021.10.17,2021.10.23,158,주저하는 연인들을 위해,잔나비,전설,,
158,2021,43,2021.10.17,2021.10.23,159,Butterfly,전미도,슬기로운 의사생활 시즌2 OST Part 12,,
159,2021,43,2021.10.17,2021.10.23,160,Better,보아 (BoA),BETTER - The 10th Album,,
160,2021,43,2021.10.17,2021.10.23,161,Antifreeze,백예린,선물,,
161,2021,43,2021.10.17,2021.10.23,162,COLD LOVE,로시 (Rothy),COLD LOVE,,
162,2021,43,2021.10.17,2021.10.23,163,Tiny Riot,Sam Ryder,Tiny Riot,,
163,2021,43,2021.10.17,2021.10.23,164,고백,어반 자카파 (Urban Zakapa),네 번째 `고백`,,
164,2021,43,2021.10.17,2021.10.23,165,Don`t Start Now,Dua Lipa,Don`t Start Now,,
165,2021,43,2021.10.17,2021.10.23,166,다정히 내 이름을 부르면 (남자 Ver.),전건호,다정히 내 이름을 부르면,,
166,2021,43,2021.10.17,2021.10.23,167,허리춤,오반 (OVAN),허리춤,,
167,2021,43,2021.10.17,2021.10.23,168,내 마음이 움찔했던 순간 (취향저격 그녀 X 규현),규현 (KYUHYUN),내 마음이 움찔했던 순간 (취향저격 그녀 X 규현) OST,,
168,2021,43,2021.10.17,2021.10.23,169,너의 모든 순간,성시경,별에서 온 그대 OST Part 7,,
169,2021,43,2021.10.17,2021.10.23,170,로맨틱 선데이,카더가든,갯마을 차차차 OST Part 1,,
170,2021,43,2021.10.17,2021.10.23,171,Leave The Door Open,"Bruno Mars, Anderson .Paak, Silk Sonic",Leave The Door Open,,
171,2021,43,2021.10.17,2021.10.23,172,지금 뭐해,벤 (Ben),지금 뭐해,,
172,2021,43,2021.10.17,2021.10.23,173,안녕,폴킴,호텔 델루나 OST Part.10,,
173,2021,43,2021.10.17,2021.10.23,174,parachute,John K,love + everything else,,
174,2021,43,2021.10.17,2021.10.23,175,비도 오고 그래서 (Feat. 신용재),헤이즈 (Heize),/// (너 먹구름 비),,
175,2021,43,2021.10.17,2021.10.23,176,가을 타나 봐,바이브 (Vibe),가을 타나 봐,,
176,2021,43,2021.10.17,2021.10.23,177,Loving You Girl (Feat. Hkeem),Peder Elias,Loving You Girl,,
177,2021,43,2021.10.17,2021.10.23,178,Shape of You,Ed Sheeran,÷ (Deluxe),,
178,2021,43,2021.10.17,2021.10.23,179,LALISA,리사 (LISA),LALISA,,
179,2021,43,2021.10.17,2021.10.23,180,"Rainy day (Feat. ASH ISLAND, Skinny Brown)",PATEKO (파테코),Rainy day,,
180,2021,43,2021.10.17,2021.10.23,181,Maniac,Conan Gray,Maniac,,
181,2021,43,2021.10.17,2021.10.23,182,우리 왜 헤어져야 해,신예영,우리 왜 헤어져야 해,,
182,2021,43,2021.10.17,2021.10.23,183,회상,정경호,슬기로운 의사생활 시즌2 OST Part 9,,
183,2021,43,2021.10.17,2021.10.23,184,To You (Prod. 정키),HYNN(박혜원),To You,,
184,2021,43,2021.10.17,2021.10.23,185,넌 좋은 사람,SG 워너비,넌 좋은 사람,,
185,2021,43,2021.10.17,2021.10.23,186,그리고 돌아섰다,기리보이(Giriboy),avante,,
186,2021,43,2021.10.17,2021.10.23,187,시작,가호 (Gaho),이태원 클라쓰 OST Part.2,,
187,2021,43,2021.10.17,2021.10.23,188,그냥 안아달란 말야,다비치,그냥 안아달란 말야,,
188,2021,43,2021.10.17,2021.10.23,189,도망가자 (Run With Me),선우정아,Serenade,,
189,2021,43,2021.10.17,2021.10.23,190,마.피.아. In the morning,ITZY (있지),GUESS WHO,,
190,2021,43,2021.10.17,2021.10.23,191,Stuck with U,"Ariana Grande, Justin Bieber",Stuck with U,,
191,2021,43,2021.10.17,2021.10.23,192,가을밤에 든 생각,잔나비,잔나비 소곡집 l,,
192,2021,43,2021.10.17,2021.10.23,193,긴 잠,이수,홍천기 OST Part.6,,
193,2021,43,2021.10.17,2021.10.23,194,선물,멜로망스(Melomance),Moonlight,,
194,2021,43,2021.10.17,2021.10.23,195,Love Yourself,Justin Bieber,Purpose (Deluxe Edition),,
195,2021,43,2021.10.17,2021.10.23,196,사랑하게 될 줄 알았어,전미도,슬기로운 의사생활 OST Part 11,,
196,2021,43,2021.10.17,2021.10.23,197,Lemonade,NCT 127,Sticker - The 3rd Album,,
197,2021,43,2021.10.17,2021.10.23,198,느린 이별,"더 리슨 (솔지, 김나영, 케이시(Kassy), 승희(오마이걸), HYNN(박혜원))",느린 이별,,
198,2021,43,2021.10.17,2021.10.23,199,한 걸음씩 멀어지는 너에게,#안녕,한 걸음씩 멀어지는 너에게,,
199,2021,43,2021.10.17,2021.10.23,200,Pretty Savage,BLACKPINK,THE ALBUM,,
