,year,week_num,start_date,end_date,rank,music,singer,album
0,2015,14,2015.03.29,2015.04.04,1,Puss (Prod.by 라이머),"지민, 아이언",언프리티 랩스타 SEMI FINAL
1,2015,14,2015.03.29,2015.04.04,2,두사랑 (Feat. 매드클라운),다비치,두사랑
2,2015,14,2015.03.29,2015.04.04,3,사월의 눈,허각,사월의 눈
3,2015,14,2015.03.29,2015.04.04,4,"Coma 07` (Prod.by DJ Juice, D.Theo)",치타 (CHEETAH),언프리티 랩스타 SEMI FINAL
4,2015,14,2015.03.29,2015.04.04,5,CALL ME BABY,EXO,The 2nd Album `EXODUS`
5,2015,14,2015.03.29,2015.04.04,6,Ice Cream Cake,레드벨벳(Red Velvet),The 1st Mini Album `Ice Cream Cake`
6,2015,14,2015.03.29,2015.04.04,7,아무도 모르게 (Prod. by MC몽),"치타, 에일리",언프리티 랩스타 Track 6
7,2015,14,2015.03.29,2015.04.04,8,꽃이 핀다,케이윌 (K.will),RE:
8,2015,14,2015.03.29,2015.04.04,9,새벽 가로수길 (With 송유빈),백지영,새벽 가로수길
9,2015,14,2015.03.29,2015.04.04,10,Apple (Feat. 박재범),가인,Hawwah
10,2015,14,2015.03.29,2015.04.04,11,Unpretty Dreams (Prod.by GRAY),제시(Jessi),언프리티 랩스타 SEMI FINAL
11,2015,14,2015.03.29,2015.04.04,12,사랑 범벅 (Feat. 챈슬러 of the channels),MC몽,SONG FOR YOU
12,2015,14,2015.03.29,2015.04.04,13,벚꽃 엔딩,버스커 버스커 (Busker Busker),버스커 버스커 1집
13,2015,14,2015.03.29,2015.04.04,14,같은 시간 속의 너,나얼,브라운 아이드 소울 싱글 프로젝트 1st. 같은 시간 속의 너 By 나얼
14,2015,14,2015.03.29,2015.04.04,15,슈퍼스타 (Prod. by D.O),"키썸 (Kisum), 산이 (San E), 태완",언프리티 랩스타 Track 5
15,2015,14,2015.03.29,2015.04.04,16,시작이 좋아 2015 (Prod. By 버벌진트),"지민, 슬옹",언프리티 랩스타 Track 2
16,2015,14,2015.03.29,2015.04.04,17,My Type (Prod. by 버벌진트),"제시(Jessi), 치타, 강남",언프리티 랩스타 Track 3
17,2015,14,2015.03.29,2015.04.04,18,나도 여자예요,민아 (걸스데이),I am a Woman too
18,2015,14,2015.03.29,2015.04.04,19,Paradise Lost,가인,Hawwah
19,2015,14,2015.03.29,2015.04.04,20,봄 사랑 벚꽃 말고,"HIGH4, 아이유 (IU)",봄 사랑 벚꽃 말고
20,2015,14,2015.03.29,2015.04.04,21,PRAY,FTISLAND (FT 아일랜드),I WILL
21,2015,14,2015.03.29,2015.04.04,22,Uptown Funk (Feat. Bruno Mars),Mark Ronson,Uptown Funk
22,2015,14,2015.03.29,2015.04.04,23,표적,신화,WE
23,2015,14,2015.03.29,2015.04.04,24,어쩌라고 (So What),빈지노 (Beenzino),어쩌라고 (So What)
24,2015,14,2015.03.29,2015.04.04,25,그냥 (Just),"자이언티(Zion.T), 크러쉬 (CRUSH)",Young
25,2015,14,2015.03.29,2015.04.04,26,꽃 (Feat. 타블로 of 에픽하이),XIA(준수),Flower
26,2015,14,2015.03.29,2015.04.04,27,Sugar,Maroon 5,V (Deluxe Edition)
27,2015,14,2015.03.29,2015.04.04,28,위아래,EXID,위아래
28,2015,14,2015.03.29,2015.04.04,29,미쳐,포미닛 (4minute),Crazy
29,2015,14,2015.03.29,2015.04.04,30,환청 (Feat. 나쑈(NaShow)),장재인,킬미힐미 OST Part 1
30,2015,14,2015.03.29,2015.04.04,31,목소리,노을,보이지 않는 것들
31,2015,14,2015.03.29,2015.04.04,32,Hello Happy (Feat. 유희열),"MFBTY(윤미래, 타이거JK, Bizzy)",WondaLand
32,2015,14,2015.03.29,2015.04.04,33,안녕 (Hi~),러블리즈,Hi~
33,2015,14,2015.03.29,2015.04.04,34,유리구슬 (Glass Bead),여자친구 (GFRIEND),1st Mini Album `Season Of Glass`
34,2015,14,2015.03.29,2015.04.04,35,또 운다 또,다비치,DAVICHI HUG
35,2015,14,2015.03.29,2015.04.04,36,CALL ME BABY (叫我),EXO,The 2nd Album `EXODUS`
36,2015,14,2015.03.29,2015.04.04,37,화 (Feat. 진실 of Mad Soul Child),매드 클라운 (Mad Clown),Piece Of Mine
37,2015,14,2015.03.29,2015.04.04,38,무중력,자이언티(Zion.T),강승원 1집 만들기 프로젝트 Part 3 : 무중력
38,2015,14,2015.03.29,2015.04.04,39,Bawling,"프라이머리(Primary), 오혁",Lucky You!
39,2015,14,2015.03.29,2015.04.04,40,사랑은 미친짓 (Feat. 칸토 of 트로이),"15& (박지민, 백예린)",사랑은 미친짓
