,year,week_num,start_date,end_date,rank,music,singer,album
0,2015,03,2015.01.11,2015.01.17,1,데자-부 (Deja-Boo) (Feat. Zion.T),종현 (JONGHYUN),The 1st Mini Album `BASE`
1,2015,03,2015.01.11,2015.01.17,2,화 (Feat. 진실 of Mad Soul Child),매드 클라운 (Mad Clown),Piece Of Mine
2,2015,03,2015.01.11,2015.01.17,3,위아래,EXID,위아래
3,2015,03,2015.01.11,2015.01.17,4,목소리,노을,보이지 않는 것들
4,2015,03,2015.01.11,2015.01.17,5,잘못된 만남,김건모,3집 잘못된 만남
5,2015,03,2015.01.11,2015.01.17,6,LUV,에이핑크 (Apink),Pink LUV
6,2015,03,2015.01.11,2015.01.17,7,Poison,엄정화,Invitation
7,2015,03,2015.01.11,2015.01.17,8,Problem (Feat. Iggy Azalea),Ariana Grande,Problem
8,2015,03,2015.01.11,2015.01.17,9,전화번호,지누션,노라보세
9,2015,03,2015.01.11,2015.01.17,10,광화문에서 (At Gwanghwamun),규현 (KYUHYUN),The 1st Mini Album `광화문에서 (At Gwanghwamun)`
10,2015,03,2015.01.11,2015.01.17,11,사랑에 빠지고 싶다,정승환,K팝 스타 시즌4 `사랑에 빠지고 싶다`
11,2015,03,2015.01.11,2015.01.17,12,말해줘 (Feat.엄정화),지누션,Jinusean
12,2015,03,2015.01.11,2015.01.17,13,악몽 (Feat. 박수진),배치기,악몽
13,2015,03,2015.01.11,2015.01.17,14,Angel,"윤미래, 타이거JK, 비지",Angel
14,2015,03,2015.01.11,2015.01.17,15,GOOD BOY,GD X TAEYANG,GOOD BOY
15,2015,03,2015.01.11,2015.01.17,16,Coach Me (Feat. 주헌),"산이 (San E), 효린",NO.MERCY (노머시) Part 1
16,2015,03,2015.01.11,2015.01.17,17,그녀와의 이별,김현정,Legend
17,2015,03,2015.01.11,2015.01.17,18,사뿐사뿐 (Like a Cat),AOA,사뿐사뿐
18,2015,03,2015.01.11,2015.01.17,19,초대,엄정화,Invitation
19,2015,03,2015.01.11,2015.01.17,20,싱숭생숭 (SsSs),"다이나믹 듀오 (Dynamic Duo), 박정현",싱숭생숭 (SsSs)
20,2015,03,2015.01.11,2015.01.17,21,Tears,소찬휘,First Bridge
21,2015,03,2015.01.11,2015.01.17,22,멍,김현정,The Third Eye
22,2015,03,2015.01.11,2015.01.17,23,나 어릴적 꿈,터보,280 Km/h Speed
23,2015,03,2015.01.11,2015.01.17,24,세 사람 (With 성시경),토이 (Toy),Da Capo
24,2015,03,2015.01.11,2015.01.17,25,Love Is (3+3=0),터보,New Sensation
25,2015,03,2015.01.11,2015.01.17,26,To Heaven,조성모,To Heaven
26,2015,03,2015.01.11,2015.01.17,27,하나뿐인 사람,케이윌 (K.will),피노키오 OST Part 5
27,2015,03,2015.01.11,2015.01.17,28,혼잣말,"지아 (Zia), 하트비",혼잣말
28,2015,03,2015.01.11,2015.01.17,29,12시 30분,비스트 (Beast),Time
29,2015,03,2015.01.11,2015.01.17,30,애상,쿨 (Cool),Cool 4
30,2015,03,2015.01.11,2015.01.17,31,니가 모르게 (You Don`t Know),로꼬 (LOCO),LOCOMOTIVE
31,2015,03,2015.01.11,2015.01.17,32,잊지 말기로 해,"성시경, 권진아",Winter Wonderland
32,2015,03,2015.01.11,2015.01.17,33,잠못드는 밤 비는 내리고,김건모,1집 잠못드는 밤 비는 내리고
33,2015,03,2015.01.11,2015.01.17,34,사랑,먼데이 키즈 (Monday Kiz),사랑
34,2015,03,2015.01.11,2015.01.17,35,오빠야,"술제이 (SOOL J), 현영 (레인보우)",술제이 & 현영(레인보우) Project Single `오빠야`
35,2015,03,2015.01.11,2015.01.17,36,HAPPY TOGETHER,박효신,HAPPY TOGETHER
36,2015,03,2015.01.11,2015.01.17,37,나는 달라 (Feat. BOBBY),HI SUHYUN,나는 달라
37,2015,03,2015.01.11,2015.01.17,38,지워 (Feat. 아이언),"효린, 주영",지워
38,2015,03,2015.01.11,2015.01.17,39,산다는 건 (Cheer Up),홍진영,인생노트 (LIFE NOTE)
39,2015,03,2015.01.11,2015.01.17,40,뜨겁게 나를,윤하,피노키오 OST Part 7
40,2015,03,2015.01.11,2015.01.17,41,너를 사랑해,S.E.S.,2집 Dreams Come True
41,2015,03,2015.01.11,2015.01.17,42,피노키오,로이킴,피노키오 OST Part 2
42,2015,03,2015.01.11,2015.01.17,43,White Love (스키장에서),터보,하얀겨울 2005
43,2015,03,2015.01.11,2015.01.17,44,"BORN HATER (Feat. 빈지노, 버벌진트, B.I, MINO, BOBBY)",에픽하이 (EPIK HIGH),신발장
44,2015,03,2015.01.11,2015.01.17,45,I`m Not The Only One,Sam Smith,In The Lonely Hour
45,2015,03,2015.01.11,2015.01.17,46,사랑이 떠나가네,김건모,5집 Myself
46,2015,03,2015.01.11,2015.01.17,47,와,이정현,1집 Let`s Go My Star
47,2015,03,2015.01.11,2015.01.17,48,현명한 선택,소찬휘,Eight Times - Begin Again
48,2015,03,2015.01.11,2015.01.17,49,신촌을 못가,포스트맨 (Postmen),신촌을 못가
49,2015,03,2015.01.11,2015.01.17,50,Lost Stars,Adam Levine,영화 Begin Again OST
50,2015,03,2015.01.11,2015.01.17,51,한강앞에서,나비 (Navi),REAL STORY
51,2015,03,2015.01.11,2015.01.17,52,헤픈엔딩 (Feat. 조원선 of 롤러코스터),에픽하이 (EPIK HIGH),신발장
52,2015,03,2015.01.11,2015.01.17,53,야생화,박효신,야생화
53,2015,03,2015.01.11,2015.01.17,54,바람아 불어라,백지영,바람아 불어라
54,2015,03,2015.01.11,2015.01.17,55,쓰담쓰담,10cm,3.0
55,2015,03,2015.01.11,2015.01.17,56,"December, 2014 (The Winter`s Tale)",EXO,EXOLOGY CHAPTER 1 : THE LOST PLANET
56,2015,03,2015.01.11,2015.01.17,57,마일리지 (Mileage) (With YDG),정용화(Jung Yong Hwa),어느 멋진 날
57,2015,03,2015.01.11,2015.01.17,58,사랑에 빠지고 싶다,김조한,사랑에 빠지고 싶다
58,2015,03,2015.01.11,2015.01.17,59,내가 그리웠니 (Feat. 진실 of Mad Soul Child),MC몽,MISS ME OR DISS ME
59,2015,03,2015.01.11,2015.01.17,60,콩 (Feat. 주영),매드 클라운 (Mad Clown),Piece Of Mine
60,2015,03,2015.01.11,2015.01.17,61,I`m Your Girl,S.E.S.,1집 S.E.S.
61,2015,03,2015.01.11,2015.01.17,62,내 생애 가장 행복한 시간 (Feat. 허각),MC몽,MISS ME OR DISS ME
62,2015,03,2015.01.11,2015.01.17,63,다짐,조성모,3집 Let Me Love
63,2015,03,2015.01.11,2015.01.17,64,A-Yo,지누션,The Reign
64,2015,03,2015.01.11,2015.01.17,65,바라보기,엠씨더맥스 (M.C The Max),미녀의 탄생 OST PART 4
65,2015,03,2015.01.11,2015.01.17,66,위글위글,헬로비너스 (HELLOVENUS),위글위글
66,2015,03,2015.01.11,2015.01.17,67,공허해,위너(WINNER),2014 S/S
67,2015,03,2015.01.11,2015.01.17,68,손대지마,에일리 (Ailee),Magazine
68,2015,03,2015.01.11,2015.01.17,69,Twist King,터보,New Sensation
69,2015,03,2015.01.11,2015.01.17,70,배반의 장미,엄정화,3집 후애(後愛)
70,2015,03,2015.01.11,2015.01.17,71,핑계,김건모,2집 핑계
