,year,week_num,start_date,end_date,rank,music,singer,album
0,2015,20,2015.05.10,2015.05.16,1,LOSER,BIGBANG (빅뱅),M
1,2015,20,2015.05.10,2015.05.16,2,BAE BAE,BIGBANG (빅뱅),M
2,2015,20,2015.05.10,2015.05.16,3,Who Are You (Feat. 개코),보아 (BoA),Kiss My Lips - The 8th Album
3,2015,20,2015.05.10,2015.05.16,4,Me You (Feat. 백예린 of 15&),산이 (San E),양치기 소년
4,2015,20,2015.05.10,2015.05.16,5,우연히 봄,"로꼬 (LOCO), 유주 (YUJU)",냄새를 보는 소녀 OST Part 2
5,2015,20,2015.05.10,2015.05.16,6,I NEED U,방탄소년단,화양연화 pt.1
6,2015,20,2015.05.10,2015.05.16,7,아예 (Ah Yeah),EXID,AH YEAH
7,2015,20,2015.05.10,2015.05.16,8,어머님이 누구니 (Feat. 제시),박진영,24/34
8,2015,20,2015.05.10,2015.05.16,9,연예할래,박보람,CELEPRETTY
9,2015,20,2015.05.10,2015.05.16,10,다른 남자 말고 너,miss A,Colors
10,2015,20,2015.05.10,2015.05.16,11,CALL ME BABY,EXO,The 2nd Album `EXODUS`
11,2015,20,2015.05.10,2015.05.16,12,한번 더 말해줘 (Feat. 장한나),지누션,한번 더 말해줘
12,2015,20,2015.05.10,2015.05.16,13,Puss (Prod.by 라이머),"지민, 아이언",언프리티 랩스타 SEMI FINAL
13,2015,20,2015.05.10,2015.05.16,14,품행제로,블락비 바스타즈,품행제로
14,2015,20,2015.05.10,2015.05.16,15,두사랑 (Feat. 매드클라운),다비치,두사랑
15,2015,20,2015.05.10,2015.05.16,16,사월의 눈,허각,사월의 눈
16,2015,20,2015.05.10,2015.05.16,17,My Type 2 (Feat. 강민경 & 산체스),버벌진트 (Verbal Jint),My Type 2
17,2015,20,2015.05.10,2015.05.16,18,Ice Cream Cake,레드벨벳(Red Velvet),The 1st Mini Album `Ice Cream Cake`
18,2015,20,2015.05.10,2015.05.16,19,잘지내니,나비(Navi),잘지내니
19,2015,20,2015.05.10,2015.05.16,20,"조만간 봐요 (Feat. BSK, 개코)",프라이머리 (Primary),2-1
20,2015,20,2015.05.10,2015.05.16,21,같은 시간 속의 너,나얼,브라운 아이드 소울 싱글 프로젝트 1st. 같은 시간 속의 너 By 나얼
21,2015,20,2015.05.10,2015.05.16,22,Sugar,Maroon 5,V (Deluxe Edition)
22,2015,20,2015.05.10,2015.05.16,23,Uptown Funk (Feat. Bruno Mars),Mark Ronson,Uptown Funk
