,year,week_num,start_date,end_date,rank,music,singer,album
28,2015,49,2015.11.29,2015.12.05,29,그리워합니다,허각,겨울동화
29,2015,49,2015.11.29,2015.12.05,30,Ah-Choo,러블리즈,Lovelyz8
30,2015,49,2015.11.29,2015.12.05,31,Zeze,아이유 (IU),CHAT-SHIRE
31,2015,49,2015.11.29,2015.12.05,32,바람이나 좀 쐐 (Feat. MIWOO),Gary (개리),2002
32,2015,49,2015.11.29,2015.12.05,33,푸르던,아이유 (IU),CHAT-SHIRE
33,2015,49,2015.11.29,2015.12.05,34,고백송,GOT7,MAD Winter Edition
34,2015,49,2015.11.29,2015.12.05,35,어깨,"소유 (SOYOU), 권정열",어깨
35,2015,49,2015.11.29,2015.12.05,36,가끔,지아 (Zia),그녀는 예뻤다 OST Part 2
36,2015,49,2015.11.29,2015.12.05,37,눈치 없이 (INSENSIBLE),이홍기,FM302
37,2015,49,2015.11.29,2015.12.05,38,신세계,브라운 아이드 걸스,BASIC
38,2015,49,2015.11.29,2015.12.05,39,겁 (Feat. 태양),MINO (송민호),쇼미더머니 4 Episode 5
39,2015,49,2015.11.29,2015.12.05,40,널 생각해 (Prod. by 이찬혁 of 악동뮤지션),윤하,널 생각해 (Prod. by 이찬혁 of 악동뮤지션)
40,2015,49,2015.11.29,2015.12.05,41,먹고하고자고,다이나믹 듀오 (Dynamic Duo),GRAND CARNIVAL
41,2015,49,2015.11.29,2015.12.05,42,Darling U,"김태우, 벤",오 마이 비너스 OST Part 2
42,2015,49,2015.11.29,2015.12.05,43,야유회 (Feat.지코(ZICO)),다이나믹 듀오 (Dynamic Duo),GRAND CARNIVAL
43,2015,49,2015.11.29,2015.12.05,44,있어줘 (Feat. Lydia Paek),다이나믹 듀오 (Dynamic Duo),GRAND CARNIVAL
44,2015,49,2015.11.29,2015.12.05,45,사슬 (Chained Up),빅스 (VIXX),Chained Up
45,2015,49,2015.11.29,2015.12.05,46,기억 속의 먼 그대에게,박효신,Neo Classicism
46,2015,49,2015.11.29,2015.12.05,47,리듬 타 (RHYTHM TA),iKON,WELCOME BACK
47,2015,49,2015.11.29,2015.12.05,48,이리오너라 (B.I & BOBBY),iKON,WELCOME BACK
48,2015,49,2015.11.29,2015.12.05,49,보통연애 (Feat. 박보람),박경,보통연애
49,2015,49,2015.11.29,2015.12.05,50,Break,빈지노 (Beenzino),Break
50,2015,49,2015.11.29,2015.12.05,51,아마도 그건,"크러쉬 (CRUSH), 로꼬(LOCO)",투유 프로젝트 - 슈가맨 Part 3
51,2015,49,2015.11.29,2015.12.05,52,"말해 Yes Or No (Feat. PENOMECO, The Quiett)",지코 (ZICO),말해 Yes Or No
52,2015,49,2015.11.29,2015.12.05,53,Dumb Dumb,레드벨벳(Red Velvet),The Red - The 1st Album
53,2015,49,2015.11.29,2015.12.05,54,어제처럼,"솔라, 문별",투유 프로젝트 - 슈가맨 Part.6
54,2015,49,2015.11.29,2015.12.05,55,바람아 불어라,길 (리쌍),R.O.A.D PROJECT #1
55,2015,49,2015.11.29,2015.12.05,56,너라는 시간이 흐른다,XIA(준수),육룡이 나르샤 OST Part.2
56,2015,49,2015.11.29,2015.12.05,57,양화대교,자이언티(Zion.T),양화대교
57,2015,49,2015.11.29,2015.12.05,58,고칠게,진원,고칠게 - 다시부르기
58,2015,49,2015.11.29,2015.12.05,59,무릎,아이유 (IU),CHAT-SHIRE
59,2015,49,2015.11.29,2015.12.05,60,Okey Dokey,"MINO (송민호), 지코 (ZICO)",쇼미더머니 4 Episode 6
60,2015,49,2015.11.29,2015.12.05,61,꺼내 먹어요,자이언티(Zion.T),Eat
61,2015,49,2015.11.29,2015.12.05,62,위잉위잉,혁오 (hyukoh),20
62,2015,49,2015.11.29,2015.12.05,63,날 (Feat. JTONG),지코 (ZICO),Boys And Girls
63,2015,49,2015.11.29,2015.12.05,64,겨울이오면,다이나믹 듀오 (Dynamic Duo),GRAND CARNIVAL
64,2015,49,2015.11.29,2015.12.05,65,I`m Not The Only One,Sam Smith,In The Lonely Hour
65,2015,49,2015.11.29,2015.12.05,66,레옹,"이유 갓지(GOD G)않은이유(박명수, 아이유)",무한도전 영동고속도로 가요제
66,2015,49,2015.11.29,2015.12.05,67,오빠차,"인크레더블, 타블로, 지누션",쇼미더머니 4 Episode 4
67,2015,49,2015.11.29,2015.12.05,68,함부로 해줘 (Feat. 한해),예지 (피에스타),언프리티 랩스타 2 FINAL X SEMI FINAL Part 2
68,2015,49,2015.11.29,2015.12.05,69,너나 잘해,에일리 (Ailee),VIVID
69,2015,49,2015.11.29,2015.12.05,70,U R,태연 (TAEYEON),I - The 1st Mini Album
70,2015,49,2015.11.29,2015.12.05,71,모르겠다,레이나,Raina The 2nd Digital Single `모르겠다`
71,2015,49,2015.11.29,2015.12.05,72,Lion Heart,소녀시대,Lion Heart - The 5th Album
72,2015,49,2015.11.29,2015.12.05,73,응급실,이지 (izi),쾌걸 춘향 OST
73,2015,49,2015.11.29,2015.12.05,74,커피 (Prod. by G-Park 박명수),"유재환, 김예림",커피 (Prod. by G-Park 박명수)
74,2015,49,2015.11.29,2015.12.05,75,새 신발,아이유 (IU),CHAT-SHIRE
75,2015,49,2015.11.29,2015.12.05,76,"그 사람, 그 사랑",임재범,"그 사람, 그 사랑"
76,2015,49,2015.11.29,2015.12.05,77,밤을 새 (Feat. 베이식),허각,밤을 새
77,2015,49,2015.11.29,2015.12.05,78,요즘어때? (Feat. DEAN),다이나믹 듀오 (Dynamic Duo),GRAND CARNIVAL
78,2015,49,2015.11.29,2015.12.05,79,뱅뱅뱅 (BANG BANG BANG),BIGBANG (빅뱅),A
79,2015,49,2015.11.29,2015.12.05,80,1분만이라도 (Feat. 한해),애즈 원 (As One),1분만이라도
80,2015,49,2015.11.29,2015.12.05,81,야생화,박효신,야생화
81,2015,49,2015.11.29,2015.12.05,82,사랑한다는 흔한 말,김연우,3집 사랑을 놓치다
82,2015,49,2015.11.29,2015.12.05,83,밀리언조각 (A Million Pieces),규현 (KYUHYUN),"다시, 가을이 오면 - The 2nd Mini Album"
83,2015,49,2015.11.29,2015.12.05,84,Sugar,Maroon 5,V (Deluxe Edition)
84,2015,49,2015.11.29,2015.12.05,85,심쿵해 (Heart Attack),AOA,Heart Attack
85,2015,49,2015.11.29,2015.12.05,86,이럴거면 그러지말지 (Feat. 영현),백아연,이럴거면 그러지말지
86,2015,49,2015.11.29,2015.12.05,87,Red Queen (feat. Zion.T),아이유 (IU),CHAT-SHIRE
87,2015,49,2015.11.29,2015.12.05,88,괴물 (With 마시따밴드),박시환,괴물
88,2015,49,2015.11.29,2015.12.05,89,그 남잔 말야,엠씨더맥스 (M.C The Max),냄새를 보는 소녀 OST Part 5
89,2015,49,2015.11.29,2015.12.05,90,외로운 동물 (Feat. 브라더수) (Lonely Animals),"산이 (San E), 매드 클라운(Mad Clown)",못먹는 감
90,2015,49,2015.11.29,2015.12.05,91,꿈에 (소녀의 순정 코스모스),거미,복면가왕 34회
91,2015,49,2015.11.29,2015.12.05,92,타이틀곡 (Feat. 버벌진트),다이나믹 듀오 (Dynamic Duo),GRAND CARNIVAL
92,2015,49,2015.11.29,2015.12.05,93,Lost Stars,Adam Levine,영화 Begin Again OST
93,2015,49,2015.11.29,2015.12.05,94,우리 사랑하지 말아요,BIGBANG (빅뱅),E
94,2015,49,2015.11.29,2015.12.05,95,내가 그댈,"린(LYn), 하동균, 이정",SBS 심폐소생송 Special Album Part 1
95,2015,49,2015.11.29,2015.12.05,96,홀로 (여전사 캣츠걸),여전사 캣츠걸,복면가왕 34회
96,2015,49,2015.11.29,2015.12.05,97,Excuse Me (Feat.로꼬),문명진,Excuse Me
97,2015,49,2015.11.29,2015.12.05,98,음오아예 (Um Oh Ah Yeh),마마무 (Mamamoo),Pink Funky
98,2015,49,2015.11.29,2015.12.05,99,꼭 어제,XIA(준수),꼭 어제
99,2015,49,2015.11.29,2015.12.05,100,거북선 (Feat. 팔로알토),"자메즈 (Ja Mezz), 앤덥(Andup), MINO (송민호)",쇼미더머니 4 Episode 2
