,year,week_num,start_date,end_date,rank,music,singer,album
0,2015,27,2015.06.28,2015.07.04,1,SHAKE IT,씨스타 (Sistar),SHAKE IT
1,2015,27,2015.06.28,2015.07.04,2,심쿵해 (Heart Attack),AOA,Heart Attack
2,2015,27,2015.06.28,2015.07.04,3,음오아예 (Um Oh Ah Yeh),마마무 (Mamamoo),Pink Funky
3,2015,27,2015.06.28,2015.07.04,4,이럴거면 그러지말지 (Feat. 영현),백아연,이럴거면 그러지말지
4,2015,27,2015.06.28,2015.07.04,5,뱅뱅뱅 (BANG BANG BANG),BIGBANG (빅뱅),A
5,2015,27,2015.06.28,2015.07.04,6,느껴 (My Everything),범키,느껴 (My Everything)
6,2015,27,2015.06.28,2015.07.04,7,LOVE ME RIGHT,EXO,LOVE ME RIGHT - The 2nd Album Repackage
7,2015,27,2015.06.28,2015.07.04,8,마음,아이유 (IU),마음
8,2015,27,2015.06.28,2015.07.04,9,WE LIKE 2 PARTY,BIGBANG (빅뱅),A
9,2015,27,2015.06.28,2015.07.04,10,애처럼 굴지마 (Feat. 기리보이),씨스타 (Sistar),SHAKE IT
10,2015,27,2015.06.28,2015.07.04,11,그리고 안녕,이승기,그리고...
11,2015,27,2015.06.28,2015.07.04,12,우리집,2PM,NO.5
12,2015,27,2015.06.28,2015.07.04,13,사랑.. 그 놈 (화생방실 클레오파트라),화생방실 클레오파트라,복면가왕 12회
13,2015,27,2015.06.28,2015.07.04,14,아침부터 아침까지 (ah-ah),틴 탑 (Teen Top),NATURAL BORN TEEN TOP
14,2015,27,2015.06.28,2015.07.04,15,사랑의 시작은 고백에서부터,김범수,프로듀사 OST
15,2015,27,2015.06.28,2015.07.04,16,LOSER,BIGBANG (빅뱅),M
16,2015,27,2015.06.28,2015.07.04,17,그 남잔 말야,엠씨더맥스 (M.C The Max),냄새를 보는 소녀 OST Part 5
17,2015,27,2015.06.28,2015.07.04,18,View,샤이니 (SHINee),Odd - The 4th Album
18,2015,27,2015.06.28,2015.07.04,19,BAE BAE,BIGBANG (빅뱅),M
19,2015,27,2015.06.28,2015.07.04,20,아프다,"지코 (ZICO), 소진",가면 OST Part 2
20,2015,27,2015.06.28,2015.07.04,21,싫대 (Feat. 범키),"버벌진트(Verbal Jint), 산체스",싫대
21,2015,27,2015.06.28,2015.07.04,22,꺼내 먹어요,자이언티(Zion.T),Eat
22,2015,27,2015.06.28,2015.07.04,23,우연히 봄,"로꼬 (LOCO), 유주 (YUJU)",냄새를 보는 소녀 OST Part 2
23,2015,27,2015.06.28,2015.07.04,24,나쁜놈 (Feat. 매드클라운),씨스타 (Sistar),SHAKE IT
24,2015,27,2015.06.28,2015.07.04,25,빈틈,"켄(빅스), 하니(EXID)",빈틈
25,2015,27,2015.06.28,2015.07.04,26,Me You (Feat. 백예린 of 15&),산이 (San E),양치기 소년
26,2015,27,2015.06.28,2015.07.04,27,쿨밤,"슬리피(Sleepy), 송지은",쿨밤
27,2015,27,2015.06.28,2015.07.04,28,111%,도끼 (Dok2),MULTILLIONAIRE
28,2015,27,2015.06.28,2015.07.04,29,Sugar,Maroon 5,V (Deluxe Edition)
29,2015,27,2015.06.28,2015.07.04,30,동네술집,"허각, 정인",동네술집
30,2015,27,2015.06.28,2015.07.04,31,#화이트 스타일 (Feat. 김호연 of 달 좋은밤),키썸 (Kisum),Show Off
31,2015,27,2015.06.28,2015.07.04,32,Love Song (Feat. 박혜수),육성재,후아유 - 학교 2015 OST Part 8
32,2015,27,2015.06.28,2015.07.04,33,아예 (Ah Yeah),EXID,AH YEAH
33,2015,27,2015.06.28,2015.07.04,34,TENDER LOVE,EXO,LOVE ME RIGHT - The 2nd Album Repackage
34,2015,27,2015.06.28,2015.07.04,35,어머님이 누구니 (Feat. 제시),박진영,24/34
35,2015,27,2015.06.28,2015.07.04,36,두근두근,벤 (Ben),프로듀사 OST
36,2015,27,2015.06.28,2015.07.04,37,이불킥,포맨 (4Men),유학 (留學)
37,2015,27,2015.06.28,2015.07.04,38,연예할래,박보람,CELEPRETTY
38,2015,27,2015.06.28,2015.07.04,39,넌 나의 집,포맨 (4Men),넌 나의 집 (Made in THE VIBE)
39,2015,27,2015.06.28,2015.07.04,40,CALL ME BABY,EXO,The 2nd Album `EXODUS`
40,2015,27,2015.06.28,2015.07.04,41,Uptown Funk (Feat. Bruno Mars),Mark Ronson,Uptown Funk
41,2015,27,2015.06.28,2015.07.04,42,내가 (Feat. Beenzino & The Quiett),도끼 (Dok2),Multillionaire
42,2015,27,2015.06.28,2015.07.04,43,너의 얘길 들어줄게,윤미래 (T),후아유 - 학교 2015 OST Part 3
43,2015,27,2015.06.28,2015.07.04,44,같은 시간 속의 너,나얼,브라운 아이드 소울 싱글 프로젝트 1st. 같은 시간 속의 너 By 나얼
44,2015,27,2015.06.28,2015.07.04,45,Reset (Feat. 진실 of Mad Soul Child),타이거 JK,후아유 - 학교 2015 OST Part 1
45,2015,27,2015.06.28,2015.07.04,46,두사랑 (Feat. 매드클라운),다비치,두사랑
46,2015,27,2015.06.28,2015.07.04,47,"마네퀸 (Feat. Beenzino, 수란)",프라이머리 (Primary),2-2
47,2015,27,2015.06.28,2015.07.04,48,다른 남자 말고 너,miss A,Colors
48,2015,27,2015.06.28,2015.07.04,49,Get (Feat. Beenzino),어반 자카파 (Urban Zakapa),Get
49,2015,27,2015.06.28,2015.07.04,50,만약에 말야 (전우성 Solo),노을,4집 Time For Love
50,2015,27,2015.06.28,2015.07.04,51,GOOD TIME,씨스타 (Sistar),SHAKE IT
51,2015,27,2015.06.28,2015.07.04,52,몸매 (MOMMAE) (Feat. Ugly Duck),박재범,몸매 (MOMMAE)
52,2015,27,2015.06.28,2015.07.04,53,사월의 눈,허각,사월의 눈
53,2015,27,2015.06.28,2015.07.04,54,Puss (Prod.by 라이머),"지민, 아이언",언프리티 랩스타 SEMI FINAL
54,2015,27,2015.06.28,2015.07.04,55,오래전 그 날 (난 이제 지쳤어요 땡벌) (Bonus Track),육성재,복면가왕 12회
55,2015,27,2015.06.28,2015.07.04,56,CUPID,카라 (KARA),카라(Kara) 7th Mini Album - In Love
56,2015,27,2015.06.28,2015.07.04,57,I`m Not The Only One,Sam Smith,In The Lonely Hour
57,2015,27,2015.06.28,2015.07.04,58,I NEED U,방탄소년단,화양연화 pt.1
58,2015,27,2015.06.28,2015.07.04,59,GO UP,씨스타 (Sistar),SHAKE IT
59,2015,27,2015.06.28,2015.07.04,60,잘됐으면 좋겠다,홍대광,잘됐으면 좋겠다
60,2015,27,2015.06.28,2015.07.04,61,한번 더 말해줘 (Feat. 장한나),지누션,한번 더 말해줘
61,2015,27,2015.06.28,2015.07.04,62,바람기억,나얼,Principle Of My Soul
62,2015,27,2015.06.28,2015.07.04,63,품행제로,블락비 바스타즈,품행제로
63,2015,27,2015.06.28,2015.07.04,64,Who Are You (Feat. 개코),보아 (BoA),Kiss My Lips - The 8th Album
64,2015,27,2015.06.28,2015.07.04,65,약속 (EXO 2014),EXO,LOVE ME RIGHT - The 2nd Album Repackage
65,2015,27,2015.06.28,2015.07.04,66,너와 나,타루 (Taru),프로듀사 OST Special Edition
66,2015,27,2015.06.28,2015.07.04,67,여름이잖아요,투빅(2BiC),여름특집
67,2015,27,2015.06.28,2015.07.04,68,Lost Stars,Adam Levine,영화 Begin Again OST
68,2015,27,2015.06.28,2015.07.04,69,Ice Cream Cake,레드벨벳(Red Velvet),The 1st Mini Album `Ice Cream Cake`
69,2015,27,2015.06.28,2015.07.04,70,새벽 가로수길 (With 송유빈),백지영,새벽 가로수길
70,2015,27,2015.06.28,2015.07.04,71,너랑,홍대광,너랑
71,2015,27,2015.06.28,2015.07.04,72,한여름밤의 꿀,"산이 (San E), 레이나","San E, 레이나 Project Single `한여름밤의 꿀`"
72,2015,27,2015.06.28,2015.07.04,73,To Be With You,김연우,프로듀사 OST
73,2015,27,2015.06.28,2015.07.04,74,위아래,EXID,위아래
74,2015,27,2015.06.28,2015.07.04,75,And... 그리고,백지영,프로듀사 OST
75,2015,27,2015.06.28,2015.07.04,76,Still On My Way (Feat. Zion.T),도끼 (Dok2),MULTILLIONAIRE
76,2015,27,2015.06.28,2015.07.04,77,야생화,박효신,야생화
77,2015,27,2015.06.28,2015.07.04,78,꽃이 핀다,케이윌 (K.will),RE:
78,2015,27,2015.06.28,2015.07.04,79,"조만간 봐요 (Feat. BSK, 개코)",프라이머리 (Primary),2-1
79,2015,27,2015.06.28,2015.07.04,80,FIRST LOVE,EXO,LOVE ME RIGHT - The 2nd Album Repackage
80,2015,27,2015.06.28,2015.07.04,81,기도,윤하,후아유 - 학교2015 OST Part 5
81,2015,27,2015.06.28,2015.07.04,82,그냥 (Just),"자이언티(Zion.T), 크러쉬 (CRUSH)",Young
