,year,week_num,start_date,end_date,rank,music,singer,album
0,2015,08,2015.02.15,2015.02.21,1,같은 시간 속의 너,나얼,브라운 아이드 소울 싱글 프로젝트 1st. 같은 시간 속의 너 By 나얼
1,2015,08,2015.02.15,2015.02.21,2,사랑은 미친짓 (Feat. 칸토 of 트로이),"15& (박지민, 백예린)",사랑은 미친짓
2,2015,08,2015.02.15,2015.02.21,3,미쳐,포미닛 (4minute),Crazy
3,2015,08,2015.02.15,2015.02.21,4,그냥 (Just),"자이언티(Zion.T), 크러쉬 (CRUSH)",Young
4,2015,08,2015.02.15,2015.02.21,5,또 운다 또,다비치,DAVICHI HUG
5,2015,08,2015.02.15,2015.02.21,6,My Type (Prod. by 버벌진트),"제시(Jessi), 치타, 강남",언프리티 랩스타 Track 3
6,2015,08,2015.02.15,2015.02.21,7,환청 (Feat. 나쑈(NaShow)),장재인,킬미힐미 OST Part 1
7,2015,08,2015.02.15,2015.02.21,8,화 (Feat. 진실 of Mad Soul Child),매드 클라운 (Mad Clown),Piece Of Mine
8,2015,08,2015.02.15,2015.02.21,9,Well Done (Feat. Ja Mezz),지코 (ZICO),Well Done
9,2015,08,2015.02.15,2015.02.21,10,목소리,노을,보이지 않는 것들
10,2015,08,2015.02.15,2015.02.21,11,Because Of You,백지영,"하이드 지킬, 나 OST Part 2"
11,2015,08,2015.02.15,2015.02.21,12,슬픔 속에 그댈 지워야만 해,"정승환, 박윤하",K팝 스타 시즌4 - 캐스팅 오디션 Part 1
12,2015,08,2015.02.15,2015.02.21,13,위아래,EXID,위아래
13,2015,08,2015.02.15,2015.02.21,14,팔베개 (Pillow) (Feat. 기현),"소유, 기리보이 (Giriboy)",NO.MERCY (노머시) Part 2
14,2015,08,2015.02.15,2015.02.21,15,행복해서 미안해,다비치,DAVICHI HUG
15,2015,08,2015.02.15,2015.02.21,16,예뻐,인피니트H,Fly Again
16,2015,08,2015.02.15,2015.02.21,17,어느 멋진 날,정용화(Jung Yong Hwa),어느 멋진 날
