,year,week_num,start_date,end_date,rank,music,singer,album
0,2015,39,2015.09.20,2015.09.26,1,취향저격,iKON,WELCOME BACK
1,2015,39,2015.09.20,2015.09.26,2,그렇게 됐어,플라이 투 더 스카이 (Fly To The Sky),Love & Hate
2,2015,39,2015.09.20,2015.09.26,3,Dumb Dumb,레드벨벳(Red Velvet),The Red - The 1st Album
3,2015,39,2015.09.20,2015.09.26,4,레옹,"이유 갓지(GOD G)않은이유(박명수, 아이유)",무한도전 영동고속도로 가요제
4,2015,39,2015.09.20,2015.09.26,5,Lion Heart,소녀시대,Lion Heart - The 5th Album
5,2015,39,2015.09.20,2015.09.26,6,겁 (Feat. 태양),MINO (송민호),쇼미더머니 4 Episode 5
6,2015,39,2015.09.20,2015.09.26,7,맙소사,"황태지(황광희, 태양, 지드래곤)",무한도전 영동고속도로 가요제
7,2015,39,2015.09.20,2015.09.26,8,오늘부터 우리는 (Me gustas tu),여자친구 (GFRIEND),2nd Mini Album `Flower Bud`
8,2015,39,2015.09.20,2015.09.26,9,미워해야 한다면,플라이 투 더 스카이 (Fly To The Sky),Love & Hate
9,2015,39,2015.09.20,2015.09.26,10,신데렐라 (Cinderella),씨엔블루 (CNBLUE),2gether
10,2015,39,2015.09.20,2015.09.26,11,스폰서 ($ponsor),"으뜨거따시(하하, 자이언티)",무한도전 영동고속도로 가요제
11,2015,39,2015.09.20,2015.09.26,12,오빠차,"인크레더블, 타블로, 지누션",쇼미더머니 4 Episode 4
12,2015,39,2015.09.20,2015.09.26,13,Okey Dokey,"MINO (송민호), 지코 (ZICO)",쇼미더머니 4 Episode 6
13,2015,39,2015.09.20,2015.09.26,14,이렇게 우리,백아연,용팔이 OST - Part 4
14,2015,39,2015.09.20,2015.09.26,15,Girl Crush,마마무 (Mamamoo),이니시아 네스트 OST
15,2015,39,2015.09.20,2015.09.26,16,위잉위잉,혁오 (hyukoh),20
16,2015,39,2015.09.20,2015.09.26,17,언프리티 랩스타 (Don`t stop) (Prod. by D.O),언프리티 랩스타 2,언프리티 랩스타 2 Track 1
17,2015,39,2015.09.20,2015.09.26,18,멋진헛간,"오대천왕(정형돈, 밴드 혁오)",무한도전 영동고속도로 가요제
18,2015,39,2015.09.20,2015.09.26,19,거북선 (Feat. 팔로알토),"자메즈 (Ja Mezz), 앤덥(Andup), MINO (송민호)",쇼미더머니 4 Episode 2
19,2015,39,2015.09.20,2015.09.26,20,우리 사랑하지 말아요,BIGBANG (빅뱅),E
20,2015,39,2015.09.20,2015.09.26,21,I`m So Sexy,"댄싱게놈(유재석, JYP)",무한도전 영동고속도로 가요제
21,2015,39,2015.09.20,2015.09.26,22,내게 와줘서,케이윌 (K.Will),용팔이 OST Part 5
22,2015,39,2015.09.20,2015.09.26,23,뱅뱅뱅 (BANG BANG BANG),BIGBANG (빅뱅),A
23,2015,39,2015.09.20,2015.09.26,24,가슴 뛰도록,SG 워너비,THE VOICE
24,2015,39,2015.09.20,2015.09.26,25,양화대교,자이언티(Zion.T),양화대교
25,2015,39,2015.09.20,2015.09.26,26,하루의 끝 (End of a day),종현 (JONGHYUN),종현 소품집 `이야기 Op.1`
26,2015,39,2015.09.20,2015.09.26,27,Wow Wow Wow (Feat. Eric),전진,#REAL#
27,2015,39,2015.09.20,2015.09.26,28,사이먼 도미닉,사이먼 도미닉 (Simon Dominic),사이먼 도미닉
28,2015,39,2015.09.20,2015.09.26,29,쎈언니,제시(Jessi),쎈언니
29,2015,39,2015.09.20,2015.09.26,30,잘나가서 그래 (Feat. 정일훈 of BTOB),현아 (HyunA),A+
30,2015,39,2015.09.20,2015.09.26,31,음오아예 (Um Oh Ah Yeh),마마무 (Mamamoo),Pink Funky
31,2015,39,2015.09.20,2015.09.26,32,와리가리,혁오 (hyukoh),22
32,2015,39,2015.09.20,2015.09.26,33,꺼내 먹어요,자이언티(Zion.T),Eat
33,2015,39,2015.09.20,2015.09.26,34,작별하나,러블리즈,작별하나
34,2015,39,2015.09.20,2015.09.26,35,쩔어 (GD&T.O.P),BIGBANG (빅뱅),E
35,2015,39,2015.09.20,2015.09.26,36,이럴거면 그러지말지 (Feat. 영현),백아연,이럴거면 그러지말지
36,2015,39,2015.09.20,2015.09.26,37,심쿵해 (Heart Attack),AOA,Heart Attack
37,2015,39,2015.09.20,2015.09.26,38,I Feel You,원더걸스 (Wonder Girls),REBOOT
38,2015,39,2015.09.20,2015.09.26,39,SHAKE IT,씨스타 (Sistar),SHAKE IT
39,2015,39,2015.09.20,2015.09.26,40,IF YOU,BIGBANG (빅뱅),D
40,2015,39,2015.09.20,2015.09.26,41,Remember,에이핑크 (Apink),Pink MEMORY
41,2015,39,2015.09.20,2015.09.26,42,My Life (Feat. 효린 of 씨스타),"상주나(정준하, 윤상)",무한도전 영동고속도로 가요제
42,2015,39,2015.09.20,2015.09.26,43,좋은 기억,SG 워너비,THE VOICE
43,2015,39,2015.09.20,2015.09.26,44,BAE BAE,BIGBANG (빅뱅),M
44,2015,39,2015.09.20,2015.09.26,45,Sugar,Maroon 5,V (Deluxe Edition)
45,2015,39,2015.09.20,2015.09.26,46,Oasis (Feat. ZICO),크러쉬 (CRUSH),Oasis
46,2015,39,2015.09.20,2015.09.26,47,맨정신,BIGBANG (빅뱅),D
47,2015,39,2015.09.20,2015.09.26,48,예뻐서 (You`re beautiful),유승우,예뻐서
48,2015,39,2015.09.20,2015.09.26,49,마음,아이유 (IU),마음
49,2015,39,2015.09.20,2015.09.26,50,내가 할 수 있는 건 (Feat. 제시),블랙넛(Black Nut),쇼미더머니 4 Episode 5
50,2015,39,2015.09.20,2015.09.26,51,그 남잔 말야,엠씨더맥스 (M.C The Max),냄새를 보는 소녀 OST Part 5
51,2015,39,2015.09.20,2015.09.26,52,moneyflow (다 비켜봐),"MINO (송민호), 지코 (ZICO), 팔로알토(Paloalto)",쇼미더머니 4 Episode 3
