,year,week_num,start_date,end_date,rank,music,singer,album
0,2015,26,2015.06.21,2015.06.27,1,이럴거면 그러지말지 (Feat. 영현),백아연,이럴거면 그러지말지
1,2015,26,2015.06.21,2015.06.27,2,뱅뱅뱅 (BANG BANG BANG),BIGBANG (빅뱅),A
2,2015,26,2015.06.21,2015.06.27,3,LOVE ME RIGHT,EXO,LOVE ME RIGHT - The 2nd Album Repackage
3,2015,26,2015.06.21,2015.06.27,4,그리고 안녕,이승기,그리고...
4,2015,26,2015.06.21,2015.06.27,5,WE LIKE 2 PARTY,BIGBANG (빅뱅),A
5,2015,26,2015.06.21,2015.06.27,6,마음,아이유 (IU),마음
6,2015,26,2015.06.21,2015.06.27,7,우리집,2PM,NO.5
7,2015,26,2015.06.21,2015.06.27,8,Love Song (Feat. 박혜수),육성재,후아유 - 학교 2015 OST Part 8
8,2015,26,2015.06.21,2015.06.27,9,LOSER,BIGBANG (빅뱅),M
9,2015,26,2015.06.21,2015.06.27,10,View,샤이니 (SHINee),Odd - The 4th Album
10,2015,26,2015.06.21,2015.06.27,11,아프다,"지코 (ZICO), 소진",가면 OST Part 2
11,2015,26,2015.06.21,2015.06.27,12,사랑의 시작은 고백에서부터,김범수,프로듀사 OST
12,2015,26,2015.06.21,2015.06.27,13,BAE BAE,BIGBANG (빅뱅),M
13,2015,26,2015.06.21,2015.06.27,14,꺼내 먹어요,자이언티(Zion.T),Eat
14,2015,26,2015.06.21,2015.06.27,15,우연히 봄,"로꼬 (LOCO), 유주 (YUJU)",냄새를 보는 소녀 OST Part 2
15,2015,26,2015.06.21,2015.06.27,16,그 남잔 말야,엠씨더맥스 (M.C The Max),냄새를 보는 소녀 OST Part 5
16,2015,26,2015.06.21,2015.06.27,17,느껴 (My Everything),범키,느껴 (My Everything)
17,2015,26,2015.06.21,2015.06.27,18,쿨밤,"슬리피(Sleepy), 송지은",쿨밤
18,2015,26,2015.06.21,2015.06.27,19,동네술집,"허각, 정인",동네술집
19,2015,26,2015.06.21,2015.06.27,20,Me You (Feat. 백예린 of 15&),산이 (San E),양치기 소년
20,2015,26,2015.06.21,2015.06.27,21,#화이트 스타일 (Feat. 김호연 of 달 좋은밤),키썸 (Kisum),Show Off
21,2015,26,2015.06.21,2015.06.27,22,음오아예 (Um Oh Ah Yeh),마마무 (Mamamoo),Pink Funky
22,2015,26,2015.06.21,2015.06.27,23,넌 나의 집,포맨 (4Men),넌 나의 집 (Made in THE VIBE)
23,2015,26,2015.06.21,2015.06.27,24,TENDER LOVE,EXO,LOVE ME RIGHT - The 2nd Album Repackage
24,2015,26,2015.06.21,2015.06.27,25,Sugar,Maroon 5,V (Deluxe Edition)
25,2015,26,2015.06.21,2015.06.27,26,"마네퀸 (Feat. Beenzino, 수란)",프라이머리 (Primary),2-2
26,2015,26,2015.06.21,2015.06.27,27,아예 (Ah Yeah),EXID,AH YEAH
27,2015,26,2015.06.21,2015.06.27,28,Reset (Feat. 진실 of Mad Soul Child),타이거 JK,후아유 - 학교 2015 OST Part 1
28,2015,26,2015.06.21,2015.06.27,29,너의 얘길 들어줄게,윤미래 (T),후아유 - 학교 2015 OST Part 3
29,2015,26,2015.06.21,2015.06.27,30,두근두근,벤 (Ben),프로듀사 OST
30,2015,26,2015.06.21,2015.06.27,31,어머님이 누구니 (Feat. 제시),박진영,24/34
31,2015,26,2015.06.21,2015.06.27,32,연예할래,박보람,CELEPRETTY
32,2015,26,2015.06.21,2015.06.27,33,Get (Feat. Beenzino),어반 자카파 (Urban Zakapa),Get
33,2015,26,2015.06.21,2015.06.27,34,CALL ME BABY,EXO,The 2nd Album `EXODUS`
34,2015,26,2015.06.21,2015.06.27,35,Uptown Funk (Feat. Bruno Mars),Mark Ronson,Uptown Funk
35,2015,26,2015.06.21,2015.06.27,36,두사랑 (Feat. 매드클라운),다비치,두사랑
36,2015,26,2015.06.21,2015.06.27,37,다른 남자 말고 너,miss A,Colors
37,2015,26,2015.06.21,2015.06.27,38,같은 시간 속의 너,나얼,브라운 아이드 소울 싱글 프로젝트 1st. 같은 시간 속의 너 By 나얼
38,2015,26,2015.06.21,2015.06.27,39,CUPID,카라 (KARA),카라(Kara) 7th Mini Album - In Love
39,2015,26,2015.06.21,2015.06.27,40,사월의 눈,허각,사월의 눈
40,2015,26,2015.06.21,2015.06.27,41,몸매 (MOMMAE) (Feat. Ugly Duck),박재범,몸매 (MOMMAE)
