,year,week_num,start_date,end_date,rank,music,singer,album
0,2016,06,2016.01.31,2016.02.06,1,Rain,태연 (TAEYEON),태연 `Rain`
1,2016,06,2016.01.31,2016.02.06,2,시간을 달려서 (Rough),여자친구 (GFRIEND),3rd Mini Album `SNOWFLAKE`
2,2016,06,2016.01.31,2016.02.06,3,어디에도,엠씨더맥스 (M.C The Max),pathos
3,2016,06,2016.01.31,2016.02.06,4,센치해,위너(WINNER),EXIT : E
4,2016,06,2016.01.31,2016.02.06,5,너는 나 나는 너,지코 (ZICO),Break Up 2 Make Up
5,2016,06,2016.01.31,2016.02.06,6,BABY BABY,위너(WINNER),EXIT : E
6,2016,06,2016.01.31,2016.02.06,7,잊어버리지마 (Feat.태연),크러쉬 (CRUSH),잊어버리지마
7,2016,06,2016.01.31,2016.02.06,8,I Miss You,마마무 (Mamamoo),I Miss You
8,2016,06,2016.01.31,2016.02.06,9,회상,장범준,시그널 OST Part 1
9,2016,06,2016.01.31,2016.02.06,10,Dream,"수지, 백현 (BAEKHYUN)",Dream
10,2016,06,2016.01.31,2016.02.06,11,약도 없대요 (Feat. 버벌진트),백지영,약도 없대요
11,2016,06,2016.01.31,2016.02.06,12,걱정말아요 그대,이적,응답하라 1988 OST Part 2
12,2016,06,2016.01.31,2016.02.06,13,싫어 (Hate),포미닛 (4minute),Act. 7
13,2016,06,2016.01.31,2016.02.06,14,OOH-AHH하게,TWICE,THE STORY BEGINS
14,2016,06,2016.01.31,2016.02.06,15,사랑이었다 (Feat. 루나 of f(x)),지코 (ZICO),Break Up 2 Make Up
15,2016,06,2016.01.31,2016.02.06,16,니가 하면 로맨스 (feat.다비치),케이윌 (K.Will),니가 하면 로맨스
16,2016,06,2016.01.31,2016.02.06,17,비밀 (Secret),태연 (TAEYEON),태연 `Rain`
17,2016,06,2016.01.31,2016.02.06,18,소녀,오혁,응답하라 1988 OST Part 3
18,2016,06,2016.01.31,2016.02.06,19,또 하루 (Feat. 개코),Gary (개리),또 하루
19,2016,06,2016.01.31,2016.02.06,20,청춘 (Feat. 김창완),김필,응답하라 1988 OST Part 1
20,2016,06,2016.01.31,2016.02.06,21,함께,노을,응답하라 1988 OST Part 7
21,2016,06,2016.01.31,2016.02.06,22,오늘부터 우리는 (Me gustas tu),여자친구 (GFRIEND),2nd Mini Album `Flower Bud`
22,2016,06,2016.01.31,2016.02.06,23,어린왕자 (The Little Prince),려욱 (RYEOWOOK),어린왕자 (The Little Prince) - The 1st Mini Album
23,2016,06,2016.01.31,2016.02.06,24,어땠을까,김나영,어땠을까
24,2016,06,2016.01.31,2016.02.06,25,철없어,위너(WINNER),EXIT : E
25,2016,06,2016.01.31,2016.02.06,26,그댄 행복에 살텐데,김범수,투유 프로젝트 - 슈가맨 Part 16
