,year,week_num,start_date,end_date,rank,music,singer,album
0,2016,52,2016.12.18,2016.12.24,1,에라 모르겠다,BIGBANG (빅뱅),MADE
1,2016,52,2016.12.18,2016.12.24,2,Beautiful,크러쉬 (CRUSH),도깨비 OST Part 4
2,2016,52,2016.12.18,2016.12.24,3,좋다고 말해,볼빨간사춘기,Full Album RED PLANET (Hidden Track)
3,2016,52,2016.12.18,2016.12.24,4,Stay With Me,"찬열 (CHANYEOL), 펀치 (Punch)",도깨비 OST Part 1
4,2016,52,2016.12.18,2016.12.24,5,LAST DANCE,BIGBANG (빅뱅),MADE
5,2016,52,2016.12.18,2016.12.24,6,저 별,헤이즈 (Heize),저 별
6,2016,52,2016.12.18,2016.12.24,7,For Life,EXO,"For Life - 겨울 스페셜 앨범, 2016"
7,2016,52,2016.12.18,2016.12.24,8,GIRLFRIEND,BIGBANG (빅뱅),MADE
8,2016,52,2016.12.18,2016.12.24,9,Decalcomanie (데칼코마니),마마무 (Mamamoo),MEMORY
9,2016,52,2016.12.18,2016.12.24,10,Hush,Lasse Lindh,도깨비 OST Part 3
10,2016,52,2016.12.18,2016.12.24,11,내 눈에만 보여,10cm,도깨비 OST Part 2
11,2016,52,2016.12.18,2016.12.24,12,TT,TWICE,TWICEcoaster : LANE 1
12,2016,52,2016.12.18,2016.12.24,13,이 바보야,정승환,목소리
13,2016,52,2016.12.18,2016.12.24,14,우주를 줄게,볼빨간사춘기,Full Album RED PLANET
14,2016,52,2016.12.18,2016.12.24,15,Falling For You,EXO,"For Life - 겨울 스페셜 앨범, 2016"
15,2016,52,2016.12.18,2016.12.24,16,나만 안되는 연애,볼빨간사춘기,Full Album RED PLANET
16,2016,52,2016.12.18,2016.12.24,17,불장난,BLACKPINK,SQUARE TWO
17,2016,52,2016.12.18,2016.12.24,18,What I Want For Christmas,EXO,"For Life - 겨울 스페셜 앨범, 2016"
18,2016,52,2016.12.18,2016.12.24,19,"BERMUDA TRIANGLE (Feat. Crush, DEAN)",지코 (ZICO),BERMUDA TRIANGLE
19,2016,52,2016.12.18,2016.12.24,20,오글오글,박경,오글오글
20,2016,52,2016.12.18,2016.12.24,21,나비잠 (Sweet Dream),"희철, 민경훈",나비잠 (Sweet Dream)
21,2016,52,2016.12.18,2016.12.24,22,이쁘다니까,에디킴,도깨비 OST Part 5
22,2016,52,2016.12.18,2016.12.24,23,꽃길 (Prod. By ZICO),세정,Jelly box 꽃길 (Prod. By 지코(ZICO)) 세정
23,2016,52,2016.12.18,2016.12.24,24,Winter Heat,EXO,"For Life - 겨울 스페셜 앨범, 2016"
24,2016,52,2016.12.18,2016.12.24,25,그대라는 사치,한동근,The 3rd Digital Single `그대라는 사치`
