,year,week_num,start_date,end_date,rank,music,singer,album
0,2016,53,2016.12.25,2016.12.31,1,에라 모르겠다,BIGBANG (빅뱅),MADE
1,2016,53,2016.12.25,2016.12.31,2,좋다고 말해,볼빨간사춘기,Full Album RED PLANET (Hidden Track)
2,2016,53,2016.12.25,2016.12.31,3,Who are you,샘김,도깨비 OST Part 6
3,2016,53,2016.12.25,2016.12.31,4,Beautiful,크러쉬 (CRUSH),도깨비 OST Part 4
4,2016,53,2016.12.25,2016.12.31,5,이쁘다니까,에디킴,도깨비 OST Part 5
5,2016,53,2016.12.25,2016.12.31,6,Stay With Me,"찬열 (CHANYEOL), 펀치 (Punch)",도깨비 OST Part 1
6,2016,53,2016.12.25,2016.12.31,7,LAST DANCE,BIGBANG (빅뱅),MADE
7,2016,53,2016.12.25,2016.12.31,8,저 별,헤이즈 (Heize),저 별
8,2016,53,2016.12.25,2016.12.31,9,Decalcomanie (데칼코마니),마마무 (Mamamoo),MEMORY
9,2016,53,2016.12.25,2016.12.31,10,TT,TWICE,TWICEcoaster : LANE 1
10,2016,53,2016.12.25,2016.12.31,11,커플 (2016),젝스키스,2016 Re-ALBUM
11,2016,53,2016.12.25,2016.12.31,12,내 눈에만 보여,10cm,도깨비 OST Part 2
12,2016,53,2016.12.25,2016.12.31,13,GIRLFRIEND,BIGBANG (빅뱅),MADE
13,2016,53,2016.12.25,2016.12.31,14,Hush,Lasse Lindh,도깨비 OST Part 3
14,2016,53,2016.12.25,2016.12.31,15,우주를 줄게,볼빨간사춘기,Full Album RED PLANET
15,2016,53,2016.12.25,2016.12.31,16,이 바보야,정승환,목소리
16,2016,53,2016.12.25,2016.12.31,17,나만 안되는 연애,볼빨간사춘기,Full Album RED PLANET
17,2016,53,2016.12.25,2016.12.31,18,불장난,BLACKPINK,SQUARE TWO
18,2016,53,2016.12.25,2016.12.31,19,나비잠 (Sweet Dream),"희철, 민경훈",나비잠 (Sweet Dream)
19,2016,53,2016.12.25,2016.12.31,20,"BERMUDA TRIANGLE (Feat. Crush, DEAN)",지코 (ZICO),BERMUDA TRIANGLE
20,2016,53,2016.12.25,2016.12.31,21,I Miss You,소유 (SOYOU),도깨비 OST Part 7
21,2016,53,2016.12.25,2016.12.31,22,꽃길 (Prod. By ZICO),세정,Jelly box 꽃길 (Prod. By 지코(ZICO)) 세정
22,2016,53,2016.12.25,2016.12.31,23,그대라는 사치,한동근,The 3rd Digital Single `그대라는 사치`
23,2016,53,2016.12.25,2016.12.31,24,너무너무너무,아이오아이 (I.O.I),miss me?
24,2016,53,2016.12.25,2016.12.31,25,City Of Stars (From `La La Land` Soundtrack),Ryan Gosling & Emma Stone,La La Land (영화 `라라랜드` OST)
25,2016,53,2016.12.25,2016.12.31,26,이 소설의 끝을 다시 써보려 해,한동근,이 소설의 끝을 다시 써보려 해
26,2016,53,2016.12.25,2016.12.31,27,당신의 밤 (Feat. 오혁),황광희 X 개코,무한도전 위대한 유산
27,2016,53,2016.12.25,2016.12.31,28,11:11,태연 (TAEYEON),11:11
28,2016,53,2016.12.25,2016.12.31,29,"All I Wanna Do (K) (Feat. Hoody, Loco)",박재범,EVERYTHING YOU WANTED
