,year,week_num,start_date,end_date,rank,music,singer,album
0,2016,50,2016.12.04,2016.12.10,1,저 별,헤이즈 (Heize),저 별
1,2016,50,2016.12.04,2016.12.10,2,커플 (2016),젝스키스,2016 Re-ALBUM
2,2016,50,2016.12.04,2016.12.10,3,Stay With Me,"찬열 (CHANYEOL), 펀치 (Punch)",도깨비 OST Part 1
3,2016,50,2016.12.04,2016.12.10,4,이 바보야,정승환,목소리
4,2016,50,2016.12.04,2016.12.10,5,Decalcomanie (데칼코마니),마마무 (Mamamoo),MEMORY
5,2016,50,2016.12.04,2016.12.10,6,"BERMUDA TRIANGLE (Feat. Crush, DEAN)",지코 (ZICO),BERMUDA TRIANGLE
6,2016,50,2016.12.04,2016.12.10,7,TT,TWICE,TWICEcoaster : LANE 1
7,2016,50,2016.12.04,2016.12.10,8,나비잠 (Sweet Dream),"희철, 민경훈",나비잠 (Sweet Dream)
8,2016,50,2016.12.04,2016.12.10,9,꽃길 (Prod. By ZICO),세정,Jelly box 꽃길 (Prod. By 지코(ZICO)) 세정
9,2016,50,2016.12.04,2016.12.10,10,불장난,BLACKPINK,SQUARE TWO
10,2016,50,2016.12.04,2016.12.10,11,어디선가 언젠가,성시경,푸른 바다의 전설 OST Part 5
11,2016,50,2016.12.04,2016.12.10,12,우주를 줄게,볼빨간사춘기,Full Album RED PLANET
12,2016,50,2016.12.04,2016.12.10,13,술 한잔해요 오늘,지아 (Zia),술 한잔해요 오늘
13,2016,50,2016.12.04,2016.12.10,14,11:11,태연 (TAEYEON),11:11
14,2016,50,2016.12.04,2016.12.10,15,"All I Wanna Do (K) (Feat. Hoody, Loco)",박재범,EVERYTHING YOU WANTED
15,2016,50,2016.12.04,2016.12.10,16,붐붐,세븐틴,Seventeen 3rd Mini Album ’Going Seventeen’
16,2016,50,2016.12.04,2016.12.10,17,너무너무너무,아이오아이 (I.O.I),miss me?
17,2016,50,2016.12.04,2016.12.10,18,그대라는 사치,한동근,The 3rd Digital Single `그대라는 사치`
18,2016,50,2016.12.04,2016.12.10,19,이 소설의 끝을 다시 써보려 해,한동근,이 소설의 끝을 다시 써보려 해
19,2016,50,2016.12.04,2016.12.10,20,거짓말 (Feat. 이해리 of 다비치),매드 클라운 (Mad Clown),거짓말
20,2016,50,2016.12.04,2016.12.10,21,돌아오지마 (Feat. 용준형 of 비스트),헤이즈 (Heize),돌아오지마
21,2016,50,2016.12.04,2016.12.10,22,Love you on Christmas,백예린,Love you on Christmas
22,2016,50,2016.12.04,2016.12.10,23,거짓말이야,비원에이포 (B1A4),GOOD TIMING
23,2016,50,2016.12.04,2016.12.10,24,나만 안되는 연애,볼빨간사춘기,Full Album RED PLANET
24,2016,50,2016.12.04,2016.12.10,25,나쁜X (BAD YEAR),산이 (San E),나쁜X (BAD YEAR)
25,2016,50,2016.12.04,2016.12.10,26,그대라는 세상,윤미래 (T),푸른 바다의 전설 OST Part 2
