,year,week_num,start_date,end_date,rank,music,singer,album
0,2016,35,2016.08.21,2016.08.27,1,If You,에일리 (Ailee),If You
1,2016,35,2016.08.21,2016.08.27,2,이 소설의 끝을 다시 써보려 해,한동근,이 소설의 끝을 다시 써보려 해
2,2016,35,2016.08.21,2016.08.27,3,휘파람,BLACKPINK,SQUARE ONE
3,2016,35,2016.08.21,2016.08.27,4,목요일 밤 (Feat. 빈지노),어반 자카파 (Urban Zakapa),목요일 밤
4,2016,35,2016.08.21,2016.08.27,5,잠은 다 잤나봐요,"소유 (SOYOU), 유승우",구르미 그린 달빛 OST Part 1
5,2016,35,2016.08.21,2016.08.27,6,Lotto,EXO,LOTTO - The 3rd Album Repackage
6,2016,35,2016.08.21,2016.08.27,7,너를 위해,"첸, 백현, 시우민 (EXO)",달의 연인 - 보보경심 려 OST Part 1
7,2016,35,2016.08.21,2016.08.27,8,puzzle,"씨잼 (C Jamm), 비와이(BewhY)",puzzle
8,2016,35,2016.08.21,2016.08.27,9,너 그리고 나 (NAVILLERA),여자친구 (GFRIEND),The 1st Album `LOL`
9,2016,35,2016.08.21,2016.08.27,10,붐바야,BLACKPINK,SQUARE ONE
10,2016,35,2016.08.21,2016.08.27,11,여름밤에 우린,스탠딩 에그(Standing Egg),여름밤에 우린
11,2016,35,2016.08.21,2016.08.27,12,Why So Lonely,원더걸스 (Wonder girls),Why So Lonely
12,2016,35,2016.08.21,2016.08.27,13,Day Day (Feat. 박재범) (Prod. by GRAY),비와이(BewhY),쇼미더머니 5 Episode 4
13,2016,35,2016.08.21,2016.08.27,14,널 사랑하지 않아,어반 자카파 (Urban Zakapa),스틸
14,2016,35,2016.08.21,2016.08.27,15,CHEER UP,TWICE,PAGE TWO
15,2016,35,2016.08.21,2016.08.27,16,Whatta Man (Good man),아이오아이 (I.O.I),Whatta Man
16,2016,35,2016.08.21,2016.08.27,17,다시,박지민 (15&),19에서 20
17,2016,35,2016.08.21,2016.08.27,18,네 생각,존 박,네 생각
18,2016,35,2016.08.21,2016.08.27,19,"호랑나비 (Feat. Gill, 리듬파워)",보이비 (Boi B),쇼미더머니 5 Episode 3
19,2016,35,2016.08.21,2016.08.27,20,그대라는 사치,한동근,The 3rd Digital Single `그대라는 사치`
20,2016,35,2016.08.21,2016.08.27,21,SKIP,"크러쉬 (CRUSH), 한상원",SKIP
21,2016,35,2016.08.21,2016.08.27,22,Forever (Prod. by GRAY),비와이(BewhY),쇼미더머니 5 Episode 3
22,2016,35,2016.08.21,2016.08.27,23,사랑해요,김범수,함부로 애틋하게 OST Part.9
23,2016,35,2016.08.21,2016.08.27,24,냉탕에 상어 (Feat. 블랙넛),슈퍼비,냉탕에 상어
24,2016,35,2016.08.21,2016.08.27,25,바다,"허각, 정은지(Apink)",‘PLAN A’ FIRST EPISODE
25,2016,35,2016.08.21,2016.08.27,26,I Like That,씨스타 (Sistar),沒我愛(몰아애)
26,2016,35,2016.08.21,2016.08.27,27,사랑이 아프다,환희,함부로 애틋하게 OST Part.10
27,2016,35,2016.08.21,2016.08.27,28,거짓말이라도 해줘요,박보람,W OST Part.2
28,2016,35,2016.08.21,2016.08.27,29,무서워 (Prod. by KUSH),"나다, 전소연",언프리티 랩스타 3 Track 3
29,2016,35,2016.08.21,2016.08.27,30,안아줘,정준일,Lo9ve3r4s
30,2016,35,2016.08.21,2016.08.27,31,미친놈 (Feat. 제시),샵건 (#Gun),쇼미더머니 5 Episode 4
31,2016,35,2016.08.21,2016.08.27,32,Shut Up (Feat. 유희열),언니쓰,언니들의 슬램덩크
32,2016,35,2016.08.21,2016.08.27,33,Bye bye my blue,백예린,Bye bye my blue
33,2016,35,2016.08.21,2016.08.27,34,어디에도,엠씨더맥스 (M.C The Max),pathos
34,2016,35,2016.08.21,2016.08.27,35,어때?,현아 (HyunA),A`wesome
35,2016,35,2016.08.21,2016.08.27,36,D (half moon) (Feat. 개코),DEAN,130 mood TRBL
36,2016,35,2016.08.21,2016.08.27,37,공감 (Feat. 서영은),정준영,공감
37,2016,35,2016.08.21,2016.08.27,38,"And July (Feat. DEAN, DJ Friz)",헤이즈 (Heize),And July
38,2016,35,2016.08.21,2016.08.27,39,The Time Goes On,비와이(BewhY),Time Travel
39,2016,35,2016.08.21,2016.08.27,40,니가 알던 내가 아냐 (Prod. by GRAY),"사이먼 도미닉 (Simon Dominic), 원(ONE), 지투(G2), BewhY",쇼미더머니 5 Episode 1
40,2016,35,2016.08.21,2016.08.27,41,Why,태연 (TAEYEON),Why- The 2nd Mini Album
41,2016,35,2016.08.21,2016.08.27,42,하늘바라기 (Feat. 하림),정은지,Dream
42,2016,35,2016.08.21,2016.08.27,43,쏘쏘,백아연,쏘쏘
43,2016,35,2016.08.21,2016.08.27,44,꿈처럼,벤 (Ben),또 오해영 OST Part 2
44,2016,35,2016.08.21,2016.08.27,45,리본 (Ribbon),비스트 (Beast),Highlight
45,2016,35,2016.08.21,2016.08.27,46,맘 편히 (Comfortable),"사이먼 도미닉 (Simon Dominic), GRAY (그레이), 원 (ONE)",쇼미더머니 5 Episode 2
46,2016,35,2016.08.21,2016.08.27,47,자격지심 (Feat. 은하 of 여자친구),박경,자격지심
47,2016,35,2016.08.21,2016.08.27,48,내 얘길 들어봐 (A-ing) (Feat. 스컬&하하),오마이걸 (OH MY GIRL),내 얘길 들어봐
48,2016,35,2016.08.21,2016.08.27,49,Fantasy,빅스 (VIXX),Hades
49,2016,35,2016.08.21,2016.08.27,50,꿈 (She’s Dreaming),EXO,LOTTO - The 3rd Album Repackage
50,2016,35,2016.08.21,2016.08.27,51,시간을 달려서 (Rough),여자친구 (GFRIEND),3rd Mini Album `SNOWFLAKE`
51,2016,35,2016.08.21,2016.08.27,52,너였다면,정승환,또 오해영 OST Part 5
52,2016,35,2016.08.21,2016.08.27,53,Monster,EXO,EX’ACT - The 3rd Album
53,2016,35,2016.08.21,2016.08.27,54,No Way,"박용인, 권순일",닥터스 OST Part 1
54,2016,35,2016.08.21,2016.08.27,55,Falling,조현아,W OST Part 5
55,2016,35,2016.08.21,2016.08.27,56,Summer Night (Remix) (Feat. Hoody),GRAY (그레이),Summer Night (Remix)
56,2016,35,2016.08.21,2016.08.27,57,비밀이야 (Secret),우주소녀,THE SECRET
57,2016,35,2016.08.21,2016.08.27,58,아름다워 (Beautiful) (Feat. 지코 (ZICO)),씨잼(Cjamm),쇼미더머니 5 Episode 4
58,2016,35,2016.08.21,2016.08.27,59,오늘부터 우리는 (Me gustas tu),여자친구 (GFRIEND),2nd Mini Album `Flower Bud`
59,2016,35,2016.08.21,2016.08.27,60,그 애 (愛),정엽,닥터스 OST Part 3
60,2016,35,2016.08.21,2016.08.27,61,OOH-AHH하게,TWICE,THE STORY BEGINS
61,2016,35,2016.08.21,2016.08.27,62,한숨,이하이,SEOULITE
62,2016,35,2016.08.21,2016.08.27,63,You Are My Everything,거미,태양의 후예 OST Part 4
63,2016,35,2016.08.21,2016.08.27,64,Love Yourself,Justin Bieber,Purpose (Deluxe Edition)
64,2016,35,2016.08.21,2016.08.27,65,이 사랑,다비치,태양의 후예 OST Part.3
65,2016,35,2016.08.21,2016.08.27,66,스토커,10cm,3.0
66,2016,35,2016.08.21,2016.08.27,67,너는 나 나는 너,지코 (ZICO),Break Up 2 Make Up
67,2016,35,2016.08.21,2016.08.27,68,걱정말아요 그대,이적,응답하라 1988 OST Part 2
68,2016,35,2016.08.21,2016.08.27,69,쿵 (Knock),자이언티(Zion.T),쇼미더머니 5 Special
69,2016,35,2016.08.21,2016.08.27,70,돌아오지마 (Feat. 용준형 of 비스트),헤이즈 (Heize),돌아오지마
70,2016,35,2016.08.21,2016.08.27,71,그 여름 (0805),소녀시대,그 여름 (0805)
71,2016,35,2016.08.21,2016.08.27,72,또 다시 사랑,임창정,또 다시 사랑
72,2016,35,2016.08.21,2016.08.27,73,공중도덕 (Air DoTheQ),"The Quiett, Superbee, myunDo, Flowsik, 도끼 (Dok2)",쇼미더머니 5 Episode 1
73,2016,35,2016.08.21,2016.08.27,74,Starlight (Feat. DEAN),태연 (TAEYEON),Why- The 2nd Mini Album
74,2016,35,2016.08.21,2016.08.27,75,사랑이 뭔데,"서현진, 유승우",또 오해영 OST Part 3
75,2016,35,2016.08.21,2016.08.27,76,비행소년 (Going Home),"매드 클라운 (Mad Clown), 샵건 (#Gun)",쇼미더머니 5 Episode 2
76,2016,35,2016.08.21,2016.08.27,77,Ring My Bell,수지,함부로 애틋하게 OST Part.1
77,2016,35,2016.08.21,2016.08.27,78,Boys And Girls (Feat. Babylon),지코 (ZICO),Boys And Girls
78,2016,35,2016.08.21,2016.08.27,79,잊어버리지마 (Feat.태연),크러쉬 (CRUSH),잊어버리지마
79,2016,35,2016.08.21,2016.08.27,80,넌 is 뭔들,마마무 (Mamamoo),Melting
80,2016,35,2016.08.21,2016.08.27,81,내 입술 따뜻한 커피처럼 (Feat. 이성경),에디킴,내 입술 따뜻한 커피처럼
81,2016,35,2016.08.21,2016.08.27,82,I`m Not The Only One,Sam Smith,In The Lonely Hour
82,2016,35,2016.08.21,2016.08.27,83,Can’t Bring Me Down,EXO,LOTTO - The 3rd Album Repackage
83,2016,35,2016.08.21,2016.08.27,84,좋을땐,수지,함부로 애틋하게 OST Part.15
84,2016,35,2016.08.21,2016.08.27,85,L.I.E,EXID,STREET
85,2016,35,2016.08.21,2016.08.27,86,달고나,"산이 (San E), 레이나",달고나
86,2016,35,2016.08.21,2016.08.27,87,신사 ($insa),"자이언티(Zion.T), 씨잼(Cjamm), 레디(Reddy), 서출구",쇼미더머니 5 Episode 1
87,2016,35,2016.08.21,2016.08.27,88,사랑하자,SG 워너비,태양의 후예 OST Part.8
88,2016,35,2016.08.21,2016.08.27,89,Lucky One,EXO,EX’ACT - The 3rd Album
89,2016,35,2016.08.21,2016.08.27,90,못참겠어 (Feat. 로꼬),에릭남 (Eric Nam),못참겠어
90,2016,35,2016.08.21,2016.08.27,91,Machine Gun (Feat. MINO),"KUSH, 자이언티(Zion.T)",쇼미더머니 5 Special
91,2016,35,2016.08.21,2016.08.27,92,그립고 그립고 그립다 (불광동 휘발유),김연지,복면가왕 72회
92,2016,35,2016.08.21,2016.08.27,93,Dream catcher,넬 (Nell),C
93,2016,35,2016.08.21,2016.08.27,94,가슴이 말해,김나영,함부로 애틋하게 OST Part.3
94,2016,35,2016.08.21,2016.08.27,95,몰래몰래,아이비아이 (I.B.I),몰래몰래
95,2016,35,2016.08.21,2016.08.27,96,말해! 뭐해?,케이윌 (K.Will),태양의 후예 OST Part.6
96,2016,35,2016.08.21,2016.08.27,97,All Mine,f(x),All Mine
97,2016,35,2016.08.21,2016.08.27,98,아주 NICE,세븐틴,Love&Letter repackage album
98,2016,35,2016.08.21,2016.08.27,99,ALWAYS,윤미래 (T),태양의 후예 OST Part 1
99,2016,35,2016.08.21,2016.08.27,100,봄이 좋냐??,10cm,3.2
