,year,week_num,start_date,end_date,rank,music,singer,album
0,2016,48,2016.11.20,2016.11.26,1,나비잠 (Sweet Dream),"희철, 민경훈",나비잠 (Sweet Dream)
1,2016,48,2016.11.20,2016.11.26,2,꽃길 (Prod. By ZICO),세정,Jelly box 꽃길 (Prod. By 지코(ZICO)) 세정
2,2016,48,2016.11.20,2016.11.26,3,TT,TWICE,TWICEcoaster : LANE 1
3,2016,48,2016.11.20,2016.11.26,4,나쁜X (BAD YEAR),산이 (San E),나쁜X (BAD YEAR)
4,2016,48,2016.11.20,2016.11.26,5,Decalcomanie (데칼코마니),마마무 (Mamamoo),MEMORY
5,2016,48,2016.11.20,2016.11.26,6,불장난,BLACKPINK,SQUARE TWO
6,2016,48,2016.11.20,2016.11.26,7,11:11,태연 (TAEYEON),11:11
7,2016,48,2016.11.20,2016.11.26,8,우주를 줄게,볼빨간사춘기,Full Album RED PLANET
8,2016,48,2016.11.20,2016.11.26,9,너무너무너무,아이오아이 (I.O.I),miss me?
9,2016,48,2016.11.20,2016.11.26,10,그대라는 세상,윤미래 (T),푸른 바다의 전설 OST Part 2
10,2016,48,2016.11.20,2016.11.26,11,"All I Wanna Do (K) (Feat. Hoody, Loco)",박재범,EVERYTHING YOU WANTED
11,2016,48,2016.11.20,2016.11.26,12,"가끔 (Feat. Crush, 기리보이)",긱스 (Geeks),가끔
12,2016,48,2016.11.20,2016.11.26,13,이 소설의 끝을 다시 써보려 해,한동근,이 소설의 끝을 다시 써보려 해
13,2016,48,2016.11.20,2016.11.26,14,그대라는 사치,한동근,The 3rd Digital Single `그대라는 사치`
14,2016,48,2016.11.20,2016.11.26,15,남아있어 (Feat. Crush),로꼬 (LOCO),남아있어
15,2016,48,2016.11.20,2016.11.26,16,거짓말 (Feat. 이해리 of 다비치),매드 클라운 (Mad Clown),거짓말
16,2016,48,2016.11.20,2016.11.26,17,내가 저지른 사랑,임창정,I`M
17,2016,48,2016.11.20,2016.11.26,18,나만 안되는 연애,볼빨간사춘기,Full Album RED PLANET
18,2016,48,2016.11.20,2016.11.26,19,널 너무 사랑해서 (Feat. 정은지 of 에이핑크),MC몽,U.F.O
19,2016,48,2016.11.20,2016.11.26,20,돌아오지마 (Feat. 용준형 of 비스트),헤이즈 (Heize),돌아오지마
20,2016,48,2016.11.20,2016.11.26,21,Love Story,린 (LYn),푸른 바다의 전설 OST Part 1
21,2016,48,2016.11.20,2016.11.26,22,또 생각이 나서 (with 임창정),알리 (ALi),또 생각이 나서 (with 임창정)
22,2016,48,2016.11.20,2016.11.26,23,내 옆에 그대인 걸,다비치,50 X HALF
23,2016,48,2016.11.20,2016.11.26,24,그런 밤,어반 자카파 (Urban Zakapa),이번 주 아내가 바람을 핍니다 OST Part.3
24,2016,48,2016.11.20,2016.11.26,25,이별을 배웠어 (Always In My Heart),"임슬옹, 조이",이별을 배웠어 (Always In My Heart)
25,2016,48,2016.11.20,2016.11.26,26,숨,박효신,I am A Dreamer
26,2016,48,2016.11.20,2016.11.26,27,피 땀 눈물,방탄소년단,WINGS
27,2016,48,2016.11.20,2016.11.26,28,러시안 룰렛 (Russian Roulette),레드벨벳(Red Velvet),Russian Roulette - The 3rd Mini Album
28,2016,48,2016.11.20,2016.11.26,29,어떻게 지내,크러쉬 (CRUSH),wonderlust
29,2016,48,2016.11.20,2016.11.26,30,아임미싱유,SG 워너비,Our Days
30,2016,48,2016.11.20,2016.11.26,31,널 사랑하지 않아,어반 자카파 (Urban Zakapa),스틸
31,2016,48,2016.11.20,2016.11.26,32,휘파람,BLACKPINK,SQUARE ONE
32,2016,48,2016.11.20,2016.11.26,33,힙합이 뭔데?,"홍대광, 키썸 (Kisum)",힙알못 프로젝트
33,2016,48,2016.11.20,2016.11.26,34,목요일 밤 (Feat. 빈지노),어반 자카파 (Urban Zakapa),목요일 밤
34,2016,48,2016.11.20,2016.11.26,35,Tell Me What To Do,샤이니 (SHINee),1 and 1 - The 5th Album Repackage
35,2016,48,2016.11.20,2016.11.26,36,기도 (I`ll Be Your Man),비투비 (BTOB),NEW MEN
36,2016,48,2016.11.20,2016.11.26,37,빌려줄게,신용재,EMPATHY
37,2016,48,2016.11.20,2016.11.26,38,CHEER UP,TWICE,PAGE TWO
38,2016,48,2016.11.20,2016.11.26,39,너였다면,정승환,또 오해영 OST Part 5
39,2016,48,2016.11.20,2016.11.26,40,구르미 그린 달빛,거미,구르미 그린 달빛 OST Part.3
40,2016,48,2016.11.20,2016.11.26,41,Hey Mama!,EXO-CBX (첸백시),Hey Mama! - The 1st Mini Album
41,2016,48,2016.11.20,2016.11.26,42,심술,볼빨간사춘기,Half Album RED ICKLE
42,2016,48,2016.11.20,2016.11.26,43,Day Day (Feat. 박재범) (Prod. by GRAY),비와이(BewhY),쇼미더머니 5 Episode 4
43,2016,48,2016.11.20,2016.11.26,44,"And July (Feat. DEAN, DJ Friz)",헤이즈 (Heize),And July
44,2016,48,2016.11.20,2016.11.26,45,If You,에일리 (Ailee),If You
45,2016,48,2016.11.20,2016.11.26,46,노력,박원,1/24
46,2016,48,2016.11.20,2016.11.26,47,puzzle,"씨잼 (C Jamm), 비와이(BewhY)",puzzle
47,2016,48,2016.11.20,2016.11.26,48,STAY,BLACKPINK,SQUARE TWO
48,2016,48,2016.11.20,2016.11.26,49,블라블라(Prod.by 윤종신)(Blah Blah),규현 (KYUHYUN),"너를 기다린다(Waiting, Still) - The 3rd Mini Album"
49,2016,48,2016.11.20,2016.11.26,50,Don`t Wanna Know (Feat. Kendrick Lamar),Maroon 5,Red Pill Blues (Deluxe Edition)
50,2016,48,2016.11.20,2016.11.26,51,Dancing King,"유재석, EXO",Dancing King
51,2016,48,2016.11.20,2016.11.26,52,D (half moon) (Feat. 개코),DEAN,130 mood TRBL
52,2016,48,2016.11.20,2016.11.26,53,울컥해,바닐라 어쿠스틱 (Vanilla Acoustic),울컥해
53,2016,48,2016.11.20,2016.11.26,54,You(=I),볼빨간사춘기,Full Album RED PLANET
54,2016,48,2016.11.20,2016.11.26,55,네 생각,존 박,네 생각
55,2016,48,2016.11.20,2016.11.26,56,세 단어,젝스키스,세 단어
56,2016,48,2016.11.20,2016.11.26,57,휘파람,"이문세, 김윤희",판타스틱 듀오 Part.21
57,2016,48,2016.11.20,2016.11.26,58,"다정하게, 안녕히",성시경,구르미 그린 달빛 OST Part.5
58,2016,48,2016.11.20,2016.11.26,59,여전히 아늑해(Prod.by 성시경)(Still),규현 (KYUHYUN),"너를 기다린다(Waiting, Still) - The 3rd Mini Album"
59,2016,48,2016.11.20,2016.11.26,60,어디에도,엠씨더맥스 (M.C The Max),pathos
60,2016,48,2016.11.20,2016.11.26,61,너 그리고 나 (NAVILLERA),여자친구 (GFRIEND),The 1st Album `LOL`
61,2016,48,2016.11.20,2016.11.26,62,Forever (Prod. by GRAY),비와이(BewhY),쇼미더머니 5 Episode 3
62,2016,48,2016.11.20,2016.11.26,63,너를 위해,"첸, 백현, 시우민 (EXO)",달의 연인 - 보보경심 려 OST Part 1
63,2016,48,2016.11.20,2016.11.26,64,또 다시 사랑,임창정,또 다시 사랑
64,2016,48,2016.11.20,2016.11.26,65,붐바야,BLACKPINK,SQUARE ONE
65,2016,48,2016.11.20,2016.11.26,66,다 당신 덕분이라오,김건모,50
66,2016,48,2016.11.20,2016.11.26,67,안아줘,정준일,Lo9ve3r4s
67,2016,48,2016.11.20,2016.11.26,68,내가 설렐 수 있게,에이핑크 (Apink),Pink Revolution
68,2016,48,2016.11.20,2016.11.26,69,너에게 기울어가,정엽,푸른 바다의 전설 OST Part 3
69,2016,48,2016.11.20,2016.11.26,70,외로운 놈,바이브 (Vibe),Repeat & Slur
70,2016,48,2016.11.20,2016.11.26,71,블랙홀 (Feat. 에일리),MC몽,U.F.O
71,2016,48,2016.11.20,2016.11.26,72,Monster,EXO,EX’ACT - The 3rd Album
72,2016,48,2016.11.20,2016.11.26,73,끝,권진아,웃긴 밤
73,2016,48,2016.11.20,2016.11.26,74,내 사람,박보검,구르미 그린 달빛 OST Part 11
74,2016,48,2016.11.20,2016.11.26,75,One More Day,"씨스타, Giorgio Moroder",One More Day
75,2016,48,2016.11.20,2016.11.26,76,그대를 잊는다는 건,다비치,달의 연인 - 보보경심 려 OST Part 4
76,2016,48,2016.11.20,2016.11.26,77,I`m Not The Only One,Sam Smith,In The Lonely Hour
77,2016,48,2016.11.20,2016.11.26,78,24K Magic,Bruno Mars,24K Magic
78,2016,48,2016.11.20,2016.11.26,79,야생화,박효신,야생화
79,2016,48,2016.11.20,2016.11.26,80,안갯길 (Prod. By 진영(B1A4)),벤 (Ben),구르미 그린 달빛 OST Part 4
80,2016,48,2016.11.20,2016.11.26,81,그대 그대 그대,엠씨더맥스 (M.C The Max),Pathos Tour Live Album
81,2016,48,2016.11.20,2016.11.26,82,Why So Lonely,원더걸스 (Wonder girls),Why So Lonely
