,year,week_num,start_date,end_date,rank,music,singer,album
0,2016,37,2016.09.04,2016.09.10,1,내가 저지른 사랑,임창정,I`M
1,2016,37,2016.09.04,2016.09.10,2,구르미 그린 달빛,거미,구르미 그린 달빛 OST Part.3
2,2016,37,2016.09.04,2016.09.10,3,러시안 룰렛 (Russian Roulette),레드벨벳(Red Velvet),Russian Roulette - The 3rd Mini Album
3,2016,37,2016.09.04,2016.09.10,4,이 소설의 끝을 다시 써보려 해,한동근,이 소설의 끝을 다시 써보려 해
4,2016,37,2016.09.04,2016.09.10,5,목요일 밤 (Feat. 빈지노),어반 자카파 (Urban Zakapa),목요일 밤
5,2016,37,2016.09.04,2016.09.10,6,휘파람,BLACKPINK,SQUARE ONE
6,2016,37,2016.09.04,2016.09.10,7,If You,에일리 (Ailee),If You
7,2016,37,2016.09.04,2016.09.10,8,그대를 잊는다는 건,다비치,달의 연인 - 보보경심 려 OST Part 4
8,2016,37,2016.09.04,2016.09.10,9,꽐라,바비 (BOBBY),The MOBB
9,2016,37,2016.09.04,2016.09.10,10,너를 위해,"첸, 백현, 시우민 (EXO)",달의 연인 - 보보경심 려 OST Part 1
10,2016,37,2016.09.04,2016.09.10,11,그대라는 사치,한동근,The 3rd Digital Single `그대라는 사치`
11,2016,37,2016.09.04,2016.09.10,12,잠은 다 잤나봐요,"소유 (SOYOU), 유승우",구르미 그린 달빛 OST Part 1
12,2016,37,2016.09.04,2016.09.10,13,몸,MINO (송민호),The MOBB
13,2016,37,2016.09.04,2016.09.10,14,노래 한번 할게요,임창정,I`M
14,2016,37,2016.09.04,2016.09.10,15,puzzle,"씨잼 (C Jamm), 비와이(BewhY)",puzzle
15,2016,37,2016.09.04,2016.09.10,16,널 사랑하지 않아,어반 자카파 (Urban Zakapa),스틸
16,2016,37,2016.09.04,2016.09.10,17,너 그리고 나 (NAVILLERA),여자친구 (GFRIEND),The 1st Album `LOL`
17,2016,37,2016.09.04,2016.09.10,18,Day Day (Feat. 박재범) (Prod. by GRAY),비와이(BewhY),쇼미더머니 5 Episode 4
18,2016,37,2016.09.04,2016.09.10,19,이별 후,임창정,I`M
19,2016,37,2016.09.04,2016.09.10,20,네 생각,존 박,네 생각
20,2016,37,2016.09.04,2016.09.10,21,Why So Lonely,원더걸스 (Wonder girls),Why So Lonely
21,2016,37,2016.09.04,2016.09.10,22,붐바야,BLACKPINK,SQUARE ONE
22,2016,37,2016.09.04,2016.09.10,23,CHEER UP,TWICE,PAGE TWO
23,2016,37,2016.09.04,2016.09.10,24,여름밤에 우린,스탠딩 에그(Standing Egg),여름밤에 우린
24,2016,37,2016.09.04,2016.09.10,25,빨리 전화해 (Feat. KUSH),MOBB,The MOBB
25,2016,37,2016.09.04,2016.09.10,26,우주를 줄게,볼빨간사춘기,Full Album RED PLANET
26,2016,37,2016.09.04,2016.09.10,27,그 곳에 멈춰서,임창정,I`M
27,2016,37,2016.09.04,2016.09.10,28,"호랑나비 (Feat. Gill, 리듬파워)",보이비 (Boi B),쇼미더머니 5 Episode 3
