,year,week_num,start_date,end_date,rank,music,singer,album
0,2016,49,2016.11.27,2016.12.03,1,이 바보야,정승환,목소리
1,2016,49,2016.11.27,2016.12.03,2,"BERMUDA TRIANGLE (Feat. Crush, DEAN)",지코 (ZICO),BERMUDA TRIANGLE
2,2016,49,2016.11.27,2016.12.03,3,Decalcomanie (데칼코마니),마마무 (Mamamoo),MEMORY
3,2016,49,2016.11.27,2016.12.03,4,커플 (2016),젝스키스,2016 Re-ALBUM
4,2016,49,2016.11.27,2016.12.03,5,나비잠 (Sweet Dream),"희철, 민경훈",나비잠 (Sweet Dream)
5,2016,49,2016.11.27,2016.12.03,6,꽃길 (Prod. By ZICO),세정,Jelly box 꽃길 (Prod. By 지코(ZICO)) 세정
6,2016,49,2016.11.27,2016.12.03,7,TT,TWICE,TWICEcoaster : LANE 1
7,2016,49,2016.11.27,2016.12.03,8,거짓말이야,비원에이포 (B1A4),GOOD TIMING
8,2016,49,2016.11.27,2016.12.03,9,불장난,BLACKPINK,SQUARE TWO
9,2016,49,2016.11.27,2016.12.03,10,거짓말 (Feat. 이해리 of 다비치),매드 클라운 (Mad Clown),거짓말
10,2016,49,2016.11.27,2016.12.03,11,나쁜X (BAD YEAR),산이 (San E),나쁜X (BAD YEAR)
11,2016,49,2016.11.27,2016.12.03,12,그냥 한번 (Feat. JB Of GOT7),백아연,그냥 한번
12,2016,49,2016.11.27,2016.12.03,13,그 겨울,정승환,목소리
13,2016,49,2016.11.27,2016.12.03,14,우주를 줄게,볼빨간사춘기,Full Album RED PLANET
14,2016,49,2016.11.27,2016.12.03,15,11:11,태연 (TAEYEON),11:11
15,2016,49,2016.11.27,2016.12.03,16,그대라는 세상,윤미래 (T),푸른 바다의 전설 OST Part 2
16,2016,49,2016.11.27,2016.12.03,17,"All I Wanna Do (K) (Feat. Hoody, Loco)",박재범,EVERYTHING YOU WANTED
17,2016,49,2016.11.27,2016.12.03,18,술 한잔해요 오늘,지아 (Zia),술 한잔해요 오늘
18,2016,49,2016.11.27,2016.12.03,19,너무너무너무,아이오아이 (I.O.I),miss me?
19,2016,49,2016.11.27,2016.12.03,20,이 소설의 끝을 다시 써보려 해,한동근,이 소설의 끝을 다시 써보려 해
20,2016,49,2016.11.27,2016.12.03,21,그대라는 사치,한동근,The 3rd Digital Single `그대라는 사치`
21,2016,49,2016.11.27,2016.12.03,22,Love (story),S.E.S.,Love (story)
22,2016,49,2016.11.27,2016.12.03,23,나만 안되는 연애,볼빨간사춘기,Full Album RED PLANET
23,2016,49,2016.11.27,2016.12.03,24,돌아오지마 (Feat. 용준형 of 비스트),헤이즈 (Heize),돌아오지마
24,2016,49,2016.11.27,2016.12.03,25,내가 저지른 사랑,임창정,I`M
25,2016,49,2016.11.27,2016.12.03,26,"가끔 (Feat. Crush, 기리보이)",긱스 (Geeks),가끔
26,2016,49,2016.11.27,2016.12.03,27,남아있어 (Feat. Crush),로꼬 (LOCO),남아있어
27,2016,49,2016.11.27,2016.12.03,28,널 너무 사랑해서 (Feat. 정은지 of 에이핑크),MC몽,U.F.O
28,2016,49,2016.11.27,2016.12.03,29,숨,박효신,I am A Dreamer
29,2016,49,2016.11.27,2016.12.03,30,널 사랑하지 않아,어반 자카파 (Urban Zakapa),스틸
30,2016,49,2016.11.27,2016.12.03,31,내 옆에 그대인 걸,다비치,50 X HALF
31,2016,49,2016.11.27,2016.12.03,32,Love Story,린 (LYn),푸른 바다의 전설 OST Part 1
32,2016,49,2016.11.27,2016.12.03,33,이별을 배웠어 (Always In My Heart),"임슬옹, 조이",이별을 배웠어 (Always In My Heart)
33,2016,49,2016.11.27,2016.12.03,34,피 땀 눈물,방탄소년단,WINGS
34,2016,49,2016.11.27,2016.12.03,35,그런 밤,어반 자카파 (Urban Zakapa),이번 주 아내가 바람을 핍니다 OST Part.3
35,2016,49,2016.11.27,2016.12.03,36,러시안 룰렛 (Russian Roulette),레드벨벳(Red Velvet),Russian Roulette - The 3rd Mini Album
36,2016,49,2016.11.27,2016.12.03,37,Stay With Me,"찬열 (CHANYEOL), 펀치 (Punch)",도깨비 OST Part 1
37,2016,49,2016.11.27,2016.12.03,38,너였다면,정승환,또 오해영 OST Part 5
38,2016,49,2016.11.27,2016.12.03,39,연정 (2016),젝스키스,2016 Re-ALBUM
39,2016,49,2016.11.27,2016.12.03,40,목소리,정승환,목소리
40,2016,49,2016.11.27,2016.12.03,41,어떻게 지내,크러쉬 (CRUSH),wonderlust
41,2016,49,2016.11.27,2016.12.03,42,오렌지,신화,UNCHANGING PART 1
42,2016,49,2016.11.27,2016.12.03,43,휘파람,BLACKPINK,SQUARE ONE
43,2016,49,2016.11.27,2016.12.03,44,미리 메리 크리스마스 (Feat. 천둥),아이유 (IU),Real
44,2016,49,2016.11.27,2016.12.03,45,목요일 밤 (Feat. 빈지노),어반 자카파 (Urban Zakapa),목요일 밤
45,2016,49,2016.11.27,2016.12.03,46,너에게 기울어가,정엽,푸른 바다의 전설 OST Part 3
46,2016,49,2016.11.27,2016.12.03,47,CHEER UP,TWICE,PAGE TWO
47,2016,49,2016.11.27,2016.12.03,48,꿀이 떨어져 (Mellow),"황치열, 솔라","Fall, in girl Vol.2"
48,2016,49,2016.11.27,2016.12.03,49,기사도 (2016),젝스키스,2016 Re-ALBUM
49,2016,49,2016.11.27,2016.12.03,50,D (half moon) (Feat. 개코),DEAN,130 mood TRBL
50,2016,49,2016.11.27,2016.12.03,51,빌려줄게,신용재,EMPATHY
51,2016,49,2016.11.27,2016.12.03,52,구르미 그린 달빛,거미,구르미 그린 달빛 OST Part.3
52,2016,49,2016.11.27,2016.12.03,53,심술,볼빨간사춘기,Half Album RED ICKLE
53,2016,49,2016.11.27,2016.12.03,54,"And July (Feat. DEAN, DJ Friz)",헤이즈 (Heize),And July
54,2016,49,2016.11.27,2016.12.03,55,세 단어,젝스키스,세 단어
55,2016,49,2016.11.27,2016.12.03,56,Day Day (Feat. 박재범) (Prod. by GRAY),비와이(BewhY),쇼미더머니 5 Episode 4
56,2016,49,2016.11.27,2016.12.03,57,If You,에일리 (Ailee),If You
57,2016,49,2016.11.27,2016.12.03,58,Don`t Wanna Know (Feat. Kendrick Lamar),Maroon 5,Red Pill Blues (Deluxe Edition)
58,2016,49,2016.11.27,2016.12.03,59,숲으로 걷는다,정승환,목소리
59,2016,49,2016.11.27,2016.12.03,60,puzzle,"씨잼 (C Jamm), 비와이(BewhY)",puzzle
60,2016,49,2016.11.27,2016.12.03,61,기도 (I`ll Be Your Man),비투비 (BTOB),NEW MEN
61,2016,49,2016.11.27,2016.12.03,62,노력,박원,1/24
62,2016,49,2016.11.27,2016.12.03,63,You(=I),볼빨간사춘기,Full Album RED PLANET
63,2016,49,2016.11.27,2016.12.03,64,설레이는 소년처럼,하현우,푸른 바다의 전설 OST Part 4
64,2016,49,2016.11.27,2016.12.03,65,Dancing King,"유재석, EXO",Dancing King
65,2016,49,2016.11.27,2016.12.03,66,네 생각,존 박,네 생각
66,2016,49,2016.11.27,2016.12.03,67,Hey Mama!,EXO-CBX (첸백시),Hey Mama! - The 1st Mini Album
67,2016,49,2016.11.27,2016.12.03,68,힙합이 뭔데?,"홍대광, 키썸 (Kisum)",힙알못 프로젝트
68,2016,49,2016.11.27,2016.12.03,69,STAY,BLACKPINK,SQUARE TWO
69,2016,49,2016.11.27,2016.12.03,70,또 생각이 나서 (with 임창정),알리 (ALi),또 생각이 나서 (with 임창정)
70,2016,49,2016.11.27,2016.12.03,71,어디에도,엠씨더맥스 (M.C The Max),pathos
71,2016,49,2016.11.27,2016.12.03,72,예감 (2016),젝스키스,2016 Re-ALBUM
72,2016,49,2016.11.27,2016.12.03,73,"다정하게, 안녕히",성시경,구르미 그린 달빛 OST Part.5
73,2016,49,2016.11.27,2016.12.03,74,안아줘,정준일,Lo9ve3r4s
74,2016,49,2016.11.27,2016.12.03,75,붐바야,BLACKPINK,SQUARE ONE
75,2016,49,2016.11.27,2016.12.03,76,너 그리고 나 (NAVILLERA),여자친구 (GFRIEND),The 1st Album `LOL`
76,2016,49,2016.11.27,2016.12.03,77,Forever (Prod. by GRAY),비와이(BewhY),쇼미더머니 5 Episode 3
77,2016,49,2016.11.27,2016.12.03,78,크리스마스니까,"성시경, 박효신, 이석훈, 서인국, 빅스 (VIXX)",Jelly Christmas 2012 Heart Project
78,2016,49,2016.11.27,2016.12.03,79,또 다시 사랑,임창정,또 다시 사랑
79,2016,49,2016.11.27,2016.12.03,80,너를 위해,"첸, 백현, 시우민 (EXO)",달의 연인 - 보보경심 려 OST Part 1
80,2016,49,2016.11.27,2016.12.03,81,블라블라(Prod.by 윤종신)(Blah Blah),규현 (KYUHYUN),"너를 기다린다(Waiting, Still) - The 3rd Mini Album"
81,2016,49,2016.11.27,2016.12.03,82,누가 그래 (Love Wishes),"정기고, 매드클라운, 유승우, 브라더수, 현성, 기현",STARSHIP PLANET 2016 (스타쉽플래닛)
82,2016,49,2016.11.27,2016.12.03,83,COM’ BACK (2016),젝스키스,2016 Re-ALBUM
83,2016,49,2016.11.27,2016.12.03,84,Good Timing,비원에이포 (B1A4),GOOD TIMING
84,2016,49,2016.11.27,2016.12.03,85,I`m Not The Only One,Sam Smith,In The Lonely Hour
85,2016,49,2016.11.27,2016.12.03,86,사랑하는 너에게 (2016),젝스키스,2016 Re-ALBUM
86,2016,49,2016.11.27,2016.12.03,87,끝,권진아,웃긴 밤
87,2016,49,2016.11.27,2016.12.03,88,화이트 (White) (Feat. 엠타이슨),"하하, 오마이걸",1LOVE WINTER
88,2016,49,2016.11.27,2016.12.03,89,너에게 한 번 더 반하는 순간,비원에이포 (B1A4),GOOD TIMING
89,2016,49,2016.11.27,2016.12.03,90,내가 설렐 수 있게,에이핑크 (Apink),Pink Revolution
90,2016,49,2016.11.27,2016.12.03,91,Monster,EXO,EX’ACT - The 3rd Album
91,2016,49,2016.11.27,2016.12.03,92,야생화,박효신,야생화
92,2016,49,2016.11.27,2016.12.03,93,무모한 사랑 (2016),젝스키스,2016 Re-ALBUM
93,2016,49,2016.11.27,2016.12.03,94,ROAD FIGHTER (2016),젝스키스,2016 Re-ALBUM
94,2016,49,2016.11.27,2016.12.03,95,느린 편지 (Feat. 비오),딘딘 (Din Din),느린 편지
95,2016,49,2016.11.27,2016.12.03,96,공감 (Feat. 서영은),정준영,공감
96,2016,49,2016.11.27,2016.12.03,97,COME TO ME BABY (2016),젝스키스,2016 Re-ALBUM
97,2016,49,2016.11.27,2016.12.03,98,잊어야 한다는 마음으로 (With 정인),김광석,"김광석, 다시"
98,2016,49,2016.11.27,2016.12.03,99,사랑해요,김범수,함부로 애틋하게 OST Part.9
99,2016,49,2016.11.27,2016.12.03,100,Why So Lonely,원더걸스 (Wonder girls),Why So Lonely
