,year,week_num,start_date,end_date,rank,music,singer,album
0,2016,04,2016.01.17,2016.01.23,1,Dream,"수지, 백현 (BAEKHYUN)",Dream
1,2016,04,2016.01.17,2016.01.23,2,잊어버리지마 (Feat.태연),크러쉬 (CRUSH),잊어버리지마
2,2016,04,2016.01.17,2016.01.23,3,걱정말아요 그대,이적,응답하라 1988 OST Part 2
3,2016,04,2016.01.17,2016.01.23,4,니가 하면 로맨스 (feat.다비치),케이윌 (K.Will),니가 하면 로맨스
4,2016,04,2016.01.17,2016.01.23,5,또 하루 (Feat. 개코),Gary (개리),또 하루
5,2016,04,2016.01.17,2016.01.23,6,소녀,오혁,응답하라 1988 OST Part 3
6,2016,04,2016.01.17,2016.01.23,7,나 군대 간다,이승기,나 군대 간다
7,2016,04,2016.01.17,2016.01.23,8,청춘 (Feat. 김창완),김필,응답하라 1988 OST Part 1
8,2016,04,2016.01.17,2016.01.23,9,함께,노을,응답하라 1988 OST Part 7
9,2016,04,2016.01.17,2016.01.23,10,OOH-AHH하게,TWICE,THE STORY BEGINS
10,2016,04,2016.01.17,2016.01.23,11,어땠을까,김나영,어땠을까
11,2016,04,2016.01.17,2016.01.23,12,세월이 가면,기현(Kihyun),응답하라 1988 OST Part 9
12,2016,04,2016.01.17,2016.01.23,13,혜화동 (혹은 쌍문동),박보람,응답하라 1988 OST Part 4
13,2016,04,2016.01.17,2016.01.23,14,당신의 지갑에는 얼마의 사랑이 있나요.,박유천,당신의 지갑에는 얼마의 사랑이 있나요.
14,2016,04,2016.01.17,2016.01.23,15,이젠 잊기로 해요,여은 (멜로디데이),응답하라 1988 OST Part 10
15,2016,04,2016.01.17,2016.01.23,16,유레카 (Feat. Zion.T),지코 (ZICO),GALLERY
16,2016,04,2016.01.17,2016.01.23,17,기억날 그날이 와도,앤씨아 (NC.A),응답하라 1988 OST Part 11
17,2016,04,2016.01.17,2016.01.23,18,네게 줄 수 있는건 오직 사랑뿐,디셈버 (December),응답하라 1988 OST Part 5
18,2016,04,2016.01.17,2016.01.23,19,DADDY (Feat. CL of 2NE1),싸이 (Psy),칠집싸이다
19,2016,04,2016.01.17,2016.01.23,20,또 다시 사랑,임창정,또 다시 사랑
20,2016,04,2016.01.17,2016.01.23,21,선 (Feat.우효) (45.7cm),유승우,선 (45.7cm)
21,2016,04,2016.01.17,2016.01.23,22,나팔바지,싸이 (Psy),칠집싸이다
22,2016,04,2016.01.17,2016.01.23,23,Hello,Adele,Hello
23,2016,04,2016.01.17,2016.01.23,24,사랑이 맞을거야,윤미래 (T),사랑이 맞을거야
24,2016,04,2016.01.17,2016.01.23,25,Boys And Girls (Feat. Babylon),지코 (ZICO),Boys And Girls
25,2016,04,2016.01.17,2016.01.23,26,매일 그대와,소진 (걸스데이),응답하라 1988 OST Part 8
26,2016,04,2016.01.17,2016.01.23,27,우주를 건너,백예린,FRANK
27,2016,04,2016.01.17,2016.01.23,28,친구라도 될 걸 그랬어,거미,Like Them
28,2016,04,2016.01.17,2016.01.23,29,잘 지내고 있니,"윤미래 (T), 펀치 (Punch)",잘 지내고 있니
29,2016,04,2016.01.17,2016.01.23,30,오늘부터 우리는 (Me gustas tu),여자친구 (GFRIEND),2nd Mini Album `Flower Bud`
30,2016,04,2016.01.17,2016.01.23,31,Better Man (Feat. 타블로),범키,Better Man
31,2016,04,2016.01.17,2016.01.23,32,HOT PINK,EXID,HOT PINK
32,2016,04,2016.01.17,2016.01.23,33,다시 (Feat. 유재석),터보,AGAIN (다시)
33,2016,04,2016.01.17,2016.01.23,34,Ah-Choo,러블리즈,Lovelyz8
34,2016,04,2016.01.17,2016.01.23,35,취향저격,iKON,WELCOME BACK
35,2016,04,2016.01.17,2016.01.23,36,못먹는 감 (Sour Grapes),"산이 (San E), 매드 클라운(Mad Clown)",못먹는 감
36,2016,04,2016.01.17,2016.01.23,37,Sing For You,EXO,"SING FOR YOU - 겨울 스페셜 앨범, 2015"
37,2016,04,2016.01.17,2016.01.23,38,스물셋,아이유 (IU),CHAT-SHIRE
38,2016,04,2016.01.17,2016.01.23,39,덤앤더머 (DUMB & DUMBER),iKON,WELCOME BACK
39,2016,04,2016.01.17,2016.01.23,40,I (Feat. 버벌진트),태연 (TAEYEON),I - The 1st Mini Album
40,2016,04,2016.01.17,2016.01.23,41,사랑인걸,"BOBBY, 준회, 동혁 (iKON)",투유 프로젝트 - 슈가맨 Part.14
41,2016,04,2016.01.17,2016.01.23,42,No Make Up,자이언티(Zion.T),No Make Up
42,2016,04,2016.01.17,2016.01.23,43,화이트 (WHITE) (Feat. 박재범),다비치,D-MAKE
43,2016,04,2016.01.17,2016.01.23,44,"사랑가시 (민호, 태현)",위너(WINNER),ENTRY SINGLE `사랑가시`
44,2016,04,2016.01.17,2016.01.23,45,입김 (Hello),"정용화, 선우정아",교감
45,2016,04,2016.01.17,2016.01.23,46,아마도 그건,"크러쉬 (CRUSH), 로꼬(LOCO)",투유 프로젝트 - 슈가맨 Part 3
46,2016,04,2016.01.17,2016.01.23,47,사각지대 (Warning Sign),틴 탑 (Teen Top),RED POINT
47,2016,04,2016.01.17,2016.01.23,48,불공평해 (Unfair),EXO,"SING FOR YOU - 겨울 스페셜 앨범, 2015"
48,2016,04,2016.01.17,2016.01.23,49,바람이나 좀 쐐 (Feat. MIWOO),Gary (개리),2002
49,2016,04,2016.01.17,2016.01.23,50,Dream (Feat. XIA of JYJ),싸이 (Psy),칠집싸이다
50,2016,04,2016.01.17,2016.01.23,51,겁 (Feat. 태양),MINO (송민호),쇼미더머니 4 Episode 5
51,2016,04,2016.01.17,2016.01.23,52,심쿵해 (Heart Attack),AOA,Heart Attack
52,2016,04,2016.01.17,2016.01.23,53,I`m Not The Only One,Sam Smith,In The Lonely Hour
53,2016,04,2016.01.17,2016.01.23,54,눈물바다,나비 (Navi),눈물바다
54,2016,04,2016.01.17,2016.01.23,55,세상 한가운데,신용재,육룡이 나르샤 OST Part.5
55,2016,04,2016.01.17,2016.01.23,56,보라빛향기,WABLE (와블),응답하라 1988 OST Part 6
