,year,week_num,start_date,end_date,rank,music,singer,album
0,2014,34,2014.08.17,2014.08.23,1,공허해,위너(WINNER),2014 S/S
1,2014,34,2014.08.17,2014.08.23,2,예뻐졌다 (feat. 지코 Of 블락비),박보람,예뻐졌다
2,2014,34,2014.08.17,2014.08.23,3,컬러링,위너(WINNER),2014 S/S
3,2014,34,2014.08.17,2014.08.23,4,HER,블락비 (Block B),HER
4,2014,34,2014.08.17,2014.08.23,5,BE I,B.I,쇼미더머니3 Part 1
5,2014,34,2014.08.17,2014.08.23,6,잠 못드는 밤 (feat. 펀치(Punch)),크러쉬 (CRUSH),괜찮아 사랑이야 OST Part 3
6,2014,34,2014.08.17,2014.08.23,7,Touch my body,씨스타 (Sistar),TOUCH & MOVE
7,2014,34,2014.08.17,2014.08.23,8,Body Language (Feat. 범키),산이 (San E),Body Language
8,2014,34,2014.08.17,2014.08.23,9,끼부리지마,위너(WINNER),2014 S/S
9,2014,34,2014.08.17,2014.08.23,10,괜찮아 사랑이야,다비치,괜찮아 사랑이야 OST Part 2
10,2014,34,2014.08.17,2014.08.23,11,빨개요,현아 (HyunA),A Talk
11,2014,34,2014.08.17,2014.08.23,12,한여름밤의 꿀,"산이 (San E), 레이나","San E, 레이나 Project Single `한여름밤의 꿀`"
12,2014,34,2014.08.17,2014.08.23,13,I`m In Love,시크릿 (Secret),SECRET SUMMER
13,2014,34,2014.08.17,2014.08.23,14,Darling,걸스데이(Girl`s Day),GIRL`S DAY EVERYDAY #4
14,2014,34,2014.08.17,2014.08.23,15,걔 세,위너(WINNER),2014 S/S
15,2014,34,2014.08.17,2014.08.23,16,가,바비 (BOBBY),쇼미더머니3 Part 2
16,2014,34,2014.08.17,2014.08.23,17,Different,위너(WINNER),2014 S/S
17,2014,34,2014.08.17,2014.08.23,18,잠시 안녕처럼,에일리 (Ailee),운명처럼 널 사랑해 OST Part 6
18,2014,34,2014.08.17,2014.08.23,19,고백하는 거야,위너(WINNER),2014 S/S
19,2014,34,2014.08.17,2014.08.23,20,척,위너(WINNER),2014 S/S
20,2014,34,2014.08.17,2014.08.23,21,사랑하지마,위너(WINNER),2014 S/S
21,2014,34,2014.08.17,2014.08.23,22,최고의 행운,첸 (CHEN),괜찮아 사랑이야 OST Part 1
22,2014,34,2014.08.17,2014.08.23,23,OLL` Ready,올티 (Olltii),쇼미더머니3 올티 Vs 육지담
23,2014,34,2014.08.17,2014.08.23,24,행복 (Happiness),레드벨벳(Red Velvet),The 1st Single `행복 (Happiness)`
24,2014,34,2014.08.17,2014.08.23,25,이 밤,위너(WINNER),2014 S/S
25,2014,34,2014.08.17,2014.08.23,26,"눈, 코, 입",태양,RISE
26,2014,34,2014.08.17,2014.08.23,27,Back,인피니트 (Infinite),Be Back
27,2014,34,2014.08.17,2014.08.23,28,Jackpot,블락비 (Block B),HER
28,2014,34,2014.08.17,2014.08.23,29,Smile Again,위너(WINNER),2014 S/S
29,2014,34,2014.08.17,2014.08.23,30,단발머리 (Short Hair),AOA,단발머리
30,2014,34,2014.08.17,2014.08.23,31,I AM,아이언,쇼미더머니3 Part 1
31,2014,34,2014.08.17,2014.08.23,32,너의 의미 (Feat. 김창완),아이유 (IU),꽃갈피
