,year,week_num,start_date,end_date,rank,music,singer,album
0,2014,09,2014.02.23,2014.03.01,1,썸 (Feat. 릴보이 Of 긱스),"소유 (SOYOU), 정기고",썸
1,2014,09,2014.02.23,2014.03.01,2,보름달 (Feat. Lena),선미,Full Moon
2,2014,09,2014.02.23,2014.03.01,3,너의 모든 순간,성시경,별에서 온 그대 OST Part 7
3,2014,09,2014.02.23,2014.03.01,4,너의 집 앞,김수현,별에서 온 그대 OST Part 8
4,2014,09,2014.02.23,2014.03.01,5,숨소리(Breath) (Sung by 태연(소녀시대) & 종현(샤이니)),S.M. THE BALLAD,S.M. THE BALLAD Vol. 2 `Breath` 숨소리
5,2014,09,2014.02.23,2014.03.01,6,오늘 같은 눈물이,허각,별에서 온 그대 OST Part 6
6,2014,09,2014.02.23,2014.03.01,7,해운대 (Feat. 강민경 Of 다비치),바이브 (Vibe),ritardando
7,2014,09,2014.02.23,2014.03.01,8,안녕,효린,별에서 온 그대 OST Part 4
8,2014,09,2014.02.23,2014.03.01,9,Pass Me By,브라운 아이드 소울 (Brown Eyed Soul),Thank Your Soul - SIDE A
9,2014,09,2014.02.23,2014.03.01,10,Let It Go,Idina Menzel,겨울왕국 OST (Frozen OST) (33 Trks Ver.)
10,2014,09,2014.02.23,2014.03.01,11,썸남썸녀 (Feat. 휘성),"케이윌 (K.will), 마마무 (Mamamoo)",썸남썸녀
11,2014,09,2014.02.23,2014.03.01,12,Beep,박지윤,Inner Space
12,2014,09,2014.02.23,2014.03.01,13,어느 소녀의 사랑이야기,윤민수,불후의 명곡2 - 전설을 노래하다 박건호편
13,2014,09,2014.02.23,2014.03.01,14,So Wonderful,레이디스 코드 (LADIES` CODE),So Wonderful
14,2014,09,2014.02.23,2014.03.01,15,Let It Go,Idina Menzel,Frozen OST
15,2014,09,2014.02.23,2014.03.01,16,짧은 치마 (Miniskirt),AOA,짧은 치마
16,2014,09,2014.02.23,2014.03.01,17,Something,걸스데이 (Girl`s Day),걸스데이 미니앨범 3집
17,2014,09,2014.02.23,2014.03.01,18,뛰뛰빵빵,비투비 (BTOB),뛰뛰빵빵
18,2014,09,2014.02.23,2014.03.01,19,Let It Go (겨울왕국 OST 효린 Ver.),효린,Let It Go (겨울왕국 OST 효린 Ver.)
19,2014,09,2014.02.23,2014.03.01,20,진실 혹은 대담,가인,Truth Or Dare
20,2014,09,2014.02.23,2014.03.01,21,슬픈거짓말,"서인국, DK",CS NUMBERS
