,year,week_num,start_date,end_date,rank,music,singer,album
0,2014,07,2014.02.09,2014.02.15,1,Let It Go,Idina Menzel,겨울왕국 OST (Frozen OST) (33 Trks Ver.)
1,2014,07,2014.02.09,2014.02.15,2,오늘 같은 눈물이,허각,별에서 온 그대 OST Part 6
2,2014,07,2014.02.09,2014.02.15,3,썸 (Feat. 릴보이 Of 긱스),"소유 (SOYOU), 정기고",썸
3,2014,07,2014.02.09,2014.02.15,4,안녕,효린,별에서 온 그대 OST Part 4
4,2014,07,2014.02.09,2014.02.15,5,Let It Go,Idina Menzel,Frozen OST
5,2014,07,2014.02.09,2014.02.15,6,Fxxk U (feat. 범키),가인,Truth Or Dare
6,2014,07,2014.02.09,2014.02.15,7,Do You Want To Build A Snowman?,Kristen Bell,Frozen OST
7,2014,07,2014.02.09,2014.02.15,8,진실 혹은 대담,가인,Truth Or Dare
8,2014,07,2014.02.09,2014.02.15,9,1004 (Angel),B.A.P,First Sensibility
9,2014,07,2014.02.09,2014.02.15,10,Something,걸스데이 (Girl`s Day),걸스데이 미니앨범 3집
10,2014,07,2014.02.09,2014.02.15,11,For The First Time In Forever,Kristen Bell,Frozen OST
11,2014,07,2014.02.09,2014.02.15,12,노래가 늘었어,에일리 (Ailee),노래가 늘었어
12,2014,07,2014.02.09,2014.02.15,13,Love Is An Open Door,"Kristen Bell, Santino Fontana",Frozen OST
13,2014,07,2014.02.09,2014.02.15,14,짧은 치마 (Miniskirt),AOA,짧은 치마
14,2014,07,2014.02.09,2014.02.15,15,LONELY (없구나),비원에이포 (B1A4),WHO AM I
15,2014,07,2014.02.09,2014.02.15,16,You Don`t Love Me,스피카(SPICA),You Don`t Love Me
16,2014,07,2014.02.09,2014.02.15,17,답이 없었어,홍대광,The Silver Lining 답이 없었어
17,2014,07,2014.02.09,2014.02.15,18,조금 이따 샤워해 (Feat. Crush),Gary (개리),MR.GAE
18,2014,07,2014.02.09,2014.02.15,19,My Destiny,린 (LYn),별에서 온 그대 OST Part 1
19,2014,07,2014.02.09,2014.02.15,20,LA SONG,비 (Rain),RAIN EFFECT
20,2014,07,2014.02.09,2014.02.15,21,나성에 가면,심은경,수상한 그녀 OST
21,2014,07,2014.02.09,2014.02.15,22,그대가 분다,엠씨더맥스 (M.C The Max),UNVEILING
22,2014,07,2014.02.09,2014.02.15,23,"나 이런 여자예요 (With 예지, 체스카 Of 피에스타)",지아 (Zia),지아 정규3집 리패키지 (나 이런 여자예요)
23,2014,07,2014.02.09,2014.02.15,24,Cha Cha,레인보우 블랙,Rainbow Blaxx Special Album (RB BLAXX)
24,2014,07,2014.02.09,2014.02.15,25,금요일에 만나요 (Feat. 장이정),아이유 (IU),Modern Times - Epilogue
25,2014,07,2014.02.09,2014.02.15,26,별처럼,케이윌(K.will),별에서 온 그대 OST Part 2
26,2014,07,2014.02.09,2014.02.15,27,Do You Want To Build A Snowman?,Kristen Bell,겨울왕국 OST (Frozen OST) (33 Trks Ver.)
27,2014,07,2014.02.09,2014.02.15,28,I Love You,저스트 (Just),별에서 온 그대 OST Part 5
28,2014,07,2014.02.09,2014.02.15,29,가슴 시린 이야기 (Feat. 용준형),휘성,가슴 시린 이야기
29,2014,07,2014.02.09,2014.02.15,30,내 생각날 거야,거미,The Lyrics (더 리릭스) - No.4
