,year,week_num,start_date,end_date,rank,music,singer,album
0,2014,39,2014.09.21,2014.09.27,1,신촌을 못가,포스트맨 (Postmen),신촌을 못가
1,2014,39,2014.09.21,2014.09.27,2,Lost Stars,Adam Levine,영화 Begin Again OST
2,2014,39,2014.09.21,2014.09.27,3,Holler,소녀시대-태티서(Girls` Generation-TTS),The 2nd Mini Album `Holler`
3,2014,39,2014.09.21,2014.09.27,4,내가 네게 (Whisper),소녀시대-태티서(Girls` Generation-TTS),The 2nd Mini Album `Holler`
4,2014,39,2014.09.21,2014.09.27,5,미친거 아니야?,2PM,미친거 아니야?
5,2014,39,2014.09.21,2014.09.27,6,너를 사랑해,윤미래 (T),괜찮아 사랑이야 OST Part 6
6,2014,39,2014.09.21,2014.09.27,7,독기,아이언,쇼미더머니3 씨잼 vs 아이언
7,2014,39,2014.09.21,2014.09.27,8,쉽지않아 (Missing),틴 탑 (Teen Top),TEEN TOP EXITO
8,2014,39,2014.09.21,2014.09.27,9,No One Else Like You,Adam Levine,영화 Begin Again OST
9,2014,39,2014.09.21,2014.09.27,10,I Swear,씨스타 (Sistar),SWEET & SOUR
10,2014,39,2014.09.21,2014.09.27,11,예뻐졌다 (feat. 지코 Of 블락비),박보람,예뻐졌다
11,2014,39,2014.09.21,2014.09.27,12,당신만이,"곽진언, 김필, 임도혁",슈퍼스타K6 곽진언 김필 임도혁
12,2014,39,2014.09.21,2014.09.27,13,연결고리#힙합,바비 (BOBBY),쇼미더머니3 Part 4
13,2014,39,2014.09.21,2014.09.27,14,가드올리고 Bounce,바비 (BOBBY),쇼미더머니3 Part 5
14,2014,39,2014.09.21,2014.09.27,15,공허해,위너(WINNER),2014 S/S
15,2014,39,2014.09.21,2014.09.27,16,Tell Me If You Wanna Go Home,Keira Knightley,영화 Begin Again OST
16,2014,39,2014.09.21,2014.09.27,17,가을냄새 (Feat. 에디킴),버벌진트 (Verbal Jint),가을냄새
17,2014,39,2014.09.21,2014.09.27,18,늦은 얘기들,노을,Acoustic Project #2. Sunset
18,2014,39,2014.09.21,2014.09.27,19,설렘주의,"NS Yoon-G, 기리보이(Giriboy)",설렘주의
19,2014,39,2014.09.21,2014.09.27,20,A Step You Can`t Take Back,Keira Knightley,영화 Begin Again OST
20,2014,39,2014.09.21,2014.09.27,21,Lost Stars,Keira Knightley,영화 Begin Again OST
21,2014,39,2014.09.21,2014.09.27,22,I`m Fine Thank You,레이디스 코드 (LADIES` CODE),Code#2 Pretty Pretty
22,2014,39,2014.09.21,2014.09.27,23,A Higher Place,Adam Levine,영화 Begin Again OST
23,2014,39,2014.09.21,2014.09.27,24,Like A Fool,Keira Knightley,영화 Begin Again OST
24,2014,39,2014.09.21,2014.09.27,25,Coming Up Roses,Keira Knightley,영화 Begin Again OST
25,2014,39,2014.09.21,2014.09.27,26,괜찮아 사랑이야,다비치,괜찮아 사랑이야 OST Part 2
26,2014,39,2014.09.21,2014.09.27,27,Trap,"스윙스(Swings), 유성은",마이 시크릿 호텔 OST Part 3
27,2014,39,2014.09.21,2014.09.27,28,MAMACITA (아야야),슈퍼주니어 (Super Junior),The 7th Album `MAMACITA`
28,2014,39,2014.09.21,2014.09.27,29,HER,블락비 (Block B),HER
29,2014,39,2014.09.21,2014.09.27,30,한여름밤의 꿀,"산이 (San E), 레이나","San E, 레이나 Project Single `한여름밤의 꿀`"
30,2014,39,2014.09.21,2014.09.27,31,Touch my body,씨스타 (Sistar),TOUCH & MOVE
31,2014,39,2014.09.21,2014.09.27,32,미치지말자,에이트 (8eight),미치지말자
32,2014,39,2014.09.21,2014.09.27,33,가을에 만나,윤건,가을에 만나
33,2014,39,2014.09.21,2014.09.27,34,U,존 박,U
34,2014,39,2014.09.21,2014.09.27,35,L4L (Lookin` For Luv) (Feat. Dok2 & The Quiett),바비 (BOBBY),쇼미더머니3 BOBBY vs 올티
35,2014,39,2014.09.21,2014.09.27,36,Sugar Free (BigRoom Ver.),티아라 (T-ara),And&End
36,2014,39,2014.09.21,2014.09.27,37,A Real Man,"스윙스(Swings), 에일리","스윙스, 에일리 Digital Single `A Real Man`"
37,2014,39,2014.09.21,2014.09.27,38,우리 사랑했던 시간만큼,윤도현,노래하는 윤도현
38,2014,39,2014.09.21,2014.09.27,39,못된놈 (Feat.더블케이),백청강,못된놈
39,2014,39,2014.09.21,2014.09.27,40,Animals,Maroon 5,V (Deluxe Edition)
40,2014,39,2014.09.21,2014.09.27,41,Love Fiction,울랄라세션,괜찮아 사랑이야 OST Vol.1
41,2014,39,2014.09.21,2014.09.27,42,아드레날린 (Adrenaline),소녀시대-태티서(Girls` Generation-TTS),The 2nd Mini Album `Holler`
42,2014,39,2014.09.21,2014.09.27,43,너의 의미 (Feat. 김창완),아이유 (IU),꽃갈피
43,2014,39,2014.09.21,2014.09.27,44,잠 못드는 밤 (feat. 펀치(Punch)),크러쉬 (CRUSH),괜찮아 사랑이야 OST Part 3
44,2014,39,2014.09.21,2014.09.27,45,잠시 안녕처럼,에일리 (Ailee),운명처럼 널 사랑해 OST Part 6
45,2014,39,2014.09.21,2014.09.27,46,Darling,걸스데이(Girl`s Day),GIRL`S DAY EVERYDAY #4
46,2014,39,2014.09.21,2014.09.27,47,Body Language (Feat. 범키),산이 (San E),Body Language
47,2014,39,2014.09.21,2014.09.27,48,자전거,"정인, Gary(개리)",자전거
48,2014,39,2014.09.21,2014.09.27,49,고마워요 나의 그대여,린 (LYn),2014 LYn 1st Live Album `HOME`
49,2014,39,2014.09.21,2014.09.27,50,최고의 행운,첸 (CHEN),괜찮아 사랑이야 OST Part 1
50,2014,39,2014.09.21,2014.09.27,51,Only U,소녀시대-태티서(Girls` Generation-TTS),The 2nd Mini Album `Holler`
51,2014,39,2014.09.21,2014.09.27,52,가슴 아파도,플라이 투 더 스카이 (Fly To The Sky),Back in Time
52,2014,39,2014.09.21,2014.09.27,53,"묘해, 너와",어쿠스틱 콜라보,연애의 발견 OST Part 4
53,2014,39,2014.09.21,2014.09.27,54,어려운 여자,장범준,장범준 1집
54,2014,39,2014.09.21,2014.09.27,55,그 중에 그대를 만나,이선희,(SERENDIPITY) 30주년 기념앨범
55,2014,39,2014.09.21,2014.09.27,56,보란 듯이,지아 (Zia),보란 듯이
56,2014,39,2014.09.21,2014.09.27,57,맘마미아,카라 (KARA),카라(KARA) 6th Mini Album `Day&Night`
57,2014,39,2014.09.21,2014.09.27,58,Lost Stars (Into The Night Mix),Adam Levine,영화 Begin Again OST
58,2014,39,2014.09.21,2014.09.27,59,BE I,B.I,쇼미더머니3 Part 1
59,2014,39,2014.09.21,2014.09.27,60,"눈, 코, 입",태양,RISE
60,2014,39,2014.09.21,2014.09.27,61,U,엠씨더맥스 (M.C The Max),괜찮아 사랑이야 OST Part 7
61,2014,39,2014.09.21,2014.09.27,62,빨개요,현아 (HyunA),A Talk
62,2014,39,2014.09.21,2014.09.27,63,Tell Me If You Wanna Go Home (Rooftop Mix) (Feat. Hailee Steinfeld),Keira Knightley,영화 Begin Again OST
63,2014,39,2014.09.21,2014.09.27,64,컬러링,위너(WINNER),2014 S/S
64,2014,39,2014.09.21,2014.09.27,65,이 노래,"로꼬 (LOCO), 마마무 (Mamamoo)",내겐 너무 사랑스러운 그녀 OST Part 1
65,2014,39,2014.09.21,2014.09.27,66,애타는 마음,"울랄라세션, 아이유(IU)",애타는 마음
66,2014,39,2014.09.21,2014.09.27,67,가,바비 (BOBBY),쇼미더머니3 Part 2
67,2014,39,2014.09.21,2014.09.27,68,Maps,Maroon 5,Maps
68,2014,39,2014.09.21,2014.09.27,69,Stay,소녀시대-태티서(Girls` Generation-TTS),The 2nd Mini Album `Holler`
69,2014,39,2014.09.21,2014.09.27,70,너무 보고 싶어,어쿠스틱 콜라보,연애의 발견 OST Part 6
70,2014,39,2014.09.21,2014.09.27,71,우리 (Feat. 김태우),지나(G.NA),우리
71,2014,39,2014.09.21,2014.09.27,72,So Good (Feat. Common Ground),박재범,EVOLUTION
72,2014,39,2014.09.21,2014.09.27,73,단발머리 (Short Hair),AOA,단발머리
73,2014,39,2014.09.21,2014.09.27,74,사랑이란 말이 어울리는 사람 (사말어사),장범준,장범준 1집
74,2014,39,2014.09.21,2014.09.27,75,EYES,소녀시대-태티서(Girls` Generation-TTS),The 2nd Mini Album `Holler`
75,2014,39,2014.09.21,2014.09.27,76,끼부리지마,위너(WINNER),2014 S/S
76,2014,39,2014.09.21,2014.09.27,77,너를 너를 너를,플라이 투 더 스카이 (Fly To The Sky),CONTINUUM
77,2014,39,2014.09.21,2014.09.27,78,미움 (Vocal 손주희),에피톤 프로젝트 (Epitone Project),각자의 밤
78,2014,39,2014.09.21,2014.09.27,79,Jackpot,블락비 (Block B),HER
79,2014,39,2014.09.21,2014.09.27,80,기다려,TEAM B,MIX & MATCH
80,2014,39,2014.09.21,2014.09.27,81,너 사용법,에디킴,너 사용법
81,2014,39,2014.09.21,2014.09.27,82,나처럼 해봐요,오렌지 캬라멜 (Orange Caramel),The Fourth Single `나처럼 해봐요`
82,2014,39,2014.09.21,2014.09.27,83,I Feel You,홍대광,괜찮아 사랑이야 OST Part 5
83,2014,39,2014.09.21,2014.09.27,84,요즘 바쁜가봐,투빅 (2BiC),SOUL MATE (소울메이트)
84,2014,39,2014.09.21,2014.09.27,85,I`m In Love,시크릿 (Secret),SECRET SUMMER
85,2014,39,2014.09.21,2014.09.27,86,Missing You,플라이 투 더 스카이 (Fly To The Sky),Back in Time
86,2014,39,2014.09.21,2014.09.27,87,사람냄새,"Gary (개리), 정인",사람냄새
87,2014,39,2014.09.21,2014.09.27,88,Wiggle (Feat. Snoop Dogg),Jason Derulo,Talk Dirty (Deluxe Edition)
88,2014,39,2014.09.21,2014.09.27,89,썸 (Feat. 릴보이 Of 긱스),"소유 (SOYOU), 정기고",썸
89,2014,39,2014.09.21,2014.09.27,90,가슴 아파도,플라이 투 더 스카이 (Fly To The Sky),패션 70`s OST
90,2014,39,2014.09.21,2014.09.27,91,The Roof Is Broke (Demo Mix),Cessyl Orchestra,영화 Begin Again OST
91,2014,39,2014.09.21,2014.09.27,92,남주긴 아까워?,스피카.S,남주긴 아까워?
92,2014,39,2014.09.21,2014.09.27,93,행복 (Happiness),레드벨벳(Red Velvet),The 1st Single `행복 (Happiness)`
93,2014,39,2014.09.21,2014.09.27,94,Good Luck,비스트 (Beast),Good Luck
94,2014,39,2014.09.21,2014.09.27,95,이제 그만 싸우자,"허각, 정은지",`A CUBE` FOR SEASON # SKY BLUE
95,2014,39,2014.09.21,2014.09.27,96,야생화,박효신,야생화
96,2014,39,2014.09.21,2014.09.27,97,날 위로하려거든,윤상,날 위로하려거든
97,2014,39,2014.09.21,2014.09.27,98,I`m in love,"에일리, 2LSON",re;code Episode V
98,2014,39,2014.09.21,2014.09.27,99,금요일에 만나요 (Feat. 장이정),아이유 (IU),Modern Times - Epilogue
99,2014,39,2014.09.21,2014.09.27,100,나 왜이래,산이 (San E),너희들은 포위됐다 OST Part 1
