,year,week_num,start_date,end_date,rank,music,singer,album
0,2014,05,2014.01.26,2014.02.01,1,안녕,효린,별에서 온 그대 OST Part 4
1,2014,05,2014.01.26,2014.02.01,2,Let It Go,Idina Menzel,겨울왕국 OST (Frozen OST) (33 Trks Ver.)
2,2014,05,2014.01.26,2014.02.01,3,조금 이따 샤워해 (Feat. Crush),Gary (개리),MR.GAE
3,2014,05,2014.01.26,2014.02.01,4,노래가 늘었어,에일리 (Ailee),노래가 늘었어
4,2014,05,2014.01.26,2014.02.01,5,살만찌고,포미닛 (4minute),살만찌고
5,2014,05,2014.01.26,2014.02.01,6,Something,걸스데이 (Girl`s Day),걸스데이 미니앨범 3집
6,2014,05,2014.01.26,2014.02.01,7,내 생각날 거야,거미,The Lyrics (더 리릭스) - No.4
7,2014,05,2014.01.26,2014.02.01,8,LONELY (없구나),비원에이포 (B1A4),WHO AM I
8,2014,05,2014.01.26,2014.02.01,9,LA SONG,비 (Rain),RAIN EFFECT
9,2014,05,2014.01.26,2014.02.01,10,Something,동방신기,TVXQ! The 7th Album `TENSE`
10,2014,05,2014.01.26,2014.02.01,11,별처럼,케이윌(K.will),별에서 온 그대 OST Part 2
11,2014,05,2014.01.26,2014.02.01,12,짧은 치마 (Miniskirt),AOA,짧은 치마
12,2014,05,2014.01.26,2014.02.01,13,답이 없었어,홍대광,The Silver Lining 답이 없었어
13,2014,05,2014.01.26,2014.02.01,14,My Destiny,린 (LYn),별에서 온 그대 OST Part 1
14,2014,05,2014.01.26,2014.02.01,15,그대가 분다,엠씨더맥스 (M.C The Max),UNVEILING
15,2014,05,2014.01.26,2014.02.01,16,별에서 온 그대,윤하,별에서 온 그대 OST Part 3
16,2014,05,2014.01.26,2014.02.01,17,금요일에 만나요 (Feat. 장이정),아이유 (IU),Modern Times - Epilogue
17,2014,05,2014.01.26,2014.02.01,18,Maybe (Feat. 호란),프리스타일 (Free Style),Maybe
18,2014,05,2014.01.26,2014.02.01,19,Let It Go,Idina Menzel,Frozen OST
19,2014,05,2014.01.26,2014.02.01,20,Cha Cha,레인보우 블랙,Rainbow Blaxx Special Album (RB BLAXX)
20,2014,05,2014.01.26,2014.02.01,21,Girls Girls Girls,GOT7,GOT7 미니앨범 1집 Got It?
21,2014,05,2014.01.26,2014.02.01,22,XX몰라 (ZOTTO MOLA),Gary (개리),MR.GAE
22,2014,05,2014.01.26,2014.02.01,23,가슴 시린 이야기 (Feat. 용준형),휘성,가슴 시린 이야기
23,2014,05,2014.01.26,2014.02.01,24,Good Morning Baby,에이핑크 (Apink),Good Morning Baby
24,2014,05,2014.01.26,2014.02.01,25,Tell me,더 씨야 (The Seeya),Love is
25,2014,05,2014.01.26,2014.02.01,26,You Make Me Feel BRAND NEW,"버벌진트, 산이 (San E), 범키, 스윙스, 팬텀, 칸토",Brand New Year Vol.2
26,2014,05,2014.01.26,2014.02.01,27,B.B.B (Big Baby Baby),Dal★Shabet (달샤벳),THE 7TH MINI ALBUM `B.B.B`
27,2014,05,2014.01.26,2014.02.01,28,Heaven (Feat. 거미),김재중,WWW 화장을 지우다
28,2014,05,2014.01.26,2014.02.01,29,술 취한 밤의 노래 (Feat. Jung In),Gary (개리),MR.GAE
29,2014,05,2014.01.26,2014.02.01,30,출발,김동률,5집 Monologue
30,2014,05,2014.01.26,2014.02.01,31,울어본 적 있나요,지아 (Zia),11일이 지나고
31,2014,05,2014.01.26,2014.02.01,32,그때 우리,엠씨더맥스 (M.C The Max),UNVEILING
32,2014,05,2014.01.26,2014.02.01,33,행복하기를 (I Love You),투빅 (2BiC),행복하기를 (I Love You)
33,2014,05,2014.01.26,2014.02.01,34,아무말도 하지마요,써니힐 (Sunny Hill),아무말도 하지마요
34,2014,05,2014.01.26,2014.02.01,35,Do You Want To Build A Snowman?,Kristen Bell,Frozen OST
35,2014,05,2014.01.26,2014.02.01,36,30 SEXY,비 (Rain),RAIN EFFECT
36,2014,05,2014.01.26,2014.02.01,37,결혼까지 생각했어,휘성,RealSlow Is Back
37,2014,05,2014.01.26,2014.02.01,38,너를,브라운 아이드 소울 (Brown Eyed Soul),Thank Your Soul
38,2014,05,2014.01.26,2014.02.01,39,"Dali, Van, Picasso",빈지노 (Beenzino),"Dali, Van, Picasso"
39,2014,05,2014.01.26,2014.02.01,40,한번만,소유 (SOYOU),기황후 OST Part 4
40,2014,05,2014.01.26,2014.02.01,41,Special Love,"휘성, 거미",Special Love
41,2014,05,2014.01.26,2014.02.01,42,몹쓸 노래 (Feat. 칸토),럼플피쉬,I Am Rumble Fish
42,2014,05,2014.01.26,2014.02.01,43,백야,엠씨더맥스 (M.C The Max),UNVEILING
43,2014,05,2014.01.26,2014.02.01,44,For The First Time In Forever,Kristen Bell,Frozen OST
44,2014,05,2014.01.26,2014.02.01,45,이별남녀,"서인국, 지아 (Zia)",이별남녀
45,2014,05,2014.01.26,2014.02.01,46,"MR.GAE (Feat. Juvie Train, 계범주)",Gary (개리),MR.GAE
46,2014,05,2014.01.26,2014.02.01,47,너에게,성시경,응답하라 1994 OST Part 2
47,2014,05,2014.01.26,2014.02.01,48,사랑했지만,정동하,불후의 명곡2 - 전설을 노래하다 김광석편
48,2014,05,2014.01.26,2014.02.01,49,너에게만,"범키, 버벌진트 (Verbal Jint)",듀스 20주년 헌정앨범 Part 6
49,2014,05,2014.01.26,2014.02.01,50,너 밖에 몰라 (One Way Love),효린,LOVE & HATE
50,2014,05,2014.01.26,2014.02.01,51,Love Is An Open Door,"Kristen Bell, Santino Fontana",Frozen OST
51,2014,05,2014.01.26,2014.02.01,52,끝사랑,김범수,Solista Part 2
52,2014,05,2014.01.26,2014.02.01,53,향기만 남아,허각,Reminisce
53,2014,05,2014.01.26,2014.02.01,54,그리워해요,2NE1 (투애니 원),그리워해요
54,2014,05,2014.01.26,2014.02.01,55,호호호빵,휘성,호호호빵
55,2014,05,2014.01.26,2014.02.01,56,겨울 고백,"성시경, 박효신, 서인국, 빅스 (VIXX), 여동생",Jelly Christmas 2013
56,2014,05,2014.01.26,2014.02.01,57,행복하지마,"마마무 (Mamamoo), 범키",행복하지마
57,2014,05,2014.01.26,2014.02.01,58,입술의 말,엠씨더맥스 (M.C The Max),UNVEILING
58,2014,05,2014.01.26,2014.02.01,59,Do You Want To Build A Snowman?,Kristen Bell,겨울왕국 OST (Frozen OST) (33 Trks Ver.)
59,2014,05,2014.01.26,2014.02.01,60,Where You At (Feat. Young Luffy),루이(Louie),Where You At
60,2014,05,2014.01.26,2014.02.01,61,정말 우리가 사랑했을까,박혜경,정말 우리가 사랑했을까
61,2014,05,2014.01.26,2014.02.01,62,운명,"김성균, 도희",응답하라 1994 감독판 OST
62,2014,05,2014.01.26,2014.02.01,63,12월의 기적 (Miracles in December),EXO,겨울 스페셜 앨범 `12월의 기적 (Miracles In December)`
63,2014,05,2014.01.26,2014.02.01,64,눈물이 맘을 훔쳐서,에일리 (Ailee),비밀 OST Part 5
64,2014,05,2014.01.26,2014.02.01,65,너만을 느끼며,"정우, 유연석, 손호준",응답하라 1994 OST Part 7
65,2014,05,2014.01.26,2014.02.01,66,으르렁 (Growl),EXO,XOXO (Kiss & Hug) Repackage
66,2014,05,2014.01.26,2014.02.01,67,Hush,miss A,Hush
67,2014,05,2014.01.26,2014.02.01,68,사랑 그 몹쓸 병,휘성,Vocolate
68,2014,05,2014.01.26,2014.02.01,69,언젠가 누군가,이기찬,남자가 사랑할 때 OST
69,2014,05,2014.01.26,2014.02.01,70,날 위한 이별,디아 (DIA),응답하라 1994 OST Part 6
70,2014,05,2014.01.26,2014.02.01,71,고백,정준일,보고싶었어요
71,2014,05,2014.01.26,2014.02.01,72,소주 한잔,임창정,Bye
72,2014,05,2014.01.26,2014.02.01,73,1999,코요태(KYT),1999
73,2014,05,2014.01.26,2014.02.01,74,편지,다비치,DAVICHI CODE
74,2014,05,2014.01.26,2014.02.01,75,Let It Go (Single Ver.),Demi Lovato,Frozen OST
75,2014,05,2014.01.26,2014.02.01,76,그런 줄 알았어,지아 (Zia),그런 줄 알았어
76,2014,05,2014.01.26,2014.02.01,77,사랑 그 몹쓸 병,휘성,Realslow Is Back
77,2014,05,2014.01.26,2014.02.01,78,내일은 없어,트러블메이커 (Trouble Maker),Chemistry
78,2014,05,2014.01.26,2014.02.01,79,바람이 분다,포맨 (4Men),바람이 분다 (신이보낸사람 OST)
79,2014,05,2014.01.26,2014.02.01,80,행복한 나를,김예림 (투개월),응답하라1994 OST Part 5
80,2014,05,2014.01.26,2014.02.01,81,이별식탁 (Feat. 산체스),산이 (San E),`Not` Based On The True Story
