,year,week_num,start_date,end_date,rank,music,singer,album
0,2014,30,2014.07.20,2014.07.26,1,Darling,걸스데이(Girl`s Day),GIRL`S DAY EVERYDAY #4
1,2014,30,2014.07.20,2014.07.26,2,"명수네 떡볶이 (Feat. 김예림, UL)",박명수,명수네 떡볶이
2,2014,30,2014.07.20,2014.07.26,3,I`m in love,"에일리, 2LSON",re;code Episode V
3,2014,30,2014.07.20,2014.07.26,4,이제 그만 싸우자,"허각, 정은지",`A CUBE` FOR SEASON # SKY BLUE
4,2014,30,2014.07.20,2014.07.26,5,한여름밤의 꿀,"산이 (San E), 레이나","San E, 레이나 Project Single `한여름밤의 꿀`"
5,2014,30,2014.07.20,2014.07.26,6,How Do I Look?,빈지노(Beenzino),Up All Night
6,2014,30,2014.07.20,2014.07.26,7,SOLO DAY,비원에이포 (B1A4),SOLO DAY
7,2014,30,2014.07.20,2014.07.26,8,"눈, 코, 입",태양,RISE
8,2014,30,2014.07.20,2014.07.26,9,"전화번호 (feat. 버벌진트, 40)",스윙스(Swings),감정기복 II part. 2 : 강박증 (Obsessive Compulsive Disorder)
9,2014,30,2014.07.20,2014.07.26,10,Jackpot,블락비 (Block B),HER
10,2014,30,2014.07.20,2014.07.26,11,AEAO,"다이나믹 듀오(Dynamic Duo), DJ Premier",A Giant Step
11,2014,30,2014.07.20,2014.07.26,12,Red Light,f(x),The 3rd Album `Red Light`
12,2014,30,2014.07.20,2014.07.26,13,단발머리 (Short Hair),AOA,단발머리
13,2014,30,2014.07.20,2014.07.26,14,우산,윤하,우산
14,2014,30,2014.07.20,2014.07.26,15,하늘색 약속,god,Chapter 8
15,2014,30,2014.07.20,2014.07.26,16,오늘부터 1일 (Day 1),케이윌 (K.Will),ONE FINE DAY
16,2014,30,2014.07.20,2014.07.26,17,애타는 마음,"울랄라세션, 아이유(IU)",애타는 마음
17,2014,30,2014.07.20,2014.07.26,18,Fantastic,헨리 (Henry),The 2nd Mini Album `Fantastic`
18,2014,30,2014.07.20,2014.07.26,19,Maps,Maroon 5,Maps
19,2014,30,2014.07.20,2014.07.26,20,너의 의미 (Feat. 김창완),아이유 (IU),꽃갈피
20,2014,30,2014.07.20,2014.07.26,21,우리가 사는 이야기 (Feat. 메건리),god,Chapter 8
21,2014,30,2014.07.20,2014.07.26,22,Good Luck,비스트 (Beast),Good Luck
22,2014,30,2014.07.20,2014.07.26,23,사람냄새,"Gary (개리), 정인",사람냄새
23,2014,30,2014.07.20,2014.07.26,24,Mr.애매모호,마마무 (Mamamoo),HELLO
