,year,week_num,start_date,end_date,rank,music,singer,album,production,distribution
43,2023,09,2023.02.26,2023.03.04,44,정이라고 하자 (Feat. 10CM),BIG Naughty (서동현),정이라고 하자,,
44,2023,09,2023.02.26,2023.03.04,45,나의 X에게,경서,나의 X에게,,
45,2023,09,2023.02.26,2023.03.04,46,NIGHT DANCER,imase,NIGHT DANCER,,
46,2023,09,2023.02.26,2023.03.04,47,다정히 내 이름을 부르면,"경서예지, 전건호",다정히 내 이름을 부르면 (경서예지 x 전건호),,
47,2023,09,2023.02.26,2023.03.04,48,혼자서 걸어요 (Prod. by 나얼),태연 (TAEYEON),나얼 ＜Ballad Pop City＞,,
48,2023,09,2023.02.26,2023.03.04,49,그댄 행복에 살텐데 (2022),최유리,그댄 행복에 살텐데 (2022),,
49,2023,09,2023.02.26,2023.03.04,50,그대를 알고,송하예,그대를 알고,,
50,2023,09,2023.02.26,2023.03.04,51,네가 보고 싶은 건 자연스러운 거겠지,신예영,혼잣말 獨白,,
51,2023,09,2023.02.26,2023.03.04,52,ELEVEN,IVE (아이브),ELEVEN,,
52,2023,09,2023.02.26,2023.03.04,53,너와 함께,김민석,너와 함께,,
53,2023,09,2023.02.26,2023.03.04,54,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,`키스 먼저 할까요?` OST Part 3,,
54,2023,09,2023.02.26,2023.03.04,55,딱 10CM만,"10cm, BIG Naughty (서동현)",딱 10CM만,,
55,2023,09,2023.02.26,2023.03.04,56,잘가요,주호,잘가요,,
56,2023,09,2023.02.26,2023.03.04,57,WHEN I MOVE,카라 (KARA),MOVE AGAIN,,
57,2023,09,2023.02.26,2023.03.04,58,Dreamers (Feat. FIFA Sound),"정국, 방탄소년단",Dreamers [Music from the FIFA World Cup Qatar 2022 Official Soundtrack],,
58,2023,09,2023.02.26,2023.03.04,59,자격지심 (Feat. ZICO),BE`O (비오),FIVE SENSES,,
59,2023,09,2023.02.26,2023.03.04,60,마이웨이 (MY WAY) (Prod. R.Tee),"저스디스 (JUSTHIS), 던말릭 (Don Malik), 허성현 (Huh), KHAN, 맥대디 (Mckdaddy), Los",쇼미더머니 11 Episode 1,,
60,2023,09,2023.02.26,2023.03.04,61,우리들의 블루스,임영웅,IM HERO,,
61,2023,09,2023.02.26,2023.03.04,62,LOVE me,BE`O (비오),LOVE me,,
62,2023,09,2023.02.26,2023.03.04,63,풍등,이찬원,ONE,,
63,2023,09,2023.02.26,2023.03.04,64,밤하늘의 별을(2020),경서,밤하늘의 별을(2020),,
64,2023,09,2023.02.26,2023.03.04,65,걸음을 멈추는 날,나얼,나얼,,
65,2023,09,2023.02.26,2023.03.04,66,보고싶었어,WSG워너비 (4FIRE),WSG워너비 1집,,
66,2023,09,2023.02.26,2023.03.04,67,첫사랑,백아,첫사랑,,
67,2023,09,2023.02.26,2023.03.04,68,친구로 지내다 보면 (Feat. 김민석 of 멜로망스),BIG Naughty (서동현),친구로 지내다 보면,,
68,2023,09,2023.02.26,2023.03.04,69,떠나보낼 준비해 둘걸 그랬어,임한별,떠나보낼 준비해 둘걸 그랬어,,
69,2023,09,2023.02.26,2023.03.04,70,Dynamite,방탄소년단,Dynamite,,
70,2023,09,2023.02.26,2023.03.04,71,That That (prod. & feat. SUGA of BTS),싸이 (Psy),싸다9,,
71,2023,09,2023.02.26,2023.03.04,72,주저하는 연인들을 위해,잔나비,전설,,
72,2023,09,2023.02.26,2023.03.04,73,니 번호가 뜨는 일,이예준,니 번호가 뜨는 일,,
73,2023,09,2023.02.26,2023.03.04,74,Off My Face,Justin Bieber,Justice,,
74,2023,09,2023.02.26,2023.03.04,75,봄여름가을겨울 (Still Life),BIGBANG (빅뱅),봄여름가을겨울 (Still Life),,
75,2023,09,2023.02.26,2023.03.04,76,이젠 안녕,투모로우바이투게더,이젠 안녕 (연애혁명 X 투모로우바이투게더) OST,,
76,2023,09,2023.02.26,2023.03.04,77,다시 만날 수 있을까,임영웅,IM HERO,,
77,2023,09,2023.02.26,2023.03.04,78,on the street (with J. Cole),"j-hope, J. Cole",on the street (with J. Cole),,
78,2023,09,2023.02.26,2023.03.04,79,내 기쁨은 너가 벤틀리를 끄는 거야,김승민,PROTOTYPE RESEARCH #0063,,
79,2023,09,2023.02.26,2023.03.04,80,봄날,방탄소년단,YOU NEVER WALK ALONE,,
80,2023,09,2023.02.26,2023.03.04,81,I Don`t Think That I Like Her,Charlie Puth,I Don`t Think That I Like Her,,
81,2023,09,2023.02.26,2023.03.04,82,사랑이라 믿었던 것들은 (Feat. 이수현),BIG Naughty (서동현),호프리스 로맨틱,,
82,2023,09,2023.02.26,2023.03.04,83,이제 나만 믿어요,임영웅,내일은 미스터트롯 우승자 특전곡,,
83,2023,09,2023.02.26,2023.03.04,84,도깨비불 (Illusion),aespa,Girls - The 2nd Mini Album,,
84,2023,09,2023.02.26,2023.03.04,85,나비무덤,포맨 (4MEN),나비무덤,,
85,2023,09,2023.02.26,2023.03.04,86,희재,성시경,국화꽃향기 OST,,
86,2023,09,2023.02.26,2023.03.04,87,7시에 들어줘 (Feat. Peder Elias),부석순 (SEVENTEEN),부석순 1st Single Album `SECOND WIND`,,
87,2023,09,2023.02.26,2023.03.04,88,ROAR,더보이즈(THE BOYZ),THE BOYZ 8th MINI ALBUM [BE AWAKE],,
88,2023,09,2023.02.26,2023.03.04,89,Butter,방탄소년단,Butter,,
89,2023,09,2023.02.26,2023.03.04,90,Ay-Yo,NCT 127,Ay-Yo - The 4th Album Repackage,,
90,2023,09,2023.02.26,2023.03.04,91,새벽에 걸려온 너의 전화는,한동근,미련을 말하는,,
91,2023,09,2023.02.26,2023.03.04,92,Love story,볼빨간사춘기,Seoul,,
92,2023,09,2023.02.26,2023.03.04,93,눈이 오잖아 (Feat.헤이즈),이무진,눈이 오잖아,,
93,2023,09,2023.02.26,2023.03.04,94,Feel My Rhythm,레드벨벳(Red Velvet),`The ReVe Festival 2022 - Feel My Rhythm`,,
94,2023,09,2023.02.26,2023.03.04,95,우린 그렇게 사랑해서,"강민경, 잔나비",우린 그렇게 사랑해서,,
95,2023,09,2023.02.26,2023.03.04,96,Left and Right (Feat. Jung Kook of BTS),"Charlie Puth, 정국, 방탄소년단",Left and Right,,
96,2023,09,2023.02.26,2023.03.04,97,FOREVER 1,소녀시대,FOREVER 1 - The 7th Album,,
97,2023,09,2023.02.26,2023.03.04,98,Made You Look,Meghan Trainor,Takin` It Back,,
98,2023,09,2023.02.26,2023.03.04,99,사랑해도 될까요,양다일,사랑해도 될까요,,
99,2023,09,2023.02.26,2023.03.04,100,The Drum,Alan Walker,The Drum,,
100,2023,09,2023.02.26,2023.03.04,101,Kill Bill,SZA,SOS,,
101,2023,09,2023.02.26,2023.03.04,102,I`m Not The Only One,Sam Smith,In The Lonely Hour,,
102,2023,09,2023.02.26,2023.03.04,103,무지개,임영웅,IM HERO,,
103,2023,09,2023.02.26,2023.03.04,104,London Boy,임영웅,Polaroid,,
104,2023,09,2023.02.26,2023.03.04,105,내 손을 잡아,아이유 (IU),최고의 사랑 OST Part 4,,
105,2023,09,2023.02.26,2023.03.04,106,한 페이지가 될 수 있게,DAY6,The Book of Us : Gravity,,
106,2023,09,2023.02.26,2023.03.04,107,아버지,임영웅,IM HERO,,
107,2023,09,2023.02.26,2023.03.04,108,세상에 없는 계절,임재현,세상에 없는 계절,,
108,2023,09,2023.02.26,2023.03.04,109,Endless,허각,Endless,,
109,2023,09,2023.02.26,2023.03.04,110,드라마,아이유 (IU),조각집,,
110,2023,09,2023.02.26,2023.03.04,111,Loving You Girl (Feat. Hkeem),Peder Elias,Loving You Girl,,
111,2023,09,2023.02.26,2023.03.04,112,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",AKMU (악뮤),항해,,
112,2023,09,2023.02.26,2023.03.04,113,Polaroid,임영웅,Polaroid,,
113,2023,09,2023.02.26,2023.03.04,114,Next Level,aespa,Next Level,,
114,2023,09,2023.02.26,2023.03.04,115,Hidden Side,황민현,`Truth or Lie` - 1st MINI ALBUM,,
115,2023,09,2023.02.26,2023.03.04,116,신호등,이무진,신호등,,
116,2023,09,2023.02.26,2023.03.04,117,Flowers,Miley Cyrus,Flowers,,
117,2023,09,2023.02.26,2023.03.04,118,INVU,태연 (TAEYEON),INVU - The 3rd Album,,
118,2023,09,2023.02.26,2023.03.04,119,strawberry moon,아이유 (IU),strawberry moon,,
119,2023,09,2023.02.26,2023.03.04,120,다시 와주라,노을,다시 와주라,,
120,2023,09,2023.02.26,2023.03.04,121,Permission to Dance,방탄소년단,Butter / Permission to Dance,,
121,2023,09,2023.02.26,2023.03.04,122,KICK BACK,Kenshi Yonezu,KICK BACK,,
122,2023,09,2023.02.26,2023.03.04,123,위하여 (We Higher) (Prod. GroovyRoom),"그루비룸 (GroovyRoom), 릴보이 (lIlBOI), Blase (블라세), 노윤하, Polodared, Chillin Homie, Fleeky Bang",쇼미더머니 11 Episode 1,,
123,2023,09,2023.02.26,2023.03.04,124,BETELGEUSE,Yuuri,BETELGEUSE,,
124,2023,09,2023.02.26,2023.03.04,125,인생찬가,임영웅,IM HERO,,
125,2023,09,2023.02.26,2023.03.04,126,Yesterday,박재범,Yesterday,,
126,2023,09,2023.02.26,2023.03.04,127,2002,Anne-Marie,Speak Your Mind (Deluxe),,
127,2023,09,2023.02.26,2023.03.04,128,스티커 사진,21학번,스티커 사진,,
128,2023,09,2023.02.26,2023.03.04,129,선물,멜로망스(Melomance),Moonlight,,
129,2023,09,2023.02.26,2023.03.04,130,Devil by the Window,투모로우바이투게더,이름의 장: TEMPTATION,,
130,2023,09,2023.02.26,2023.03.04,131,"10,000 Hours","Dan + Shay, Justin Bieber","10,000 Hours",,
131,2023,09,2023.02.26,2023.03.04,132,Snowman,Sia,Snowman,,
132,2023,09,2023.02.26,2023.03.04,133,A bientot,임영웅,IM HERO,,
133,2023,09,2023.02.26,2023.03.04,134,Hurt,NewJeans,NewJeans 1st EP `New Jeans`,,
134,2023,09,2023.02.26,2023.03.04,135,건배,이찬원,ONE,,
135,2023,09,2023.02.26,2023.03.04,136,밤편지,아이유 (IU),밤편지,,
136,2023,09,2023.02.26,2023.03.04,137,안녕 신촌,포스트맨 (Postmen),안녕 신촌,,
137,2023,09,2023.02.26,2023.03.04,138,One Call Away,Charlie Puth,Nine Track Mind (Deluxe),,
138,2023,09,2023.02.26,2023.03.04,139,Lemon,Kenshi Yonezu,Lemon,,
139,2023,09,2023.02.26,2023.03.04,140,SNEAKERS,ITZY (있지),CHECKMATE,,
140,2023,09,2023.02.26,2023.03.04,141,Blueming,아이유 (IU),Love poem,,
141,2023,09,2023.02.26,2023.03.04,142,HOT,세븐틴,4th Album `Face the Sun`,,
142,2023,09,2023.02.26,2023.03.04,143,SMILEY (Feat. BIBI),YENA(최예나),SMiLEY,,
143,2023,09,2023.02.26,2023.03.04,144,라일락,아이유 (IU),5th Album `LILAC`,,
144,2023,09,2023.02.26,2023.03.04,145,Celebrity,아이유 (IU),Celebrity,,
145,2023,09,2023.02.26,2023.03.04,146,Love Yourself,Justin Bieber,Purpose (Deluxe Edition),,
146,2023,09,2023.02.26,2023.03.04,147,손이 참 곱던 그대,임영웅,IM HERO,,
147,2023,09,2023.02.26,2023.03.04,148,사랑해 진짜,임영웅,IM HERO,,
148,2023,09,2023.02.26,2023.03.04,149,나였으면,전상근,나였으면,,
149,2023,09,2023.02.26,2023.03.04,150,Every Second,Mina Okabe,Every Second,,
150,2023,09,2023.02.26,2023.03.04,151,GHOST TOWN,Benson Boone,GHOST TOWN,,
151,2023,09,2023.02.26,2023.03.04,152,POP!,나연 (TWICE),IM NAYEON,,
152,2023,09,2023.02.26,2023.03.04,153,첫눈처럼 너에게 가겠다,에일리 (Ailee),도깨비 OST Part 9,,
153,2023,09,2023.02.26,2023.03.04,154,Girls,aespa,Girls - The 2nd Mini Album,,
154,2023,09,2023.02.26,2023.03.04,155,연애편지,임영웅,IM HERO,,
155,2023,09,2023.02.26,2023.03.04,156,Fall In Love Alone,Stacey Ryan,Fall In Love Alone,,
156,2023,09,2023.02.26,2023.03.04,157,When I Get Old,"Christopher, 청하",When I Get Old,,
157,2023,09,2023.02.26,2023.03.04,158,고백,멜로망스(Melomance),세 번째 `고백`,,
158,2023,09,2023.02.26,2023.03.04,159,아픈 나를,성시경,나얼 ＜Ballad Pop City＞,,
159,2023,09,2023.02.26,2023.03.04,160,Die For You (Remix),"The Weeknd, Ariana Grande",Die For You (Remix),,
160,2023,09,2023.02.26,2023.03.04,161,Bad,Christopher,Bad,,
161,2023,09,2023.02.26,2023.03.04,162,어른,Sondia,나의 아저씨 OST Part 2,,
162,2023,09,2023.02.26,2023.03.04,163,하루에 하나씩,폴킴,하루에 하나씩,,
163,2023,09,2023.02.26,2023.03.04,164,Crazy,Gnarls Barkley,St. Elsewhere,,
164,2023,09,2023.02.26,2023.03.04,165,"회전목마 (Feat. Zion.T, 원슈타인) (Prod. Slom)",sokodomo,쇼미더머니 10 Episode 2,,
165,2023,09,2023.02.26,2023.03.04,166,Attention,Charlie Puth,Voicenotes,,
166,2023,09,2023.02.26,2023.03.04,167,Light Switch,Charlie Puth,Light Switch,,
167,2023,09,2023.02.26,2023.03.04,168,DICE,NMIXX,ENTWURF,,
168,2023,09,2023.02.26,2023.03.04,169,Shape of You,Ed Sheeran,÷ (Deluxe),,
169,2023,09,2023.02.26,2023.03.04,170,Ai Wo Tsutaetaidatoka,aimyon,Excitement of Youth,,
170,2023,09,2023.02.26,2023.03.04,171,GANADARA (Feat. 아이유),박재범,GANADARA,,
171,2023,09,2023.02.26,2023.03.04,172,I`m Not Here To Make Friends,"Sam Smith, Jessie Reyez, Calvin Harris",Gloria,,
172,2023,09,2023.02.26,2023.03.04,173,이러면 안 될 거 아는데 너 앞에만 서면 나락 (Feat. 10CM),딘딘 (DINDIN),이러면 안 될 거 아는데 너 앞에만 서면 나락,,
173,2023,09,2023.02.26,2023.03.04,174,네버랜드를 떠나며,투모로우바이투게더,이름의 장: TEMPTATION,,
174,2023,09,2023.02.26,2023.03.04,175,보금자리,임영웅,IM HERO,,
175,2023,09,2023.02.26,2023.03.04,176,Bad Habits,Ed Sheeran,Bad Habits,,
176,2023,09,2023.02.26,2023.03.04,177,그 겨울이 잠든 거리에서,"경서예지, 전건호",그 겨울이 잠든 거리에서 (경서예지 x 전건호),,
177,2023,09,2023.02.26,2023.03.04,178,Weekend,태연 (TAEYEON),Weekend,,
178,2023,09,2023.02.26,2023.03.04,179,너의 번호를 누르고 (Prod. 영화처럼),#안녕,너의 번호를 누르고,,
179,2023,09,2023.02.26,2023.03.04,180,how deep?,Tai Verdes,how deep?,,
180,2023,09,2023.02.26,2023.03.04,181,My Universe,"Coldplay, 방탄소년단",My Universe,,
181,2023,09,2023.02.26,2023.03.04,182,OHAYO MY NIGHT,"디핵 (D-Hack), PATEKO(파테코)",OHAYO MY NIGHT,,
182,2023,09,2023.02.26,2023.03.04,183,Talk that Talk,TWICE,BETWEEN 1&2,,
183,2023,09,2023.02.26,2023.03.04,184,흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야,장범준,멜로가 체질 OST Part 3,,
184,2023,09,2023.02.26,2023.03.04,185,늦은 밤 헤어지긴 너무 아쉬워,케이시 (Kassy),LOVE & HATE,,
185,2023,09,2023.02.26,2023.03.04,186,"Peaches (Feat. Daniel Caesar, Giveon)",Justin Bieber,Justice,,
186,2023,09,2023.02.26,2023.03.04,187,다시 사랑한다면 (니글니글 버터플라이),김필,복면가왕 47회,,
187,2023,09,2023.02.26,2023.03.04,188,넌 이별 난 아직,"CHEEZE (치즈), MJ (써니사이드)",넌 이별 난 아직,,
188,2023,09,2023.02.26,2023.03.04,189,Rising,tripleS (트리플에스),ASSEMBLE,,
189,2023,09,2023.02.26,2023.03.04,190,오늘도 빛나는 너에게 (To You My Light) (Feat.이라온),마크툽 (Maktub),Red Moon : To You My Light,,
190,2023,09,2023.02.26,2023.03.04,191,거리에서,성시경,The Ballads,,
191,2023,09,2023.02.26,2023.03.04,192,LUNCH,부석순 (SEVENTEEN),부석순 1st Single Album `SECOND WIND`,,
192,2023,09,2023.02.26,2023.03.04,193,가슴으로 운다,김연지,가슴으로 운다,,
193,2023,09,2023.02.26,2023.03.04,194,사랑한다고 말해줘,탑현,사랑한다고 말해줘,,
194,2023,09,2023.02.26,2023.03.04,195,Yet To Come,방탄소년단,Proof,,
195,2023,09,2023.02.26,2023.03.04,196,"사이렌 Remix (Feat. UNEDUCATED KID, Paul Blanco)",호미들,사이렌 Remix,,
196,2023,09,2023.02.26,2023.03.04,197,취기를 빌려 (취향저격 그녀 X 산들),산들,취기를 빌려 (취향저격 그녀 X 산들) OST,,
197,2023,09,2023.02.26,2023.03.04,198,CHRISTIAN,Zior Park,WHERE DOES SASQUATCH LIVE? PART 1,,
198,2023,09,2023.02.26,2023.03.04,199,Vancouver,BIG Naughty (서동현),Lovey Dovey,,
199,2023,09,2023.02.26,2023.03.04,200,찰나가 영원이 될 때 (The Eternal Moment),마크툽 (Maktub),Red Moon : Beyond The Light,,
