,year,week_num,start_date,end_date,rank,music,singer,album
0,2016,22,2016.05.22,2016.05.28,1,쏘쏘,백아연,쏘쏘
1,2016,22,2016.05.22,2016.05.28,2,CHEER UP,TWICE,PAGE TWO
2,2016,22,2016.05.22,2016.05.28,3,자격지심 (Feat. 은하 of 여자친구),박경,자격지심
3,2016,22,2016.05.22,2016.05.28,4,널 사랑하지 않아,어반 자카파 (Urban Zakapa),스틸
4,2016,22,2016.05.22,2016.05.28,5,1llusion,도끼 (Dok2),1llusion
5,2016,22,2016.05.22,2016.05.28,6,꿈처럼,벤 (Ben),또 오해영 OST Part 2
6,2016,22,2016.05.22,2016.05.28,7,Good Luck,AOA,Good Luck
7,2016,22,2016.05.22,2016.05.28,8,하늘바라기 (Feat. 하림),정은지,Dream
8,2016,22,2016.05.22,2016.05.28,9,RE-BYE,AKMU (악뮤),사춘기 상 (思春記 上)
9,2016,22,2016.05.22,2016.05.28,10,사랑이 뭔데,"서현진, 유승우",또 오해영 OST Part 3
10,2016,22,2016.05.22,2016.05.28,11,어쩌면 나,로이킴,또 오해영 OST Part 4
11,2016,22,2016.05.22,2016.05.28,12,백만송이 장미 (우리 동네 음악대장),우리동네 음악대장,복면가왕 60회
12,2016,22,2016.05.22,2016.05.28,13,내 입술 따뜻한 커피처럼 (Feat. 이성경),에디킴,내 입술 따뜻한 커피처럼
13,2016,22,2016.05.22,2016.05.28,14,좋아 (She is),종현 (JONGHYUN),좋아 - The 1st Album
14,2016,22,2016.05.22,2016.05.28,15,우아해 (woo ah),크러쉬 (CRUSH),Interlude
15,2016,22,2016.05.22,2016.05.28,16,D (half moon) (Feat. 개코),DEAN,130 mood TRBL
16,2016,22,2016.05.22,2016.05.28,17,Dream Girls,아이오아이 (I.O.I),아이오아이 (I.O.I) 1st Mini Album `Chrysalis`
17,2016,22,2016.05.22,2016.05.28,18,사람들이 움직이는 게,AKMU (악뮤),사춘기 상 (思春記 上)
18,2016,22,2016.05.22,2016.05.28,19,봄이 좋냐??,10cm,3.2
19,2016,22,2016.05.22,2016.05.28,20,You Are My Everything,거미,태양의 후예 OST Part 4
20,2016,22,2016.05.22,2016.05.28,21,Toy,블락비 (Block B),Blooming Period
21,2016,22,2016.05.22,2016.05.28,22,이 사랑,다비치,태양의 후예 OST Part.3
22,2016,22,2016.05.22,2016.05.28,23,Fly (Feat. Fabolous),Jessica (제시카),"With Love, J"
23,2016,22,2016.05.22,2016.05.28,24,어디에도,엠씨더맥스 (M.C The Max),pathos
24,2016,22,2016.05.22,2016.05.28,25,말해! 뭐해?,케이윌 (K.Will),태양의 후예 OST Part.6
25,2016,22,2016.05.22,2016.05.28,26,불타오르네 (FIRE),방탄소년단,화양연화 Young Forever
26,2016,22,2016.05.22,2016.05.28,27,마치 비행기 (Feat. 개리),산이 (San E),마치 비행기
27,2016,22,2016.05.22,2016.05.28,28,시간을 달려서 (Rough),여자친구 (GFRIEND),3rd Mini Album `SNOWFLAKE`
28,2016,22,2016.05.22,2016.05.28,29,할 말,백아연,쏘쏘
29,2016,22,2016.05.22,2016.05.28,30,넌 is 뭔들,마마무 (Mamamoo),Melting
30,2016,22,2016.05.22,2016.05.28,31,너는 나 나는 너,지코 (ZICO),Break Up 2 Make Up
31,2016,22,2016.05.22,2016.05.28,32,안아줘,정준일,Lo9ve3r4s
32,2016,22,2016.05.22,2016.05.28,33,벚꽃이 지면,아이오아이 (I.O.I),아이오아이 (I.O.I) 1st Mini Album `Chrysalis`
33,2016,22,2016.05.22,2016.05.28,34,사랑하자,SG 워너비,태양의 후예 OST Part.8
34,2016,22,2016.05.22,2016.05.28,35,ALWAYS,윤미래 (T),태양의 후예 OST Part 1
35,2016,22,2016.05.22,2016.05.28,36,OOH-AHH하게,TWICE,THE STORY BEGINS
36,2016,22,2016.05.22,2016.05.28,37,..IS YOU,XIA(준수),..IS YOU
37,2016,22,2016.05.22,2016.05.28,38,다시 사랑한다면,"첸 (CHEN), 찬열 (CHANYEOL)",투유 프로젝트 - 슈가맨 Part.32
38,2016,22,2016.05.22,2016.05.28,39,Boys And Girls (Feat. Babylon),지코 (ZICO),Boys And Girls
39,2016,22,2016.05.22,2016.05.28,40,열아홉,MC그리,열아홉
40,2016,22,2016.05.22,2016.05.28,41,걱정말아요 그대,이적,응답하라 1988 OST Part 2
41,2016,22,2016.05.22,2016.05.28,42,The Day,"케이윌, 백현 (BAEKHYUN)",The Day
42,2016,22,2016.05.22,2016.05.28,43,Life In Color,빈지노 (Beenzino),Life In Color
43,2016,22,2016.05.22,2016.05.28,44,궁금해,어반 자카파 (Urban Zakapa),스틸
44,2016,22,2016.05.22,2016.05.28,45,다시 너를,"매드 클라운 (Mad Clown), 김나영",태양의 후예 OST Part 5
45,2016,22,2016.05.22,2016.05.28,46,잊어버리지마 (Feat.태연),크러쉬 (CRUSH),잊어버리지마
46,2016,22,2016.05.22,2016.05.28,47,매일 매일 기다려 (우리동네 음악대장),우리 동네 음악대장,복면가왕 58회
47,2016,22,2016.05.22,2016.05.28,48,Don`t Cry (우리동네 음악대장),우리 동네 음악대장,복면가왕 50회
48,2016,22,2016.05.22,2016.05.28,49,한숨,이하이,SEOULITE
49,2016,22,2016.05.22,2016.05.28,50,How Can I Love You,XIA(준수),태양의 후예 OST Part 10
50,2016,22,2016.05.22,2016.05.28,51,Everytime,"첸(CHEN), 펀치 (Punch)",태양의 후예 OST Part.2
51,2016,22,2016.05.22,2016.05.28,52,오늘부터 우리는 (Me gustas tu),여자친구 (GFRIEND),2nd Mini Album `Flower Bud`
52,2016,22,2016.05.22,2016.05.28,53,다 좋아,어반 자카파 (Urban Zakapa),스틸
53,2016,22,2016.05.22,2016.05.28,54,PICK ME,PRODUCE 101,PRODUCE 101 - PICK ME
54,2016,22,2016.05.22,2016.05.28,55,"냉장고 (Feat. 이하이, 버벌진트)",길 (리쌍),냉장고
55,2016,22,2016.05.22,2016.05.28,56,I Just Wanna Dance,티파니 (TIFFANY),I Just Wanna Dance - The 1st Mini Album
56,2016,22,2016.05.22,2016.05.28,57,같은 곳에서,소녀온탑,PRODUCE 101 - 35 Girls 5 Concepts
57,2016,22,2016.05.22,2016.05.28,58,"그대, 바람이 되어",엠씨더맥스 (M.C The Max),태양의 후예 OST Part.9
58,2016,22,2016.05.22,2016.05.28,59,새삼스럽게 왜,AKMU (악뮤),사춘기 상 (思春記 上)
59,2016,22,2016.05.22,2016.05.28,60,아직도 나를 사랑한다면,어반 자카파 (Urban Zakapa),스틸
60,2016,22,2016.05.22,2016.05.28,61,또 다시 사랑,임창정,또 다시 사랑
61,2016,22,2016.05.22,2016.05.28,62,WINDY DAY,오마이걸 (OH MY GIRL),WINDY DAY
62,2016,22,2016.05.22,2016.05.28,63,The Time Goes On,비와이(BewhY),Time Travel
63,2016,22,2016.05.22,2016.05.28,64,Love Yourself,Justin Bieber,Purpose (Deluxe Edition)
64,2016,22,2016.05.22,2016.05.28,65,White T-Shirt,종현 (JONGHYUN),좋아 - The 1st Album
65,2016,22,2016.05.22,2016.05.28,66,스토커,10cm,3.0
66,2016,22,2016.05.22,2016.05.28,67,사랑에 빠졌죠 (당신만이),장범준,장범준 2집
67,2016,22,2016.05.22,2016.05.28,68,제주도의 푸른 밤,태연 (TAEYEON),밴드 고맙삼다
68,2016,22,2016.05.22,2016.05.28,69,너도 (Feat. Cha Cha Malone),로꼬 (LOCO),너도
69,2016,22,2016.05.22,2016.05.28,70,Rain,태연 (TAEYEON),태연 `Rain`
70,2016,22,2016.05.22,2016.05.28,71,예쁘다,세븐틴,SEVENTEEN 1ST ALBUM FIRST ‘LOVE&LETTER’
71,2016,22,2016.05.22,2016.05.28,72,Nearness is to love,어반 자카파 (Urban Zakapa),스틸
72,2016,22,2016.05.22,2016.05.28,73,Bang Bang,"Jessie J, Ariana Grande, Nicki Minaj",Bang Bang
73,2016,22,2016.05.22,2016.05.28,74,1년 365일 (Feat.거미),바이브 (Vibe),Repeat
74,2016,22,2016.05.22,2016.05.28,75,봄인가 봐 (Spring Love),"에릭남 (Eric Nam), 웬디 (WENDY)",봄인가 봐 (Spring Love)
75,2016,22,2016.05.22,2016.05.28,76,초록창가,AKMU (악뮤),사춘기 상 (思春記 上)
76,2016,22,2016.05.22,2016.05.28,77,Yum-Yum (얌얌),마카롱 꿀떡,PRODUCE 101 - 35 Girls 5 Concepts
77,2016,22,2016.05.22,2016.05.28,78,커플,젝스키스,Special
78,2016,22,2016.05.22,2016.05.28,79,두 남자 (Duet with 규현),박재정,두 남자
79,2016,22,2016.05.22,2016.05.28,80,유레카 (Feat. Zion.T),지코 (ZICO),GALLERY
80,2016,22,2016.05.22,2016.05.28,81,I`m Not The Only One,Sam Smith,In The Lonely Hour
81,2016,22,2016.05.22,2016.05.28,82,Destiny (나의 지구),러블리즈,A New Trilogy
82,2016,22,2016.05.22,2016.05.28,83,Dream,"수지, 백현 (BAEKHYUN)",Dream
83,2016,22,2016.05.22,2016.05.28,84,썸타 (Lil` Something),"첸 (CHEN), 헤이즈, 바이브",썸타 (Lil` Something)
