,year,week_num,start_date,end_date,rank,music,singer,album
0,2016,44,2016.10.23,2016.10.29,1,TT,TWICE,TWICEcoaster : LANE 1
1,2016,44,2016.10.23,2016.10.29,2,너무너무너무,아이오아이 (I.O.I),miss me?
2,2016,44,2016.10.23,2016.10.29,3,세 단어,젝스키스,세 단어
3,2016,44,2016.10.23,2016.10.29,4,우주를 줄게,볼빨간사춘기,Full Album RED PLANET
4,2016,44,2016.10.23,2016.10.29,5,내 옆에 그대인 걸,다비치,50 X HALF
5,2016,44,2016.10.23,2016.10.29,6,어떻게 지내,크러쉬 (CRUSH),wonderlust
6,2016,44,2016.10.23,2016.10.29,7,내가 저지른 사랑,임창정,I`M
7,2016,44,2016.10.23,2016.10.29,8,숨,박효신,I am A Dreamer
8,2016,44,2016.10.23,2016.10.29,9,피 땀 눈물,방탄소년단,WINGS
9,2016,44,2016.10.23,2016.10.29,10,이 소설의 끝을 다시 써보려 해,한동근,이 소설의 끝을 다시 써보려 해
10,2016,44,2016.10.23,2016.10.29,11,돌아오지마 (Feat. 용준형 of 비스트),헤이즈 (Heize),돌아오지마
11,2016,44,2016.10.23,2016.10.29,12,그대라는 사치,한동근,The 3rd Digital Single `그대라는 사치`
12,2016,44,2016.10.23,2016.10.29,13,나만 안되는 연애,볼빨간사춘기,Full Album RED PLANET
13,2016,44,2016.10.23,2016.10.29,14,러시안 룰렛 (Russian Roulette),레드벨벳(Red Velvet),Russian Roulette - The 3rd Mini Album
14,2016,44,2016.10.23,2016.10.29,15,빌려줄게,신용재,EMPATHY
15,2016,44,2016.10.23,2016.10.29,16,이기적인 걸,블락비 바스타즈,WELCOME 2 BASTARZ (Single)
16,2016,44,2016.10.23,2016.10.29,17,구르미 그린 달빛,거미,구르미 그린 달빛 OST Part.3
17,2016,44,2016.10.23,2016.10.29,18,목요일 밤 (Feat. 빈지노),어반 자카파 (Urban Zakapa),목요일 밤
18,2016,44,2016.10.23,2016.10.29,19,Dancing King,"유재석, EXO",Dancing King
19,2016,44,2016.10.23,2016.10.29,20,Love Like This (Feat. Dok2),효린,Love Like This
20,2016,44,2016.10.23,2016.10.29,21,내 사람,박보검,구르미 그린 달빛 OST Part 11
21,2016,44,2016.10.23,2016.10.29,22,널 사랑하지 않아,어반 자카파 (Urban Zakapa),스틸
22,2016,44,2016.10.23,2016.10.29,23,Don`t Wanna Know (Feat. Kendrick Lamar),Maroon 5,Red Pill Blues (Deluxe Edition)
23,2016,44,2016.10.23,2016.10.29,24,내가 설렐 수 있게,에이핑크 (Apink),Pink Revolution
24,2016,44,2016.10.23,2016.10.29,25,휘파람,BLACKPINK,SQUARE ONE
25,2016,44,2016.10.23,2016.10.29,26,"다정하게, 안녕히",성시경,구르미 그린 달빛 OST Part.5
26,2016,44,2016.10.23,2016.10.29,27,If You,에일리 (Ailee),If You
27,2016,44,2016.10.23,2016.10.29,28,받는 사랑이 주는 사랑에게,다비치,50 X HALF
