,year,week_num,start_date,end_date,rank,music,singer,album
0,2016,16,2016.04.10,2016.04.16,1,How Can I Love You,XIA(준수),태양의 후예 OST Part 10
1,2016,16,2016.04.10,2016.04.16,2,Toy,블락비 (Block B),Blooming Period
2,2016,16,2016.04.10,2016.04.16,3,봄이 좋냐??,10cm,3.2
3,2016,16,2016.04.10,2016.04.16,4,말해! 뭐해?,케이윌 (K.Will),태양의 후예 OST Part.6
4,2016,16,2016.04.10,2016.04.16,5,이 사랑,다비치,태양의 후예 OST Part.3
5,2016,16,2016.04.10,2016.04.16,6,You Are My Everything,거미,태양의 후예 OST Part 4
6,2016,16,2016.04.10,2016.04.16,7,"그대, 바람이 되어",엠씨더맥스 (M.C The Max),태양의 후예 OST Part.9
7,2016,16,2016.04.10,2016.04.16,8,다시 너를,"매드 클라운 (Mad Clown), 김나영",태양의 후예 OST Part 5
8,2016,16,2016.04.10,2016.04.16,9,ALWAYS,윤미래 (T),태양의 후예 OST Part 1
9,2016,16,2016.04.10,2016.04.16,10,사랑하자,SG 워너비,태양의 후예 OST Part.8
10,2016,16,2016.04.10,2016.04.16,11,제주도의 푸른 밤,태연 (TAEYEON),밴드 고맙삼다
11,2016,16,2016.04.10,2016.04.16,12,썸타 (Lil` Something),"첸 (CHEN), 헤이즈, 바이브",썸타 (Lil` Something)
12,2016,16,2016.04.10,2016.04.16,13,사랑에 빠졌죠 (당신만이),장범준,장범준 2집
13,2016,16,2016.04.10,2016.04.16,14,Everytime,"첸(CHEN), 펀치 (Punch)",태양의 후예 OST Part.2
14,2016,16,2016.04.10,2016.04.16,15,너도 (Feat. Cha Cha Malone),로꼬 (LOCO),너도
15,2016,16,2016.04.10,2016.04.16,16,Walkin` In The Rain,블락비 (Block B),Blooming Period
16,2016,16,2016.04.10,2016.04.16,17,사랑이었다 (Song By 태일),블락비 (Block B),Blooming Period
17,2016,16,2016.04.10,2016.04.16,18,하여가 (何如歌) (우리동네 음악대장),우리동네 음악대장,복면가왕 54회
18,2016,16,2016.04.10,2016.04.16,19,넌 is 뭔들,마마무 (Mamamoo),Melting
19,2016,16,2016.04.10,2016.04.16,20,With You,린 (LYn),태양의 후예 OST Part.7
20,2016,16,2016.04.10,2016.04.16,21,시간을 달려서 (Rough),여자친구 (GFRIEND),3rd Mini Album `SNOWFLAKE`
