,year,week_num,start_date,end_date,rank,music,singer,album
0,2016,28,2016.07.03,2016.07.09,1,Why So Lonely,원더걸스 (Wonder girls),Why So Lonely
1,2016,28,2016.07.03,2016.07.09,2,Forever (Prod. by GRAY),비와이(BewhY),쇼미더머니 5 Episode 3
2,2016,28,2016.07.03,2016.07.09,3,Shut Up (Feat. 유희열),언니쓰,언니들의 슬램덩크
3,2016,28,2016.07.03,2016.07.09,4,리본 (Ribbon),비스트 (Beast),Highlight
4,2016,28,2016.07.03,2016.07.09,5,"호랑나비 (Feat. Gill, 리듬파워)",보이비 (Boi B),쇼미더머니 5 Episode 3
5,2016,28,2016.07.03,2016.07.09,6,쿵 (Knock),자이언티(Zion.T),쇼미더머니 5 Special
6,2016,28,2016.07.03,2016.07.09,7,I Like That,씨스타 (Sistar),沒我愛(몰아애)
7,2016,28,2016.07.03,2016.07.09,8,맘 편히 (Comfortable),"사이먼 도미닉 (Simon Dominic), GRAY (그레이), 원 (ONE)",쇼미더머니 5 Episode 2
8,2016,28,2016.07.03,2016.07.09,9,Why,태연 (TAEYEON),Why- The 2nd Mini Album
9,2016,28,2016.07.03,2016.07.09,10,Day Day (Feat. 박재범) (Prod. by GRAY),비와이(BewhY),쇼미더머니 5 Episode 4
10,2016,28,2016.07.03,2016.07.09,11,니가 알던 내가 아냐 (Prod. by GRAY),"사이먼 도미닉 (Simon Dominic), 원(ONE), 지투(G2), BewhY",쇼미더머니 5 Episode 1
11,2016,28,2016.07.03,2016.07.09,12,CHEER UP,TWICE,PAGE TWO
12,2016,28,2016.07.03,2016.07.09,13,현상수배 (Wanted),씨잼(Cjamm) & 레디(Reddy),쇼미더머니 5 Episode 3
13,2016,28,2016.07.03,2016.07.09,14,널 사랑하지 않아,어반 자카파 (Urban Zakapa),스틸
14,2016,28,2016.07.03,2016.07.09,15,Bye bye my blue,백예린,Bye bye my blue
15,2016,28,2016.07.03,2016.07.09,16,비행소년 (Going Home),"매드 클라운 (Mad Clown), 샵건 (#Gun)",쇼미더머니 5 Episode 2
16,2016,28,2016.07.03,2016.07.09,17,드러머 (Drummer) (Feat. 올티),"자이언티(Zion.T), 서출구 (Xitsuh)",쇼미더머니 5 Episode 3
17,2016,28,2016.07.03,2016.07.09,18,Starlight (Feat. DEAN),태연 (TAEYEON),Why- The 2nd Mini Album
18,2016,28,2016.07.03,2016.07.09,19,Ring My Bell,수지,함부로 애틋하게 OST Part.1
19,2016,28,2016.07.03,2016.07.09,20,Machine Gun (Feat. MINO),"KUSH, 자이언티(Zion.T)",쇼미더머니 5 Special
20,2016,28,2016.07.03,2016.07.09,21,신사 ($insa),"자이언티(Zion.T), 씨잼(Cjamm), 레디(Reddy), 서출구",쇼미더머니 5 Episode 1
21,2016,28,2016.07.03,2016.07.09,22,아주 NICE,세븐틴,Love&Letter repackage album
22,2016,28,2016.07.03,2016.07.09,23,그 애 (愛),정엽,닥터스 OST Part 3
23,2016,28,2016.07.03,2016.07.09,24,공중도덕 (Air DoTheQ),"The Quiett, Superbee, myunDo, Flowsik, 도끼 (Dok2)",쇼미더머니 5 Episode 1
24,2016,28,2016.07.03,2016.07.09,25,Butterfly,비스트 (Beast),Butterfly
25,2016,28,2016.07.03,2016.07.09,26,쏘쏘,백아연,쏘쏘
26,2016,28,2016.07.03,2016.07.09,27,미친놈 (Feat. 제시),샵건 (#Gun),쇼미더머니 5 Episode 4
27,2016,28,2016.07.03,2016.07.09,28,아름다워 (Beautiful) (Feat. 지코 (ZICO)),씨잼(Cjamm),쇼미더머니 5 Episode 4
28,2016,28,2016.07.03,2016.07.09,29,보란듯이 (Feat. 앤덥),손승연,보란듯이
29,2016,28,2016.07.03,2016.07.09,30,아름다운 그대에게,원더걸스 (Wonder girls),Why So Lonely
30,2016,28,2016.07.03,2016.07.09,31,꿈처럼,벤 (Ben),또 오해영 OST Part 2
31,2016,28,2016.07.03,2016.07.09,32,달고나,"산이 (San E), 레이나",달고나
