,year,week_num,start_date,end_date,rank,music,singer,album
86,2016,30,2016.07.17,2016.07.23,87,또 다시 사랑,임창정,또 다시 사랑
87,2016,30,2016.07.17,2016.07.23,88,1llusion,도끼 (Dok2),1llusion
88,2016,30,2016.07.17,2016.07.23,89,우리의 밤은 당신의 낮보다 아름답다,"윤보미, 김남주, 정채연, LE, 서인영, 이석훈, 우태운, 양다일, 브라더수(BrotherSu), 챈슬러(Chancellor), 강민희",Merry Summer
89,2016,30,2016.07.17,2016.07.23,90,사랑하자,SG 워너비,태양의 후예 OST Part.8
90,2016,30,2016.07.17,2016.07.23,91,내 머릿속 사진,김우빈,함부로 애틋하게 OST Part.6
91,2016,30,2016.07.17,2016.07.23,92,MM,씨잼(C Jamm),쇼미더머니 5 Episode 5
92,2016,30,2016.07.17,2016.07.23,93,ALWAYS,윤미래 (T),태양의 후예 OST Part 1
93,2016,30,2016.07.17,2016.07.23,94,어쩌면 나,로이킴,또 오해영 OST Part 4
94,2016,30,2016.07.17,2016.07.23,95,돌아오지마 (Feat. 용준형 of 비스트),헤이즈 (Heize),돌아오지마
95,2016,30,2016.07.17,2016.07.23,96,Beverly 1lls,"SUPERBEE, myunDo",쇼미더머니 5 Episode 3
96,2016,30,2016.07.17,2016.07.23,97,Toy,블락비 (Block B),Blooming Period
97,2016,30,2016.07.17,2016.07.23,98,I`m Not The Only One,Sam Smith,In The Lonely Hour
98,2016,30,2016.07.17,2016.07.23,99,썬 블락 (Sun Block) (Feat. Microdot),SUPERBEE,쇼미더머니 5 Episode 4
99,2016,30,2016.07.17,2016.07.23,100,No Matter What,"보아(BoA), 빈지노(Beenzino)",No Matter What
