,year,week_num,start_date,end_date,rank,music,singer,album
0,2016,11,2016.03.06,2016.03.12,1,이 사랑,다비치,태양의 후예 OST Part.3
1,2016,11,2016.03.06,2016.03.12,2,한숨,이하이,SEOULITE
2,2016,11,2016.03.06,2016.03.12,3,You Are My Everything,거미,태양의 후예 OST Part 4
3,2016,11,2016.03.06,2016.03.12,4,ALWAYS,윤미래 (T),태양의 후예 OST Part 1
4,2016,11,2016.03.06,2016.03.12,5,넌 is 뭔들,마마무 (Mamamoo),Melting
5,2016,11,2016.03.06,2016.03.12,6,Everytime,"첸(CHEN), 펀치 (Punch)",태양의 후예 OST Part.2
6,2016,11,2016.03.06,2016.03.12,7,봄인가 봐 (Spring Love),"에릭남 (Eric Nam), 웬디 (WENDY)",봄인가 봐 (Spring Love)
7,2016,11,2016.03.06,2016.03.12,8,손잡아 줘요,이하이,SEOULITE
8,2016,11,2016.03.06,2016.03.12,9,야 하고 싶어 (Feat.시우민 of EXO),지민 (AOA),야 하고 싶어
9,2016,11,2016.03.06,2016.03.12,10,시간을 달려서 (Rough),여자친구 (GFRIEND),3rd Mini Album `SNOWFLAKE`
10,2016,11,2016.03.06,2016.03.12,11,어디에도,엠씨더맥스 (M.C The Max),pathos
11,2016,11,2016.03.06,2016.03.12,12,너 라는 계절,서인국,너 라는 계절
12,2016,11,2016.03.06,2016.03.12,13,PICK ME,PRODUCE 101,PRODUCE 101 - PICK ME
13,2016,11,2016.03.06,2016.03.12,14,WORLD TOUR (비행) (Feat. MINO of WINNER),이하이,SEOULITE
14,2016,11,2016.03.06,2016.03.12,15,너는 나 나는 너,지코 (ZICO),Break Up 2 Make Up
15,2016,11,2016.03.06,2016.03.12,16,Rain,태연 (TAEYEON),태연 `Rain`
16,2016,11,2016.03.06,2016.03.12,17,1cm의 자존심,마마무 (Mamamoo),1cm의 자존심
17,2016,11,2016.03.06,2016.03.12,18,벚꽃 엔딩,버스커 버스커 (Busker Busker),버스커 버스커 1집
18,2016,11,2016.03.06,2016.03.12,19,FXXK WIT US (Feat. DOK2),이하이,SEOULITE
19,2016,11,2016.03.06,2016.03.12,20,OOH-AHH하게,TWICE,THE STORY BEGINS
20,2016,11,2016.03.06,2016.03.12,21,잊어버리지마 (Feat.태연),크러쉬 (CRUSH),잊어버리지마
21,2016,11,2016.03.06,2016.03.12,22,I Miss You,마마무 (Mamamoo),I Miss You
